,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
44,"['Berry Angriawan [1]', 'Hardianto Hardianto', 'Chang Tak Ching', 'Yeung Ming Nok']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-12', '14-21', '21-16']",MD,20180109
45,"['Tanongsak Saensomboonsuk [1]', 'Fikri Ihsandi Hadmadi']","['[THA] ', '[INA] ']","['21-14', '21-12']",MS,20180109
46,"['Jongkolphan Kititharakul [1]', 'Rawinda Prajongjai', 'Chonnicha Charoenwat', 'Papatsorn Eksorakul']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-11', '21-12']",WD,20180109
47,"['Nitchaon Jindapol [1]', 'Nuntakarn Aimsaard']","['[THA] ', '[THA] ']","['21-13', '21-12']",WS,20180109
48,"['Inkarat Apisuk', 'Tanupat Viriyangkura', 'M. Anilkumar Raju', 'Venkat Gaurav Prasad']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-19', '21-19']",MD,20180109
49,"['Mugdha Agrey', 'Febby Angguni']","['[IND] ', '[INA] ']","['21-15', '21-13']",WS,20180109
50,"['Della Destiara Haris [5]', 'Rizki Amelia Pradipta', 'Suchanya Kanchanasaka', 'Kornkamon Sukklad']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-14', '21-9']",WD,20180109
51,"['Kantaphon Wangcharoen', 'Thomas Rouxel']","['[THA] ', '[FRA] ']","['20-22', '21-10', '21-4']",MS,20180109
52,"['Ruethaichanok Laisuan', 'Supamart Mingchua', 'Amanda Hogstrom', 'Clara Nistad']","['[THA] ', '[THA] ', '[SWE] ', '[SWE] ']","['22-20', '21-18']",WD,20180109
53,"['Cao Cuong Pham', 'Ygor Coelho [5]']","['[VIE] ', '[BRA] ']","['21-15', '21-17']",MS,20180109
54,"['Gregoria Mariska Tunjung [7]', 'Sai Uttejitha Rao Chukka']","['[INA] ', '[IND] ']","['21-8', '18-21', '21-11']",WS,20180109
55,"['Suppanyu Avihingsanon', 'Lee Cheuk Yiu [7]']","['[THA] ', '[HKG] ']","['21-15', '22-20']",MS,20180109
56,"['Tien Minh Nguyen', 'Jason Anthony Ho-Shue']","['[VIE] ', '[CAN] ']","['21-8', '20-22', '21-8']",MS,20180109
57,"['Ihsan Maulana Mustofa', 'Abhishek Yelegar']","['[INA] ', '[IND] ']","['23-21', '21-6']",MS,20180109
