,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
148,"['William Jones', 'Asmita Chaudhari', 'Bedrich Valenta', 'Martina Krocová']","['[ENG] ', '[ENG] ', '[CZE] ', '[CZE] ']","['21-11', '21-16']",XD,20180125,"Reykjavik, Iceland"
149,"['Mathias Lund Hansen', 'Emilie Furbo', 'Fredrik Kristensen [2]', 'Solvår Flåten Jørgensen']","['[DEN] ', '[DEN] ', '[NOR] ', '[NOR] ']","['21-18', '21-9']",XD,20180125,"Reykjavik, Iceland"
150,"['Kate Foo Kune [1]', 'Sonia Goncalves']","['[MRI] ', '[POR] ']","['23-21', '21-13']",WS,20180125,"Reykjavik, Iceland"
151,"['Vaishnavi Reddy Jakka [4]', 'Arna Karen Johannsdottir']","['[IND] ', '[ISL] ']","['21-9', '21-11']",WS,20180125,"Reykjavik, Iceland"
152,"['Agnes Korosi [6]', 'Kati-Kreet Marran']","['[HUN] ', '[EST] ']","['21-5', '21-23', '21-19']",WS,20180125,"Reykjavik, Iceland"
153,"['Saili Rane [5]', 'Ella Soderstrom']","['[IND] ', '[SWE] ']","['21-15', '21-13']",WS,20180125,"Reykjavik, Iceland"
154,"['Clara Azurmendi [2]', 'Abbygael Harris']","['[ESP] ', '[ENG] ']","['21-17', '21-15']",WS,20180125,"Reykjavik, Iceland"
155,"['Grace King', 'Veronika Dobiášová']","['[ENG] ', '[CZE] ']","['21-18', '10-21', '21-19']",WS,20180125,"Reykjavik, Iceland"
156,"['Kristin Kuuba [8]', 'Trine Villadsen']","['[EST] ', '[DEN] ']","['21-16', '21-13']",WS,20180125,"Reykjavik, Iceland"
157,"['Sara Penalver Pereira', 'Jordan Hart [7]']","['[ESP] ', '[WAL] ']","['21-16', '21-12']",WS,20180125,"Reykjavik, Iceland"
158,"['Bodhit Joshi', 'Rosario Maddaloni [1]']","['[IND] ', '[ITA] ']","['21-13', '21-19']",MS,20180125,"Reykjavik, Iceland"
159,"['Milan Dratva', 'Luka Wraber [6]']","['[SVK] ', '[AUT] ']","['21-14', '5-21', '21-13']",MS,20180125,"Reykjavik, Iceland"
160,"['Rasmus Messerschmidt', 'Patrick Bjerregaard']","['[DEN] ', '[DEN] ']","['21-9', '21-10']",MS,20180125,"Reykjavik, Iceland"
161,"['Bernardo Atilano', 'Leon Seiwald']","['[POR] ', '[AUT] ']","['21-11', '21-9']",MS,20180125,"Reykjavik, Iceland"
162,"['Jonathan Persson', 'Siddharath Thakur']","['[GER] ', '[IND] ']","['21-11', '18-21', '21-14']",MS,20180125,"Reykjavik, Iceland"
163,"['Siddharth Pratap Singh', 'Miha Ivanic']","['[IND] ', '[SLO] ']","['21-12', '21-10']",MS,20180125,"Reykjavik, Iceland"
164,"['Ditlev Jaeger Holm', 'Andy Tsai']","['[DEN] ', '[SWE] ']","['20-22', '21-13', '21-15']",MS,20180125,"Reykjavik, Iceland"
165,"['Sam Parsons [2]', 'Fabio Caponio']","['[ENG] ', '[ITA] ']","['23-21', '21-13']",MS,20180125,"Reykjavik, Iceland"
166,"['Klara Johansson', 'Moa Sjoo', 'Kristin Kuuba [1]', 'Helina Rüütel']","['[SWE] ', '[SWE] ', '[EST] ', '[EST] ']",[],WD,20180125,"Reykjavik, Iceland"
167,"['Sigridur Arnadottir', 'Margrét Johannsdottir', 'Grace King', 'Hope Warner']","['[ISL] ', '[ISL] ', '[ENG] ', '[ENG] ']","['18-21', '21-17', '21-17']",WD,20180125,"Reykjavik, Iceland"
168,"['Emilie Furbo', 'Trine Villadsen', 'Kuhoo Garg [3]', 'Ningshi Block Hazarika']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-17', '16-21', '21-14']",WD,20180125,"Reykjavik, Iceland"
169,"['Nikoletta Bukoviczki', 'Daniella Gonda', 'Asmita Chaudhari', 'Annie Lado']","['[HUN] ', '[HUN] ', '[ENG] ', '[ENG] ']","['21-18', '21-18']",WD,20180125,"Reykjavik, Iceland"
170,"['Elena Fernandez', 'Lorena Usle', 'Molly Chapman', 'Freya Redfearn']","['[ESP] ', '[ESP] ', '[ENG] ', '[ENG] ']","['17-21', '21-15', '21-17']",WD,20180125,"Reykjavik, Iceland"
171,"['Solvår Flåten Jørgensen [4]', 'Natalie Syvertsen', 'Thorunn Eylands', 'Arna Karen Johannsdottir']","['[NOR] ', '[NOR] ', '[ISL] ', '[ISL] ']","['13-21', '21-14', '21-7']",WD,20180125,"Reykjavik, Iceland"
172,"['Abbygael Harris', 'Natalia Mitchell', 'Katrin Vala Einarsdottir', 'Halla Maria Gustafsdottir']","['[ENG] ', '[ENG] ', '[ISL] ', '[ISL] ']","['21-7', '21-9']",WD,20180125,"Reykjavik, Iceland"
173,"['Julie Macpherson [2]', ""Eleanor O'Donnell"", 'Evie Burbidge', 'Elizabeth Mcmorrow']","['[SCO] ', '[SCO] ', '[ENG] ', '[ENG] ']","['21-17', '21-16']",WD,20180125,"Reykjavik, Iceland"
174,"['Alexander Dunn [1]', 'Adam Hall', 'Javier Suarez', 'Alberto Zapico']","['[SCO] ', '[SCO] ', '[ESP] ', '[ESP] ']","['21-10', '21-13']",MD,20180125,"Reykjavik, Iceland"
175,"['Gergely Krausz', 'Tovannakasem Samatcha', 'Alexander Bass [5]', 'Shai Geffen']","['[HUN] ', '[THA] ', '[ISR] ', '[ISR] ']","['21-12', '15-21', '21-18']",MD,20180125,"Reykjavik, Iceland"
176,"['Mattias Borg', 'Magnus Sahlberg', 'Mikk Järveoja', 'Mihkel Laanes']","['[SWE] ', '[SWE] ', '[EST] ', '[EST] ']","['21-13', '21-19']",MD,20180125,"Reykjavik, Iceland"
177,"['Adarsh Kumar [7]', 'Jagadish Yadav', 'David Bjarni Bjornsson', 'Kristofer Darri Finnsson']","['[IND] ', '[IND] ', '[ISL] ', '[ISL] ']","['21-15', '14-21', '21-18']",MD,20180125,"Reykjavik, Iceland"
178,"['Magnus Christensen [6]', 'Fredrik Kristensen', 'Duarte Nuno Anjo', 'Bernardo Atilano']","['[NOR] ', '[NOR] ', '[POR] ', '[POR] ']",[],MD,20180125,"Reykjavik, Iceland"
179,"['Job Castillo [4]', 'Lino Munoz', 'David Hong', 'Ethan Van Leeuwen']","['[MEX] ', '[MEX] ', '[ENG] ', '[ENG] ']","['21-17', '21-12']",MD,20180125,"Reykjavik, Iceland"
180,"['Nicklas Mathiasen', 'Mikkel Stoffersen', 'Kari Gunnarsson [8]', 'Daniel Johannesson']","['[DEN] ', '[DEN] ', '[ISL] ', '[ISL] ']","['21-13', '23-21']",MD,20180125,"Reykjavik, Iceland"
181,"['Martin Campbell [2]', 'Patrick Machugh', 'Robert Mann', 'Mattias Sonderskov']","['[SCO] ', '[SCO] ', '[LUX] ', '[LUX] ']","['21-9', '21-8']",MD,20180125,"Reykjavik, Iceland"
182,"['Rohan Kapoor [3]', 'Kuhoo Garg', 'Mathias Lund Hansen', 'Emilie Furbo']","['[IND] ', '[IND] ', '[DEN] ', '[DEN] ']","['21-12', '22-20']",XD ,20180125,"Reykjavik, Iceland"
183,"['Saili Rane [5]', 'Agnes Korosi [6]']","['[IND] ', '[HUN] ']","['21-14', '10-21', '21-13']",WS ,20180125,"Reykjavik, Iceland"
184,"['Sam Parsons [2]', 'Siddharth Pratap Singh']","['[ENG] ', '[IND] ']","['21-18', '21-14']",MS ,20180125,"Reykjavik, Iceland"
185,"['Nicklas Mathiasen', 'Mikkel Stoffersen', 'Job Castillo [4]', 'Lino Munoz']","['[DEN] ', '[DEN] ', '[MEX] ', '[MEX] ']","['21-18', '21-17']",MD ,20180125,"Reykjavik, Iceland"
186,"['Emilie Furbo', 'Trine Villadsen', 'Klara Johansson', 'Moa Sjoo']","['[DEN] ', '[DEN] ', '[SWE] ', '[SWE] ']","['21-13', '19-21', '21-10']",WD ,20180125,"Reykjavik, Iceland"
187,"['Kristoffer Knudsen [1]', 'Isabella Nielsen', 'Kristofer Darri Finnsson', 'Margrét Johannsdottir']","['[DEN] ', '[DEN] ', '[ISL] ', '[ISL] ']","['21-16', '21-9']",XD ,20180125,"Reykjavik, Iceland"
188,"['Bodhit Joshi', 'Rasmus Messerschmidt']","['[IND] ', '[DEN] ']","['22-24', '25-23', '21-17']",MS ,20180125,"Reykjavik, Iceland"
189,"['Vaishnavi Reddy Jakka [4]', 'Kate Foo Kune [1]']","['[IND] ', '[MRI] ']","['21-17', '21-18']",WS ,20180125,"Reykjavik, Iceland"
190,"['Julie Macpherson [2]', ""Eleanor O'Donnell"", 'Elena Fernandez', 'Lorena Usle']","['[SCO] ', '[SCO] ', '[ESP] ', '[ESP] ']","['21-9', '21-16']",WD ,20180125,"Reykjavik, Iceland"
191,"['Alexander Dunn [1]', 'Adam Hall', 'Adarsh Kumar [7]', 'Jagadish Yadav']","['[SCO] ', '[SCO] ', '[IND] ', '[IND] ']","['21-13', '21-10']",MD ,20180125,"Reykjavik, Iceland"
192,"['Sam Parsons [2]', 'Bodhit Joshi']","['[ENG] ', '[IND] ']","['21-14', '21-17']",MS ,20180125,"Reykjavik, Iceland"
193,"['Rohan Kapoor [3]', 'Kuhoo Garg', 'Kristoffer Knudsen [1]', 'Isabella Nielsen']","['[IND] ', '[IND] ', '[DEN] ', '[DEN] ']","['16-21', '21-19', '21-18']",XD ,20180125,"Reykjavik, Iceland"
194,"['Saili Rane [5]', 'Vaishnavi Reddy Jakka [4]']","['[IND] ', '[IND] ']","['22-20', '21-12']",WS ,20180125,"Reykjavik, Iceland"
195,"['Julie Macpherson [2]', ""Eleanor O'Donnell"", 'Emilie Furbo', 'Trine Villadsen']","['[SCO] ', '[SCO] ', '[DEN] ', '[DEN] ']","['17-21', '21-13', '21-17']",WD ,20180125,"Reykjavik, Iceland"
196,"['Alexander Dunn [1]', 'Adam Hall', 'Nicklas Mathiasen', 'Mikkel Stoffersen']","['[SCO] ', '[SCO] ', '[DEN] ', '[DEN] ']","['21-16', '21-18']",MD ,20180125,"Reykjavik, Iceland"
