,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
38,"['Brenda Mugabi', 'Gorette Maria']","['[UGA] ', '[UGA] ']","['21-5', '21-7']",WS - Qualification,20180222,"KAMPALA, Uganda"
39,"['Brenda Awor', 'Olivia Nabatanzi']","['[UGA] ', '[UGA] ']","['21-3', '21-5']",WS - Qualification,20180222,"KAMPALA, Uganda"
40,"['Kivisi Andia [2]', 'Carle Uwilingimana']","['[KEN] ', '[UGA] ']","['19-21', '21-10', '21-14']",WS - Qualification,20180222,"KAMPALA, Uganda"
41,"['Dmitriy Panarin', 'Friday Attama']","['[KAZ] ', '[UGA] ']","['21-7', '21-10']",MS - Qualification,20180222,"KAMPALA, Uganda"
42,"['Mellon Nahirya [1]', 'Hanifa Hamuza']","['[UGA] ', '[UGA] ']","['22-20', '14-21', '21-15']",WS - Qualification,20180222,"KAMPALA, Uganda"
43,"['Artur Niyazov', 'Muzafar Lubega [6]']","['[KAZ] ', '[UGA] ']","['21-10', '21-10']",MS - Qualification,20180222,"KAMPALA, Uganda"
44,"['Mable Namakoye', 'Tracy Naluwooza']","['[UGA] ', '[UGA] ']","['21-14', '21-12']",WS - Qualification,20180222,"KAMPALA, Uganda"
45,"['Niels Veenstra', 'Israel Wanagalya [4]']","['[NED] ', '[UGA] ']","['21-11', '21-18']",MS - Qualification,20180222,"KAMPALA, Uganda"
46,"['Daisy Nakalyango', 'Nafha Nasrullah [4]']","['[UGA] ', '[MDV] ']","['18-21', '21-6', '21-18']",WS - Qualification,20180222,"KAMPALA, Uganda"
47,"['Victor Odra Munga', 'Kalonde Charles [7]']","['[KEN] ', '[ZAM] ']","['21-13', '21-16']",MS - Qualification,20180222,"KAMPALA, Uganda"
48,"['Fadilah Shamika Mohamed Rafi', 'Olivia Nakajja']","['[UGA] ', '[UGA] ']","['21-8', '21-14']",WS - Qualification,20180222,"KAMPALA, Uganda"
49,"['Husina Kobugabe', 'Tracy Naluwooza', 'Majida Mutesi', 'Afuwa Nandudu']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-5', '21-13']",WD - Qualification,20180222,"KAMPALA, Uganda"
50,"['Betty Apio', 'Brenda Awor', 'Gorette Maria', 'Olivia Nabatanzi']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-5', '21-8']",WD - Qualification,20180222,"KAMPALA, Uganda"
51,"['Khaitmurat Kulmatov', 'Mit Patel']","['[KAZ] ', '[KEN] ']","['21-12', '24-22']",MS - Qualification,20180222,"KAMPALA, Uganda"
52,"['Husina Kobugabe', 'Juma Akoth']","['[UGA] ', '[KEN] ']","['21-12', '21-18']",WS - Qualification,20180222,"KAMPALA, Uganda"
53,"['Amos Muyanja', 'Edwin Njeri [3]']","['[UGA] ', '[KEN] ']","['16-21', '22-20', '22-20']",MS - Qualification,20180222,"KAMPALA, Uganda"
54,"['Malak Ouchefoun', 'Ruth Nakawoya [3]']","['[ALG] ', '[UGA] ']","['21-5', '21-11']",WS - Qualification,20180222,"KAMPALA, Uganda"
55,"['Daniel Mihigo', 'Expedito Emuddu [8]']","['[UGA] ', '[UGA] ']","['21-7', '21-11']",MS - Qualification,20180222,"KAMPALA, Uganda"
56,"['Fatuma Nabirungi', 'Brenda Mugabi']","['[UGA] ', '[UGA] ']","['21-6', '21-8']",WS - Qualification,20180222,"KAMPALA, Uganda"
57,"['Aminath Nabeeha Abdul Razzaq [1]', 'Fathimath Nabaaha Abdul Razzaq', 'Mellon Nahirya', 'Labella Nasasira']","['[MDV] ', '[MDV] ', '[UGA] ', '[UGA] ']","['21-6', '21-8']",WD - Qualification,20180222,"KAMPALA, Uganda"
58,"['Sifeddine Larbaoui [2]', 'Allan Nkire']","['[ALG] ', '[UGA] ']","['21-11', '21-7']",MS - Qualification,20180222,"KAMPALA, Uganda"
59,"['Brenda Awor', 'Kivisi Andia [2]']","['[UGA] ', '[KEN] ']","['21-8', '21-6']",WS - Qualification,20180222,"KAMPALA, Uganda"
60,"['Husina Kobugabe', 'Tracy Naluwooza', 'Olivia Nakajja', 'Bridget Nakasi']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-13', '21-13']",WD - Qualification,20180222,"KAMPALA, Uganda"
61,"['Suzan Asano [2]', 'Ronah Bayiga', 'Sheebah Akankunda', 'Daisy Kabalungi']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-5', '21-7']",WD - Qualification,20180222,"KAMPALA, Uganda"
62,"['Betty Apio', 'Brenda Awor', 'Natasha Arinda', 'Martha Caniveral']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-6', '21-8']",WD - Qualification,20180222,"KAMPALA, Uganda"
63,"['Georges Julien Paul [1]', 'Herbert Ebayo']","['[MRI] ', '[UGA] ']","['21-11', '21-12']",MS,20180222,"KAMPALA, Uganda"
