,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
99,"['Jaromir Janacek', 'Sabina Milova', 'Dominik Stipsits [3]', 'Antonia Meinke']","['[CZE] ', '[CZE] ', '[AUT] ', '[AUT] ']","['22-24', '21-14', '21-16']",XD,20180329,"ZAGREB, Croatia"
100,"['Daniel Johannesson', 'Sigridur Arnadottir', 'Kevin Strobl [2]', 'Silvia Garino']","['[ISL] ', '[ISL] ', '[ITA] ', '[ITA] ']",[],XD,20180329,"ZAGREB, Croatia"
101,"['Emil Lauritzen', 'Iben Bergstein', 'Gianmarco Bailetti', 'Lisa Iversen']","['[DEN] ', '[DEN] ', '[ITA] ', '[ITA] ']","['21-17', '21-16']",XD,20180329,"ZAGREB, Croatia"
102,"['Pawel Pietryja [1]', 'Aneta Wojtkowska', 'Miroslav Skočdopole', 'Veronika Kubečková']","['[POL] ', '[POL] ', '[CZE] ', '[CZE] ']",[],XD,20180329,"ZAGREB, Croatia"
103,"['Martin Pedersen', 'Lisa Kramer', 'Andrija Doder', 'Marija Sudimac']","['[DEN] ', '[DEN] ', '[SRB] ', '[SRB] ']","['21-19', '21-15']",XD,20180329,"ZAGREB, Croatia"
104,"['Mads Thøgersen', 'Leon Seiwald']","['[DEN] ', '[AUT] ']","['29-27', '21-19']",MS,20180329,"ZAGREB, Croatia"
105,"['Daniel Nikolov', 'Jeppe Bruun']","['[BUL] ', '[DEN] ']","['21-17', '21-13']",MS,20180329,"ZAGREB, Croatia"
106,"['Anastasiia Semenova [5]', 'Maria Delia Zambrano']","['[RUS] ', '[ECU] ']","['21-17', '21-10']",WS,20180329,"ZAGREB, Croatia"
107,"['Ksenia Evgenova [3]', 'Smit Toshniwal']","['[RUS] ', '[IND] ']","['21-17', '21-15']",WS,20180329,"ZAGREB, Croatia"
108,"['Collins Valentine Filimon', 'Philip Illum Klindt']","['[ROU] ', '[DEN] ']","['21-17', '21-12']",MS,20180329,"ZAGREB, Croatia"
109,"['Tobias Kuenzi', 'Azmy Qowimuramadhoni']","['[SUI] ', '[AZE] ']","['23-21', '21-12']",MS,20180329,"ZAGREB, Croatia"
110,"['Miha Ivanic [4]', 'Ade Resky Dwicahyo']","['[SLO] ', '[AZE] ']","['22-20', '12-21', '21-13']",MS,20180329,"ZAGREB, Croatia"
111,"['Abigail Holden', 'Maja Pavlinic [7]']","['[ENG] ', '[CRO] ']","['21-11', '21-18']",WS,20180329,"ZAGREB, Croatia"
112,"['Romain Eudeline', 'Jaromir Janacek [5]']","['[FRA] ', '[CZE] ']","['21-19', '21-9']",MS,20180329,"ZAGREB, Croatia"
113,"['Georgii Karpov', 'Richard Kuhl']","['[RUS] ', '[SWE] ']","['21-17', '21-14']",MS,20180329,"ZAGREB, Croatia"
114,"['Katerina Tomalova [2]', 'Katarina Galenic']","['[CZE] ', '[CRO] ']","['21-10', '21-13']",WS,20180329,"ZAGREB, Croatia"
115,"['Ondřej Král [7]', 'Christoffer Elbrønd']","['[CZE] ', '[DEN] ']","['21-5', '21-18']",MS,20180329,"ZAGREB, Croatia"
116,"['Anastasiia Shapovalova', 'Daniella Gonda [6]']","['[RUS] ', '[HUN] ']","['21-15', '8-21', '21-11']",WS,20180329,"ZAGREB, Croatia"
117,"['Mariya Mitsova [1]', 'Sabina Milova']","['[BUL] ', '[CZE] ']","['21-10', '21-12']",WS,20180329,"ZAGREB, Croatia"
118,"['Elizaveta Pyatina [4]', 'Sofie Zacho']","['[RUS] ', '[DEN] ']","['21-19', '21-19']",WS,20180329,"ZAGREB, Croatia"
119,"['Iben Bergstein [8]', 'Sigridur Arnadottir']","['[DEN] ', '[ISL] ']","['21-14', '21-9']",WS,20180329,"ZAGREB, Croatia"
120,"['Philip Illum Klindt', 'Mads Thøgersen', 'Thomas Bless', 'Manuel Manca']","['[DEN] ', '[DEN] ', '[SUI] ', '[SUI] ']","['21-15', '13-21', '21-13']",MD,20180329,"ZAGREB, Croatia"
121,"['Emil Lauritzen', 'Jakob Stage', 'David Bjarni Bjornsson [2]', 'Kristofer Darri Finnsson']","['[DEN] ', '[DEN] ', '[ISL] ', '[ISL] ']","['21-16', '24-26', '21-13']",MD,20180329,"ZAGREB, Croatia"
122,"['Peter Lang [1]', 'Thomas Legleitner', 'Ade Resky Dwicahyo', 'Azmy Qowimuramadhoni']","['[GER] ', '[GER] ', '[AZE] ', '[AZE] ']","['21-17', '20-22', '22-20']",MD,20180329,"ZAGREB, Croatia"
123,"['Philip Birker [3]', 'Dominik Stipsits', 'Dimitri Jacquart', 'Alexis Vanhaecke']","['[AUT] ', '[AUT] ', '[FRA] ', '[FRA] ']","['21-6', '21-17']",MD,20180329,"ZAGREB, Croatia"
124,"['Igor Cimbur', 'Zvonimir Hoelbling', 'Gianmarco Bailetti', 'Kevin Strobl']","['[CRO] ', '[CRO] ', '[ITA] ', '[ITA] ']","['21-10', '21-12']",MD,20180329,"ZAGREB, Croatia"
125,"['Jaromir Janacek', 'Tomáš Švejda', 'Sturla Flaten Jorgensen [4]', 'Carl Christian Mork']","['[CZE] ', '[CZE] ', '[NOR] ', '[NOR] ']","['21-13', '16-21', '21-19']",MD,20180329,"ZAGREB, Croatia"
126,"['Philipp Drexler', 'Jakob Sorger', 'Jonas Baldursson', 'Daniel Johannesson']","['[AUT] ', '[AUT] ', '[ISL] ', '[ISL] ']","['20-22', '21-19', '21-18']",MD,20180329,"ZAGREB, Croatia"
127,"['Lukáš Holub', 'Jan Hubáček', 'Felix Hammes', 'Christopher Klauer']","['[CZE] ', '[CZE] ', '[GER] ', '[GER] ']","['21-19', '21-14']",MD,20180329,"ZAGREB, Croatia"
128,"['Dora Dragcevic', 'Dora Drvodelic', 'Natalie Herbst', 'Nina Sorger']","['[CRO] ', '[CRO] ', '[AUT] ', '[AUT] ']","['23-21', '18-21', '23-21']",WD,20180329,"ZAGREB, Croatia"
129,"['Ksenia Evgenova', 'Anastasiia Semenova', 'Ira Martinuš', 'Lucija Trgovac']","['[RUS] ', '[RUS] ', '[CRO] ', '[CRO] ']","['21-12', '21-13']",WD,20180329,"ZAGREB, Croatia"
