,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
80,"['Bruno Barrueto Deza', 'Diego Subauste Tokumura', 'Sebastian Contró', 'Pablo Sanchez']","['[PER] ', '[PER] ', '[ARG] ', '[ARG] ']","['21-8', '21-6']",MD,20180517,"Lima, Peru"
81,"['Dino Delmastro [2]', 'Serafin Zayas', 'Santiago De La Oliva Alzamora', 'Nicolas Macias']","['[ARG] ', '[ARG] ', '[PER] ', '[PER] ']","['21-23', '21-14', '26-24']",MD,20180517,"Lima, Peru"
82,"['Luis Ramon Garrido [1]', 'Jose Guevara [3/4]']","['[MEX] ', '[PER] ']","['11-21', '21-9', '21-11']",MS ,20180517,"Lima, Peru"
83,"['Daniela Macias [1]', 'Diana Corleto Soto']","['[PER] ', '[GUA] ']","['21-6', '21-8']",WS ,20180517,"Lima, Peru"
84,"['Bruno Barrueto Deza', 'Diego Subauste Tokumura', 'Dino Delmastro [2]', 'Serafin Zayas']","['[PER] ', '[PER] ', '[ARG] ', '[ARG] ']","['21-6', '22-20']",MD ,20180517,"Lima, Peru"
85,"['Jose Guevara [1]', 'Daniel La Torre Regal', 'Nicolas Oliva', 'Santiago Otero']","['[PER] ', '[PER] ', '[ARG] ', '[ARG] ']","['21-13', '21-11']",MD ,20180517,"Lima, Peru"
86,"['Daniela Macias [1]', 'Danica Nishimura', 'Diana Corleto Soto', 'Mariana Isabel Paiz Quan']","['[PER] ', '[PER] ', '[GUA] ', '[GUA] ']","['21-18', '21-14']",WD ,20180517,"Lima, Peru"
87,"['Diego Mini [2]', 'Paula La Torre Regal', 'Bruno Barrueto Deza', 'Fernanda Saponara Rivva']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-19', '15-21', '21-15']",XD ,20180517,"Lima, Peru"
88,"['Daniel La Torre Regal [1]', 'Danica Nishimura', 'Alonso Medel [3/4]', 'Camila Macaya']","['[PER] ', '[PER] ', '[CHI] ', '[CHI] ']","['21-7', '21-8']",XD ,20180517,"Lima, Peru"
89,"['Fabiana Silva', 'Fernanda Saponara Rivva [2]']","['[BRA] ', '[PER] ']","['21-12', '21-12']",WS ,20180517,"Lima, Peru"
90,"['Ines Castillo [2]', 'Paula La Torre Regal', 'Ingrid Valeria Salas Huamani', 'Yue Yang Cao']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-15', '21-11']",WD ,20180517,"Lima, Peru"
91,"['Arturo Hernandez [5/8]', 'Diego Mini [5/8]']","['[MEX] ', '[PER] ']","['15-21', '21-12', '21-19']",MS ,20180517,"Lima, Peru"
92,"['Daniel La Torre Regal [1]', 'Danica Nishimura', 'Diego Mini [2]', 'Paula La Torre Regal']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-18', '15-21', '21-10']",XD ,20180517,"Lima, Peru"
93,"['Daniela Macias [1]', 'Fabiana Silva']","['[PER] ', '[BRA] ']","['21-14', '16-21', '21-17']",WS ,20180517,"Lima, Peru"
94,"['Luis Ramon Garrido [1]', 'Arturo Hernandez [5/8]']","['[MEX] ', '[MEX] ']","['21-9', '21-8']",MS ,20180517,"Lima, Peru"
95,"['Jose Guevara [1]', 'Daniel La Torre Regal', 'Bruno Barrueto Deza', 'Diego Subauste Tokumura']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-18', '21-13']",MD ,20180517,"Lima, Peru"
96,"['Daniela Macias [1]', 'Danica Nishimura', 'Ines Castillo [2]', 'Paula La Torre Regal']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-16', '21-10']",WD ,20180517,"Lima, Peru"
