,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
178,"['Rodion Alimov [6]', 'Alina Davletova', 'Josche Zurwonne', 'Eva Janssens']","['[RUS] ', '[RUS] ', '[GER] ', '[GER] ']","['21-14', '21-17']",XD,20180405
179,"['Anastasiya Cherniavskaya', 'Alesia Zaitsava', 'Chisato Hoshi', 'Kie Nakanishi']","['[BLR] ', '[BLR] ', '[JPN] ', '[JPN] ']",[],WD,20180405
180,"['Olga Arkhangelskaya', 'Elizaveta Tarasova', 'Hanna Karkaus', 'Johanna Luostarinen']","['[RUS] ', '[RUS] ', '[FIN] ', '[FIN] ']","['21-12', '21-18']",WD,20180405
181,"['Alfian Eko Prasetya [5]', 'Marsheilla Gischa Islami', 'Peter Kaesbauer', 'Olga Konon']","['[INA] ', '[INA] ', '[GER] ', '[GER] ']","['21-17', '18-21', '21-15']",XD,20180405
182,"['Julius Von Pfaler', 'Tuuli Harkonen', 'Rodion Kargaev', 'Viktoriia Vorobeva']","['[FIN] ', '[FIN] ', '[RUS] ', '[RUS] ']","['23-21', '19-21', '21-13']",XD,20180405
183,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Tang Jie Chen', 'Yen Wei Peck']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-18', '21-18']",XD,20180405
184,"['Gregory Mairs [2]', 'Jenny Moore', 'Pang Ron Hoo', 'Cheah Yee See']","['[ENG] ', '[ENG] ', '[MAS] ', '[MAS] ']","['21-19', '9-21', '23-21']",XD,20180405
185,"['Andika Ramadiansyah', 'Mychelle Crhystine Bandaso', 'Saurabh Sharma [3]', 'Anoushka Parikh']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-17', '21-19']",XD,20180405
186,"['Chun Kang Shia', 'Tee Jing Yi', 'Anton Kaisti [1]', 'Jenny Nystrom']","['[MAS] ', '[MAS] ', '[FIN] ', '[FIN] ']","['21-19', '23-21']",XD,20180405
187,"['Hermansah .', 'Siril Verma']","['[INA] ', '[IND] ']","['21-14', '15-21', '21-13']",MS,20180405
188,"['June Wei Cheam', 'Vladimir Malkov [2]']","['[MAS] ', '[RUS] ']","['21-18', '21-19']",MS,20180405
189,"['Emre Lale', 'Muhammed Ali Kurt']","['[TUR] ', '[TUR] ']","['21-13', '21-9']",MS,20180405
190,"['Luís Enrique Peñalver', 'Kalle Koljonen [5]']","['[ESP] ', '[FIN] ']","['21-19', '21-13']",MS,20180405
191,"['Iikka Heino', 'Shreyansh Jaiswal']","['[FIN] ', '[IND] ']","['21-18', '21-17']",MS,20180405
192,"['Eetu Heino', 'Lars Schaenzler']","['[FIN] ', '[GER] ']","['21-4', '21-15']",MS,20180405
193,"['Nhat Nguyen', 'Felix Burestedt']","['[IRL] ', '[SWE] ']","['23-21', '21-13']",MS,20180405
194,"['Jun Hao Leong', 'Gurusaidutt R. M. V.']","['[MAS] ', '[IND] ']",['11-6'],MS,20180405
195,"['Ruselli Hartawan [8]', 'Aliye Demirbag']","['[INA] ', '[TUR] ']","['16-21', '21-12', '21-15']",WS,20180405
196,"['Julie Dawall Jakobsen [5]', 'Ksenia Evgenova']","['[DEN] ', '[RUS] ']","['21-9', '21-9']",WS,20180405
197,"['Ying Ying Lee [2]', 'Muralitharan Thinaah']","['[MAS] ', '[MAS] ']","['21-11', '18-21', '21-13']",WS,20180405
198,"['Ozge Bayrak', 'Luise Heim [4]']","['[TUR] ', '[GER] ']","['21-18', '21-16']",WS,20180405
199,"['Gregoria Mariska Tunjung [3]', 'Fabienne Deprez']","['[INA] ', '[GER] ']","['14-21', '21-10', '21-14']",WS,20180405
200,"['Selvaduray Kisona [7]', 'Mako Urushizaki']","['[MAS] ', '[JPN] ']","['26-24', '21-17']",WS,20180405
201,"['Tsukiko Yasaki', 'Neslihan Yigit [1]']","['[JPN] ', '[TUR] ']","['21-17', '22-20']",WS,20180405
202,"['Porntip Buranaprasertsuk', 'Yin Fun Lim']","['[THA] ', '[MAS] ']","['21-18', '21-15']",WS,20180405
203,"['Vitalij Durkin', 'Nikolai Ukk', 'Tang Jie Chen', 'Pang Ron Hoo']","['[RUS] ', '[RUS] ', '[MAS] ', '[MAS] ']","['21-17', '21-15']",MD,20180405
204,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Francis Alwin [5]', 'K. Nandagopal']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-18', '21-16']",MD,20180405
205,"['Mathias Bay-Smidt [2]', 'Frederik Søgaard', 'Arun George', 'Sanyam Shukla']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-16', '16-21', '21-17']",MD,20180405
206,"['Chun Kang Shia [7]', 'Wee Gieen Tan', 'Anton Kaisti', 'Jere Övermark']","['[MAS] ', '[MAS] ', '[FIN] ', '[FIN] ']","['21-18', '21-10']",MD,20180405
207,"['Mika Kongas', 'Jesper Von Hertzen', 'Phillipe Charron', 'Maxime Tétreault']","['[FIN] ', '[FIN] ', '[CAN] ', '[CAN] ']","['21-14', '13-21', '21-16']",MD,20180405
208,"['Rehan Naufal Kusharjanto', 'Pramudya Kusumawardana Riyanto', 'Yuki Isa', 'Kento Saeki']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-12', '21-13']",MD,20180405
209,"['Sabar Karyaman Gutama [3]', 'Frengky Wijaya Putra', 'Joshua Magee', 'Paul Reynolds']","['[INA] ', '[INA] ', '[IRL] ', '[IRL] ']","['21-17', '21-19']",MD,20180405
210,"['Joel Eipe [8]', 'Philip Seerup', 'Matthew Clare', 'Michael Roe']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-19', '22-20']",MD,20180405
211,"['Agatha Imanuela [3]', 'Siti Fadia Silva Ramadhanti', 'Alzbeta Basova', 'Michaela Fuchsova']","['[INA] ', '[INA] ', '[CZE] ', '[CZE] ']","['21-11', '21-11']",WD,20180405
212,"['Ekaterina Bolotova [1]', 'Alina Davletova', 'Jenny Nystrom', 'Sonja Pekkola']","['[RUS] ', '[RUS] ', '[FIN] ', '[FIN] ']","['21-12', '21-11']",WD,20180405
213,"['Asumi Kugo', 'Megumi Yokoyama', 'Kilasu Ostermeyer', 'Iris Tabeling']","['[JPN] ', '[JPN] ', '[GER] ', '[NED] ']","['21-18', '21-11']",WD,20180405
214,"['Soong Fie Cho [2]', 'Tee Jing Yi', 'Anastasiia Boiarun', 'Alena Iakovleva']","['[MAS] ', '[MAS] ', '[RUS] ', '[RUS] ']","['21-15', '21-12']",WD,20180405
215,"['Yea Ching Goh', 'Yap Cheng Wen', 'Ksenia Evgenova', 'Viktoriia Vorobeva']","['[MAS] ', '[MAS] ', '[RUS] ', '[RUS] ']","['21-13', '21-7']",WD,20180405
216,"['Chang Ya Lan', 'Cheng Wen Hsing', 'Bengisu Ercetin [4]', 'Nazlıcan Inci']","['[TPE] ', '[TPE] ', '[TUR] ', '[TUR] ']","['17-21', '21-11', '21-5']",WD,20180405
217,"['Cheah Yee See', 'Yen Wei Peck', 'Anastasiya Cherniavskaya', 'Alesia Zaitsava']","['[MAS] ', '[MAS] ', '[BLR] ', '[BLR] ']","['21-11', '21-18']",WD,20180405
218,"['Tsukiko Yasaki', 'Erika Yokoyama', 'Olga Arkhangelskaya', 'Elizaveta Tarasova']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['21-19', '21-5']",WD,20180405
219,"['Porntip Buranaprasertsuk', 'Tsukiko Yasaki']","['[THA] ', '[JPN] ']","['21-10', '21-8']",WS ,20180405
220,"['Denis Grachev', 'Ekaterina Bolotova', 'Julius Von Pfaler', 'Tuuli Harkonen']","['[RUS] ', '[RUS] ', '[FIN] ', '[FIN] ']","['17-21', '21-9', '21-14']",XD ,20180405
221,"['Gregoria Mariska Tunjung [3]', 'Selvaduray Kisona [7]']","['[INA] ', '[MAS] ']","['21-12', '12-21', '21-19']",WS ,20180405
222,"['Rehan Naufal Kusharjanto', 'Pramudya Kusumawardana Riyanto', 'Vitalij Durkin', 'Nikolai Ukk']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-16', '22-20']",MD ,20180405
223,"['Soong Fie Cho [2]', 'Tee Jing Yi', 'Tsukiko Yasaki', 'Erika Yokoyama']","['[MAS] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-8', '21-15']",WD ,20180405
224,"['Rodion Alimov [6]', 'Alina Davletova', 'Chun Kang Shia', 'Tee Jing Yi']","['[RUS] ', '[RUS] ', '[MAS] ', '[MAS] ']","['12-21', '21-15', '21-16']",XD ,20180405
225,"['Jun Hao Leong', 'Luís Enrique Peñalver']","['[MAS] ', '[ESP] ']","['21-19', '14-21', '21-7']",MS ,20180405
226,"['Asumi Kugo', 'Megumi Yokoyama', 'Chang Ya Lan', 'Cheng Wen Hsing']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-18', '21-17']",WD ,20180405
227,"['Eetu Heino', 'Emre Lale']","['[FIN] ', '[TUR] ']","['21-7', '21-12']",MS ,20180405
228,"['Sabar Karyaman Gutama [3]', 'Frengky Wijaya Putra', 'Chun Kang Shia [7]', 'Wee Gieen Tan']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-19', '21-19']",MD ,20180405
229,"['Ruselli Hartawan [8]', 'Ozge Bayrak']","['[INA] ', '[TUR] ']","['18-21', '21-17', '21-19']",WS ,20180405
230,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Denis Grachev', 'Ekaterina Bolotova']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-14', '21-10']",XD ,20180405
231,"['June Wei Cheam', 'Eetu Heino']","['[MAS] ', '[FIN] ']","['21-9', '21-15']",MS ,20180405
232,"['Asumi Kugo', 'Megumi Yokoyama', 'Soong Fie Cho [2]', 'Tee Jing Yi']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-16', '18-21', '21-6']",WD ,20180405
233,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Sabar Karyaman Gutama [3]', 'Frengky Wijaya Putra']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-19', '21-17']",MD ,20180405
234,"['Ozge Bayrak', 'Julie Dawall Jakobsen [5]']","['[TUR] ', '[DEN] ']","['21-16', '19-21', '21-10']",WS ,20180405
235,"['Alfian Eko Prasetya [5]', 'Marsheilla Gischa Islami', 'Andika Ramadiansyah', 'Mychelle Crhystine Bandaso']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-19']",XD ,20180405
236,"['Hermansah .', 'Nhat Nguyen']","['[INA] ', '[IRL] ']","['21-14', '21-9']",MS ,20180405
237,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Mathias Bay-Smidt [2]', 'Frederik Søgaard']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-16', '21-12']",MD ,20180405
238,"['Yea Ching Goh', 'Yap Cheng Wen', 'Ekaterina Bolotova [1]', 'Alina Davletova']","['[MAS] ', '[MAS] ', '[RUS] ', '[RUS] ']","['21-19', '21-17']",WD ,20180405
239,"['Jun Hao Leong', 'Hermansah .']","['[MAS] ', '[INA] ']","['21-13', '21-19']",MS ,20180405
240,"['Alfian Eko Prasetya [5]', 'Marsheilla Gischa Islami', 'Rodion Alimov [6]', 'Alina Davletova']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-19', '24-26', '23-21']",XD ,20180405
241,"['Gregoria Mariska Tunjung [3]', 'Porntip Buranaprasertsuk']","['[INA] ', '[THA] ']","['21-16', '10-21', '21-15']",WS ,20180405
242,"['Rehan Naufal Kusharjanto', 'Pramudya Kusumawardana Riyanto', 'Joel Eipe [8]', 'Philip Seerup']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-18', '18-21', '21-13']",MD ,20180405
243,"['Yea Ching Goh', 'Yap Cheng Wen', 'Agatha Imanuela [3]', 'Siti Fadia Silva Ramadhanti']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-14', '21-23', '21-12']",WD ,20180405
244,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Gregory Mairs [2]', 'Jenny Moore']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['21-14', '21-18']",XD ,20180405
245,"['Ruselli Hartawan [8]', 'Ying Ying Lee [2]']","['[INA] ', '[MAS] ']","['21-19', '16-21', '21-16']",WS ,20180405
246,"['June Wei Cheam', 'Iikka Heino']","['[MAS] ', '[FIN] ']","['21-13', '21-16']",MS ,20180405
247,"['Agatha Imanuela [3]', 'Siti Fadia Silva Ramadhanti', 'Cheah Yee See', 'Yen Wei Peck']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['16-21', '21-18', '21-13']",WD ,20180405
248,"['Joel Eipe [8]', 'Philip Seerup', 'Mika Kongas', 'Jesper Von Hertzen']","['[DEN] ', '[DEN] ', '[FIN] ', '[FIN] ']","['21-15', '21-14']",MD ,20180405
249,"['Alfian Eko Prasetya [5]', 'Marsheilla Gischa Islami', 'Akbar Bintang Cahyono', 'Winny Oktavina Kandow']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-16']",XD ,20180405
250,"['Gregoria Mariska Tunjung [3]', 'Ruselli Hartawan [8]']","['[INA] ', '[INA] ']","['21-7', '21-13']",WS ,20180405
251,"['Jun Hao Leong', 'June Wei Cheam']","['[MAS] ', '[MAS] ']","['12-21', '21-17', '22-20']",MS ,20180405
252,"['Asumi Kugo', 'Megumi Yokoyama', 'Yea Ching Goh', 'Yap Cheng Wen']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['22-24', '21-15', '21-13']",WD ,20180405
253,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Rehan Naufal Kusharjanto', 'Pramudya Kusumawardana Riyanto']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '21-17']",MD ,20180405
