,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
29,"['Ricky Karandasuwardi', 'Debby Susanto', 'Lee Chun Hei Reginald', 'Chau Hoi Wah']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['15-21', '21-12', '21-10']",XD,20180123,"Jakarta, Indonesia"
30,"['Vitalij Durkin', 'Nina Vislova', 'Hafiz Faizal', 'Gloria Emanuelle Widjaja']","['[RUS] ', '[RUS] ', '[INA] ', '[INA] ']","['19-21', '21-19', '21-16']",XD,20180123,"Jakarta, Indonesia"
31,"['Seung Jae Seo [5]', 'Kim Ha Na', 'Lu Ching Yao', 'Chiang Kai Hsin']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['16-21', '21-18', '21-11']",XD,20180123,"Jakarta, Indonesia"
32,"['Mathias Christiansen [8]', 'Christinna Pedersen', 'Lukhi Apri Nugroho', 'Ririn Amelia']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['21-15', '21-17']",XD,20180123,"Jakarta, Indonesia"
33,"['Zheng Siwei [6]', 'Huang Yaqiong', 'Yuta Watanabe', 'Arisa Higashino']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-18', '21-7']",XD,20180123,"Jakarta, Indonesia"
34,"['Tontowi Ahmad [1]', 'Liliyana Natsir', 'Riky Widianto', 'Masita Mahmudin']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['23-21', '21-17']",XD,20180123,"Jakarta, Indonesia"
35,"['Tang Chun Man [4]', 'Tse Ying Suet', 'Bastian Kersaudy', 'Lea Palermo']","['[HKG] ', '[HKG] ', '[FRA] ', '[FRA] ']","['21-12', '21-19']",XD,20180123,"Jakarta, Indonesia"
36,"['Zhang Nan', 'Liu Xuanxuan', 'Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-18', '21-14']",XD,20180123,"Jakarta, Indonesia"
37,"['Tan Kian Meng [7]', 'Lai Pei Jing', 'Niclas Nohr', 'Sara Thygesen']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']","['22-20', '21-11']",XD,20180123,"Jakarta, Indonesia"
38,"['Choi Solgyu', 'Chae Yoo Jung', 'Lu Kai', 'Zhou Chaomin']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-19', '21-16']",XD,20180123,"Jakarta, Indonesia"
