,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
139,"['Krishna Prasad Garaga', 'Dhruv Kapila', 'Muhammad Amar Mohd Sani [4]', 'Muhammad Amir Mohd Sani']","['[IND] ', '[IND] ', '[MAS] ', '[MAS] ']","['21-19', '18-21', '21-15']",MD,20180410,"Semarang, Indonesia"
140,"['Lukhi Apri Nugroho [1]', 'Tedi Supriadi', 'Shahzan Shah Misfahul', 'Eizlan Shah Misfahul Muneer']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']",[],MD,20180410,"Semarang, Indonesia"
141,"['Chun Hann Lo', 'Zairul Fahmi Zainudin', 'Mathias Pedersen', 'Søren Toft']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']","['21-16', '17-21', '21-15']",MD,20180410,"Semarang, Indonesia"
142,"['Respati Banuaji', 'Naufal Ligo Saufik', 'Haffiz Nur Adila', 'Didit Juang']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-15', '18-21', '21-19']",MD,20180410,"Semarang, Indonesia"
143,"['Irfan Fadhilah [5]', 'Markis Kido', 'Jia Huo Chen', 'Yu Ming, Adam Lau']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-14']",MD,20180410,"Semarang, Indonesia"
144,"['Reinard Dhanriano', 'Hendra Gustiawan', 'Ramsha Ariadita', 'Muhammad Juan Elgiffani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '21-19']",MD,20180410,"Semarang, Indonesia"
145,"['Rian Swastedian', 'Amri Syahnawi', 'Ade Resky Dwicahyo', 'Azmy Qowimuramadhoni']","['[INA] ', '[INA] ', '[AZE] ', '[AZE] ']","['21-15', '21-14']",MD,20180410,"Semarang, Indonesia"
146,"['Kenas Adi Haryanto [6]', 'Agripinna Prima Rahmanto Putra', 'Muhammad Syawal Mohd Ismail', 'Kok Xian Tan']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-13', '21-15']",MD,20180410,"Semarang, Indonesia"
147,"['Wirawan Ihsan Adam', 'Abiyyu Fauzan Majid', 'Izzat Farhan Azhar', 'Ahmad Maziri Mazlan']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-16', '21-14']",MD,20180410,"Semarang, Indonesia"
148,"['Mohd Razlan Shah Mohd Ridzuan Shah', 'Tien Ci Wong', 'Godwin Olofua [3]', 'Anuoluwapo Juwon Opeyori']","['[MAS] ', '[MAS] ', '[NGR] ', '[NGR] ']","['21-10', '21-11']",MD,20180410,"Semarang, Indonesia"
149,"['Vishnu Vardhan Goud Panjala', 'Srikrishna Sai Kumar Podile', 'Sai Pavan Karri', 'Qadeer Moinuddin Mohammed']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-17', '21-19']",MD,20180410,"Semarang, Indonesia"
150,"['Hon Jian Choong', 'Wei Chong Man', 'Muhammad Shohibul Fikri', 'Bagas Maulana']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']",[],MD,20180410,"Semarang, Indonesia"
151,"['Ade Bagus Sapta Ramadhany', 'Timoti Wuisan', 'Muhammad Fachrikar [2]', 'Reza Dwicahya Purnama']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['16-21', '21-19', '21-18']",MD,20180410,"Semarang, Indonesia"
152,"['Mek Narongrit', 'Supanida Katethong', 'Yeremia Erich Yoche Yacob [6]', 'Angelica Wiratama']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['18-21', '21-14', '22-20']",XD,20180410,"Semarang, Indonesia"
153,"['Chen Yen Chun', 'Su Hsiang Ling', 'Amir Al Razi Syazwan', 'Zhen Yap']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-19', '12-21', '21-18']",XD,20180410,"Semarang, Indonesia"
154,"['Fachryza Abimanyu [1]', 'Bunga Fitriani Romadhini', 'Chen Yen Chun', 'Su Hsiang Ling']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-10', '21-9']",XD,20180410,"Semarang, Indonesia"
155,"['Irfan Fadhilah', 'Pia Zebadiah Bernadet', 'Reinard Dhanriano', 'Maretha Dea Giovani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-19']",XD,20180410,"Semarang, Indonesia"
156,"['Zacharia Joshiano Sumanti', 'Serena Kani', 'Hendra Gustiawan', 'Monika Insani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['27-25', '21-11']",XD,20180410,"Semarang, Indonesia"
157,"['Supanida Katethong [5]', 'Silvi Wulandari']","['[THA] ', '[INA] ']","['23-21', '21-8']",WS,20180410,"Semarang, Indonesia"
158,"['Enzi Shafira [7]', 'Mek Narongrit [16]']","['[INA] ', '[THA] ']","['21-14', '22-24', '21-7']",MS,20180410,"Semarang, Indonesia"
159,"['Amri Syahnawi [5]', 'Shela Devi Aulia', 'Leo Rolly Carnando', 'Metya Inayah Cindiani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '21-9']",XD,20180410,"Semarang, Indonesia"
160,"['Kenas Adi Haryanto', 'Tiara Rosalia Nuraidah', 'Tedi Supriadi [7]', 'Ririn Amelia']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '21-15']",XD,20180410,"Semarang, Indonesia"
161,"['Riky Widianto [2]', 'Masita Mahmudin', 'Muhammad Idham Zainal Abi Syazmil', 'Sueh Jeou Tan']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-15', '21-5']",XD,20180410,"Semarang, Indonesia"
162,"['Tang Wan Yi [1]', 'Eprilia Mega Ayu Swastika']","['[TPE] ', '[INA] ']","['21-9', '21-5']",WS,20180410,"Semarang, Indonesia"
163,"['Liang Xiaoyu', 'Desima Aqmar Syarafina']","['[SGP] ', '[INA] ']","['14-21', '21-15', '21-12']",WS,20180410,"Semarang, Indonesia"
164,"['Maharani Sekar Batari [6]', 'Ana Rovita']","['[INA] ', '[INA] ']","['21-16', '21-18']",WS,20180410,"Semarang, Indonesia"
165,"['Putri Kusuma Wardani', 'Aisha Galuh Maheswari']","['[INA] ', '[INA] ']","['21-14', '21-19']",WS,20180410,"Semarang, Indonesia"
166,"['Aurum Oktavia Winata', 'Yasnita Enggira Setiawan']","['[INA] ', '[INA] ']","['21-16', '21-14']",WS,20180410,"Semarang, Indonesia"
167,"['Ni Made Pranita Sulistya Devi', 'Pardeshi Shreyanshi [7]']","['[INA] ', '[IND] ']","['21-18', '18-21', '21-10']",WS,20180410,"Semarang, Indonesia"
168,"['Laksika Kanlaha', 'Isra Faradilla']","['[THA] ', '[INA] ']","['21-23', '21-9', '21-13']",WS,20180410,"Semarang, Indonesia"
169,"['Wei Chong Man', 'Mei Xing Teoh', 'Tang Kai Wei', 'Lee Wei Tzu']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-15', '21-19']",XD,20180410,"Semarang, Indonesia"
170,"['Forverio Rivaldo', 'Riky Widianto', 'Lukhi Apri Nugroho [1]', 'Tedi Supriadi']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-14']",MD,20180410,"Semarang, Indonesia"
171,"['Calvin Kristanto [7]', 'Giovani Dicky Oktavan', 'Chun Hann Lo', 'Zairul Fahmi Zainudin']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-6']",MD,20180410,"Semarang, Indonesia"
172,"['Krishna Prasad Garaga', 'Dhruv Kapila', 'Respati Banuaji', 'Naufal Ligo Saufik']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-8', '21-7']",MD,20180410,"Semarang, Indonesia"
173,"['Irfan Fadhilah [5]', 'Markis Kido', 'Reinard Dhanriano', 'Hendra Gustiawan']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['12-21', '21-8', '21-14']",MD,20180410,"Semarang, Indonesia"
174,"['Rian Swastedian', 'Amri Syahnawi', 'Kenas Adi Haryanto [6]', 'Agripinna Prima Rahmanto Putra']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-12']",MD,20180410,"Semarang, Indonesia"
175,"['Mohd Razlan Shah Mohd Ridzuan Shah', 'Tien Ci Wong', 'Wirawan Ihsan Adam', 'Abiyyu Fauzan Majid']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-12', '21-19']",MD,20180410,"Semarang, Indonesia"
176,"['Adnan Maulana [8]', 'Ferdian Mahardika Ranialdy', 'Vishnu Vardhan Goud Panjala', 'Srikrishna Sai Kumar Podile']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-13', '21-9']",MD,20180410,"Semarang, Indonesia"
177,"['Muhammad Fachrikar', 'Brigita Marcelia Rumambi', 'Mek Narongrit', 'Supanida Katethong']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-17', '16-21', '21-16']",XD,20180410,"Semarang, Indonesia"
178,"['Ririn Amelia', 'Rahmadhani Hastiyanti Putri', 'Metya Inayah Cindiani', 'Indah Cahya Sari Jamil']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['14-21', '21-16', '21-15']",WD,20180410,"Semarang, Indonesia"
179,"['Monika Insani [5]', 'Tiara Rosalia Nuraidah', 'Dhea Bunga Anjani', 'Dinda Dwi Cahyaning']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['23-21', '21-12']",WD,20180410,"Semarang, Indonesia"
180,"['Serena Kani', 'Virni Putri', 'Febby Valencia Dwijayanti Gani [3]', 'Lisa Ayu Kusumawati']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '10-21', '21-1']",WD,20180410,"Semarang, Indonesia"
181,"['Chiew Sien Lim', 'Sueh Jeou Tan', 'Riska Ayu Indah Sari', 'Elok Machsunnah']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['23-21', '21-10']",WD,20180410,"Semarang, Indonesia"
182,"['Maretha Dea Giovani', 'Nisak Puji Lestari', 'Erica Pei Shan Khoo', 'Desiree, Hao Shan Siow']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-18']",WD,20180410,"Semarang, Indonesia"
183,"['Shela Devi Aulia', 'Pia Zebadiah Bernadet', 'Devita Puti Alifia', 'Amalia Cahaya Pratiwi']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-14']",WD,20180410,"Semarang, Indonesia"
184,"['Tania Oktaviani Kusumah [2]', 'Vania Arianti Sukoco', 'Rafika Putri Sejati', 'Nahla Aufa Dhia Ulhaq']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '21-14']",WD,20180410,"Semarang, Indonesia"
185,"['Ade Bagus Sapta Ramadhany', 'Timoti Wuisan', 'Hon Jian Choong', 'Wei Chong Man']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-18', '21-18']",MD,20180410,"Semarang, Indonesia"
186,"['Vega Vio Nirwanda [15]', 'Karono Karono']","['[INA] ', '[INA] ']","['21-14', '15-21', '21-9']",MS,20180410,"Semarang, Indonesia"
187,"['Sony Dwi Kuncoro [3]', 'Yulianto Ilham Sri']","['[INA] ', '[INA] ']","['21-8', '17-21', '21-16']",MS,20180410,"Semarang, Indonesia"
188,"['Muhammad Bayu Pangisthu', 'Christofel Karinda']","['[INA] ', '[INA] ']","['21-17', '21-13']",MS,20180410,"Semarang, Indonesia"
189,"['Zarra Faza Azka [4]', 'Brigita Marcelia Rumambi', 'Shun Mei Lee', 'Kha Yan Wong']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-6']",WD,20180410,"Semarang, Indonesia"
190,"['Aidil Sholeh Ali Sadikin', 'Henrikho Kho Wibowo [10]']","['[MAS] ', '[INA] ']","['21-11', '21-16']",MS,20180410,"Semarang, Indonesia"
191,"['Krishna Adi Nugraha [13]', 'Gatjra Piliang Fiqihila Cupu']","['[INA] ', '[INA] ']","['21-15', '18-21', '22-20']",MS,20180410,"Semarang, Indonesia"
192,"['Yonathan Ramlie', 'Andi Fadel Muhammad']","['[INA] ', '[INA] ']","['10-21', '21-16', '21-14']",MS,20180410,"Semarang, Indonesia"
193,"['Shesar Hiren Rhustavito [2]', 'Alberto Alvin Yulianto']","['[INA] ', '[INA] ']","['21-11', '21-16']",MS,20180410,"Semarang, Indonesia"
194,"['Muhammad Fachrikar', 'Brigita Marcelia Rumambi', 'Zacharia Joshiano Sumanti', 'Serena Kani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '22-20']",XD ,20180410,"Semarang, Indonesia"
195,"['Vega Vio Nirwanda [15]', 'Enzi Shafira [7]']","['[INA] ', '[INA] ']","['14-21', '21-17', '22-20']",MS ,20180410,"Semarang, Indonesia"
196,"['Aurum Oktavia Winata', 'Putri Kusuma Wardani']","['[INA] ', '[INA] ']","['14-21', '21-5', '21-17']",WS ,20180410,"Semarang, Indonesia"
197,"['Chiew Sien Lim', 'Sueh Jeou Tan', 'Serena Kani', 'Virni Putri']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-15', '21-19']",WD ,20180410,"Semarang, Indonesia"
198,"['Maretha Dea Giovani', 'Nisak Puji Lestari', 'Zarra Faza Azka [4]', 'Brigita Marcelia Rumambi']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-19', '21-10']",WD ,20180410,"Semarang, Indonesia"
199,"['Irfan Fadhilah', 'Pia Zebadiah Bernadet', 'Fachryza Abimanyu [1]', 'Bunga Fitriani Romadhini']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-11', '14-21', '21-14']",XD ,20180410,"Semarang, Indonesia"
200,"['Maharani Sekar Batari [6]', 'Liang Xiaoyu']","['[INA] ', '[SGP] ']","['21-11', '21-14']",WS ,20180410,"Semarang, Indonesia"
201,"['Sony Dwi Kuncoro [3]', 'Muhammad Bayu Pangisthu']","['[INA] ', '[INA] ']","['21-18', '22-20']",MS ,20180410,"Semarang, Indonesia"
202,"['Shela Devi Aulia', 'Pia Zebadiah Bernadet', 'Tania Oktaviani Kusumah [2]', 'Vania Arianti Sukoco']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-14']",WD ,20180410,"Semarang, Indonesia"
203,"['Irfan Fadhilah [5]', 'Markis Kido', 'Krishna Prasad Garaga', 'Dhruv Kapila']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['17-21', '21-19', '21-17']",MD ,20180410,"Semarang, Indonesia"
204,"['Amri Syahnawi [5]', 'Shela Devi Aulia', 'Wei Chong Man', 'Mei Xing Teoh']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-16', '15-21', '21-15']",XD ,20180410,"Semarang, Indonesia"
205,"['Krishna Adi Nugraha [13]', 'Aidil Sholeh Ali Sadikin']","['[INA] ', '[MAS] ']","['21-11', '21-11']",MS ,20180410,"Semarang, Indonesia"
206,"['Ni Made Pranita Sulistya Devi', 'Laksika Kanlaha']","['[INA] ', '[THA] ']","['21-11', '21-17']",WS ,20180410,"Semarang, Indonesia"
207,"['Adnan Maulana [8]', 'Ferdian Mahardika Ranialdy', 'Ade Bagus Sapta Ramadhany', 'Timoti Wuisan']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-13', '21-19']",MD ,20180410,"Semarang, Indonesia"
208,"['Rian Swastedian', 'Amri Syahnawi', 'Mohd Razlan Shah Mohd Ridzuan Shah', 'Tien Ci Wong']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['22-20', '16-21', '21-15']",MD ,20180410,"Semarang, Indonesia"
209,"['Riky Widianto [2]', 'Masita Mahmudin', 'Kenas Adi Haryanto', 'Tiara Rosalia Nuraidah']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '22-20']",XD ,20180410,"Semarang, Indonesia"
210,"['Supanida Katethong [5]', 'Tang Wan Yi [1]']","['[THA] ', '[TPE] ']","['15-21', '21-12', '21-13']",WS ,20180410,"Semarang, Indonesia"
211,"['Shesar Hiren Rhustavito [2]', 'Yonathan Ramlie']","['[INA] ', '[INA] ']","['22-20', '21-8']",MS ,20180410,"Semarang, Indonesia"
212,"['Monika Insani [5]', 'Tiara Rosalia Nuraidah', 'Ririn Amelia', 'Rahmadhani Hastiyanti Putri']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '24-22']",WD ,20180410,"Semarang, Indonesia"
213,"['Calvin Kristanto [7]', 'Giovani Dicky Oktavan', 'Forverio Rivaldo', 'Riky Widianto']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['24-22', '21-14']",MD ,20180410,"Semarang, Indonesia"
214,"['Irfan Fadhilah', 'Pia Zebadiah Bernadet', 'Muhammad Fachrikar', 'Brigita Marcelia Rumambi']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-13', '21-9']",XD ,20180410,"Semarang, Indonesia"
215,"['Supanida Katethong [5]', 'Maharani Sekar Batari [6]']","['[THA] ', '[INA] ']","['21-14', '21-12']",WS ,20180410,"Semarang, Indonesia"
216,"['Sony Dwi Kuncoro [3]', 'Vega Vio Nirwanda [15]']","['[INA] ', '[INA] ']","['21-16', '16-21', '23-21']",MS ,20180410,"Semarang, Indonesia"
217,"['Shela Devi Aulia', 'Pia Zebadiah Bernadet', 'Maretha Dea Giovani', 'Nisak Puji Lestari']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['17-21', '21-12', '21-14']",WD ,20180410,"Semarang, Indonesia"
218,"['Irfan Fadhilah [5]', 'Markis Kido', 'Calvin Kristanto [7]', 'Giovani Dicky Oktavan']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '21-13']",MD ,20180410,"Semarang, Indonesia"
219,"['Amri Syahnawi [5]', 'Shela Devi Aulia', 'Riky Widianto [2]', 'Masita Mahmudin']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['22-20', '21-17']",XD ,20180410,"Semarang, Indonesia"
220,"['Aurum Oktavia Winata', 'Ni Made Pranita Sulistya Devi']","['[INA] ', '[INA] ']","['21-19', '21-9']",WS ,20180410,"Semarang, Indonesia"
221,"['Shesar Hiren Rhustavito [2]', 'Krishna Adi Nugraha [13]']","['[INA] ', '[INA] ']","['16-21', '21-14', '21-15']",MS ,20180410,"Semarang, Indonesia"
222,"['Chiew Sien Lim', 'Sueh Jeou Tan', 'Monika Insani [5]', 'Tiara Rosalia Nuraidah']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-18', '21-17']",WD ,20180410,"Semarang, Indonesia"
223,"['Rian Swastedian', 'Amri Syahnawi', 'Adnan Maulana [8]', 'Ferdian Mahardika Ranialdy']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['26-24', '21-19']",MD ,20180410,"Semarang, Indonesia"
224,"['Amri Syahnawi [5]', 'Shela Devi Aulia', 'Irfan Fadhilah', 'Pia Zebadiah Bernadet']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-16']",XD ,20180410,"Semarang, Indonesia"
225,"['Aurum Oktavia Winata', 'Supanida Katethong [5]']","['[INA] ', '[THA] ']","['21-19', '21-16']",WS ,20180410,"Semarang, Indonesia"
226,"['Shesar Hiren Rhustavito [2]', 'Sony Dwi Kuncoro [3]']","['[INA] ', '[INA] ']","['21-12', '22-20']",MS ,20180410,"Semarang, Indonesia"
227,"['Shela Devi Aulia', 'Pia Zebadiah Bernadet', 'Chiew Sien Lim', 'Sueh Jeou Tan']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-12']",WD ,20180410,"Semarang, Indonesia"
228,"['Rian Swastedian', 'Amri Syahnawi', 'Irfan Fadhilah [5]', 'Markis Kido']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-19', '21-18']",MD ,20180410,"Semarang, Indonesia"
