,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
36,"['Gurusaidutt R. M. V.', 'Max Weisskirchen [7]']","['[IND] ', '[GER] ']","['21-14', '20-22', '21-14']",MS - Qualification,20180327,"Orleans, France"
37,"['Joshua Magee [6]', 'Michael Spencer-Smith']","['[IRL] ', '[ENG] ']","['21-9', '21-8']",MS - Qualification,20180327,"Orleans, France"
38,"['Richard Eidestedt [3]', 'Clara Nistad', 'Rodion Kargaev', 'Viktoriia Vorobeva']","['[SWE] ', '[SWE] ', '[RUS] ', '[RUS] ']","['22-20', '21-13']",XD - Qualification,20180327,"Orleans, France"
39,"['Hemanth M.Gowda', 'Valentin Singer']","['[IND] ', '[FRA] ']","['21-12', '21-15']",MS - Qualification,20180327,"Orleans, France"
40,"['Remi Rossi', 'Hardik Makkar']","['[PYF] ', '[IND] ']","['21-15', '21-11']",MS - Qualification,20180327,"Orleans, France"
41,"['Samuel Hsiao', 'Aneeth Kumar Repudi']","['[GER] ', '[IND] ']","['21-9', '21-17']",MS - Qualification,20180327,"Orleans, France"
42,"['Ozge Bayrak', 'Jordan Hart']","['[TUR] ', '[WAL] ']","['21-17', '21-13']",WS - Qualification,20180327,"Orleans, France"
43,"['Duarte Nuno Anjo', 'Bernardo Atilano', 'Mathieu Gangloff [1]', 'Tom Rodrigues']","['[POR] ', '[POR] ', '[FRA] ', '[FRA] ']",[],MD - Qualification,20180327,"Orleans, France"
44,"['Romain Frank', 'Florent Riancho', 'Bjarne Geiss [2]', 'Jan Colin Völker']","['[FRA] ', '[FRA] ', '[GER] ', '[GER] ']",[],MD - Qualification,20180327,"Orleans, France"
45,"['Tim Fischer', 'Daniel Hess', 'Tang Jie Chen', 'Pang Ron Hoo']","['[GER] ', '[GER] ', '[MAS] ', '[MAS] ']",[],MD - Qualification,20180327,"Orleans, France"
46,"['Kartik Jindal', 'Leo Rossi']","['[IND] ', '[FRA] ']","['13-21', '21-13', '21-13']",MS - Qualification,20180327,"Orleans, France"
47,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Joshua Magee', 'Paul Reynolds']","['[INA] ', '[INA] ', '[IRL] ', '[IRL] ']","['21-10', '21-14']",MD - Qualification,20180327,"Orleans, France"
48,"['Mugdha Agrey', 'Katia Normand']","['[IND] ', '[FRA] ']","['15-21', '21-18', '21-13']",WS - Qualification,20180327,"Orleans, France"
49,"['Vaidehi Choudhari', 'Yaelle Hoyaux']","['[IND] ', '[FRA] ']","['21-19', '20-22', '21-18']",WS - Qualification,20180327,"Orleans, France"
50,"['Devi Yunita Indah Sari', 'Marie Batomene']","['[INA] ', '[FRA] ']","['21-17', '9-21', '21-19']",WS - Qualification,20180327,"Orleans, France"
51,"['Peter Kaesbauer [2]', 'Olga Konon', 'Eloi Adam', 'Vimala Heriau']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']","['21-15', '21-7']",XD - Qualification,20180327,"Orleans, France"
52,"['Pramudya Kusumawardana Riyanto [4]', 'Ribka Sugiarto', 'Matijs Dierickx', 'Flore Vandenhoucke']","['[INA] ', '[INA] ', '[BEL] ', '[BEL] ']","['21-18', '19-21', '21-12']",XD - Qualification,20180327,"Orleans, France"
53,"['Josche Zurwonne', 'Eva Janssens', 'Pang Ron Hoo', 'Cheah Yee See']","['[GER] ', '[GER] ', '[MAS] ', '[MAS] ']","['22-20', '21-19']",XD - Qualification,20180327,"Orleans, France"
54,"['Richard Eidestedt [3]', 'Clara Nistad', 'Nikolaj Persson', 'Kilasu Ostermeyer']","['[SWE] ', '[SWE] ', '[GER] ', '[GER] ']","['15-21', '21-13', '21-10']",XD - Qualification,20180327,"Orleans, France"
55,"['Zvonimir Durkinjak', 'Duarte Nuno Anjo']","['[CRO] ', '[POR] ']","['21-17', '21-13']",MS,20180327,"Orleans, France"
56,"['Rahul Yadav Chittaboina', 'Luís Enrique Peñalver']","['[IND] ', '[ESP] ']","['24-22', '21-19']",MS,20180327,"Orleans, France"
57,"['Kalle Koljonen', 'Abhishek Yeligar']","['[FIN] ', '[IND] ']","['21-16', '21-10']",MS,20180327,"Orleans, France"
58,"['Henri Aarnio', 'Adam Mendrek']","['[FIN] ', '[CZE] ']","['21-10', '21-17']",MS,20180327,"Orleans, France"
59,"['Sergey Sirant', 'Valeriy Atrashchenkov']","['[RUS] ', '[UKR] ']","['21-18', '21-18']",MS,20180327,"Orleans, France"
60,"['Nhat Nguyen', 'Samuel Hsiao']","['[IRL] ', '[GER] ']","['21-13', '21-17']",MS,20180327,"Orleans, France"
