,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
40,"['Emmanuel Yaw Donkor [7]', 'Adel Hamek']","['[GHA] ', '[ALG] ']","['21-15', '17-21', '21-5']",MS,20180216
41,"['Daniel Sam', 'Samy Khaldi']","['[GHA] ', '[ALG] ']","['21-12', '21-18']",MS,20180216
42,"['Adham Hatem Elgamal [3]', 'Kervin Ghislain']","['[EGY] ', '[SEY] ']","['21-19', '21-18']",MS,20180216
43,"['Anuoluwapo Juwon Opeyori', 'Jean Bernard Bongout']","['[NGR] ', '[MRI] ']","['21-10', '21-11']",MS,20180216
44,"['Clement Krobakpo [5]', 'Mohamed Mostafa Kamel']","['[NGR] ', '[EGY] ']","['21-15', '21-15']",MS,20180216
45,"['Melvin Appiah', 'Shady Mamdouh']","['[MRI] ', '[EGY] ']","['21-18', '21-13']",MS,20180216
46,"['Kalombo Mulenga', 'Paulin Nguele Biya']","['[ZAM] ', '[CMR] ']","['21-3', '21-6']",MS,20180216
47,"['Abdelrahman Abdelhakim [6]', 'Christopher Paul']","['[EGY] ', '[MRI] ']","['14-21', '21-16', '21-18']",MS,20180216
48,"['Sifeddine Larbaoui', 'Yassine El Mernissi']","['[ALG] ', '[MAR] ']","['21-9', '21-12']",MS,20180216
49,"['Aatish Lubah [4]', 'Enejoh Abah']","['[MRI] ', '[NGR] ']","['19-21', '22-20', '21-18']",MS,20180216
50,"['Mohamed Abderrahime Belarbi', 'Majed Yacine Balahoune']","['[ALG] ', '[ALG] ']","['21-9', '21-11']",MS,20180216
51,"['Habeeb Temitope Bello [8]', 'Bilal Elharab']","['[NGR] ', '[MAR] ']","['16-21', '21-12', '21-19']",MS,20180216
52,"['Youcef Sabri Medel', 'Thabani Mathe']","['[ALG] ', '[ZIM] ']","['21-12', '21-11']",MS,20180216
53,"['Ahmed Salah [2]', 'Adam El Mernissi']","['[EGY] ', '[MAR] ']","['21-16', '21-9']",MS,20180216
54,"['Kate Foo Kune [1]', 'Daisy Nakalyango']","['[MRI] ', '[UGA] ']","['21-12', '21-4']",WS,20180216
55,"['Ganesha Mungrah', 'Stella Joel Ngadjui']","['[MRI] ', '[CMR] ']","['21-9', '21-12']",WS,20180216
56,"['Halla Bouksani [7]', 'Gladys Mbabazi']","['[ALG] ', '[UGA] ']","['21-6', '21-10']",WS,20180216
57,"['Gifty Mensah', 'Olga Matsanura']","['[GHA] ', '[ZIM] ']","['21-4', '21-12']",WS,20180216
58,"['Hadia Hosny [3]', 'Grace ANNABEL Atipaka']","['[EGY] ', '[GHA] ']","['21-7', '21-11']",WS,20180216
59,"['Dounia Naama', 'Mable Namakoye']","['[ALG] ', '[UGA] ']","['21-15', '15-21', '21-16']",WS,20180216
60,"['Zainab Momoh [8]', 'Stella Koteikai Amasah']","['[NGR] ', '[GHA] ']","['12-21', '21-19', '21-12']",WS,20180216
61,"['Ines Ziani', 'Safa Jebali']","['[ALG] ', '[TUN] ']","['21-4', '21-14']",WS,20180216
62,"['Salmeen Essam Elsaid Salem', 'Kobita Dookhee']","['[EGY] ', '[MRI] ']","['21-19', '21-17']",WS,20180216
63,"['Doha Hany [5]', 'Sendila Mourat']","['[EGY] ', '[MRI] ']","['21-5', '21-10']",WS,20180216
64,"['Yasmina Chibah', 'Nyasha Kopolo']","['[ALG] ', '[ZIM] ']","['21-6', '21-9']",WS,20180216
65,"['Aisha Nakiyemba [4]', 'Amrouni Kahina']","['[UGA] ', '[ALG] ']","['21-14', '21-9']",WS,20180216
66,"['Uchechukwu Deborah Ukeh', 'Eyram YAA Migbodzi']","['[NGR] ', '[GHA] ']","['21-8', '21-4']",WS,20180216
67,"['Linda Mazri [6]', 'Audrey Matsanura']","['[ALG] ', '[ZIM] ']",[],WS,20180216
68,"['Hana Tarek Mohamed', 'Jana Ashraf']","['[EGY] ', '[EGY] ']","['20-22', '21-19', '21-13']",WS,20180216
69,"['Dorcas Ajoke Adesokan [2]', 'Aurelie Marie Elisa Allet']","['[NGR] ', '[MRI] ']","['21-12', '21-12']",WS,20180216
70,"['Godwin Olofua', 'Anuoluwapo Juwon Opeyori', 'Abraham Ayittey', 'Michael Opoku Baah']","['[NGR] ', '[NGR] ', '[GHA] ', '[GHA] ']","['21-18', '21-12']",MD,20180216
71,"['Koceila Mammeri', 'Youcef Sabri Medel', 'Franck Ahi', 'Alex Patrick Zolobe']","['[ALG] ', '[ALG] ', '[CIV] ', '[CIV] ']","['21-7', '21-12']",MD,20180216
72,"['Jean Bernard Bongout', 'Christopher Paul', 'Youssef Hafouz', 'Yessine Vydelingum']","['[MRI] ', '[MRI] ', '[TUN] ', '[TUN] ']","['21-1', '21-3']",MD,20180216
