,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
46,"['Laurynas Borusas', 'Mikhail Lavrikov [16]']","['[LTU] ', '[RUS] ']","['21-10', '21-8']",MS - Qualification,20180607
47,"['Justus Kilpi', 'Mads Juel Møller']","['[FIN] ', '[DEN] ']","['14-21', '21-19', '21-15']",MS - Qualification,20180607
48,"['Egor Kurdyukov', 'Daniel Johannesson']","['[RUS] ', '[ISL] ']","['21-14', '21-12']",MS - Qualification,20180607
49,"['Alex Lane', 'Sander De Decker']","['[ENG] ', '[BEL] ']","['21-15', '21-14']",MS - Qualification,20180607
50,"['Jesper Toft [9]', 'Jesper Paul']","['[DEN] ', '[FIN] ']","['21-17', '21-18']",MS - Qualification,20180607
51,"['Philip Kidmose Henriksen', 'Yonathan Levit']","['[DEN] ', '[ISR] ']","['20-22', '21-15', '21-14']",MS - Qualification,20180607
52,"['Georgii Karpov [3]', 'Juha Honkanen']","['[RUS] ', '[FIN] ']","['21-10', '21-8']",MS - Qualification,20180607
53,"['Nikita Fedotovskikh', 'Adam Pringle']","['[RUS] ', '[SCO] ']","['19-21', '21-11', '21-18']",MS - Qualification,20180607
54,"['Artur Niyazov [12]', 'Markus Barth']","['[KAZ] ', '[NOR] ']","['21-8', '21-12']",MS - Qualification,20180607
55,"['Kaj Sjang Lü', 'Lennart Konder']","['[DEN] ', '[GER] ']","['21-18', '21-17']",MS - Qualification,20180607
56,"['Malte Wagner', 'Linas Supronas']","['[GER] ', '[LTU] ']","['20-22', '21-16', '21-16']",MS - Qualification,20180607
57,"['Nicolaj Wolf', 'Karl Kert']","['[DEN] ', '[EST] ']","['12-21', '21-10', '21-17']",MS - Qualification,20180607
58,"['Ilya Venediktov', 'Richard Kuhl [13]']","['[RUS] ', '[SWE] ']","['21-19', '21-17']",MS - Qualification,20180607
59,"['Vegard Rikheim', 'Tomáš Švejda']","['[NOR] ', '[CZE] ']","['21-11', '23-21']",MS - Qualification,20180607
60,"['Lukas Junker', 'Anton Monnberg']","['[GER] ', '[FIN] ']","['9-21', '21-9', '21-15']",MS - Qualification,20180607
61,"['Shokhzod Gulomzoda', 'Azmy Qowimuramadhoni [10]']","['[RUS] ', '[AZE] ']","['21-16', '21-13']",MS - Qualification,20180607
62,"['Albin Carl Hjelm', 'Alexander Cook']","['[SWE] ', '[ENG] ']","['21-15', '21-19']",MS - Qualification,20180607
63,"['Simon Sandholm', 'Elias Nicolaou [6]']","['[SWE] ', '[CYP] ']","['18-21', '21-14', '21-17']",MS - Qualification,20180607
64,"['Thomas Sibbald', 'Artem Tkachuk']","['[NED] ', '[UKR] ']","['16-21', '21-16', '23-21']",MS - Qualification,20180607
65,"['Oscar Sunekær', 'Lev Barinov']","['[DEN] ', '[RUS] ']","['21-16', '21-11']",MS - Qualification,20180607
66,"['Oleksandr Kolesnik', 'Robert Ingi Huldarsson']","['[UKR] ', '[ISL] ']","['21-14', '21-17']",MS - Qualification,20180607
67,"['Robert Cybulski', 'Peder Søvndal [4]']","['[POL] ', '[DEN] ']","['21-16', '26-24']",MS - Qualification,20180607
68,"['Julien Carraggi', 'Adam Lam']","['[BEL] ', '[ENG] ']","['22-24', '21-7', '21-10']",MS - Qualification,20180607
69,"['Miika Lahtinen', 'Pedro Arturo Garcia-Flores [11]']","['[FIN] ', '[USA] ']","['21-4', '21-11']",MS - Qualification,20180607
70,"['Henri Hurskainen', 'Manuel Manca']","['[SWE] ', '[SUI] ']","['22-20', '21-16']",MS - Qualification,20180607
71,"['Andreas Fleischer', 'Matthew Abela [7]']","['[DEN] ', '[MLT] ']","['21-10', '21-17']",MS - Qualification,20180607
