,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
35,"['Wang Chi-Lin [3]', 'Lee Chia Hsin', 'Kim Won Ho', 'Yu Rim Lee']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['21-16', '19-21', '21-19']",XD,20180501
36,"['Hsuan-Yu Wendy Chen', 'Vaishnavi Reddy Jakka']","['[AUS] ', '[IND] ']","['21-16', '21-19']",WS,20180501
37,"['Sabrina Jaquet', 'Ksenia Polikarpova']","['[SUI] ', '[ISR] ']","['21-18', '21-9']",WS,20180501
38,"['Tae In Jung', 'Hwi Tae Kim', 'Jack Boyle', 'Matthew Graham']","['[KOR] ', '[KOR] ', '[NZL] ', '[NZL] ']","['21-8', '21-7']",MD,20180501
39,"['Jakkampudi Meghana', 'Poorvisha S Ram', 'Erena Calder -Hawkins', 'Jasmin Chung Man Ng']","['[IND] ', '[IND] ', '[NZL] ', '[NZL] ']","['21-17', '21-14']",WD,20180501
40,"['Dechapol Puavaranukroh [1]', 'Sapsiree Taerattanachai', 'Adam Jeffrey', 'Kelly Xu']","['[THA] ', '[THA] ', '[NZL] ', '[AUS] ']","['21-9', '21-4']",XD,20180501
41,"['Chananchida Jucharoen', 'Natsuki Nidaira [8]']","['[THA] ', '[JPN] ']","['21-19', '11-19']",WS,20180501
42,"['Lakshya Sen', 'June Wei Cheam']","['[IND] ', '[MAS] ']","['21-11', '21-16']",MS,20180501
43,"['Haruko Suzuki [7]', 'Shaunna Li']","['[JPN] ', '[NZL] ']","['21-12', '21-9']",WS,20180501
44,"['Yukino Nakai', 'Sai Uttejitha Rao Chukka']","['[JPN] ', '[IND] ']","['21-14', '21-13']",WS,20180501
45,"['Lee Cheuk Yiu', 'Milan Ludik']","['[HKG] ', '[CZE] ']","['21-10', '21-18']",MS,20180501
46,"['Ji Shuting', 'Disha Gupta']","['[CHN] ', '[USA] ']","['21-13', '21-13']",WS,20180501
47,"['Kwang Hee Heo', 'Firman Abdul Kholik']","['[KOR] ', '[INA] ']","['18-21', '21-17', '21-16']",MS,20180501
48,"['Fitriani Fitriani [3]', 'Crystal Pan']","['[INA] ', '[USA] ']","['21-12', '21-2']",WS,20180501
49,"['Zhang Yiman', 'Sally Fu']","['[CHN] ', '[NZL] ']","['21-15', '21-11']",WS,20180501
50,"['Daren Liew', 'Sun Feixiang']","['[MAS] ', '[CHN] ']","['21-18', '14-21', '21-18']",MS,20180501
51,"['Cai Yanyan', 'Ruselli Hartawan']","['[CHN] ', '[INA] ']","['21-10', '21-15']",WS,20180501
52,"['Sai Praneeth B. [3]', 'Misha Zilberman']","['[IND] ', '[ISR] ']","['21-11', '21-19']",MS,20180501
