,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
42,"['Kristin Kuuba', 'Helina Rüütel', 'Kuo Yen Chi', 'Lin Hsiang Ti']","['[EST] ', '[EST] ', '[TPE] ', '[TPE] ']","['21-12', '21-18']",WD ,20180221
43,"['Yuan Ao', 'Zhou Bowei', 'Patrick Scheiel', 'Julian Voigt']","['[CHN] ', '[CHN] ', '[GER] ', '[GER] ']","['21-18', '21-16']",MD ,20180221
44,"['Ruttanapak Oupthong', 'Chen Ching Wei']","['[THA] ', '[TPE] ']","['21-17', '21-11']",MS - Qualification ,20180221
45,"['Felix Burestedt', 'Kean Yew Loh']","['[SWE] ', '[SGP] ']","['21-17', '21-14']",MS - Qualification ,20180221
46,"['Deng Joy Xuan', 'Natsuki Oie']","['[HKG] ', '[JPN] ']","['21-18', '21-15']",WS - Qualification ,20180221
47,"['Benyapa Aimsaard', 'Amalie Hertz']","['[THA] ', '[DEN] ']","['21-13', '19-21', '21-14']",WS - Qualification ,20180221
48,"['Yuki Isa', 'Kento Saeki', 'Hannes Gerberich', 'David Kramer']","['[JPN] ', '[JPN] ', '[GER] ', '[GER] ']","['21-18', '21-13']",MD - Qualification ,20180221
49,"['Lasse Mølhede', 'Sara Lundgaard', 'Pacharapol Nipornram', 'Ruethaichanok Laisuan']","['[DEN] ', '[DEN] ', '[THA] ', '[THA] ']","['21-15', '19-21', '23-21']",XD ,20180221
50,"['Adam Hall', 'Ciara Torrance', 'Paul Reynolds', 'Rachael Darragh']","['[SCO] ', '[SCO] ', '[IRL] ', '[IRL] ']","['21-14', '21-12']",XD ,20180221
51,"['Neslihan Yigit [3]', 'Airi Mikkela']","['[TUR] ', '[FIN] ']","['21-15', '21-12']",WS ,20180221
52,"['Pattarasuda Chaiwan', 'Chua Hui Zhen Grace']","['[THA] ', '[SGP] ']","['21-11', '21-16']",WS ,20180221
53,"['Getter Saar', 'Aliye Demirbag']","['[EST] ', '[TUR] ']","['21-9', '23-21']",WS ,20180221
54,"['Jan Louda', 'Felix Burestedt']","['[CZE] ', '[SWE] ']","['21-12', '21-16']",MS ,20180221
55,"['Jun Hao Leong', 'Nick Fransman']","['[MAS] ', '[NED] ']","['18-21', '21-11', '21-14']",MS ,20180221
56,"['Rahul Yadav Chittaboina', 'Ruttanapak Oupthong']","['[IND] ', '[THA] ']","['21-18', '21-18']",MS ,20180221
57,"['Chisato Hoshi', 'Kie Nakanishi', 'Amanda Hogstrom', 'Clara Nistad']","['[JPN] ', '[JPN] ', '[SWE] ', '[SWE] ']","['21-11', '21-14']",WD ,20180221
58,"['Julie Macpherson [3]', ""Eleanor O'Donnell"", 'Pornpicha Choeikeewong', 'Pornnicha Suwatanodom']","['[SCO] ', '[SCO] ', '[THA] ', '[THA] ']","['21-14', '21-15']",WD ,20180221
59,"['Job Castillo [4]', 'Lino Munoz', 'Tim Fischer', 'Daniel Hess']","['[MEX] ', '[MEX] ', '[GER] ', '[GER] ']","['21-23', '21-14', '21-11']",MD ,20180221
60,"['Oliver Leydon-Davis [3]', 'Lasse Mølhede', 'Joshua Magee', 'Paul Reynolds']","['[NZL] ', '[DEN] ', '[IRL] ', '[IRL] ']","['21-9', '21-16']",MD ,20180221
61,"['Martin Campbell [2]', 'Patrick Machugh', 'Ratchapol Makkasasithorn', 'Weeraphat Phakjarung']","['[SCO] ', '[SCO] ', '[THA] ', '[THA] ']","['21-13', '21-14']",MD ,20180221
62,"['Evgenij Dremin [1]', 'Evgenia Dimova', 'Hee Yong Kai Terry', 'Ong Ren-Ne']","['[RUS] ', '[RUS] ', '[SGP] ', '[SGP] ']","['21-15', '21-18']",XD ,20180221
63,"['Neslihan Yigit [3]', 'Victoria Slobodyanyuk']","['[TUR] ', '[RUS] ']","['18-21', '21-18', '21-17']",WS ,20180221
64,"['Jun Hao Leong', 'Subhankar Dey [4]']","['[MAS] ', '[IND] ']",['2-1'],MS ,20180221
65,"['Chisato Hoshi', 'Kie Nakanishi', 'Ong Ren-Ne [4]', 'Wong Jia Ying Crystal']","['[JPN] ', '[JPN] ', '[SGP] ', '[SGP] ']","['21-23', '21-10', '21-17']",WD ,20180221
66,"['Kristin Kuuba', 'Helina Rüütel', 'Olga Arkhangelskaya', 'Viktoriia Vorobeva']","['[EST] ', '[EST] ', '[RUS] ', '[RUS] ']","['15-21', '21-18', '21-10']",WD ,20180221
67,"['Kristoffer Knudsen [7]', 'Isabella Nielsen', 'Alexander Dunn', ""Eleanor O'Donnell""]","['[DEN] ', '[DEN] ', '[SCO] ', '[SCO] ']","['21-11', '18-21', '21-12']",XD ,20180221
68,"['Anna Thea Madsen', 'Soraya De Visch Eijbergen [8]']","['[DEN] ', '[NED] ']","['22-20', '21-16']",WS ,20180221
69,"['Jacob Nilsson', 'Jan Louda']","['[SWE] ', '[CZE] ']","['17-21', '21-14', '21-19']",MS ,20180221
70,"['Victor Svendsen [7]', 'Rahul Yadav Chittaboina']","['[DEN] ', '[IND] ']","['21-17', '21-9']",MS ,20180221
71,"['Chisato Hoshi', 'Kie Nakanishi', 'He Pan', 'Hu Xianglin']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-12', '21-9']",WD ,20180221
72,"['Oliver Leydon-Davis [3]', 'Lasse Mølhede', 'Lin Yong Sheng', 'Su Li Wei']","['[NZL] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-13', '21-12']",MD ,20180221
73,"['Tuan Duc Do [3]', 'Nhu Thao Pham', 'Kristoffer Knudsen [7]', 'Isabella Nielsen']","['[VIE] ', '[VIE] ', '[DEN] ', '[DEN] ']","['21-17', '20-22', '21-16']",XD ,20180221
74,"['Anna Thea Madsen', 'Mette Poulsen [1]']","['[DEN] ', '[DEN] ']","['21-15', '21-14']",WS ,20180221
75,"['June Wei Cheam', 'Jacob Nilsson']","['[MAS] ', '[SWE] ']","['21-11', '21-17']",MS ,20180221
76,"['Alexandra Bøje', 'Sara Lundgaard', 'Riko Imai', 'Nao Ono']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['21-16', '9-21', '21-13']",WD ,20180221
77,"['Oliver Leydon-Davis [3]', 'Lasse Mølhede', 'Kenya Mitsuhashi', 'Yoshitaka Ogura']","['[NZL] ', '[DEN] ', '[JPN] ', '[JPN] ']","['15-21', '21-14', '22-20']",MD ,20180221
78,"['Adam Hall', 'Ciara Torrance', 'Pei Tianyi [8]', 'Yang Yiling']","['[SCO] ', '[SCO] ', '[CHN] ', '[CHN] ']","['23-21', '8-21', '21-13']",XD ,20180221
79,"['Neslihan Yigit [3]', 'Shiori Ebihara']","['[TUR] ', '[JPN] ']",['2-0'],WS ,20180221
80,"['Raul Must [5]', 'Ng Zin Rei Ryan']","['[EST] ', '[SGP] ']","['21-17', '18-21', '21-15']",MS ,20180221
