,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
15,"['Daniel Nikolov', 'Jan Benbenek']","['[BUL] ', '[CZE] ']","['21-13', '21-14']",MS - Qualification ,20180315,"Karviná, Czech Republic"
16,"['Patrick Abildgaard', 'Adam Sowa']","['[DEN] ', '[POL] ']","['21-13', '21-10']",MS - Qualification ,20180315,"Karviná, Czech Republic"
17,"['Marcin Nowak', 'Ondřej Helar']","['[POL] ', '[CZE] ']","['24-22', '21-10']",MS - Qualification ,20180315,"Karviná, Czech Republic"
18,"['Sofie Zacho [1]', 'Karolina Wladzinska']","['[DEN] ', '[POL] ']",[],WS - Qualification ,20180315,"Karviná, Czech Republic"
19,"['Yuri Nakamura', 'Amalie Vestmar']","['[JPN] ', '[DEN] ']","['21-4', '21-11']",WS - Qualification ,20180315,"Karviná, Czech Republic"
20,"['Mathilde Møller', 'Iza Salehar [2]']","['[DEN] ', '[SLO] ']",[],WS - Qualification ,20180315,"Karviná, Czech Republic"
21,"['Luka Milic', 'Ilias Xanthou [2]']","['[SRB] ', '[GRE] ']",[],MS - Qualification ,20180315,"Karviná, Czech Republic"
22,"['Ade Resky Dwicahyo', 'Juno Thomas']","['[AZE] ', '[LUX] ']","['21-13', '21-8']",MS - Qualification ,20180315,"Karviná, Czech Republic"
23,"['Mathias Thyrri', 'Elisa Melgaard', 'Vít Kulíšek', 'Michaela Fuchsova']","['[DEN] ', '[DEN] ', '[CZE] ', '[CZE] ']","['21-10', '21-14']",XD - Qualification ,20180315,"Karviná, Czech Republic"
24,"['Dmytro Zavadsky [7]', ""Aman Farogh Sanjay '""]","['[UKR] ', '[IND] ']","['21-17', '26-24']",MS - Qualification ,20180315,"Karviná, Czech Republic"
25,"['Konrad Ploch', 'Dominik Zietek', 'Vít Kulíšek', 'Vojtech Selong']","['[POL] ', '[POL] ', '[CZE] ', '[CZE] ']","['21-17', '17-21', '21-17']",MD - Qualification ,20180315,"Karviná, Czech Republic"
26,"['Oleksandar Shmundyak', 'Robert Cybulski']","['[UKR] ', '[POL] ']","['21-17', '21-14']",MS - Qualification ,20180315,"Karviná, Czech Republic"
27,"['Peder Søvndal', 'Arturo Hernandez [4]']","['[DEN] ', '[MEX] ']","['13-21', '21-12', '21-18']",MS - Qualification ,20180315,"Karviná, Czech Republic"
28,"['Filip Budzel', 'Gasper Krivec']","['[CZE] ', '[SLO] ']","['21-18', '21-12']",MS - Qualification ,20180315,"Karviná, Czech Republic"
