,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
35,"['Tsai Hsin-Pei', 'Lilit Poghosyan [4]']","['[TPE] ', '[ARM] ']","['22-20', '12-21', '21-18']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
36,"['Alzbeta Perunska', 'Zuzanna Parysz']","['[SVK] ', '[POL] ']","['21-23', '21-12', '21-10']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
37,"['Michaela Zelinkova [7]', 'Karolina Szubert']","['[CZE] ', '[POL] ']","['21-13', '21-12']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
38,"['Anna Bygum', 'Kitti Szotak']","['[DEN] ', '[HUN] ']","['21-17', '21-19']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
39,"['Kuo Yen Chi', 'Annabella Jäger']","['[TPE] ', '[GER] ']","['21-12', '21-9']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
40,"['Carina Meinke', 'Inga Sadaić']","['[AUT] ', '[CRO] ']","['21-16', '17-21', '21-17']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
41,"['Deng Joy Xuan [3]', 'Daniela Bielinska']","['[HKG] ', '[POL] ']","['21-4', '21-4']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
42,"['Huang Yu-Hsun', 'Frida Lindstrom [6]']","['[TPE] ', '[SWE] ']","['21-14', '15-21', '21-12']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
43,"['Mathilde Haapanen', 'Veronika Kubečková']","['[DEN] ', '[CZE] ']","['21-19', '21-14']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
44,"['Tung Ciou-Tong', 'Magdalena Kulska']","['[TPE] ', '[POL] ']","['21-15', '21-13']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
45,"['Lucia Grencikova', 'Martina Nöst']","['[SVK] ', '[AUT] ']","['21-13', '19-21', '21-15']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
46,"['Iza Salehar [8]', 'Alexandra Remenova']","['[SLO] ', '[SVK] ']","['21-12', '21-9']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
47,"['Katarina Galenic [2]', 'Karolina Wladzinska']","['[CRO] ', '[POL] ']","['18-21', '27-25', '21-18']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
48,"['Liao Jhuo-Fu', 'Yang Yang', 'Erik Bartos', 'Jakub Horak']","['[TPE] ', '[TPE] ', '[SVK] ', '[SVK] ']","['21-12', '21-9']",MD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
49,"['Andreas Bøgebjerg', 'Frederik Holm', 'Lin-Yu Oei', 'Saruul Shafiq']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-19', '21-17']",MD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
50,"['Liao Bo-Siang', 'Sun Chen-Yu', 'Szymon Stokfisz', 'Wiktor Trecki']","['[TPE] ', '[TPE] ', '[POL] ', '[POL] ']","['21-4', '21-7']",MD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
51,"['Jaromir Janacek', 'Tomáš Švejda', 'Adam Horak', 'Peter Hrncar']","['[CZE] ', '[CZE] ', '[SVK] ', '[SVK] ']","['21-8', '21-9']",MD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
52,"['Chiu Hsiang Chieh', 'Liao Chao Pang', 'Sergiy Garist', 'Patryk Kordek']","['[TPE] ', '[TPE] ', '[UKR] ', '[POL] ']","['21-13', '14-21', '23-21']",MD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
53,"['Chang Fang-Chi', 'Chen Zhi Ray', 'Temuulen Ayush', 'Philipp Salow']","['[TPE] ', '[TPE] ', '[MGL] ', '[GER] ']","['21-16', '21-7']",MD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
54,"['Hannes Gerberich', 'Annabella Jäger', 'Miroslav Haring', 'Alzbeta Perunska']","['[GER] ', '[GER] ', '[SVK] ', '[SVK] ']","['21-11', '21-14']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
55,"['Muhammad Lukman Hakim Mohd Ibrahim [6]', 'Miguel Barbado']","['[MAS] ', '[ESP] ']","['21-12', '21-12']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
56,"['Mattias Xu', 'David Salutt']","['[NOR] ', '[ITA] ']","['21-7', '23-21']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
57,"['Christoffer Elbrønd', 'Filip Jagar']","['[DEN] ', '[CRO] ']","['21-8', '21-15']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
58,"['Dominik Zietek', 'Wiktoria Adamek', 'Miroslav Skočdopole', 'Veronika Kubečková']","['[POL] ', '[POL] ', '[CZE] ', '[CZE] ']","['21-9', '21-13']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
59,"['Huang Yu Kai', 'Juraj Vachalek']","['[TPE] ', '[SVK] ']","['21-12', '21-7']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
