,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
33,"['Sai Praneeth B. [8]', 'Rajiv Ouseph']","['[IND] ', '[ENG] ']","['21-11', '17-21', '21-17']",MS,20180130,"New Delhi, India"
34,"['Han Chengkai', 'Cao Tong Wei', 'Tushar Sharma', 'Saruni Sharma']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-6', '21-14']",XD,20180130,"New Delhi, India"
35,"['Dong Wenjing', 'Feng Xueying', 'Simran Singhi', 'Ritika Thaker']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-7', '21-8']",WD,20180130,"New Delhi, India"
36,"['Tinn Isriyanet', 'Kittisak Namdash', 'Arun George', 'Sanyam Shukla']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-17', '21-15']",MD,20180130,"New Delhi, India"
37,"['Ratchanok Intanon [3]', 'Rasika Raje']","['[THA] ', '[IND] ']","['21-4', '21-6']",WS,20180130,"New Delhi, India"
38,"['Pranaav Jerry Chopra [8]', 'Reddy N. Sikki', 'Hafiz Faizal', 'Gloria Emanuelle Widjaja']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['16-21', '21-17', '21-17']",XD,20180130,"New Delhi, India"
39,"['Hu Yun', 'Tanongsak Saensomboonsuk']","['[HKG] ', '[THA] ']","['21-15', '21-19']",MS,20180130,"New Delhi, India"
40,"['Beatriz Corrales [8]', 'Mukherjee Riya']","['[ESP] ', '[IND] ']","['20-22', '21-18', '21-12']",WS,20180130,"New Delhi, India"
41,"['Ng Wing Yung', 'Yeung Nga Ting', 'Kuhoo Garg', 'Ningshi Block Hazarika']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-16', '21-7']",WD,20180130,"New Delhi, India"
42,"['Manu Attri', 'Reddy B. Sumeeth', 'Adarsh Kumar', 'Jagadish Yadav']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-7', '21-13']",MD,20180130,"New Delhi, India"
43,"['Della Destiara Haris [5]', 'Rizki Amelia Pradipta', 'Deeksha Choudhary', 'Deepali Gupta']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-8', '21-9']",WD,20180130,"New Delhi, India"
44,"['Lu Ching Yao [3]', 'Yang Po Han', 'Kapil Chaudhary', 'Brijesh Yadav']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-9', '21-8']",MD,20180130,"New Delhi, India"
45,"['Yogendran Khrishnan', 'Prajakta Sawant', 'Vighnesh Devlekar', 'Harika Veludurthi']","['[MAS] ', '[IND] ', '[IND] ', '[IND] ']","['21-17', '21-10']",XD,20180130,"New Delhi, India"
46,"['Gadde Ruthvika Shivani', 'Amalie Hertz']","['[IND] ', '[DEN] ']","['21-17', '21-10']",WS,20180130,"New Delhi, India"
47,"['Vladimir Malkov', 'Wei Nan']","['[RUS] ', '[HKG] ']","['21-19', '25-23']",MS,20180130,"New Delhi, India"
48,"['Tan Kian Meng [3]', 'Lai Pei Jing', 'Saurabh Sharma', 'Anoushka Parikh']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-13', '21-14']",XD,20180130,"New Delhi, India"
49,"['Mohammad Ahsan', 'Hendra Setiawan', 'Krishna Prasad Garaga', 'Dhruv Kapila']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['25-23', '21-9']",MD,20180130,"New Delhi, India"
50,"['Megha Morchana Bora', 'Sanghamitra Saikia', 'Dimpal Hazarika', 'Parssa Naqvi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-16', '21-19']",WD,20180130,"New Delhi, India"
51,"['Line Højmark Kjaersfeldt', 'Reshma Karthik']","['[DEN] ', '[IND] ']","['21-12', '21-14']",WS,20180130,"New Delhi, India"
52,"['Satwiksairaj Rankireddy', 'Ashwini Ponnappa', 'Raju Mohamed Rehan', 'J. Anees Kowsar']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-9', '21-10']",XD,20180130,"New Delhi, India"
53,"['Saina Nehwal [4]', 'Sofie Holmboe Dahl']","['[IND] ', '[DEN] ']","['21-15', '21-9']",WS,20180130,"New Delhi, India"
54,"['Chayanit Chaladchalam [4]', 'Phataimas Muenwong', 'Juhi Dewangan', 'Anamika Kashyap']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-13', '21-4']",WD,20180130,"New Delhi, India"
55,"['Wang Tzu Wei [6]', 'Zhao Junpeng']","['[TPE] ', '[CHN] ']","['21-8', '21-17']",MS,20180130,"New Delhi, India"
56,"['Utkarsh Arora', 'Swarnaraj Bora', 'Ketan Chahal', 'Gaurav Deswal']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['19-21', '21-9', '21-18']",MD,20180130,"New Delhi, India"
57,"['Francis Alwin', 'K. Nandagopal', 'Bhaskar Chakraborty', 'Aditya Nair']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-9', '21-12']",MD,20180130,"New Delhi, India"
58,"['Pusarla V. Sindhu [1]', 'Natalia Koch Rohde']","['[IND] ', '[DEN] ']","['21-10', '21-13']",WS,20180130,"New Delhi, India"
59,"['Mathias Christiansen [5]', 'Christinna Pedersen', 'Wang Zekang', 'Feng Xueying']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['21-18', '21-14']",XD,20180130,"New Delhi, India"
60,"['Yip Pui Yin [7]', 'Rituparna Das']","['[HKG] ', '[IND] ']","['20-22', '21-13', '21-12']",WS,20180130,"New Delhi, India"
61,"['Cao Tong Wei', 'Yu Zheng', 'Dhanya Nair', 'Ashna Roy']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-3', '21-9']",WD,20180130,"New Delhi, India"
62,"['Tushar Sharma', 'Chandrabhusan Tripathi', 'Harinder Malik', 'Satinder Malik']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-11', '21-14']",MD,20180130,"New Delhi, India"
63,"['Kidambi Srikanth [2]', 'Lee Cheuk Yiu']","['[IND] ', '[HKG] ']","['21-17', '21-18']",MS,20180130,"New Delhi, India"
64,"['Rohan Kapoor', 'Kuhoo Garg', 'Yehezkiel Fritz Mainaky', 'Lyanny Alessandra Mainaky']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-16', '21-13']",XD,20180130,"New Delhi, India"
65,"['Mugdha Agrey', 'Ksenia Polikarpova']","['[IND] ', '[ISR] ']","['16-21', '21-17', '21-12']",WS,20180130,"New Delhi, India"
66,"['Shreyansh Jaiswal', 'Prannoy H. S. [5]']","['[IND] ', '[IND] ']","['21-4', '21-6']",MS,20180130,"New Delhi, India"
67,"['Aparna Balan', 'Sruthi K.P', 'Ariel Lee', 'Sydney Lee']","['[IND] ', '[IND] ', '[USA] ', '[USA] ']","['21-13', '21-2']",WD,20180130,"New Delhi, India"
68,"['Parupalli Kashyap', 'Hans-Kristian Solberg Vittinghus']","['[IND] ', '[DEN] ']","['21-14', '21-18']",MS,20180130,"New Delhi, India"
69,"['Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul', 'Komandani Maytri Sugiarto', 'Maretha Dea Giovani']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-8', '21-7']",XD,20180130,"New Delhi, India"
70,"['Beiwen Zhang [5]', 'Vaishnavi Reddy Jakka']","['[USA] ', '[IND] ']","['21-19', '20-22', '21-12']",WS,20180130,"New Delhi, India"
71,"['Greysia Polii [3]', 'Apriyani Rahayu', 'Harika Veludurthi', 'Karishma Wadkar']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-6', '21-9']",WD,20180130,"New Delhi, India"
72,"['Iskandar Zulkarnain', 'Emil Holst']","['[MAS] ', '[DEN] ']","['21-15', '21-17']",MS,20180130,"New Delhi, India"
73,"['He Jiting [6]', 'Du Yue', 'Niclas Nohr', 'Sara Thygesen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['16-21', '21-17', '21-16']",XD,20180130,"New Delhi, India"
74,"['Hsu Jen Hao', 'Pannawit Thongnuam']","['[TPE] ', '[THA] ']","['21-14', '14-21', '21-13']",MS,20180130,"New Delhi, India"
75,"['Han Chengkai', 'Zhou Haodong', 'Kona Tarun', 'Saurabh Sharma']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-14', '21-16']",MD,20180130,"New Delhi, India"
76,"['Mathias Boe [2]', 'Carsten Mogensen', 'Phillip Chew', 'Ryan Chew']","['[DEN] ', '[DEN] ', '[USA] ', '[USA] ']","['21-15', '21-4']",MD,20180130,"New Delhi, India"
77,"['Satwiksairaj Rankireddy', 'Chirag Shetty', 'Chang Tak Ching', 'Hee Chun Mak']","['[IND] ', '[IND] ', '[HKG] ', '[HKG] ']","['21-18', '21-14']",MD,20180130,"New Delhi, India"
78,"['Thamolwan Poopradubsil', 'Sri Krishna Priya Kudaravalli']","['[THA] ', '[IND] ']","['21-17', '16-21', '21-15']",WS,20180130,"New Delhi, India"
79,"['Chiew Sien Lim', 'Mei Xing Teoh', 'J. Anees Kowsar', 'Akshaya Saraboji']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-7', '21-2']",WD,20180130,"New Delhi, India"
80,"['Shivam Sharma', 'Poorvisha S Ram', 'Venkat Gaurav Prasad', 'Juhi Dewangan']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-4', '21-8']",XD,20180130,"New Delhi, India"
81,"['Daren Liew', 'Misha Zilberman']","['[MAS] ', '[ISR] ']","['21-18', '16-21', '23-21']",MS,20180130,"New Delhi, India"
82,"['Linda Zetchiri', 'Vaidehi Choudhari']","['[BUL] ', '[IND] ']","['21-19', '21-15']",WS,20180130,"New Delhi, India"
83,"['Kamilla Rytter Juhl [1]', 'Christinna Pedersen', 'Haritha Manazhiyil Harinarayanan', 'Mukherjee Riya']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-11', '21-7']",WD,20180130,"New Delhi, India"
84,"['Goh Soon Huat [4]', 'Shevon Jemie Lai', 'Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']","['21-14', '21-16']",XD,20180130,"New Delhi, India"
85,"['Cheung Ngan Yi [6]', 'Saili Rane']","['[HKG] ', '[IND] ']","['21-14', '21-5']",WS,20180130,"New Delhi, India"
86,"['Shi Yuqi [4]', 'Sourabh Verma']","['[CHN] ', '[IND] ']","['21-19', '21-11']",MS,20180130,"New Delhi, India"
87,"['Chai Biao', 'Wang Zekang', 'Mathias Christiansen [5]', 'David Daugaard']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['23-21', '9-21', '21-19']",MD,20180130,"New Delhi, India"
88,"['Tommy Sugiarto', 'Ajay Jayaram']","['[INA] ', '[IND] ']",['2-0'],MS,20180130,"New Delhi, India"
89,"['Lyanny Alessandra Mainaky', 'Sabrina Jaquet']","['[INA] ', '[SUI] ']","['21-19', '21-16']",WS,20180130,"New Delhi, India"
