,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
30,"['Natsuki Nidaira', 'Ayumi Mine']","['[JPN] ', '[JPN] ']","['21-19', '21-18']",WS,20180220,"Basel, Switzerland"
31,"['Lise Jaques', 'Flore Vandenhoucke', 'Eva Janssens', 'Judith Petrikowski']","['[BEL] ', '[BEL] ', '[GER] ', '[GER] ']","['21-13', '21-15']",WD,20180220,"Basel, Switzerland"
32,"['Mia Blichfeldt [3]', 'Debora Jille']","['[DEN] ', '[NED] ']","['21-7', '21-11']",WS,20180220,"Basel, Switzerland"
33,"['Kento Momota', 'Christian Kirchmayr']","['[JPN] ', '[SUI] ']","['21-11', '21-15']",MS,20180220,"Basel, Switzerland"
34,"['Isabel Herttrich', 'Carla Nelte', 'Savitree Amitrapai', 'Pacharapun Chochuwong']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['21-19', '14-21', '21-17']",WD,20180220,"Basel, Switzerland"
35,"['Sung Shuo Yun', 'Natalia Perminova']","['[TPE] ', '[RUS] ']","['21-18', '16-21', '21-11']",WS,20180220,"Basel, Switzerland"
36,"['Mark Caljouw [5]', 'Adam Mendrek']","['[NED] ', '[CZE] ']","['22-24', '21-8', '21-15']",MS,20180220,"Basel, Switzerland"
37,"['Sameer Verma [2]', 'Thomas Rouxel']","['[IND] ', '[FRA] ']","['22-20', '21-10']",MS,20180220,"Basel, Switzerland"
38,"['Yu Igarashi', 'Lars Schaenzler']","['[JPN] ', '[GER] ']","['21-15', '21-14']",MS,20180220,"Basel, Switzerland"
39,"['Selena Piek', 'Cheryl Seinen', 'Sharone Bauer', 'Charlotte Ganci']","['[NED] ', '[NED] ', '[FRA] ', '[FRA] ']","['21-7', '21-7']",WD,20180220,"Basel, Switzerland"
40,"['Mathias Boe [1]', 'Carsten Mogensen', 'Chun Kang Shia', 'Wee Gieen Tan']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['21-9', '21-19']",MD,20180220,"Basel, Switzerland"
41,"['Line Højmark Kjaersfeldt [7]', 'Devi Yunita Indah Sari']","['[DEN] ', '[INA] ']","['21-14', '21-9']",WS,20180220,"Basel, Switzerland"
42,"['Mathias Bay-Smidt', 'Frederik Søgaard', 'Eloi Adam', 'Samy Corvee']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['21-12', '21-14']",MD,20180220,"Basel, Switzerland"
43,"['Evgeniya Kosetskaya [4]', 'Mukherjee Riya']","['[RUS] ', '[IND] ']","['13-21', '21-12', '21-17']",WS,20180220,"Basel, Switzerland"
44,"['Chloe Birch', 'Chang Ya Lan']","['[ENG] ', '[TPE] ']","['21-17', '21-17']",WS,20180220,"Basel, Switzerland"
45,"['Kasper Antonsen', 'Niclas Nohr', 'Julien Scheiwiller', 'Iztok Utrosa']","['[DEN] ', '[DEN] ', '[SUI] ', '[SLO] ']","['21-12', '21-13']",MD,20180220,"Basel, Switzerland"
46,"['Lyanny Alessandra Mainaky', 'Sri Krishna Priya Kudaravalli']","['[INA] ', '[IND] ']","['21-11', '21-15']",WS,20180220,"Basel, Switzerland"
47,"['Rajiv Ouseph [1]', 'Abhishek Yelegar']","['[ENG] ', '[IND] ']","['21-14', '21-13']",MS,20180220,"Basel, Switzerland"
48,"['Beatriz Corrales [5]', 'Isabel Zhong']","['[ESP] ', '[USA] ']","['21-17', '21-14']",WS,20180220,"Basel, Switzerland"
49,"['Koki Watanabe', 'Lucas Claerbout']","['[JPN] ', '[FRA] ']","['14-21', '21-13', '21-14']",MS,20180220,"Basel, Switzerland"
50,"['Arnaud Merkle', 'Emil Holst [6]']","['[FRA] ', '[DEN] ']","['21-16', '12-21', '22-20']",MS,20180220,"Basel, Switzerland"
51,"['Lucas Corvee', 'Riichi Takeshita']","['[FRA] ', '[JPN] ']","['22-20', '21-11']",MS,20180220,"Basel, Switzerland"
52,"['Linda Efler', 'Olga Konon', 'Celine Burkart', 'Annika Horbach']","['[GER] ', '[GER] ', '[SUI] ', '[GER] ']","['21-7', '21-8']",WD,20180220,"Basel, Switzerland"
53,"['Alzbeta Basova', 'Michaela Fuchsova', 'Silvia Garino', 'Lisa Iversen']","['[CZE] ', '[CZE] ', '[ITA] ', '[ITA] ']","['21-13', '21-16']",WD,20180220,"Basel, Switzerland"
54,"['Aaron Chia', 'Wooi Yik Soh', 'Titon Gustaman', 'Stilian Makarski']","['[MAS] ', '[MAS] ', '[INA] ', '[BUL] ']","['16-21', '21-19', '21-7']",MD,20180220,"Basel, Switzerland"
55,"['Tinn Isriyanet', 'Kittisak Namdash', 'Matijs Dierickx', 'Freek Golinski']","['[THA] ', '[THA] ', '[BEL] ', '[BEL] ']","['21-17', '21-14']",MD,20180220,"Basel, Switzerland"
56,"['Mark Lamsfuss [8]', 'Marvin Emil Seidel', 'Kenji Lovang', 'William Villeger']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']","['21-8', '21-14']",MD,20180220,"Basel, Switzerland"
57,"['Mathias Christiansen [2]', 'David Daugaard', 'Peter Kaesbauer', 'Johannes Pistorius']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-12', '21-8']",MD,20180220,"Basel, Switzerland"
58,"['Lauren Smith', 'Sarah Walker', 'Aline Müller', 'Jenjira Stadelmann']","['[ENG] ', '[ENG] ', '[SUI] ', '[SUI] ']","['21-8', '21-15']",WD,20180220,"Basel, Switzerland"
59,"['Julie Finne-Ipsen', 'Rikke Søby', 'Cheng Chi Ya', 'Sung Shuo Yun']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-19', '21-18']",WD,20180220,"Basel, Switzerland"
60,"['Sayaka Takahashi [1]', 'Anura Prabhudesai']","['[JPN] ', '[IND] ']","['21-12', '21-12']",WS,20180220,"Basel, Switzerland"
61,"['Natalia Koch Rohde [8]', 'Ksenia Polikarpova']","['[DEN] ', '[ISR] ']","['21-14', '21-11']",WS,20180220,"Basel, Switzerland"
62,"['Sabrina Jaquet', 'Ayla Huser']","['[SUI] ', '[SUI] ']","['21-13', '20-22', '21-11']",WS,20180220,"Basel, Switzerland"
63,"['Suppanyu Avihingsanon [4]', 'Kim Bruun']","['[THA] ', '[DEN] ']","['21-11', '19-21', '21-19']",MS,20180220,"Basel, Switzerland"
64,"['Joo Ven Soong', 'Adulrach Namkul']","['[MAS] ', '[THA] ']","['24-22', '21-19']",MS,20180220,"Basel, Switzerland"
65,"['Jan O Jorgensen', 'Lee Zii Jia [8]']","['[DEN] ', '[MAS] ']","['21-15', '21-14']",MS,20180220,"Basel, Switzerland"
66,"['Iskandar Zulkarnain', 'Eetu Heino']","['[MAS] ', '[FIN] ']","['21-23', '21-14', '21-10']",MS,20180220,"Basel, Switzerland"
67,"['Emilie Lefel', 'Anne Tran', 'Susanne Keller', 'Yvonne Keller']","['[FRA] ', '[FRA] ', '[SUI] ', '[SUI] ']","['21-3', '21-14']",WD,20180220,"Basel, Switzerland"
68,"['Chloe Birch', 'Jessica Pugh', 'Debora Jille', 'Imke Van Der Aar']","['[ENG] ', '[ENG] ', '[NED] ', '[NED] ']","['21-13', '21-16']",WD,20180220,"Basel, Switzerland"
69,"['Maneepong Jongjit', 'Nanthakarn Yordphaisong', 'Maxime Briot', 'Fabien Delrue']","['[THA] ', '[THA] ', '[FRA] ', '[FRA] ']","['21-12', '21-16']",MD,20180220,"Basel, Switzerland"
70,"['Jones Ralfy Jansen [4]', 'Josche Zurwonne', 'Kapil Chaudhary', 'Brijesh Yadav']","['[GER] ', '[GER] ', '[IND] ', '[IND] ']","['21-8', '21-15']",MD,20180220,"Basel, Switzerland"
71,"['Peter Briggs [6]', 'Tom Wolfenden', 'Mathias Bonny', 'Oliver Schaller']","['[ENG] ', '[ENG] ', '[SUI] ', '[SUI] ']","['21-10', '17-21', '21-15']",MD,20180220,"Basel, Switzerland"
72,"['Arjun M.R.', 'Ramchandran Shlok', 'Po Li-Wei', 'Yang Ming-Tse']","['[IND] ', '[IND] ', '[TPE] ', '[TPE] ']","['21-17', '14-21', '21-15']",MD,20180220,"Basel, Switzerland"
73,"['Linda Zetchiri [6]', 'Julie Dawall Jakobsen']","['[BUL] ', '[DEN] ']","['21-15', '21-12']",WS ,20180220,"Basel, Switzerland"
74,"['Kantaphon Wangcharoen', 'Sitthikom Thammasin']","['[THA] ', '[THA] ']","['22-20', '18-21', '11-10']",MS ,20180220,"Basel, Switzerland"
75,"['Selena Piek', 'Cheryl Seinen', 'Lise Jaques', 'Flore Vandenhoucke']","['[NED] ', '[NED] ', '[BEL] ', '[BEL] ']","['21-10', '21-12']",WD ,20180220,"Basel, Switzerland"
76,"['Linda Efler', 'Olga Konon', 'Alzbeta Basova', 'Michaela Fuchsova']","['[GER] ', '[GER] ', '[CZE] ', '[CZE] ']","['21-13', '15-21', '21-8']",WD ,20180220,"Basel, Switzerland"
77,"['Gurusaidutt R. M. V.', 'Sourabh Verma']","['[IND] ', '[IND] ']","['21-18', '21-14']",MS ,20180220,"Basel, Switzerland"
78,"['Kasper Antonsen', 'Niclas Nohr', 'Mathias Bay-Smidt', 'Frederik Søgaard']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['19-21', '21-13', '21-16']",MD ,20180220,"Basel, Switzerland"
79,"['Maneepong Jongjit', 'Nanthakarn Yordphaisong', 'Peter Briggs [6]', 'Tom Wolfenden']","['[THA] ', '[THA] ', '[ENG] ', '[ENG] ']","['21-19', '21-16']",MD ,20180220,"Basel, Switzerland"
80,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Isabel Herttrich', 'Carla Nelte']","['[JPN] ', '[JPN] ', '[GER] ', '[GER] ']","['21-7', '19-21', '21-12']",WD ,20180220,"Basel, Switzerland"
81,"['Line Højmark Kjaersfeldt [7]', 'Sung Shuo Yun']","['[DEN] ', '[TPE] ']","['21-18', '22-20']",WS ,20180220,"Basel, Switzerland"
82,"['Lucas Corvee', 'Arnaud Merkle']","['[FRA] ', '[FRA] ']","['18-21', '21-13', '22-20']",MS ,20180220,"Basel, Switzerland"
83,"['Suppanyu Avihingsanon [4]', 'Joo Ven Soong']","['[THA] ', '[MAS] ']","['22-20', '21-14']",MS ,20180220,"Basel, Switzerland"
84,"['Jan O Jorgensen', 'Iskandar Zulkarnain']","['[DEN] ', '[MAS] ']","['21-19', '21-18']",MS ,20180220,"Basel, Switzerland"
85,"['Tinn Isriyanet', 'Kittisak Namdash', 'Mathias Christiansen [2]', 'David Daugaard']","['[THA] ', '[THA] ', '[DEN] ', '[DEN] ']","['21-16', '16-21', '17-16']",MD ,20180220,"Basel, Switzerland"
86,"['Lauren Smith', 'Sarah Walker', 'Delphine Delrue', 'Lea Palermo']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['19-21', '25-23', '21-15']",WD ,20180220,"Basel, Switzerland"
87,"['Jones Ralfy Jansen', 'Carla Nelte', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['23-21', '21-18']",XD ,20180220,"Basel, Switzerland"
88,"['Sayaka Takahashi [1]', 'Lyanny Alessandra Mainaky']","['[JPN] ', '[INA] ']","['21-11', '21-11']",WS ,20180220,"Basel, Switzerland"
89,"['Kento Momota', 'Mark Caljouw [5]']","['[JPN] ', '[NED] ']","['21-15', '21-16']",MS ,20180220,"Basel, Switzerland"
90,"['Sameer Verma [2]', 'Yu Igarashi']","['[IND] ', '[JPN] ']","['11-21', '21-18', '21-16']",MS ,20180220,"Basel, Switzerland"
