,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
31,"['Yuta Watanabe', 'Arisa Higashino', 'Chris Adcock [7]', 'Gabrielle Adcock']","['[JPN] ', '[JPN] ', '[ENG] ', '[ENG] ']","['18-21', '21-15', '21-15']",XD ,20180314,"Birmingham, England"
32,"['Lin Dan [6]', 'Lee Chong Wei [2]']","['[CHN] ', '[MAS] ']","['21-16', '21-17']",MS ,20180314,"Birmingham, England"
33,"['Mathias Boe [2]', 'Carsten Mogensen', 'Goh V Shem', 'Tan Wee Kiong']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['22-20', '21-11']",MD ,20180314,"Birmingham, England"
34,"['Kamilla Rytter Juhl [3]', 'Christinna Pedersen', 'Lee So Hee [7]', 'Shin Seung Chan']","['[DEN] ', '[DEN] ', '[KOR] ', '[KOR] ']","['21-15', '21-14']",WD ,20180314,"Birmingham, England"
35,"['Chen Yufei [8]', 'Mia Blichfeldt']","['[CHN] ', '[DEN] ']","['21-17', '21-12']",WS ,20180314,"Birmingham, England"
36,"['Hiroyuki Endo', 'Yuta Watanabe', 'Liao Min Chun', 'Su Ching Heng']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-14', '21-19']",MD ,20180314,"Birmingham, England"
37,"['Zhang Nan [8]', 'Li Yinhui', 'Hafiz Faizal', 'Gloria Emanuelle Widjaja']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-14', '18-21', '21-18']",XD ,20180314,"Birmingham, England"
38,"['Shi Yuqi [7]', 'Chen Long [4]']","['[CHN] ', '[CHN] ']","['21-10', '21-17']",MS ,20180314,"Birmingham, England"
39,"['Mads Conrad-Petersen [6]', 'Mads Pieler Kolding', 'Li Junhui [3]', 'Liu Yuchen']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['23-21', '21-15']",MD ,20180314,"Birmingham, England"
40,"['Yuki Fukushima [4]', 'Sayaka Hirota', 'Jongkolphan Kititharakul [8]', 'Rawinda Prajongjai']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-16', '21-18']",WD ,20180314,"Birmingham, England"
41,"['Son Wan Ho [5]', 'Kenta Nishimoto']","['[KOR] ', '[JPN] ']","['21-18', '9-21', '21-14']",MS ,20180314,"Birmingham, England"
42,"['Mayu Matsumoto', 'Wakana Nagahara', 'Misaki Matsutomo [2]', 'Ayaka Takahashi']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-17', '25-23']",WD ,20180314,"Birmingham, England"
43,"['Zheng Siwei [5]', 'Huang Yaqiong', 'Wang Yilyu [2]', 'Huang Dongping']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-16', '16-21', '21-11']",XD ,20180314,"Birmingham, England"
44,"['Huang Yuxiang', 'Prannoy H. S.']","['[CHN] ', '[IND] ']","['20-22', '21-16', '23-21']",MS ,20180314,"Birmingham, England"
45,"['Yuta Watanabe', 'Arisa Higashino', 'Zhang Nan [8]', 'Li Yinhui']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-14', '21-18']",XD ,20180314,"Birmingham, England"
46,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Mads Conrad-Petersen [6]', 'Mads Pieler Kolding']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-11', '21-19']",MD ,20180314,"Birmingham, England"
47,"['Kamilla Rytter Juhl [3]', 'Christinna Pedersen', 'Mayu Matsumoto', 'Wakana Nagahara']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['21-15', '22-20']",WD ,20180314,"Birmingham, England"
48,"['Shi Yuqi [7]', 'Son Wan Ho [5]']","['[CHN] ', '[KOR] ']","['21-17', '21-14']",MS ,20180314,"Birmingham, England"
49,"['Tai Tzu Ying [1]', 'Chen Yufei [8]']","['[TPE] ', '[CHN] ']","['21-15', '20-22', '21-13']",WS ,20180314,"Birmingham, England"
50,"['Akane Yamaguchi [2]', 'Pusarla V. Sindhu [4]']","['[JPN] ', '[IND] ']","['19-21', '21-19', '21-18']",WS ,20180314,"Birmingham, England"
51,"['Lin Dan [6]', 'Huang Yuxiang']","['[CHN] ', '[CHN] ']","['21-14', '13-21', '21-11']",MS ,20180314,"Birmingham, England"
52,"['Yuki Fukushima [4]', 'Sayaka Hirota', 'Shiho Tanaka [5]', 'Koharu Yonemoto']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['16-21', '21-10', '21-12']",WD ,20180314,"Birmingham, England"
53,"['Zheng Siwei [5]', 'Huang Yaqiong', 'Mathias Christiansen [6]', 'Christinna Pedersen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['18-21', '21-14', '21-19']",XD ,20180314,"Birmingham, England"
54,"['Mathias Boe [2]', 'Carsten Mogensen', 'Hiroyuki Endo', 'Yuta Watanabe']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['21-17', '21-17']",MD ,20180314,"Birmingham, England"
55,"['Yuta Watanabe', 'Arisa Higashino', 'Zheng Siwei [5]', 'Huang Yaqiong']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['15-21', '22-20', '21-16']",XD ,20180314,"Birmingham, England"
56,"['Tai Tzu Ying [1]', 'Akane Yamaguchi [2]']","['[TPE] ', '[JPN] ']","['22-20', '21-13']",WS ,20180314,"Birmingham, England"
57,"['Shi Yuqi [7]', 'Lin Dan [6]']","['[CHN] ', '[CHN] ']","['21-19', '16-21', '21-9']",MS ,20180314,"Birmingham, England"
58,"['Kamilla Rytter Juhl [3]', 'Christinna Pedersen', 'Yuki Fukushima [4]', 'Sayaka Hirota']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['21-19', '21-18']",WD ,20180314,"Birmingham, England"
59,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Mathias Boe [2]', 'Carsten Mogensen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-18', '21-17']",MD ,20180314,"Birmingham, England"
