,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
30,"['Rehan Naufal Kusharjanto', 'Siti Fadia Silva Ramadhanti', 'Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin']","['[INA] ', '[INA] ', '[MAS] ', '[INA] ']","['16-21', '21-11', '21-13']",XD,20180116,"Bangkok, Thailand"
31,"['Tinn Isriyanet', 'Pacharapun Chochuwong', 'Komandani Maytri Sugiarto', 'Maretha Dea Giovani']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-13', '21-11']",XD,20180116,"Bangkok, Thailand"
32,"['Yantoni Edy Saputra', 'Marsheilla Gischa Islami', 'Richard Eidestedt', 'Clara Nistad']","['[INA] ', '[INA] ', '[SWE] ', '[SWE] ']","['19-21', '21-18', '21-17']",XD,20180116,"Bangkok, Thailand"
33,"['Yeung Ming Nok', 'Ng Tsz Yau', 'Yehezkiel Fritz Mainaky', 'Lyanny Alessandra Mainaky']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-10', '21-14']",XD,20180116,"Bangkok, Thailand"
34,"['Dechapol Puavaranukroh [7]', 'Puttita Supajirakul', 'Ho Wai Lun', 'Yuen Sin Ying']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['14-21', '21-11', '21-8']",XD,20180116,"Bangkok, Thailand"
35,"['Chan Peng Soon [5]', 'Liu Ying Goh', 'Chang Tak Ching', 'Ng Wing Yung']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-19', '21-15']",XD,20180116,"Bangkok, Thailand"
36,"['Ronald Ronald', 'Mychelle Crhystine Bandaso', 'Julien Maio', 'Amanda Hogstrom']","['[INA] ', '[INA] ', '[FRA] ', '[SWE] ']","['21-18', '21-19']",XD,20180116,"Bangkok, Thailand"
37,"['Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul', 'Robin Tabeling [8]', 'Cheryl Seinen']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['21-17', '21-23', '21-17']",XD,20180116,"Bangkok, Thailand"
38,"['Sawan Serasinghe [3]', 'Setyana Mapasa', 'Kittisak Namdash', 'Savitree Amitrapai']","['[AUS] ', '[AUS] ', '[THA] ', '[THA] ']","['21-13', '21-17']",XD,20180116,"Bangkok, Thailand"
39,"['Hee Chun Mak', 'Wu Yi Ting', 'Venkat Gaurav Prasad', 'Juhi Dewangan']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['22-20', '21-17']",XD,20180116,"Bangkok, Thailand"
40,"['Danny Bawa Chrisnanta', 'Wong Jia Ying Crystal', 'Supak Jomkoh', 'Kwanchanok Sudjaipraparat']","['[SGP] ', '[SGP] ', '[THA] ', '[THA] ']","['17-21', '21-16', '21-19']",XD,20180116,"Bangkok, Thailand"
41,"['Ronan Labar [2]', 'Audrey Fontaine', 'Yeung Shing Choi', 'Yeung Nga Ting']","['[FRA] ', '[FRA] ', '[HKG] ', '[HKG] ']","['21-17', '21-11']",XD,20180116,"Bangkok, Thailand"
42,"['Tang Jie Chen', 'Yen Wei Peck', 'Natchanon Tulamok', 'Natcha Saengchote']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['13-21', '21-14', '21-11']",XD,20180116,"Bangkok, Thailand"
43,"['Jacco Arends [4]', 'Selena Piek', 'Parinyawat Thongnuam', 'Kittipak Dubthuk']","['[NED] ', '[NED] ', '[THA] ', '[THA] ']","['21-16', '21-13']",XD,20180116,"Bangkok, Thailand"
44,"['Berry Angriawan [1]', 'Hardianto Hardianto', 'Chang Tak Ching', 'Yeung Ming Nok']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-12', '14-21', '21-16']",MD,20180116,"Bangkok, Thailand"
45,"['Tanongsak Saensomboonsuk [1]', 'Fikri Ihsandi Hadmadi']","['[THA] ', '[INA] ']","['21-14', '21-12']",MS,20180116,"Bangkok, Thailand"
46,"['Jongkolphan Kititharakul [1]', 'Rawinda Prajongjai', 'Chonnicha Charoenwat', 'Papatsorn Eksorakul']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-11', '21-12']",WD,20180116,"Bangkok, Thailand"
47,"['Nitchaon Jindapol [1]', 'Nuntakarn Aimsaard']","['[THA] ', '[THA] ']","['21-13', '21-12']",WS,20180116,"Bangkok, Thailand"
48,"['Inkarat Apisuk', 'Tanupat Viriyangkura', 'M. Anilkumar Raju', 'Venkat Gaurav Prasad']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-19', '21-19']",MD,20180116,"Bangkok, Thailand"
49,"['Mugdha Agrey', 'Febby Angguni']","['[IND] ', '[INA] ']","['21-15', '21-13']",WS,20180116,"Bangkok, Thailand"
50,"['Della Destiara Haris [5]', 'Rizki Amelia Pradipta', 'Suchanya Kanchanasaka', 'Kornkamon Sukklad']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-14', '21-9']",WD,20180116,"Bangkok, Thailand"
51,"['Kantaphon Wangcharoen', 'Thomas Rouxel']","['[THA] ', '[FRA] ']","['20-22', '21-10', '21-4']",MS,20180116,"Bangkok, Thailand"
52,"['Ruethaichanok Laisuan', 'Supamart Mingchua', 'Amanda Hogstrom', 'Clara Nistad']","['[THA] ', '[THA] ', '[SWE] ', '[SWE] ']","['22-20', '21-18']",WD,20180116,"Bangkok, Thailand"
53,"['Cao Cuong Pham', 'Ygor Coelho [5]']","['[VIE] ', '[BRA] ']","['21-15', '21-17']",MS,20180116,"Bangkok, Thailand"
54,"['Gregoria Mariska Tunjung [7]', 'Sai Uttejitha Rao Chukka']","['[INA] ', '[IND] ']","['21-8', '18-21', '21-11']",WS,20180116,"Bangkok, Thailand"
55,"['Suppanyu Avihingsanon', 'Lee Cheuk Yiu [7]']","['[THA] ', '[HKG] ']","['21-15', '22-20']",MS,20180116,"Bangkok, Thailand"
56,"['Tien Minh Nguyen', 'Jason Anthony Ho-Shue']","['[VIE] ', '[CAN] ']","['21-8', '20-22', '21-8']",MS,20180116,"Bangkok, Thailand"
57,"['Ihsan Maulana Mustofa', 'Abhishek Yelegar']","['[INA] ', '[IND] ']","['23-21', '21-6']",MS,20180116,"Bangkok, Thailand"
58,"['Kittipak Dubthuk', 'Natcha Saengchote', 'Manassiri Bowonwitthanakul', 'Suangsupa Suppasang']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-12', '21-13']",WD,20180116,"Bangkok, Thailand"
59,"['Yulia Yosephin Susanto', 'Chua Hui Zhen Grace']","['[INA] ', '[SGP] ']","['21-19', '19-21', '21-9']",WS,20180116,"Bangkok, Thailand"
60,"['Hu Yun [4]', 'Shesar Hiren Rhustavito']","['[HKG] ', '[INA] ']","['17-21', '21-10', '21-13']",MS,20180116,"Bangkok, Thailand"
61,"['Soniia Cheah [4]', 'Mattana Hemrachatanun']","['[MAS] ', '[THA] ']","['21-12', '21-14']",WS,20180116,"Bangkok, Thailand"
62,"['Ong Yew Sin [4]', 'Teo Ee Yi', 'Bastian Kersaudy', 'Julien Maio']","['[MAS] ', '[MAS] ', '[FRA] ', '[FRA] ']","['21-7', '21-18']",MD,20180116,"Bangkok, Thailand"
63,"['Chow Mei Kuan [3]', 'Lee Meng Yean', 'Poon Lok Yan', 'Wu Yi Ting']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-10', '21-12']",WD,20180116,"Bangkok, Thailand"
64,"['Panji Ahmad Maulana', 'Sitthikom Thammasin']","['[INA] ', '[THA] ']","['21-19', '21-19']",MS,20180116,"Bangkok, Thailand"
65,"['Matthew Chau', 'Sawan Serasinghe', 'Ho Wai Lun', 'Tam Chun Hei']","['[AUS] ', '[AUS] ', '[HKG] ', '[HKG] ']","['21-13', '17-21', '21-17']",MD,20180116,"Bangkok, Thailand"
66,"['Yulfira Barkah', 'Nitya Krishinda Maheswari', 'Saranchana Chaikittiwat', 'Sanicha Chumnibannakarn']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-15', '21-17']",WD,20180116,"Bangkok, Thailand"
67,"['Thamolwan Poopradubsil', 'Vaidehi Choudhari']","['[THA] ', '[IND] ']","['22-20', '21-17']",WS,20180116,"Bangkok, Thailand"
68,"['Wahyu Nayaka Arya Pangkaryanira [7]', 'Ade Yusuf Santoso', 'Chaloempon Charoenkitamorn', 'Mek Narongrit']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-15', '25-23']",MD,20180116,"Bangkok, Thailand"
69,"['Johanna Goliszewski [8]', 'Lara Kaepplein', 'Supisara Paewsampran', 'Kwanchanok Sudjaipraparat']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['22-20', '21-18']",WD,20180116,"Bangkok, Thailand"
70,"['Jun Hao Leong', 'Zulfadli Zulkiffli [8]']","['[MAS] ', '[MAS] ']","['24-22', '21-19']",MS,20180116,"Bangkok, Thailand"
71,"['Yip Pui Yin [5]', 'Rusydina Antardayu Riodingin']","['[HKG] ', '[INA] ']","['21-11', '21-7']",WS,20180116,"Bangkok, Thailand"
72,"['Richard Eidestedt', 'Robin Tabeling', 'Maftuki Muhammad', 'Yohanes Timothy Yacob Rambitan']","['[SWE] ', '[NED] ', '[INA] ', '[INA] ']","['21-9', '21-10']",MD,20180116,"Bangkok, Thailand"
73,"['Agatha Imanuela', 'Siti Fadia Silva Ramadhanti', 'Ong Ren-Ne', 'Wong Jia Ying Crystal']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-13', '21-15']",WD,20180116,"Bangkok, Thailand"
74,"['Firman Abdul Kholik', 'Kim Bruun']","['[INA] ', '[DEN] ']","['21-11', '20-22', '21-19']",MS,20180116,"Bangkok, Thailand"
75,"['Natsumi Shimoda', 'Lyanny Alessandra Mainaky']","['[JPN] ', '[INA] ']","['14-21', '21-11', '21-8']",WS,20180116,"Bangkok, Thailand"
76,"['Chan Tsz Kit', 'Chung Yonny', 'Minh Bao', 'Bao Duc Duong']","['[HKG] ', '[HKG] ', '[VIE] ', '[VIE] ']","['21-12', '21-12']",MD,20180116,"Bangkok, Thailand"
77,"['Pattarasuda Chaiwan', 'Hsuan-Yu Wendy Chen']","['[THA] ', '[AUS] ']","['21-6', '21-12']",WS,20180116,"Bangkok, Thailand"
78,"['Ng Tsz Yau', 'Yuen Sin Ying', 'Aghisna Fathkul Laili', 'Zahra Mahria Rossedy Permata']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-8', '21-9']",WD,20180116,"Bangkok, Thailand"
79,"['Jason Anthony Ho-Shue', 'Nyl Yakura', 'Rizky Kurniawan', 'Komandani Maytri Sugiarto']","['[CAN] ', '[CAN] ', '[INA] ', '[INA] ']","['22-20', '26-28', '21-16']",MD,20180116,"Bangkok, Thailand"
80,"['Supak Jomkoh', 'Pakin Kuna-Anuvit', 'Jacco Arends [8]', 'Ruben Jille']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['21-17', '19-21', '21-18']",MD,20180116,"Bangkok, Thailand"
81,"['Mahiro Kaneko', 'Yunosuke Kubota', 'Kittinupong Kedren [5]', 'Dechapol Puavaranukroh']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-17', '12-21', '21-18']",MD,20180116,"Bangkok, Thailand"
82,"['Natsuki Nidaira', 'Dinar Dyah Ayustine [6]']","['[JPN] ', '[INA] ']","['21-10', '22-20']",WS,20180116,"Bangkok, Thailand"
83,"['Daren Liew', 'Khosit Phetpradab [3]']","['[MAS] ', '[THA] ']","['21-18', '18-21', '23-21']",MS,20180116,"Bangkok, Thailand"
84,"['Yen Mei Ho', 'Jesica Muljati']","['[MAS] ', '[INA] ']","['21-14', '17-21', '21-11']",WS,20180116,"Bangkok, Thailand"
85,"['Wei Nan', 'Adulrach Namkul']","['[HKG] ', '[THA] ']","['21-19', '21-9']",MS,20180116,"Bangkok, Thailand"
86,"['Lam Wai Lok', 'Li Kuen Hon', 'Wirawan Ihsan Adam', 'Redy Perdana']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['16-21', '21-13', '21-17']",MD,20180116,"Bangkok, Thailand"
87,"['Aparna Balan', 'Sruthi K.P', 'Keshya Nurvita Hanadia', 'Devi Tika Permatasari']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-19', '17-21', '21-12']",WD,20180116,"Bangkok, Thailand"
88,"['Goh V Shem [3]', 'Tan Wee Kiong', 'Kapil Chaudhary', 'Brijesh Yadav']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-6', '21-16']",MD,20180116,"Bangkok, Thailand"
