,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
27,"['Joy Deng Xuan', 'Saranya Navaratnajah']","['[HKG] ', '[MAS] ']","['21-8', '21-7']",WS - Qualification,20180417,"Kuala Lumpur, Malaysia"
28,"['Benyapa Aimsaard', 'Aurum Oktavia Winata']","['[THA] ', '[INA] ']","['21-18', '21-17']",WS - Qualification,20180417,"Kuala Lumpur, Malaysia"
29,"['Cheung Ying Mei', 'Thi Phuong Thuy Tran [4]']","['[HKG] ', '[VIE] ']","['21-17', '21-14']",WS - Qualification,20180417,"Kuala Lumpur, Malaysia"
30,"['Thet Htar Thuzar', 'Kobita Dookhee']","['[MYA] ', '[MRI] ']","['21-5', '21-9']",WS - Qualification,20180417,"Kuala Lumpur, Malaysia"
31,"['Supanida Katethong [2]', 'Made Deya Surya Saraswati']","['[THA] ', '[INA] ']","['21-11', '21-13']",WS - Qualification,20180417,"Kuala Lumpur, Malaysia"
32,"['Reinard Dhanriano', 'Hendra Gustiawan', 'Lam Wai Lok', 'Li Kuen Hon']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['22-20', '21-13']",MD - Qualification,20180417,"Kuala Lumpur, Malaysia"
33,"['Hashiru Shimono', 'Tatsuya Watanabe', 'Muhammad Syawal Mohd Ismail', 'Zachary Chiong Shen Sia']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-17', '21-10']",MD - Qualification,20180417,"Kuala Lumpur, Malaysia"
34,"['Hon Jian Choong', 'Wei Chong Man', 'Hsueh Hsuan Yi [4]', 'Lin Chia Hsuan']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-8', '21-17']",MD - Qualification,20180417,"Kuala Lumpur, Malaysia"
35,"['Weikeng Liang', 'Shang Yichen', 'Muhammad Shohibul Fikri', 'Bagas Maulana']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-19', '14-21', '21-13']",MD - Qualification,20180417,"Kuala Lumpur, Malaysia"
36,"['Wirawan Ihsan Adam', 'Abiyyu Fauzan Majid', 'Hung Chun Chung', 'Lai Yu-Hua']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-12', '21-12']",MD - Qualification,20180417,"Kuala Lumpur, Malaysia"
37,"['Lin Shang Kai', 'Tseng Min Hao', 'Mathias Pedersen', 'Søren Toft']","['[TPE] ', '[TPE] ', '[DEN] ', '[DEN] ']","['21-11', '21-13']",MD - Qualification,20180417,"Kuala Lumpur, Malaysia"
38,"['Jia Huo Chen', 'Yu Ming, Adam Lau', 'Lu Chia Hung', 'Shih Kuei Chun']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-14', '21-15']",MD - Qualification,20180417,"Kuala Lumpur, Malaysia"
39,"['Takuto Fujino [2]', 'Yujiro Nishikawa', 'Izzat Farhan Azhar', 'Ahmad Maziri Mazlan']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['23-21', '18-21', '21-12']",MD - Qualification,20180417,"Kuala Lumpur, Malaysia"
40,"['Qi Xuan Ng [4]', 'Sue Xin Tio', 'Serena Kani', 'Virni Putri']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['14-21', '21-11', '21-19']",WD - Qualification,20180417,"Kuala Lumpur, Malaysia"
41,"['Sin Jou Eng', 'Ling Yap', 'Dhea Bunga Anjani', 'Dinda Dwi Cahyaning']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-14', '21-18']",WD - Qualification,20180417,"Kuala Lumpur, Malaysia"
42,"['Pearly Koong Le Tan', 'Ee Wei Toh', 'Pornpicha Choeikeewong', 'Pornnicha Suwatnodom']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-19', '21-11']",WD - Qualification,20180417,"Kuala Lumpur, Malaysia"
43,"['Mychelle Crhystine Bandaso', 'Winny Oktavina Kandow', 'Shun Mei Lee', 'Kha Yan Wong']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '24-26', '21-14']",WD - Qualification,20180417,"Kuala Lumpur, Malaysia"
44,"['Peiy Yee, Payee Lim [3]', 'Peiy Zhean Lim', 'Wanida Buapa', 'Florence Sin Yee Saw']","['[MAS] ', '[MAS] ', '[THA] ', '[MAS] ']","['21-9', '21-14']",WD - Qualification,20180417,"Kuala Lumpur, Malaysia"
45,"['Denisa Dwisyawaliah Budiani', 'Nahla Aufa Dhia Ulhaq', 'Dharshana Haridass', 'Shalini Ravikumar']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-17']",WD - Qualification,20180417,"Kuala Lumpur, Malaysia"
46,"['Wisnu Yuli Prasetyo', 'Hu Yun [1]']","['[INA] ', '[HKG] ']","['21-7', '21-6']",MS,20180417,"Kuala Lumpur, Malaysia"
47,"['Saputra Vicky Angga', 'Vincent Cheng Wei Phuah']","['[INA] ', '[MAS] ']","['21-15', '21-11']",MS,20180417,"Kuala Lumpur, Malaysia"
48,"['Kantawat Leelavechabutr', 'Jun Hao Leong [12]']","['[THA] ', '[MAS] ']",['21-12'],MS,20180417,"Kuala Lumpur, Malaysia"
49,"['Yu Leong, Alfred Lau', 'Kartik Jindal']","['[MAS] ', '[IND] ']","['16-21', '21-16', '21-14']",MS,20180417,"Kuala Lumpur, Malaysia"
50,"['Shesar Hiren Rhustavito [10]', 'Qin Zheng']","['[INA] ', '[CHI] ']","['21-10', '21-13']",MS,20180417,"Kuala Lumpur, Malaysia"
51,"['Chi Yu Jen', 'Shi Xuan Dominic Soh']","['[TPE] ', '[SGP] ']","['21-18', '21-19']",MS,20180417,"Kuala Lumpur, Malaysia"
52,"['Joo Ven Soong [3]', 'Andre Marteen']","['[MAS] ', '[INA] ']","['18-21', '25-23', '21-19']",MS,20180417,"Kuala Lumpur, Malaysia"
53,"['Noppanai Singrueang', 'Hardik Makkar']","['[THA] ', '[IND] ']","['21-13', '21-9']",MS,20180417,"Kuala Lumpur, Malaysia"
54,"['Chico Aura Dwi Wardoyo', 'Le Duc Phat']","['[INA] ', '[VIE] ']","['21-19', '21-14']",MS,20180417,"Kuala Lumpur, Malaysia"
55,"['Xiaodong Sheng', 'Chen Chi Ting']","['[CAN] ', '[TPE] ']","['10-21', '21-11', '21-19']",MS,20180417,"Kuala Lumpur, Malaysia"
56,"['Zulhelmi Zulkiffli', 'Datu Mohd Shah Eizlan Sardik']","['[MAS] ', '[MAS] ']","['21-18', '21-16']",MS,20180417,"Kuala Lumpur, Malaysia"
57,"['Muhammad Bayu Pangisthu', 'June Wei Cheam [13]']","['[INA] ', '[MAS] ']",['21-11'],MS,20180417,"Kuala Lumpur, Malaysia"
58,"['Hsueh Hsuan Yi [14]', 'Abhyansh Singh']","['[TPE] ', '[IND] ']","['21-17', '21-8']",MS,20180417,"Kuala Lumpur, Malaysia"
