,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
161,"['Panji Ahmad Maulana', 'Lin Chia Hsuan']","['[INA] ', '[TPE] ']","['20-22', '21-8', '21-19']",MS,20171128
162,"['Kim Won Ho [7]', 'Shin Seung Chan', 'Chan Peng Soon', 'Cheah Yee See']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-15', '21-16']",XD,20171128
163,"['Lee Dong Keun [11]', 'Firman Abdul Kholik']","['[KOR] ', '[INA] ']","['21-17', '21-23', '21-17']",MS,20171128
164,"['Seo Seung Jae [4]', 'Kim Ha Na', 'Chang Ko-Chi', 'Cheng Chi Ya']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['17-21', '21-17', '21-16']",XD,20171128
165,"['Hafiz Faizal', 'Gloria Emanuelle Widjaja', 'Liao Min Chun [5]', 'Chen Hsiao Huan']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['16-21', '21-19', '21-14']",XD,20171128
166,"['Lee Jang Mi [5]', 'Hu Ling Fang']","['[KOR] ', '[TPE] ']","['21-15', '21-10']",WS,20171128
167,"['Nitchaon Jindapol [2]', 'Lee Min Ji']","['[THA] ', '[KOR] ']","['21-12', '21-15']",WS,20171128
168,"['Gregoria Mariska Tunjung', 'Lee Byeol Lim']","['[INA] ', '[KOR] ']","['21-2', '11-5']",WS,20171128
169,"['Wang Zhiyi', 'Soniia Cheah']","['[CHN] ', '[MAS] ']","['21-13', '21-12']",WS,20171128
170,"['Chung Eui Seok [8]', 'Kim Dukyoung', 'Kim Dae Eun', 'Kim Dae Sun']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['17-21', '21-15', '21-14']",MD,20171128
171,"['Kim Jae Hwan', 'Lee So Hee', 'Choi Ho Jin', 'Go Ah Ra']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['18-21', '21-12', '21-13']",XD,20171128
172,"['Kim Min Ki', 'Son Wan Ho [1]']","['[KOR] ', '[KOR] ']","['21-12', '21-12']",MS,20171128
173,"['Alfian Eko Prasetya', 'Melati Daeva Oktavianti', 'Wang Chi-Lin [3]', 'Lee Chia Hsin']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['16-21', '21-14', '21-17']",XD,20171128
174,"['Gao Fangjie', 'Bae Ji Won']","['[CHN] ', '[KOR] ']","['21-6', '19-21', '21-16']",WS,20171128
175,"['Khosit Phetpradab [7]', 'Chong Wei Feng [9]']","['[THA] ', '[MAS] ']","['21-17', '21-10']",MS,20171128
176,"['Jeon Hyeok Jin [4]', 'Ihsan Maulana Mustofa [16]']","['[KOR] ', '[INA] ']","['21-12', '21-15']",MS,20171128
177,"['Lee Yong Dae', 'Yoo Yeon Seong', 'Kang Ji Wook', 'Lee Sang Joon']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-10', '18-21', '21-14']",MD,20171128
178,"['Kantaphon Wangcharoen', 'Lu Guangzu']","['[THA] ', '[CHN] ']","['21-17', '21-14']",MS,20171128
179,"['Chow Mei Kuan', 'Lee Meng Yean', 'Jongkolphan Kititharakul [1]', 'Rawinda Prajongjai']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-13', '21-12']",WD,20171128
180,"['Chae Yoo Jung', 'Kim Hye Rin', 'Chang Ching Hui', 'Yang Ching Tun']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-11', '21-6']",WD,20171128
181,"['Lu Ching Yao [2]', 'Yang Po Han', 'Chen Xin-Yuan', 'Wu Yuan Cheng']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-14', '21-14']",MD,20171128
182,"['Jung Jae Wook', 'Kim Gi Jung', 'Kang Min Hyuk', 'Lee Hong Sub']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-18', '21-16']",MD,20171128
183,"['Kim So Yeong', 'Kong Hee Yong', 'Della Destiara Haris', 'Rizki Amelia Pradipta']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-13', '21-11']",WD,20171128
184,"['Liu Xuanxuan', 'Xia Yuting', 'Kang Chan Hee', 'Olga Konon']","['[CHN] ', '[CHN] ', '[KOR] ', '[GER] ']","['21-15', '22-20']",WD,20171128
185,"['Lee Eun Ah', 'Yoon Min Ah', 'Chayanit Chaladchalam', 'Phataimas Muenwong']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-15', '21-13']",WD,20171128
186,"['Brice Leverdez [5]', 'Ha Young Woong']","['[FRA] ', '[KOR] ']","['16-21', '21-13', '22-20']",MS,20171128
187,"['Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani', 'Feng Zixia', 'Zhang Shuxian']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-14', '21-11']",WD,20171128
188,"['Cheng Yu Chieh', 'Hu Ling Fang', 'Lim Yin Loo [4]', 'Yap Cheng Wen']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['15-21', '21-18', '21-18']",WD,20171128
189,"['Liao Min Chun [3]', 'Su Cheng Heng', 'Evgenij Dremin', 'Pavel Kotsarenko']","['[TPE] ', '[TPE] ', '[RUS] ', '[RUS] ']","['21-13', '21-16']",MD,20171128
190,"['Lee So Hee', 'Shin Seung Chan', 'Baek Ha Na', 'Lee Yu Rim']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-16', '21-16']",WD,20171128
191,"['Bodin Isara [5]', 'Nipitphon Phuangphuapet', 'Goh V Shem', 'Teo Ee Yi']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['15-21', '22-20', '21-19']",MD,20171128
192,"['Kim Won Ho', 'Seo Seung Jae', 'Choi Solgyu', 'Kim Jae Hwan']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-16', '21-14']",MD,20171128
193,"['Lee So Hee', 'Shin Seung Chan', 'Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-14', '24-22']",WD ,20171128
194,"['Lee Dong Keun [11]', 'Panji Ahmad Maulana']","['[KOR] ', '[INA] ']","['16-21', '21-19', '21-11']",MS ,20171128
195,"['Lee Eun Ah', 'Yoon Min Ah', 'Cheng Yu Chieh', 'Hu Ling Fang']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-17', '21-9']",WD ,20171128
196,"['Wang Zhiyi', 'Sung Ji Hyun [1]']","['[CHN] ', '[KOR] ']","['27-25', '7-21', '21-12']",WS ,20171128
197,"['Kim Min Ki', 'Lee Chia Hao']","['[KOR] ', '[TPE] ']","['21-18', '21-14']",MS ,20171128
198,"['Lee Yong Dae', 'Yoo Yeon Seong', 'Choi Hyuk Gyun', 'Park Kyung Hoon']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-9', '21-13']",MD ,20171128
199,"['Choi Solgyu [1]', 'Chae Yoo Jung', 'Robert Mateusiak', 'Olga Konon']","['[KOR] ', '[KOR] ', '[POL] ', '[GER] ']",[],XD ,20171128
200,"['Kim Won Ho', 'Seo Seung Jae', 'Lu Ching Yao [2]', 'Yang Po Han']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-12', '21-19']",MD ,20171128
201,"['Hafiz Faizal', 'Gloria Emanuelle Widjaja', 'Hee Yong Kai Terry [2]', 'Tan Wei Han']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-16', '21-14']",XD ,20171128
202,"['Lee Jang Mi [5]', 'Gregoria Mariska Tunjung']","['[KOR] ', '[INA] ']","['21-15', '18-21', '21-15']",WS ,20171128
203,"['Liao Min Chun [3]', 'Su Cheng Heng', 'Chung Eui Seok [8]', 'Kim Dukyoung']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['21-17', '21-19']",MD ,20171128
204,"['Kim So Yeong', 'Kong Hee Yong', 'Liu Xuanxuan', 'Xia Yuting']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-10', '21-11']",WD ,20171128
205,"['Nitchaon Jindapol [2]', 'Lee Chia Hsin']","['[THA] ', '[TPE] ']","['21-18', '21-8']",WS ,20171128
206,"['Kim Won Ho [7]', 'Shin Seung Chan', 'Alfian Eko Prasetya', 'Melati Daeva Oktavianti']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['18-21', '21-12', '21-18']",XD ,20171128
