,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
138,"['Tuan Duc Do', 'Hong Nam Pham', 'Martin Campbell', 'Patrick Machugh']","['[VIE] ', '[VIE] ', '[SCO] ', '[SCO] ']","['22-20', '21-15']",MD,20170719,"Anaheim, U.S.A."
139,"['Choi Solgyu', 'Jae Hwan Kim', 'Jelle Maas', 'Robin Tabeling']","['[KOR] ', '[KOR] ', '[NED] ', '[NED] ']","['13-21', '21-13', '21-12']",MD,20170719,"Anaheim, U.S.A."
140,"['Parupalli Kashyap', 'Niluka Karunaratne [16]']","['[IND] ', '[SRI] ']","['21-19', '21-10']",MS,20170719,"Anaheim, U.S.A."
141,"['Kanta Tsuneyama [8]', 'Jason Anthony Ho-Shue']","['[JPN] ', '[CAN] ']","['21-19', '23-21']",MS,20170719,"Anaheim, U.S.A."
142,"['Jeon Hyeok Jin [10]', 'Kenta Nishimoto']","['[KOR] ', '[JPN] ']","['21-11', '21-14']",MS,20170719,"Anaheim, U.S.A."
143,"['Hiroki Okamura [7]', 'Masayuki Onodera', 'Francis Alwin', 'Kona Tarun']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-19', '9-21', '21-14']",MD,20170719,"Anaheim, U.S.A."
144,"['Sameer Verma [5]', 'Ygor Coelho [9]']","['[IND] ', '[BRA] ']","['18-21', '21-14', '21-18']",MS,20170719,"Anaheim, U.S.A."
145,"['Tan Kian Meng [1]', 'Lai Pei Jing', 'Alexander Dunn', ""Eleanor O'Donnell""]","['[MAS] ', '[MAS] ', '[SCO] ', '[SCO] ']","['21-12', '21-18']",XD,20170719,"Anaheim, U.S.A."
146,"['Tien Minh Nguyen [15]', 'Pablo Abian [7]']","['[VIE] ', '[ESP] ']","['19-21', '21-19', '21-11']",MS,20170719,"Anaheim, U.S.A."
147,"['Prannoy H. S. [2]', 'Mark Caljouw [12]']","['[IND] ', '[NED] ']","['21-8', '14-21', '21-16']",MS,20170719,"Anaheim, U.S.A."
148,"['Koki Watanabe', 'Kieran Merrilees']","['[JPN] ', '[SCO] ']","['21-13', '21-10']",MS,20170719,"Anaheim, U.S.A."
149,"['Kwang Hee Heo', 'Scott Evans']","['[KOR] ', '[IRL] ']",['2-0'],MS,20170719,"Anaheim, U.S.A."
150,"['Beiwen Zhang [1]', 'Yui Hashimoto']","['[USA] ', '[JPN] ']","['21-16', '21-12']",WS,20170719,"Anaheim, U.S.A."
151,"['Lee So Hee', 'Shin Seung Chan', 'Rachel Honderich', 'Michelle Li']","['[KOR] ', '[KOR] ', '[CAN] ', '[CAN] ']","['21-9', '21-14']",WD,20170719,"Anaheim, U.S.A."
152,"['Jang Mi Lee [5]', 'Beiwen Zhang [1]']","['[KOR] ', '[USA] ']","['21-18', '24-26', '21-19']",WS,20170719,"Anaheim, U.S.A."
153,"['Seung Jae Seo', 'Kim Ha Na', 'Choi Solgyu [2]', 'Chae Yoo Jung']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-12', '16-21', '21-11']",XD,20170719,"Anaheim, U.S.A."
154,"['Kohei Gondo', 'Wakana Nagahara', 'Goh Soon Huat [4]', 'Shevon Jemie Lai']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-11', '8-21', '22-20']",XD,20170719,"Anaheim, U.S.A."
155,"['Michelle Li [6]', 'Sofie Holmboe Dahl']","['[CAN] ', '[DEN] ']","['21-7', '21-14']",WS,20170719,"Anaheim, U.S.A."
156,"['Parupalli Kashyap', 'Sameer Verma [5]']","['[IND] ', '[IND] ']","['21-13', '21-16']",MS,20170719,"Anaheim, U.S.A."
157,"['Kim Won Ho', 'Shin Seung Chan', 'Tan Kian Meng [1]', 'Lai Pei Jing']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['15-21', '21-18', '21-18']",XD,20170719,"Anaheim, U.S.A."
158,"['Arisa Higashino', 'Kie Nakanishi', 'Hye Rin Kim [4]', 'Yoo Hae Won']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-14', '21-12']",WD,20170719,"Anaheim, U.S.A."
159,"['Kwang Hee Heo', 'Koki Watanabe']","['[KOR] ', '[JPN] ']","['21-16', '16-21', '21-9']",MS,20170719,"Anaheim, U.S.A."
160,"['Ben Lane', 'Jessica Pugh', 'Ronan Labar [8]', 'Audrey Fontaine']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['20-22', '21-16', '21-9']",XD,20170719,"Anaheim, U.S.A."
161,"['Prannoy H. S. [2]', 'Kanta Tsuneyama [8]']","['[IND] ', '[JPN] ']","['10-21', '21-15', '21-18']",MS,20170719,"Anaheim, U.S.A."
162,"['Aya Ohori [3]', 'Natalia Koch Rohde [7]']","['[JPN] ', '[DEN] ']","['21-15', '21-13']",WS,20170719,"Anaheim, U.S.A."
163,"['Manu Attri [3]', 'Reddy B. Sumeeth', 'Hiroki Okamura [7]', 'Masayuki Onodera']","['[IND] ', '[IND] ', '[JPN] ', '[JPN] ']","['21-18', '22-20']",MD,20170719,"Anaheim, U.S.A."
164,"['Tien Minh Nguyen [15]', 'Jeon Hyeok Jin [10]']","['[VIE] ', '[KOR] ']","['21-15', '21-15']",MS,20170719,"Anaheim, U.S.A."
165,"['Kirsty Gilmour', 'Saena Kawakami']","['[SCO] ', '[JPN] ']","['21-14', '24-22']",WS,20170719,"Anaheim, U.S.A."
166,"['Lu Ching Yao [1]', 'Yang Po Han', 'Tuan Duc Do', 'Hong Nam Pham']","['[TPE] ', '[TPE] ', '[VIE] ', '[VIE] ']","['21-13', '21-18']",MD,20170719,"Anaheim, U.S.A."
167,"['Lee So Hee', 'Shin Seung Chan', 'Chisato Hoshi', 'Naru Shinoya']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-18', '21-16']",WD,20170719,"Anaheim, U.S.A."
168,"['Mayu Matsumoto [7]', 'Wakana Nagahara', 'Misato Aratama', 'Akane Watanabe']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-17', '21-9']",WD,20170719,"Anaheim, U.S.A."
169,"['Choi Solgyu', 'Jae Hwan Kim', 'Kohei Gondo', 'Tatsuya Watanabe']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-17', '22-20']",MD,20170719,"Anaheim, U.S.A."
170,"['Takuto Inoue [2]', 'Yuki Kaneko', 'Alexander Dunn', 'Adam Hall']","['[JPN] ', '[JPN] ', '[SCO] ', '[SCO] ']","['21-12', '21-17']",MD,20170719,"Anaheim, U.S.A."
171,"['Chae Yoo Jung [5]', 'Kim So Yeong', 'Jing Yu Hong', 'Beiwen Zhang']","['[KOR] ', '[KOR] ', '[USA] ', '[USA] ']","['21-14', '21-11']",WD,20170719,"Anaheim, U.S.A."
172,"['Michelle Li [6]', 'Kirsty Gilmour']","['[CAN] ', '[SCO] ']","['16-21', '21-16', '21-15']",WS ,20170719,"Anaheim, U.S.A."
173,"['Prannoy H. S. [2]', 'Tien Minh Nguyen [15]']","['[IND] ', '[VIE] ']","['21-14', '21-19']",MS ,20170719,"Anaheim, U.S.A."
174,"['Aya Ohori [3]', 'Jang Mi Lee [5]']","['[JPN] ', '[KOR] ']","['14-21', '28-26', '21-19']",WS ,20170719,"Anaheim, U.S.A."
175,"['Lu Ching Yao [1]', 'Yang Po Han', 'Manu Attri [3]', 'Reddy B. Sumeeth']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-12', '12-21', '22-20']",MD ,20170719,"Anaheim, U.S.A."
176,"['Kim Won Ho', 'Shin Seung Chan', 'Ben Lane', 'Jessica Pugh']","['[KOR] ', '[KOR] ', '[ENG] ', '[ENG] ']","['21-14', '21-13']",XD ,20170719,"Anaheim, U.S.A."
177,"['Lee So Hee', 'Shin Seung Chan', 'Chae Yoo Jung [5]', 'Kim So Yeong']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['28-30', '21-19', '22-20']",WD ,20170719,"Anaheim, U.S.A."
178,"['Mayu Matsumoto [7]', 'Wakana Nagahara', 'Arisa Higashino', 'Kie Nakanishi']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-19', '23-21']",WD ,20170719,"Anaheim, U.S.A."
179,"['Takuto Inoue [2]', 'Yuki Kaneko', 'Choi Solgyu', 'Jae Hwan Kim']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['24-22', '21-19']",MD ,20170719,"Anaheim, U.S.A."
180,"['Parupalli Kashyap', 'Kwang Hee Heo']","['[IND] ', '[KOR] ']","['15-21', '21-15', '21-16']",MS ,20170719,"Anaheim, U.S.A."
181,"['Seung Jae Seo', 'Kim Ha Na', 'Kohei Gondo', 'Wakana Nagahara']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-13', '21-13']",XD ,20170719,"Anaheim, U.S.A."
182,"['Lee So Hee', 'Shin Seung Chan', 'Mayu Matsumoto [7]', 'Wakana Nagahara']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-16', '21-13']",WD ,20170719,"Anaheim, U.S.A."
183,"['Prannoy H. S. [2]', 'Parupalli Kashyap']","['[IND] ', '[IND] ']","['21-15', '20-22', '21-12']",MS ,20170719,"Anaheim, U.S.A."
184,"['Aya Ohori [3]', 'Michelle Li [6]']","['[JPN] ', '[CAN] ']","['21-11', '21-19']",WS ,20170719,"Anaheim, U.S.A."
185,"['Seung Jae Seo', 'Kim Ha Na', 'Kim Won Ho', 'Shin Seung Chan']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['16-21', '21-14', '21-11']",XD ,20170719,"Anaheim, U.S.A."
186,"['Takuto Inoue [2]', 'Yuki Kaneko', 'Lu Ching Yao [1]', 'Yang Po Han']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['15-21', '21-13', '21-13']",MD ,20170719,"Anaheim, U.S.A."
