,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
17,"['Joel Koenig [14]', 'Heiko Zoober']","['[SUI] ', '[EST] ']","['21-16', '19-21', '21-12']",MS - Qualification,20170112,"Tallinn, Estonia"
18,"['Hin Shun Wong [9]', 'Alexander Bass']","['[ENG] ', '[ISR] ']","['21-15', '21-17']",MS - Qualification,20170112,"Tallinn, Estonia"
19,"['Mykola Martynenko', 'Darya Samarchants', 'Marcus Lõo', 'Kati-Kreet Marran']","['[UKR] ', '[UKR] ', '[EST] ', '[EST] ']","['18-21', '21-14', '21-14']",XD - Qualification,20170112,"Tallinn, Estonia"
20,"['Jesper Von Hertzen', 'Karoliine Hoim', 'Mikk Ounmaa', 'Sigrid Laura Moora']","['[FIN] ', '[EST] ', '[EST] ', '[EST] ']","['21-10', '21-16']",XD - Qualification,20170112,"Tallinn, Estonia"
21,"['David Hong', 'Hope Warner', 'Dzmitry Saidakou', 'Alesia Zaitsava']","['[ENG] ', '[ENG] ', '[BLR] ', '[BLR] ']","['21-13', '16-21', '21-13']",XD - Qualification,20170112,"Tallinn, Estonia"
22,"['Vahur Lukin', 'Mari Ann Karjus', 'Guntis Lavrinovics', 'Jekaterina Romanova']","['[EST] ', '[EST] ', '[LAT] ', '[LAT] ']","['21-19', '15-21', '21-17']",XD - Qualification,20170112,"Tallinn, Estonia"
23,"['Bernardo Atilano [10]', 'Marcus Lõo']","['[POR] ', '[EST] ']","['21-17', '21-10']",MS - Qualification,20170112,"Tallinn, Estonia"
24,"['Jesper Paul', 'Pavel Kotsarenko']","['[FIN] ', '[RUS] ']","['21-18', '21-18']",MS - Qualification,20170112,"Tallinn, Estonia"
25,"['Toma Junior Popov [6]', 'Julius Von Pfaler']","['[FRA] ', '[FIN] ']","['21-10', '21-17']",MS - Qualification,20170112,"Tallinn, Estonia"
26,"['Elias Bracke', 'Heming Lin']","['[BEL] ', '[FIN] ']","['21-14', '21-17']",MS - Qualification,20170112,"Tallinn, Estonia"
27,"['Leo Rossi', 'Miha Ivancic']","['[FRA] ', '[SLO] ']","['21-9', '21-15']",MS - Qualification,20170112,"Tallinn, Estonia"
28,"['Kyrylo Leonov [2]', 'Morgan Lidman']","['[UKR] ', '[SWE] ']","['21-12', '21-13']",MS - Qualification,20170112,"Tallinn, Estonia"
29,"['Zach Russ', 'Dzmitry Saidakou']","['[ENG] ', '[BLR] ']","['21-15', '21-8']",MS - Qualification,20170112,"Tallinn, Estonia"
30,"['Karan Rajan Rajarajan', 'Marc Laporte']","['[IND] ', '[FRA] ']","['21-10', '21-9']",MS - Qualification,20170112,"Tallinn, Estonia"
31,"['Wibowo Setyaldi Putra', 'Arturo Hernandez [16]']","['[INA] ', '[MEX] ']","['21-12', '21-11']",MS - Qualification,20170112,"Tallinn, Estonia"
32,"['Ben Torrance [3]', 'Gergo Pytel']","['[SCO] ', '[HUN] ']","['22-20', '21-9']",MS - Qualification,20170112,"Tallinn, Estonia"
33,"['Mikhail Lavrikov', 'Duarte Nuno Anjo']","['[RUS] ', '[POR] ']","['19-21', '21-14', '21-12']",MS - Qualification,20170112,"Tallinn, Estonia"
34,"['Prakash Vijayanath [12]', 'Jere Övermark']","['[RSA] ', '[FIN] ']","['21-11', '21-16']",MS - Qualification,20170112,"Tallinn, Estonia"
35,"['Vincent Medina', 'Martin Cerkovnik']","['[FRA] ', '[SLO] ']","['21-17', '21-10']",MS - Qualification,20170112,"Tallinn, Estonia"
36,"['Andraz Krapez', 'Sergey Don']","['[SLO] ', '[UKR] ']","['23-25', '21-13', '21-18']",MS - Qualification,20170112,"Tallinn, Estonia"
37,"['Andy Tsai', 'Romain Eudeline [5]']","['[SWE] ', '[FRA] ']","['21-13', '21-18']",MS - Qualification,20170112,"Tallinn, Estonia"
38,"['Daniel Chislov [11]', 'Oleksandr Kolesnik']","['[ISR] ', '[UKR] ']","['21-12', '21-19']",MS - Qualification,20170112,"Tallinn, Estonia"
39,"['Yonathan Levit', 'Niks Podosinoviks']","['[ISR] ', '[LAT] ']","['23-21', '21-13']",MS - Qualification,20170112,"Tallinn, Estonia"
40,"['Richard Kuhl', 'Elias Nicolaou']","['[SWE] ', '[CYP] ']","['21-7', '18-21', '21-12']",MS - Qualification,20170112,"Tallinn, Estonia"
41,"['Joonas Korhonen [13]', 'Oskar Westerlund']","['[FIN] ', '[SWE] ']","['21-9', '21-15']",MS - Qualification,20170112,"Tallinn, Estonia"
42,"['Birger Abts', 'Douglas Lidman']","['[BEL] ', '[SWE] ']","['21-19', '21-19']",MS - Qualification,20170112,"Tallinn, Estonia"
43,"['Mattias Wigardt', 'Karolis Eimutaitis']","['[SWE] ', '[LTU] ']","['21-8', '21-5']",MS - Qualification,20170112,"Tallinn, Estonia"
44,"['Miha Ivanic', 'Mihkel Laanes']","['[SLO] ', '[EST] ']","['21-12', '15-21', '21-19']",MS - Qualification,20170112,"Tallinn, Estonia"
45,"['Julien Carraggi', 'Mathias Bonny [1]']","['[BEL] ', '[SUI] ']","['23-21', '21-14']",MS - Qualification,20170112,"Tallinn, Estonia"
46,"['Alexander Roovers [15]', 'Rok Jercinovic']","['[GER] ', '[SLO] ']","['21-1', '21-6']",MS - Qualification,20170112,"Tallinn, Estonia"
47,"['Jacob Nilsson [4]', 'Arto Lahtinen']","['[SWE] ', '[FIN] ']","['21-8', '21-15']",MS - Qualification,20170112,"Tallinn, Estonia"
48,"['Karan Rajan Rajarajan', 'Joel Koenig [14]']","['[IND] ', '[SUI] ']","['21-13', '21-15']",MS - Qualification,20170112,"Tallinn, Estonia"
49,"['Kyrylo Leonov [2]', 'Leo Rossi']","['[UKR] ', '[FRA] ']","['24-22', '21-8']",MS - Qualification,20170112,"Tallinn, Estonia"
50,"['Hermansyah .', 'Hin Shun Wong [9]']","['[INA] ', '[ENG] ']","['21-12', '21-9']",MS - Qualification,20170112,"Tallinn, Estonia"
51,"['Wibowo Setyaldi Putra', 'Zach Russ']","['[INA] ', '[ENG] ']","['21-7', '21-10']",MS - Qualification,20170112,"Tallinn, Estonia"
52,"['Bernardo Atilano [10]', 'Jesper Paul']","['[POR] ', '[FIN] ']","['21-16', '21-6']",MS - Qualification,20170112,"Tallinn, Estonia"
53,"['Toma Junior Popov [6]', 'Elias Bracke']","['[FRA] ', '[BEL] ']","['21-9', '21-18']",MS - Qualification,20170112,"Tallinn, Estonia"
54,"['Vincent Medina', 'Ben Torrance [3]']","['[FRA] ', '[SCO] ']","['21-16', '21-15']",MS - Qualification,20170112,"Tallinn, Estonia"
55,"['Miha Ivanic', 'Julien Carraggi']","['[SLO] ', '[BEL] ']","['19-21', '22-20', '21-11']",MS - Qualification,20170112,"Tallinn, Estonia"
56,"['Mikhail Lavrikov', 'Prakash Vijayanath [12]']","['[RUS] ', '[RSA] ']","['21-10', '14-21', '21-19']",MS - Qualification,20170112,"Tallinn, Estonia"
57,"['Andraz Krapez', 'Daniel Chislov [11]']","['[SLO] ', '[ISR] ']","['21-17', '8-21', '21-14']",MS - Qualification,20170112,"Tallinn, Estonia"
58,"['Andy Tsai', 'Yonathan Levit']","['[SWE] ', '[ISR] ']","['21-14', '21-10']",MS - Qualification,20170112,"Tallinn, Estonia"
59,"['Joonas Korhonen [13]', 'Richard Kuhl']","['[FIN] ', '[SWE] ']","['21-9', '21-16']",MS - Qualification,20170112,"Tallinn, Estonia"
60,"['Petra Polanc', 'Riikka Sinkko [6]']","['[SLO] ', '[FIN] ']","['21-15', '21-15']",WS - Qualification,20170112,"Tallinn, Estonia"
61,"['Kati-Kreet Marran [4]', 'Linda Marie Danielsson']","['[EST] ', '[SWE] ']","['21-18', '21-19']",WS - Qualification,20170112,"Tallinn, Estonia"
62,"['Kristin Kuuba [1]', 'Vladyslava Lesnaya']","['[EST] ', '[UKR] ']","['21-11', '8-21', '21-19']",WS - Qualification,20170112,"Tallinn, Estonia"
63,"['Hannaliina Piho', 'Liana Lencevica']","['[EST] ', '[LAT] ']","['21-18', '21-16']",WS - Qualification,20170112,"Tallinn, Estonia"
64,"['Mariya Rud', 'Noora Ahola']","['[UKR] ', '[FIN] ']","['21-15', '21-17']",WS - Qualification,20170112,"Tallinn, Estonia"
65,"['Nika Arih', 'Mari Ann Karjus [7]']","['[SLO] ', '[EST] ']","['21-15', '21-16']",WS - Qualification,20170112,"Tallinn, Estonia"
66,"['Darya Samarchants', 'Léonice Huet']","['[UKR] ', '[FRA] ']","['21-15', '23-21']",WS - Qualification,20170112,"Tallinn, Estonia"
67,"['Nastja Stovanje', 'Tuuli Harkonen']","['[SLO] ', '[FIN] ']","['16-21', '21-15', '25-23']",WS - Qualification,20170112,"Tallinn, Estonia"
68,"['Jekaterina Romanova [8]', 'Pihla Lindberg']","['[LAT] ', '[FIN] ']","['21-15', '21-6']",WS - Qualification,20170112,"Tallinn, Estonia"
69,"['Hanna Karkaus', 'Helis Pajuste']","['[FIN] ', '[EST] ']","['21-5', '21-16']",WS - Qualification,20170112,"Tallinn, Estonia"
70,"['Vytaute Fomkinaite [5]', 'Ema Cizelj']","['[LTU] ', '[SLO] ']","['21-10', '21-18']",WS - Qualification,20170112,"Tallinn, Estonia"
71,"['Marie Batomene', 'Anna Mikhalkova']","['[FRA] ', '[UKR] ']","['21-17', '21-13']",WS - Qualification,20170112,"Tallinn, Estonia"
72,"['Margot Lambert', 'Johanna Luostarinen']","['[FRA] ', '[FIN] ']","['21-13', '21-14']",WS - Qualification,20170112,"Tallinn, Estonia"
73,"['Anne Hald Jensen', 'Anastasiya Cherniavskaya [3]']","['[DEN] ', '[BLR] ']","['21-16', '18-21', '21-13']",WS - Qualification,20170112,"Tallinn, Estonia"
74,"['Elina Niiranen', 'Bianka Bukoviczki']","['[FIN] ', '[HUN] ']",['21-11'],WS - Qualification,20170112,"Tallinn, Estonia"
75,"['Grace King [2]', 'Anna Paavola']","['[ENG] ', '[FIN] ']","['11-21', '21-18', '21-16']",WS - Qualification,20170112,"Tallinn, Estonia"
76,"['Alexander Roovers [15]', 'Birger Abts']","['[GER] ', '[BEL] ']","['21-16', '22-20']",MS - Qualification,20170112,"Tallinn, Estonia"
77,"['Hermansyah .', 'Jacob Nilsson [4]']","['[INA] ', '[SWE] ']","['14-21', '22-20', '21-10']",MS - Qualification,20170112,"Tallinn, Estonia"
78,"['Wibowo Setyaldi Putra', 'Kyrylo Leonov [2]']","['[INA] ', '[UKR] ']","['16-21', '21-11', '21-10']",MS - Qualification,20170112,"Tallinn, Estonia"
79,"['Vincent Medina', 'Mikhail Lavrikov']","['[FRA] ', '[RUS] ']","['21-9', '21-11']",MS - Qualification,20170112,"Tallinn, Estonia"
80,"['Andy Tsai', 'Andraz Krapez']","['[SWE] ', '[SLO] ']","['21-17', '21-12']",MS - Qualification,20170112,"Tallinn, Estonia"
81,"['Joonas Korhonen [13]', 'Miha Ivanic']","['[FIN] ', '[SLO] ']","['18-21', '21-18', '21-11']",MS - Qualification,20170112,"Tallinn, Estonia"
82,"['Mattias Wigardt', 'Bernardo Atilano [10]']","['[SWE] ', '[POR] ']","['15-21', '21-16', '21-19']",MS - Qualification,20170112,"Tallinn, Estonia"
83,"['Toma Junior Popov [6]', 'Karan Rajan Rajarajan']","['[FRA] ', '[IND] ']","['21-16', '21-14']",MS - Qualification,20170112,"Tallinn, Estonia"
84,"['Kristin Kuuba [1]', 'Hannaliina Piho']","['[EST] ', '[EST] ']","['21-7', '21-18']",WS - Qualification,20170112,"Tallinn, Estonia"
85,"['Kati-Kreet Marran [4]', 'Nastja Stovanje']","['[EST] ', '[SLO] ']","['21-13', '21-23', '21-7']",WS - Qualification,20170112,"Tallinn, Estonia"
86,"['Margot Lambert', 'Nika Arih']","['[FRA] ', '[SLO] ']","['21-16', '15-21', '21-17']",WS - Qualification,20170112,"Tallinn, Estonia"
87,"['Petra Polanc', 'Mariya Rud']","['[SLO] ', '[UKR] ']","['13-21', '21-19', '21-9']",WS - Qualification,20170112,"Tallinn, Estonia"
88,"['Jekaterina Romanova [8]', 'Hanna Karkaus']","['[LAT] ', '[FIN] ']","['21-19', '21-15']",WS - Qualification,20170112,"Tallinn, Estonia"
89,"['Anne Hald Jensen', 'Darya Samarchants']","['[DEN] ', '[UKR] ']","['21-19', '7-21', '21-14']",WS - Qualification,20170112,"Tallinn, Estonia"
90,"['Marie Batomene', 'Grace King [2]']","['[FRA] ', '[ENG] ']","['21-7', '21-14']",WS - Qualification,20170112,"Tallinn, Estonia"
91,"['Vytaute Fomkinaite [5]', 'Elina Niiranen']","['[LTU] ', '[FIN] ']","['21-18', '21-12']",WS - Qualification,20170112,"Tallinn, Estonia"
92,"['Karl Kert', 'Marcus Lõo', 'Savelyeu Uladzislau', 'Varantsou Uladzizmir']","['[EST] ', '[EST] ', '[BLR] ', '[BLR] ']","['21-17', '21-17']",MD - Qualification,20170112,"Tallinn, Estonia"
93,"['Adam Gozzi', 'Carl Harrbacka', 'Guntis Lavrinovics', 'Niks Podosinoviks']","['[SWE] ', '[SWE] ', '[LAT] ', '[LAT] ']","['21-16', '21-11']",MD - Qualification,20170112,"Tallinn, Estonia"
94,"['Vladyslav Buldenko [4]', 'Ivan Druzchenko', 'Mika Kongas', 'Arto Lahtinen']","['[UKR] ', '[UKR] ', '[FIN] ', '[FIN] ']","['12-21', '21-19', '21-13']",MD - Qualification,20170112,"Tallinn, Estonia"
95,"['Elias Bracke', 'Julien Carraggi', 'Miha Ivancic', 'Rok Jercinovic']","['[BEL] ', '[BEL] ', '[SLO] ', '[SLO] ']","['21-15', '30-29']",MD - Qualification,20170112,"Tallinn, Estonia"
96,"['David Hong', 'Ethan Van Leeuwen', 'Heming Lin', 'Jesper Paul']","['[ENG] ', '[ENG] ', '[FIN] ', '[FIN] ']","['21-19', '21-13']",MD - Qualification,20170112,"Tallinn, Estonia"
97,"['Eloi Adam', 'Samy Corvee', 'Felix Nandin [3]', 'Oskar Westerlund']","['[FRA] ', '[FRA] ', '[SWE] ', '[SWE] ']","['21-15', '24-22']",MD - Qualification,20170112,"Tallinn, Estonia"
98,"['Jussi Metsomaki', 'Iiro Suomalainen', 'Duarte Nuno Anjo', 'Hugo Batista']","['[FIN] ', '[FIN] ', '[POR] ', '[POR] ']","['22-20', '21-11']",MD - Qualification,20170112,"Tallinn, Estonia"
99,"['Karl Kivinurm', 'Vahur Lukin', 'Karolis Eimutaitis', 'Edgaras Slusnys']","['[EST] ', '[EST] ', '[LTU] ', '[LTU] ']","['21-19', '18-21', '21-13']",MD - Qualification,20170112,"Tallinn, Estonia"
100,"['Mari Ann Karjus', 'Kati-Kreet Marran', 'Karoliine Hoim', 'Laura Vana']","['[EST] ', '[EST] ', '[EST] ', '[EST] ']","['22-20', '21-14']",WD - Qualification,20170112,"Tallinn, Estonia"
101,"['Annie Lado [2]', 'Hope Warner', 'Tuuli Harkonen', 'Elina Niiranen']","['[ENG] ', '[ENG] ', '[FIN] ', '[FIN] ']","['22-20', '21-19']",WD - Qualification,20170112,"Tallinn, Estonia"
102,"['Liana Lencevica', 'Jekaterina Romanova', 'Sigrid Laura Moora', 'Hannaliina Piho']","['[LAT] ', '[LAT] ', '[EST] ', '[EST] ']","['19-21', '21-14', '21-11']",WD - Qualification,20170112,"Tallinn, Estonia"
103,"['Aidi Hamburg', 'Helis Pajuste', 'Melissa Mazurtsak', 'Editha Schmalz']","['[EST] ', '[EST] ', '[EST] ', '[EST] ']","['17-21', '21-16', '21-14']",WD - Qualification,20170112,"Tallinn, Estonia"
104,"['Adam Gozzi', 'Carl Harrbacka', 'Vladyslav Buldenko [4]', 'Ivan Druzchenko']","['[SWE] ', '[SWE] ', '[UKR] ', '[UKR] ']","['21-17', '21-12']",MD - Qualification,20170112,"Tallinn, Estonia"
105,"['Eloi Adam', 'Samy Corvee', 'David Hong', 'Ethan Van Leeuwen']","['[FRA] ', '[FRA] ', '[ENG] ', '[ENG] ']","['25-23', '16-21', '21-12']",MD - Qualification,20170112,"Tallinn, Estonia"
106,"['Elias Bracke', 'Julien Carraggi', 'Karl Kert', 'Marcus Lõo']","['[BEL] ', '[BEL] ', '[EST] ', '[EST] ']","['21-18', '21-15']",MD - Qualification,20170112,"Tallinn, Estonia"
107,"['Karl Kivinurm', 'Vahur Lukin', 'Jussi Metsomaki', 'Iiro Suomalainen']","['[EST] ', '[EST] ', '[FIN] ', '[FIN] ']","['21-16', '22-20']",MD - Qualification,20170112,"Tallinn, Estonia"
108,"['Mari Ann Karjus', 'Kati-Kreet Marran', 'Annie Lado [2]', 'Hope Warner']","['[EST] ', '[EST] ', '[ENG] ', '[ENG] ']","['21-12', '21-17']",WD - Qualification,20170112,"Tallinn, Estonia"
109,"['Liana Lencevica', 'Jekaterina Romanova', 'Aidi Hamburg', 'Helis Pajuste']","['[LAT] ', '[LAT] ', '[EST] ', '[EST] ']","['21-17', '21-3']",WD - Qualification,20170112,"Tallinn, Estonia"
110,"['Oliver Baczala', 'Annie Lado', 'Lauri Nuorteva', 'Linnea Vainula']","['[ENG] ', '[ENG] ', '[FIN] ', '[FIN] ']","['21-5', '21-13']",XD,20170112,"Tallinn, Estonia"
111,"['Rodion Alimov', 'Alina Davletova', 'Max Flynn', 'Leah Allen']","['[RUS] ', '[RUS] ', '[ENG] ', '[ENG] ']","['21-6', '21-15']",XD,20170112,"Tallinn, Estonia"
112,"['Jesper Von Hertzen', 'Karoliine Hoim', 'Vahur Lukin', 'Mari Ann Karjus']","['[FIN] ', '[EST] ', '[EST] ', '[EST] ']","['21-10', '21-13']",XD,20170112,"Tallinn, Estonia"
113,"['Miha Ivancic', 'Petra Polanc', 'David Hong', 'Hope Warner']","['[SLO] ', '[SLO] ', '[ENG] ', '[ENG] ']","['21-12', '21-18']",XD,20170112,"Tallinn, Estonia"
114,"['Raul Käsner', 'Helina Rüütel', 'Varantsou Uladzizmir', 'Krestina Silich']","['[EST] ', '[EST] ', '[BLR] ', '[BLR] ']","['21-17', '18-21', '21-16']",XD,20170112,"Tallinn, Estonia"
115,"['Tuomas Nuorteva', 'Sonja Pekkola', 'Miha Ivanic', 'Nika Arih']","['[FIN] ', '[FIN] ', '[SLO] ', '[SLO] ']","['17-21', '21-9', '21-19']",XD,20170112,"Tallinn, Estonia"
116,"['Jacob Nilsson', 'Irina Amalie Andersen', 'Julius Von Pfaler', 'Tuuli Harkonen']","['[SWE] ', '[DEN] ', '[FIN] ', '[FIN] ']","['28-26', '21-14']",XD,20170112,"Tallinn, Estonia"
117,"['Manon Krieger', 'Cendrine Hantz']","['[FRA] ', '[SUI] ']","['21-13', '21-23', '21-19']",WS,20170112,"Tallinn, Estonia"
118,"['Thom Gicquel', 'Delphine Delrue', 'Jesper Paul', 'Elina Niiranen']","['[FRA] ', '[FRA] ', '[FIN] ', '[FIN] ']","['21-10', '21-10']",XD,20170112,"Tallinn, Estonia"
119,"['Ksenia Polikarpova [1]', 'Katia Normand']","['[RUS] ', '[FRA] ']","['21-14', '21-7']",WS,20170112,"Tallinn, Estonia"
120,"['Lydia Jane Powell', 'Jekaterina Romanova']","['[ENG] ', '[LAT] ']","['21-13', '21-3']",WS,20170112,"Tallinn, Estonia"
121,"['Mariya Mitsova [4]', 'Yaelle Hoyaux']","['[BUL] ', '[FRA] ']","['21-14', '24-22']",WS,20170112,"Tallinn, Estonia"
122,"['Alesia Zaitsava [5]', 'Kristin Kuuba']","['[BLR] ', '[EST] ']","['21-13', '9-21', '21-19']",WS,20170112,"Tallinn, Estonia"
123,"['Marie Batomene', 'Gerda Voitechovskaja']","['[FRA] ', '[LTU] ']","['21-9', '21-16']",WS,20170112,"Tallinn, Estonia"
124,"['Ana Marija Setina', 'Anne Hald Jensen']","['[SLO] ', '[DEN] ']","['21-14', '22-20']",WS,20170112,"Tallinn, Estonia"
125,"['Petra Polanc', 'Elizaveta Pyatina']","['[SLO] ', '[RUS] ']","['21-15', '15-21', '21-6']",WS,20170112,"Tallinn, Estonia"
126,"['Getter Saar [7]', 'Anastasiia Semenova']","['[EST] ', '[RUS] ']","['21-14', '21-12']",WS,20170112,"Tallinn, Estonia"
127,"['Agnes Korosi', 'Zuzana Pavelkova [8]']","['[HUN] ', '[CZE] ']","['21-11', '21-15']",WS,20170112,"Tallinn, Estonia"
128,"['Ayla Huser', 'Krestina Silich']","['[SUI] ', '[BLR] ']","['21-13', '21-14']",WS,20170112,"Tallinn, Estonia"
129,"['Evgeniya Kosetskaya [3]', 'Margot Lambert']","['[RUS] ', '[FRA] ']","['17-21', '21-16', '21-11']",WS,20170112,"Tallinn, Estonia"
130,"['Irina Amalie Andersen [6]', 'Natalya Voytsekh']","['[DEN] ', '[UKR] ']","['17-21', '21-13', '21-17']",WS,20170112,"Tallinn, Estonia"
131,"['Subhankar Dey [8]', 'Rhys Walker']","['[IND] ', '[ENG] ']","['21-16', '21-15']",MS,20170112,"Tallinn, Estonia"
132,"['Delphine Lansac [2]', 'Sonja Pekkola']","['[FRA] ', '[FIN] ']","['21-16', '21-6']",WS,20170112,"Tallinn, Estonia"
133,"['Maryna Ilyinskaya', 'Vytaute Fomkinaite']","['[UKR] ', '[LTU] ']","['21-12', '21-12']",WS,20170112,"Tallinn, Estonia"
134,"['Ronja Stern', 'Kati-Kreet Marran']","['[SUI] ', '[EST] ']","['21-16', '21-8']",WS,20170112,"Tallinn, Estonia"
135,"['Eetu Heino [3]', 'Mikael Westerback']","['[FIN] ', '[SWE] ']","['21-15', '21-13']",MS,20170112,"Tallinn, Estonia"
136,"['Raul Must [1]', 'Wibowo Setyaldi Putra']","['[EST] ', '[INA] ']","['21-14', '21-19']",MS,20170112,"Tallinn, Estonia"
137,"['Alexander Roovers', 'Matthew Carder']","['[GER] ', '[SCO] ']","['21-16', '21-15']",MS,20170112,"Tallinn, Estonia"
138,"['Erik Meijs', 'Victor Svendsen [7]']","['[NED] ', '[DEN] ']","['27-25', '10-21', '21-16']",MS,20170112,"Tallinn, Estonia"
139,"['Toma Junior Popov', 'Joonas Korhonen']","['[FRA] ', '[FIN] ']","['16-21', '21-15', '21-7']",MS,20170112,"Tallinn, Estonia"
140,"['Lars Schaenzler', 'Sam Parsons']","['[GER] ', '[ENG] ']","['21-11', '16-21', '21-14']",MS,20170112,"Tallinn, Estonia"
141,"['Anton Kaisti', 'Vincent Medina']","['[FIN] ', '[FRA] ']","['24-22', '13-21', '23-21']",MS,20170112,"Tallinn, Estonia"
142,"['Anatoliy Yartsev [5]', 'Mattias Wigardt']","['[RUS] ', '[SWE] ']","['10-21', '24-22', '21-19']",MS,20170112,"Tallinn, Estonia"
143,"['Gergely Krausz', 'Pierrick Cajot']","['[HUN] ', '[FRA] ']","['21-10', '21-17']",MS,20170112,"Tallinn, Estonia"
144,"['Hermansyah .', 'Kalle Koljonen [4]']","['[INA] ', '[FIN] ']","['21-19', '21-18']",MS,20170112,"Tallinn, Estonia"
145,"['Rasmus Messerschmidt', 'Andy Tsai']","['[DEN] ', '[SWE] ']","['21-17', '21-17']",MS,20170112,"Tallinn, Estonia"
146,"['Toby Penty [6]', 'Henri Aarnio']","['[ENG] ', '[FIN] ']","['21-18', '21-16']",MS,20170112,"Tallinn, Estonia"
147,"['Kasper Lehikoinen', 'Jan Frohlich']","['[FIN] ', '[CZE] ']","['21-10', '21-10']",MS,20170112,"Tallinn, Estonia"
148,"['Felix Burestedt', 'Vilson Vattanirappel']","['[SWE] ', '[AUT] ']","['21-15', '21-10']",MS,20170112,"Tallinn, Estonia"
149,"['Yevgeniya Paksyutova', 'Mariya Rud', 'Linda Marie Danielsson', 'Rebecca Johnsson']","['[UKR] ', '[UKR] ', '[SWE] ', '[SWE] ']","['21-10', '21-8']",WD,20170112,"Tallinn, Estonia"
150,"['Kai Schaefer [2]', 'Iikka Heino']","['[GER] ', '[FIN] ']","['21-18', '10-21', '21-12']",MS,20170112,"Tallinn, Estonia"
151,"['Maryna Ilyinskaya', 'Anna Mikhalkova', 'Verlaine Faulmann', 'Vimala Heriau']","['[UKR] ', '[UKR] ', '[FRA] ', '[FRA] ']","['18-21', '21-16', '21-19']",WD,20170112,"Tallinn, Estonia"
152,"['Léonice Huet', 'Margot Lambert', 'Anastasiya Cherniavskaya', 'Alesia Zaitsava']","['[FRA] ', '[FRA] ', '[BLR] ', '[BLR] ']","['15-21', '21-14', '22-20']",WD,20170112,"Tallinn, Estonia"
