,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
165,"['Ng Wing Yung', 'Yuen Sin Ying', 'Jakkampudi Meghana [1]', 'Poorvisha S Ram']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['19-21', '21-10', '21-9']",WD,20171129
166,"['Aaron Chia', 'Wooi Yik Soh', 'Satwiksairaj Rankireddy [1]', 'Chirag Shetty']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['11-21', '21-17', '21-10']",MD,20171129
167,"['Chan Tsz Kit', 'Chang Tak Ching', 'Utkarsh Arora', 'Swarnaraj Bora']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-12', '21-16']",MD,20171129
168,"['Putri Sari Dewi Citra [3]', 'Yujia Jin', 'Haritha Manazhiyil Harinarayanan', 'Anura Prabhudesai']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['21-12', '21-15']",WD,20171129
169,"['Fan Ka Yan', 'Wu Yi Ting', 'Mahima Aggarwal', 'Sanjana Santosh']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-11', '21-9']",WD,20171129
170,"['Maneepong Jongjit', 'Nanthakarn Yordphaisong', 'Kona Tarun', 'Saurabh Sharma']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-15', '21-13']",MD,20171129
171,"['Manu Attri [2]', 'Reddy B. Sumeeth', 'Inkarat Apisuk', 'Tanupat Viriyangkura']","['[IND] ', '[IND] ', '[THA] ', '[THA] ']","['24-22', '23-21']",MD,20171129
172,"['Lakshya Sen [6]', 'Siddharth Pratap Singh']","['[IND] ', '[IND] ']","['21-8', '21-14']",MS,20171129
173,"['Mithun Manjunath', 'Pratul Joshi [5]']","['[IND] ', '[IND] ']","['23-21', '21-23', '21-15']",MS,20171129
174,"['Abhishek Yelegar [2]', 'Teck Zhi Soo']","['[IND] ', '[MAS] ']","['21-12', '24-22']",MS,20171129
175,"['Sitthikom Thammasin', 'Bodhit Joshi']","['[THA] ', '[IND] ']","['21-12', '21-16']",MS,20171129
176,"['Ng Tsz Yau [2]', 'Yeung Nga Ting', 'Fan Ka Yan', 'Wu Yi Ting']","['[HKG] ', '[HKG] ', '[HKG] ', '[HKG] ']","['21-12', '21-9']",WD ,20171129
