,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
122,"['Evgeniya Kosetskaya [2]', 'Victoria Slobodyanyuk [7]']","['[RUS] ', '[RUS] ']","['11-9', '11-7', '11-4']",WS ,20170718,"Vladivostok, Russia"
123,"['Kah Ming Chooi [2]', 'Low Juan Shen', 'Vitalij Durkin', 'Vladimir Malkov']","['[MAS] ', '[MAS] ', '[RUS] ', '[RUS] ']","['11-6', '6-11', '11-8', '11-6']",MD ,20170718,"Vladivostok, Russia"
124,"['Yuho Imai', 'Minami Kawashima', 'Olga Arkhangelskaya [4]', 'Natalia Rogova']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['11-3', '11-4', '11-2']",WD ,20170718,"Vladivostok, Russia"
125,"['Keiichiro Matsui', 'Akane Araki', 'Andrey Parakhodin', 'Natalia Rogova']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['9-11', '11-3', '11-9', '11-5']",XD ,20170718,"Vladivostok, Russia"
126,"['Evgeniya Kosetskaya [2]', 'Natsuki Nidaira [4]']","['[RUS] ', '[JPN] ']","['5-11', '11-8', '12-10', '11-6']",WS ,20170718,"Vladivostok, Russia"
127,"['Kah Ming Chooi [2]', 'Low Juan Shen', 'Konstantin Abramov', 'Alexandr Zinchenko']","['[MAS] ', '[MAS] ', '[RUS] ', '[RUS] ']","['11-6', '11-9', '9-11', '11-6']",MD ,20170718,"Vladivostok, Russia"
128,"['Sergey Sirant [5]', 'Ryotaro Maruo']","['[RUS] ', '[JPN] ']","['11-7', '11-9', '12-10']",MS ,20170718,"Vladivostok, Russia"
129,"['Akane Araki', 'Aoi Matsuda', 'Ekaterina Bolotova [2]', 'Alina Davletova']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['12-10', '11-7', '11-3']",WD ,20170718,"Vladivostok, Russia"
130,"['Chan Peng Soon', 'Cheah Yee See', 'Vladimir Ivanov', 'Ekaterina Bolotova']","['[MAS] ', '[MAS] ', '[RUS] ', '[RUS] ']","['14-15', '11-9', '11-9', '11-9']",XD ,20170718,"Vladivostok, Russia"
131,"['Vladimir Malkov [2]', 'Rahul Yadav Chittaboina']","['[RUS] ', '[IND] ']","['5-11', '12-10', '7-11', '11-6', '11-8']",MS ,20170718,"Vladivostok, Russia"
132,"['Yuho Imai', 'Minami Kawashima', 'Anastasiia Sharapova', 'Yulia Vasilyeva']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['11-5', '11-9', '11-9']",WD ,20170718,"Vladivostok, Russia"
133,"['Soniia Cheah [1]', 'Natalia Perminova [3]']","['[MAS] ', '[RUS] ']","['12-10', '12-14', '11-2', '11-3']",WS ,20170718,"Vladivostok, Russia"
134,"['Vladimir Ivanov [1]', 'Ivan Sozonov', 'Arjun M.R. [4]', 'Ramchandran Shlok']","['[RUS] ', '[RUS] ', '[IND] ', '[IND] ']","['11-3', '11-2', '11-4']",MD ,20170718,"Vladivostok, Russia"
135,"['Akane Araki', 'Aoi Matsuda', 'Yuho Imai', 'Minami Kawashima']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['11-6', '6-11', '11-7', '7-11', '11-5']",WD ,20170718,"Vladivostok, Russia"
136,"['Sergey Sirant [5]', 'Vladimir Malkov [2]']","['[RUS] ', '[RUS] ']","['13-11', '11-5', '6-11', '7-11', '11-4']",MS ,20170718,"Vladivostok, Russia"
137,"['Evgeniya Kosetskaya [2]', 'Soniia Cheah [1]']","['[RUS] ', '[MAS] ']","['11-9', '5-11', '11-5', '5-11', '11-4']",WS After prize ceremonyWD and MS,20170718,"Vladivostok, Russia"
138,"['Chan Peng Soon', 'Cheah Yee See', 'Keiichiro Matsui', 'Akane Araki']","['[MAS] ', '[MAS] ', '[JPN] ', '[JPN] ']","['11-8', '13-11', '11-3']",XD ,20170718,"Vladivostok, Russia"
139,"['Vladimir Ivanov [1]', 'Ivan Sozonov', 'Kah Ming Chooi [2]', 'Low Juan Shen']","['[RUS] ', '[RUS] ', '[MAS] ', '[MAS] ']","['11-6', '11-9', '11-5']",MD ,20170718,"Vladivostok, Russia"
