,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
37,"['Matthew Chau [1]', 'Sawan Serasinghe', 'Jonathan Curtin', 'Dhanny Oud']","['[AUS] ', '[AUS] ', '[NZL] ', '[NZL] ']","['21-10', '21-9']",Mens Doubles ,20170213
38,"['Tiffany Ho', 'Joy Lai', 'Vicki Copeland [2]', 'Anona Pak']","['[AUS] ', '[AUS] ', '[NZL] ', '[NZL] ']","['19-21', '21-19', '21-17']",Womens Doubles ,20170213
39,"['Sawan Serasinghe [1]', 'Setyana Mapasa', 'Kevin Dennerly-Minturn [4]', 'Danielle Tahuri']","['[AUS] ', '[AUS] ', '[NZL] ', '[NZL] ']","['21-8', '21-11']",Mixed Doubles ,20170213
40,"['Niccolo Tagle', 'Jacob Schueler']","['[NZL] ', '[AUS] ']","['21-16', '21-15']",Mens Singles ,20170213
41,"['Setyana Mapasa [1]', 'Gronya Somerville', 'Susannah Leydon-Davis', 'Danielle Tahuri']","['[AUS] ', '[AUS] ', '[NZL] ', '[NZL] ']","['21-15', '21-7']",Womens Doubles ,20170213
42,"['Hsuan-Yu Wendy Chen [1]', 'Jennifer Tam']","['[AUS] ', '[AUS] ']","['21-18', '21-12']",Womens Singles ,20170213
43,"['Kevin Dennerly-Minturn', 'Niccolo Tagle', 'Simon Wing Hang Leung [2]', 'Mitchell Wheller']","['[NZL] ', '[NZL] ', '[AUS] ', '[AUS] ']","['16-21', '21-15', '21-18']",Mens Doubles ,20170213
44,"['Pit Seng Low [1]', 'Niccolo Tagle']","['[AUS] ', '[NZL] ']","['21-17', '13-21', '21-13']",Mens Singles ,20170213
45,"['Sawan Serasinghe [1]', 'Setyana Mapasa', 'Joel Findlay', 'Gronya Somerville']","['[AUS] ', '[AUS] ', '[AUS] ', '[AUS] ']","['21-19', '21-9']",Mixed Doubles ,20170213
46,"['Hsuan-Yu Wendy Chen [1]', 'Tiffany Ho']","['[AUS] ', '[AUS] ']","['21-18', '21-11']",Womens Singles ,20170213
47,"['Matthew Chau [1]', 'Sawan Serasinghe', 'Kevin Dennerly-Minturn', 'Niccolo Tagle']","['[AUS] ', '[AUS] ', '[NZL] ', '[NZL] ']","['21-8', '21-14']",Mens Doubles ,20170213
48,"['Setyana Mapasa [1]', 'Gronya Somerville', 'Tiffany Ho', 'Joy Lai']","['[AUS] ', '[AUS] ', '[AUS] ', '[AUS] ']","['16-21', '21-18', '21-14']",Womens Doubles ,20170213
