,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
167,"['Pranaav Jerry Chopra [2]', 'Reddy N. Sikki', 'Robin Tabeling', 'Cheryl Seinen']","['[IND] ', '[IND] ', '[NED] ', '[NED] ']","['21-11', '21-17']",XD,20170711
168,"['Kenta Nishimoto', 'Cao Cuong Pham']","['[JPN] ', '[VIE] ']","['21-14', '21-9']",MS,20170711
169,"['Jeon Hyeok Jin [9]', 'Prannoy H. S. [2]']","['[KOR] ', '[IND] ']","['17-21', '21-14', '21-13']",MS,20170711
170,"['Kanta Tsuneyama [6]', 'Kevin Cordon']","['[JPN] ', '[GUA] ']","['21-18', '21-10']",MS,20170711
171,"['Jacco Arends', 'Ruben Jille', 'Minh Bao', 'Bao Duc Duong']","['[NED] ', '[NED] ', '[VIE] ', '[VIE] ']","['21-12', '21-12']",MD,20170711
172,"['Seung Jae Seo', 'Kim Ha Na', 'Ronan Labar [5]', 'Audrey Fontaine']","['[KOR] ', '[KOR] ', '[FRA] ', '[FRA] ']","['13-21', '21-19', '21-15']",XD,20170711
173,"['Manu Attri [3]', 'Reddy B. Sumeeth', 'Choi Solgyu', 'Jae Hwan Kim']","['[IND] ', '[IND] ', '[KOR] ', '[KOR] ']","['21-17', '17-21', '21-13']",MD,20170711
174,"['Chae Yoo Jung [5]', 'Kim So Yeong', 'Emilie Lefel', 'Anne Tran']","['[KOR] ', '[KOR] ', '[FRA] ', '[FRA] ']","['21-14', '21-17']",WD,20170711
175,"['Aya Ohori [2]', 'Gadde Ruthvika Shivani']","['[JPN] ', '[IND] ']","['21-13', '17-21', '21-19']",WS,20170711
176,"['Kim Won Ho', 'Shin Seung Chan', 'Sawan Serasinghe [6]', 'Setyana Mapasa']","['[KOR] ', '[KOR] ', '[AUS] ', '[AUS] ']","['21-18', '21-12']",XD,20170711
177,"['Misato Aratama', 'Akane Watanabe', 'Sarita Suwannakitborihan', 'Chanisa Teachavorasinskun']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-13', '21-15']",WD,20170711
178,"['Kohei Gondo', 'Wakana Nagahara', 'Kona Tarun', 'Jakkampudi Meghana']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-9', '21-8']",XD,20170711
179,"['Ronja Stern', 'Natalia Koch Rohde [5]']","['[SUI] ', '[DEN] ']","['21-11', '22-24', '21-18']",WS,20170711
180,"['Rira Kawashima', 'Saori Ozaki', 'Gabriela Stoeva [1]', 'Stefani Stoeva']","['[JPN] ', '[JPN] ', '[BUL] ', '[BUL] ']","['21-16', '21-15']",WD,20170711
181,"['Anastasia Chervyakova [3]', 'Olga Morozova', 'Chloe Birch', 'Jessica Pugh']","['[RUS] ', '[RUS] ', '[ENG] ', '[ENG] ']","['21-12', '21-10']",WD,20170711
182,"['Kento Momota', 'Mark Caljouw [12]']","['[JPN] ', '[NED] ']","['21-17', '21-18']",MS,20170711
183,"['Hyuk Gyun Choi', 'Park Kyung Hoon', 'Richard Eidestedt [4]', 'Nico Ruponen']","['[KOR] ', '[KOR] ', '[SWE] ', '[SWE] ']","['19-21', '21-14', '21-8']",MD,20170711
184,"['Hye Rin Kim [4]', 'Yoo Hae Won', 'Lorraine Baumann', 'Audrey Fontaine']","['[KOR] ', '[KOR] ', '[FRA] ', '[FRA] ']","['21-10', '21-11']",WD,20170711
185,"['Haruko Suzuki', 'Yui Hashimoto']","['[JPN] ', '[JPN] ']","['21-13', '21-14']",WS,20170711
186,"['Takuto Inoue [2]', 'Yuki Kaneko', 'Dominik Stipsits', 'Roman Zirnwald']","['[JPN] ', '[JPN] ', '[AUT] ', '[AUT] ']","['21-7', '21-18']",MD,20170711
187,"['Lee Hyun Il [1]', 'Lucas Corvee [11]']","['[KOR] ', '[FRA] ']","['22-24', '21-18', '21-12']",MS,20170711
188,"['Jelle Maas', 'Robin Tabeling', 'Martin Campbell', 'Patrick Machugh']","['[NED] ', '[NED] ', '[SCO] ', '[SCO] ']","['21-17', '21-18']",MD,20170711
189,"['Chisato Hoshi', 'Naru Shinoya', 'Lee So Hee', 'Shin Seung Chan']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['22-20', '21-17']",WD,20170711
190,"['Kim Won Ho', 'Seung Jae Seo', 'Ben Lane', 'Sean Vendy']","['[KOR] ', '[KOR] ', '[ENG] ', '[ENG] ']","['22-20', '21-17']",MD,20170711
191,"['Jacco Arends [7]', 'Selena Piek', 'Toby Ng', 'Rachel Honderich']","['[NED] ', '[NED] ', '[CAN] ', '[CAN] ']","['21-15', '21-16']",XD,20170711
192,"['Tuan Duc Do', 'Nhu Thao Pham', 'Sam Magee [4]', 'Chloe Magee']","['[VIE] ', '[VIE] ', '[IRL] ', '[IRL] ']","['22-20', '18-21', '21-17']",XD,20170711
193,"['Mayu Matsumoto [6]', 'Wakana Nagahara', 'Rira Kawashima', 'Saori Ozaki']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-12', '21-12']",WD ,20170711
194,"['Kirsty Gilmour', 'Aya Ohori [2]']","['[SCO] ', '[JPN] ']","['21-14', '21-15']",WS ,20170711
195,"['Lee Hyun Il [1]', 'Ygor Coelho [7]']","['[KOR] ', '[BRA] ']","['21-9', '21-9']",MS ,20170711
196,"['Sayaka Takahashi', 'Brittney Tam']","['[JPN] ', '[CAN] ']","['21-12', '21-14']",WS ,20170711
197,"['Kento Momota', 'Jeon Hyeok Jin [9]']","['[JPN] ', '[KOR] ']","['21-13', '21-18']",MS ,20170711
198,"['Lu Ching Yao [1]', 'Yang Po Han', 'Jelle Maas', 'Robin Tabeling']","['[TPE] ', '[TPE] ', '[NED] ', '[NED] ']","['21-11', '20-22', '21-17']",MD ,20170711
199,"['Chae Yoo Jung [5]', 'Kim So Yeong', 'Anastasia Chervyakova [3]', 'Olga Morozova']","['[KOR] ', '[KOR] ', '[RUS] ', '[RUS] ']","['21-16', '21-14']",WD ,20170711
200,"['Misato Aratama', 'Akane Watanabe', 'Hye Rin Kim [4]', 'Yoo Hae Won']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-11', '19-21', '24-22']",WD ,20170711
201,"['Saena Kawakami', 'Haruko Suzuki']","['[JPN] ', '[JPN] ']","['21-18', '15-21', '21-14']",WS ,20170711
202,"['Peter Briggs [8]', 'Tom Wolfenden', 'Takuto Inoue [2]', 'Yuki Kaneko']","['[ENG] ', '[ENG] ', '[JPN] ', '[JPN] ']","['8-21', '21-16', '21-15']",MD ,20170711
203,"['Joo I Jeon', 'Ronja Stern']","['[KOR] ', '[SUI] ']","['21-9', '21-14']",WS ,20170711
204,"['Kenta Nishimoto', 'Pablo Abian [5]']","['[JPN] ', '[ESP] ']","['21-12', '21-11']",MS ,20170711
205,"['Kohei Gondo', 'Wakana Nagahara', 'Tuan Duc Do', 'Nhu Thao Pham']","['[JPN] ', '[JPN] ', '[VIE] ', '[VIE] ']","['21-17', '21-18']",XD ,20170711
206,"['Kim Won Ho', 'Seung Jae Seo', 'Manu Attri [3]', 'Reddy B. Sumeeth']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-12', '21-15']",MD ,20170711
207,"['Choi Solgyu [1]', 'Chae Yoo Jung', 'Jacco Arends [7]', 'Selena Piek']","['[KOR] ', '[KOR] ', '[NED] ', '[NED] ']","['21-15', '16-21', '21-10']",XD ,20170711
208,"['Kim Won Ho', 'Shin Seung Chan', 'Pranaav Jerry Chopra [2]', 'Reddy N. Sikki']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-17', '20-22', '21-18']",XD ,20170711
209,"['Seung Jae Seo', 'Kim Ha Na', 'Nico Ruponen [3]', 'Amanda Hogstrom']","['[KOR] ', '[KOR] ', '[SWE] ', '[SWE] ']","['21-12', '21-15']",XD ,20170711
210,"['Kanta Tsuneyama [6]', 'Koki Watanabe']","['[JPN] ', '[JPN] ']","['21-11', '21-17']",MS ,20170711
211,"['Chisato Hoshi', 'Naru Shinoya', 'Arisa Higashino', 'Kie Nakanishi']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['19-21', '21-19', '21-16']",WD ,20170711
212,"['Hyuk Gyun Choi', 'Park Kyung Hoon', 'Jacco Arends', 'Ruben Jille']","['[KOR] ', '[KOR] ', '[NED] ', '[NED] ']","['15-21', '21-18', '21-14']",MD ,20170711
213,"['Kim Won Ho', 'Shin Seung Chan', 'Kohei Gondo', 'Wakana Nagahara']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['15-21', '21-10', '21-10']",XD ,20170711
214,"['Kanta Tsuneyama [6]', 'Lee Hyun Il [1]']","['[JPN] ', '[KOR] ']","['17-21', '21-8', '21-12']",MS ,20170711
215,"['Kirsty Gilmour', 'Joo I Jeon']","['[SCO] ', '[KOR] ']","['21-14', '21-8']",WS ,20170711
216,"['Kim Won Ho', 'Seung Jae Seo', 'Lu Ching Yao [1]', 'Yang Po Han']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-13', '22-20']",MD ,20170711
217,"['Kento Momota', 'Kenta Nishimoto']","['[JPN] ', '[JPN] ']","['21-11', '21-13']",MS ,20170711
218,"['Choi Solgyu [1]', 'Chae Yoo Jung', 'Seung Jae Seo', 'Kim Ha Na']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-14', '16-21', '21-18']",XD ,20170711
219,"['Saena Kawakami', 'Sayaka Takahashi']","['[JPN] ', '[JPN] ']","['21-14', '21-10']",WS ,20170711
220,"['Peter Briggs [8]', 'Tom Wolfenden', 'Hyuk Gyun Choi', 'Park Kyung Hoon']","['[ENG] ', '[ENG] ', '[KOR] ', '[KOR] ']","['17-21', '21-17', '21-18']",MD ,20170711
221,"['Mayu Matsumoto [6]', 'Wakana Nagahara', 'Misato Aratama', 'Akane Watanabe']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-15', '12-21', '24-22']",WD ,20170711
222,"['Chisato Hoshi', 'Naru Shinoya', 'Chae Yoo Jung [5]', 'Kim So Yeong']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-15', '21-19']",WD ,20170711
223,"['Kim Won Ho', 'Shin Seung Chan', 'Choi Solgyu [1]', 'Chae Yoo Jung']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-19', '21-16']",XD ,20170711
224,"['Mayu Matsumoto [6]', 'Wakana Nagahara', 'Chisato Hoshi', 'Naru Shinoya']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-16', '16-21', '21-18']",WD ,20170711
225,"['Saena Kawakami', 'Kirsty Gilmour']","['[JPN] ', '[SCO] ']","['19-21', '21-19', '21-18']",WS ,20170711
226,"['Kanta Tsuneyama [6]', 'Kento Momota']","['[JPN] ', '[JPN] ']","['22-20', '14-21', '21-14']",MS ,20170711
227,"['Peter Briggs [8]', 'Tom Wolfenden', 'Kim Won Ho', 'Seung Jae Seo']","['[ENG] ', '[ENG] ', '[KOR] ', '[KOR] ']","['22-20', '16-21', '21-19']",MD ,20170711
