,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
28,"['Nairoby Abigail Jimenez', 'Lisa Iversen [4]']","['[DOM] ', '[ITA] ']","['21-16', '19-21', '21-14']",WS,20170323,"La Habana, Cuba"
29,"['Tahimara Oropeza', 'Yeily Mari Ortiz Rodriguez']","['[CUB] ', '[CUB] ']","['21-7', '21-18']",WS,20170323,"La Habana, Cuba"
30,"['Bermary Altagracia Polanco Munoz', 'Silvia Garino']","['[DOM] ', '[ITA] ']","['21-16', '21-18']",WS,20170323,"La Habana, Cuba"
31,"['Mariana Ugalde [3]', 'Mariana Isabel Paiz Quan']","['[MEX] ', '[GUA] ']","['21-14', '21-9']",WS,20170323,"La Habana, Cuba"
32,"['Diana Corleto Soto', 'Alejandra Jose Paiz Quan']","['[GUA] ', '[GUA] ']","['21-14', '18-21', '21-19']",WS,20170323,"La Habana, Cuba"
33,"['Aimee Moran [2]', 'Thalia Mengana Marrero']","['[WAL] ', '[CUB] ']","['21-12', '21-11']",WS,20170323,"La Habana, Cuba"
34,"['Arturo Hernandez', 'Laura Sarosi', 'Wandy Luis Roman Gonzalez', 'Adaivis Robinson Garcia']","['[MEX] ', '[HUN] ', '[CUB] ', '[CUB] ']","['21-8', '21-12']",XD,20170323,"La Habana, Cuba"
35,"['Christopher Alexander Martinez Salvador', 'Diana Corleto Soto', 'Manuel Del Rosario Pargas', 'Marianne Gonzalez Ortiz']","['[GUA] ', '[GUA] ', '[CUB] ', '[CUB] ']","['21-8', '21-5']",XD,20170323,"La Habana, Cuba"
36,"['Rosario Maddaloni [1]', 'Christopher Alexander Martinez Salvador']","['[ITA] ', '[GUA] ']","['21-13', '21-8']",MS,20170323,"La Habana, Cuba"
37,"['Giovanni Greco', 'Therry Aquino']","['[ITA] ', '[DOM] ']","['21-14', '21-12']",MS,20170323,"La Habana, Cuba"
38,"['Angel Herrera Rodríguez', 'Matteo Bellucci [4]']","['[CUB] ', '[ITA] ']","['14-21', '23-21', '21-17']",MS,20170323,"La Habana, Cuba"
39,"['Osleni Guerrero [2]', 'Leodannis Martinez']","['[CUB] ', '[CUB] ']","['21-14', '21-14']",MS,20170323,"La Habana, Cuba"
40,"['Laura Sarosi [1]', 'Marianne Gonzalez Ortiz']","['[HUN] ', '[CUB] ']","['21-14', '21-11']",WS,20170323,"La Habana, Cuba"
41,"['Tahimara Oropeza', 'Nairoby Abigail Jimenez']","['[CUB] ', '[DOM] ']","['20-22', '21-13', '21-14']",WS,20170323,"La Habana, Cuba"
42,"['Mariana Ugalde [3]', 'Bermary Altagracia Polanco Munoz']","['[MEX] ', '[DOM] ']","['21-16', '21-10']",WS,20170323,"La Habana, Cuba"
43,"['Aimee Moran [2]', 'Diana Corleto Soto']","['[WAL] ', '[GUA] ']","['21-17', '21-14']",WS,20170323,"La Habana, Cuba"
44,"['Cesar Adonis Brito Gonzalez', 'Angel Argenis Marinez Ulloa', 'Rafael Colombat Vinent', 'Manuel Del Rosario Pargas']","['[DOM] ', '[DOM] ', '[CUB] ', '[CUB] ']","['21-3', '21-6']",MD,20170323,"La Habana, Cuba"
45,"['Giovanni Greco', 'Rosario Maddaloni', 'Angel Herrera Rodríguez', 'Ernesto Reyes']","['[ITA] ', '[ITA] ', '[CUB] ', '[CUB] ']","['21-14', '21-10']",MD,20170323,"La Habana, Cuba"
46,"['Solis Jonathan', 'Christopher Alexander Martinez Salvador', 'Therry Aquino', 'Reimi Starling Cabrera Rosario']","['[GUA] ', '[GUA] ', '[DOM] ', '[DOM] ']","['21-15', '21-10']",MD,20170323,"La Habana, Cuba"
47,"['Alejandra Jose Paiz Quan', 'Nikte Alejandra Sotomayor', 'Yuvisleydis Ramirez Chapman', 'Adaivis Robinson Garcia']","['[GUA] ', '[GUA] ', '[CUB] ', '[CUB] ']","['21-15', '21-14']",WD,20170323,"La Habana, Cuba"
48,"['Laura Sarosi', 'Mariana Ugalde', 'Thalia Mengana Marrero', 'Yeily Mari Ortiz Rodriguez']","['[HUN] ', '[MEX] ', '[CUB] ', '[CUB] ']","['21-6', '21-4']",WD,20170323,"La Habana, Cuba"
49,"['Yan Tuck Chan [1]', 'Yuko Kawasaki', 'Jose Carlos Suarez Ataury', 'Yudima Garcia Valdez']","['[USA] ', '[USA] ', '[CUB] ', '[CUB] ']","['21-12', '21-14']",XD,20170323,"La Habana, Cuba"
50,"['Leodannis Martinez', 'Tahimara Oropeza', 'Rafael Colombat Vinent', 'Camila Palacio Reyes']","['[CUB] ', '[CUB] ', '[CUB] ', '[CUB] ']","['21-7', '21-1']",XD,20170323,"La Habana, Cuba"
51,"['Lukas Osele', 'Lisa Iversen', 'Cesar Adonis Brito Gonzalez [3]', 'Nairoby Abigail Jimenez']","['[ITA] ', '[ITA] ', '[DOM] ', '[DOM] ']","['21-16', '19-21', '21-19']",XD,20170323,"La Habana, Cuba"
52,"['Ernesto Reyes', 'Adriana Artiz Ataury', 'Christopher Alexander Martinez Salvador', 'Diana Corleto Soto']","['[CUB] ', '[CUB] ', '[GUA] ', '[GUA] ']","['13-21', '22-20', '21-12']",XD,20170323,"La Habana, Cuba"
53,"['Arturo Hernandez', 'Laura Sarosi', 'Lazaro Yovani Madera Padrino', 'Thalia Mengana Marrero']","['[MEX] ', '[HUN] ', '[CUB] ', '[CUB] ']","['22-20', '21-13']",XD,20170323,"La Habana, Cuba"
54,"['Angel Argenis Marinez Ulloa [4]', 'Bermary Altagracia Polanco Munoz', 'Daimel Roll', 'Barbara Ines La Rosa Torres']","['[DOM] ', '[DOM] ', '[CUB] ', '[CUB] ']","['21-17', '21-14']",XD,20170323,"La Habana, Cuba"
55,"['Solis Jonathan', 'Mariana Isabel Paiz Quan', 'Daniel Lopes Aguilera', 'Yuvisleydis Ramirez Chapman']","['[GUA] ', '[GUA] ', '[CUB] ', '[CUB] ']","['21-13', '21-9']",XD,20170323,"La Habana, Cuba"
56,"['Kevin Strobl [2]', 'Silvia Garino', 'Angel Herrera Rodríguez', 'Yeily Mari Ortiz Rodriguez']","['[ITA] ', '[ITA] ', '[CUB] ', '[CUB] ']","['21-12', '21-14']",XD,20170323,"La Habana, Cuba"
57,"['Lukas Osele [1]', 'Kevin Strobl', 'Daimel Roll', 'Jose Carlos Suarez Ataury']","['[ITA] ', '[ITA] ', '[CUB] ', '[CUB] ']","['21-7', '21-9']",MD,20170323,"La Habana, Cuba"
58,"['Cesar Adonis Brito Gonzalez', 'Angel Argenis Marinez Ulloa', 'Lazaro Yovani Madera Padrino', 'Wandy Luis Roman Gonzalez']","['[DOM] ', '[DOM] ', '[CUB] ', '[CUB] ']","['21-13', '21-15']",MD,20170323,"La Habana, Cuba"
59,"['Osleni Guerrero', 'Leodannis Martinez', 'Giovanni Greco', 'Rosario Maddaloni']","['[CUB] ', '[CUB] ', '[ITA] ', '[ITA] ']","['23-21', '21-16']",MD,20170323,"La Habana, Cuba"
60,"['Solis Jonathan', 'Christopher Alexander Martinez Salvador', 'Nicholas Bonkowsky [2]', 'Mathew Fogarty']","['[GUA] ', '[GUA] ', '[TTO] ', '[USA] ']","['21-15', '21-14']",MD,20170323,"La Habana, Cuba"
61,"['Silvia Garino [1]', 'Lisa Iversen', 'Yudima Garcia Valdez', 'Barbara Ines La Rosa Torres']","['[ITA] ', '[ITA] ', '[CUB] ', '[CUB] ']","['21-11', '21-11']",WD,20170323,"La Habana, Cuba"
62,"['Alejandra Jose Paiz Quan', 'Nikte Alejandra Sotomayor', 'Marianne Gonzalez Ortiz', 'Camila Palacio Reyes']","['[GUA] ', '[GUA] ', '[CUB] ', '[CUB] ']","['21-7', '21-10']",WD,20170323,"La Habana, Cuba"
63,"['Laura Sarosi', 'Mariana Ugalde', 'Adriana Artiz Ataury', 'Tahimara Oropeza']","['[HUN] ', '[MEX] ', '[CUB] ', '[CUB] ']","['21-10', '21-16']",WD,20170323,"La Habana, Cuba"
64,"['Diana Corleto Soto', 'Mariana Isabel Paiz Quan', 'Nairoby Abigail Jimenez [2]', 'Bermary Altagracia Polanco Munoz']","['[GUA] ', '[GUA] ', '[DOM] ', '[DOM] ']","['22-20', '21-14']",WD,20170323,"La Habana, Cuba"
65,"['Leodannis Martinez', 'Tahimara Oropeza', 'Yan Tuck Chan [1]', 'Yuko Kawasaki']","['[CUB] ', '[CUB] ', '[USA] ', '[USA] ']","['21-8', '21-8']",XD,20170323,"La Habana, Cuba"
66,"['Lukas Osele', 'Lisa Iversen', 'Ernesto Reyes', 'Adriana Artiz Ataury']","['[ITA] ', '[ITA] ', '[CUB] ', '[CUB] ']","['22-24', '21-16', '21-17']",XD,20170323,"La Habana, Cuba"
