,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
45,"['Osleni Guerrero [6]', 'Diego Mini']","['[CUB] ', '[PER] ']","['21-8', '21-11']",MS,20170420
46,"['Job Castillo', 'Rudolf Dellenbach [4]']","['[MEX] ', '[ITA] ']","['21-14', '21-16']",MS,20170420
47,"['Dennis Coke', 'Gustavo Alfredo Salazar']","['[JAM] ', '[PER] ']","['19-21', '21-12', '21-16']",MS,20170420
48,"['Fabricio Farias', 'Arturo Hernandez']","['[BRA] ', '[MEX] ']","['21-18', '21-19']",MS,20170420
49,"['Adam Mendrek [3]', 'Bruno Barrueto Deza']","['[CZE] ', '[PER] ']","['21-8', '21-10']",MS,20170420
50,"['Daniel La Torre Regal', 'Raul Blondet Martinez']","['[PER] ', '[PER] ']","['21-7', '21-6']",MS,20170420
51,"['Rosario Maddaloni [2]', 'Uriel Francisco Canjura Artiga']","['[ITA] ', '[ESA] ']","['21-9', '21-5']",MS,20170420
52,"['Michelle Li [1]', 'Maria Delia Zambrano']","['[CAN] ', '[ECU] ']","['21-3', '21-7']",WS,20170420
53,"['Haramara Gaitan', 'Daniela Macias']","['[MEX] ', '[PER] ']","['12-21', '21-11', '21-19']",WS,20170420
54,"['Samia Lima', 'Nairoby Abigail Jimenez [3]']","['[BRA] ', '[DOM] ']","['21-16', '21-9']",WS,20170420
55,"['Micaela Castillo Salazar', 'Ingrid Valeria Salas Huamani']","['[PER] ', '[PER] ']","['21-12', '26-24']",WS,20170420
56,"['Sofia Setim', 'Paula La Torre Regal']","['[POR] ', '[PER] ']","['21-13', '21-10']",WS,20170420
57,"['Nikte Alejandra Sotomayor [4]', 'Jaqueline Lima']","['[GUA] ', '[BRA] ']","['21-15', '21-15']",WS,20170420
58,"['Disha Gupta', 'Yaqueline Duarte']","['[USA] ', '[MEX] ']","['21-10', '21-10']",WS,20170420
59,"['Fatima Beatriz Centeno Fuentes', 'Yue Yang Cao']","['[ESA] ', '[PER] ']","['21-10', '22-20']",WS,20170420
60,"['Francis Alwin [1]', 'Kona Tarun', 'Jose Guevara', 'Daniel La Torre Regal']","['[IND] ', '[IND] ', '[PER] ', '[PER] ']","['21-11', '21-14']",MD,20170420
61,"['Rodrigo Camogliano Telge', 'Mariano Novoa', 'Alfonso Garcia-Rosell', 'Matias Zamorano Ramos']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']",[],MD,20170420
62,"['Diego Castillo', 'Alonso Medel', 'Ruben Castellanos [4]', 'Anibal Marroquin']","['[CHI] ', '[CHI] ', '[GUA] ', '[GUA] ']",[],MD,20170420
63,"['Nicolas Macias', 'Gustavo Alfredo Salazar', 'Santiago De La Oliva Alzamora', 'Leonardo Isa']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-14', '21-12']",MD,20170420
64,"['Mario Cuba', 'Diego Mini', 'Bruno Barrueto Deza', 'Diego Subauste Tokumura']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-12', '21-15']",MD,20170420
65,"['Dennis Coke', 'Anthony Mcnee', 'Milan Dratva [3]', 'Matej Hlinican']","['[JAM] ', '[JAM] ', '[SVK] ', '[SVK] ']",[],MD,20170420
66,"['Job Castillo', 'Arturo Hernandez', 'Raul Blondet Martinez', 'Gabriel Urteaga Hammond']","['[MEX] ', '[MEX] ', '[PER] ', '[PER] ']","['21-9', '21-6']",MD,20170420
67,"['Nicholas Bonkowsky [2]', 'Mathew Fogarty', 'Solis Jonathan', 'Rodolfo Ramirez']","['[TTO] ', '[USA] ', '[GUA] ', '[GUA] ']",[],MD,20170420
68,"['Gustavo Alfredo Salazar [1]', 'Fernanda Saponara Rivva', 'Mariano Novoa', 'Yue Yang Cao']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-23', '21-14', '21-4']",XD,20170420
69,"['Nicolas Macias', 'Micaela Castillo Salazar', 'Renzo Camogliano Telge', 'Ines Mendoza Rosell']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-14', '21-12']",XD,20170420
70,"['Leonardo Isa', 'Daniela Zapata', 'Rodrigo Camogliano Telge', 'Micaela Flores Vasquez De Velasco']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['19-21', '21-15', '21-16']",XD,20170420
71,"['Daniel La Torre Regal', 'Danica Nishimura', 'Fabricio Farias [2]', 'Samia Lima']","['[PER] ', '[PER] ', '[BRA] ', '[BRA] ']","['23-21', '21-15']",XD,20170420
72,"['Mario Cuba [3]', 'Katherine Winder', 'Santiago De La Oliva Alzamora', 'Ingrid Valeria Salas Huamani']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-4', '21-9']",XD,20170420
73,"['Duarte Nuno Anjo', 'Sofia Setim', 'Diego Subauste Tokumura', 'Stefany Ying Chie Chen Chen']","['[POR] ', '[POR] ', '[PER] ', '[PER] ']","['21-18', '21-8']",XD,20170420
74,"['Bruno Barrueto Deza', 'Ines Castillo', 'Diego Mini', 'Paula La Torre Regal']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-10', '16-21', '21-17']",XD,20170420
75,"['Dennis Coke [4]', 'Katherine Wynter', 'Alfonso Garcia-Rosell', 'Thaina Bellido Garcia']","['[JAM] ', '[JAM] ', '[PER] ', '[PER] ']",[],XD,20170420
76,"['Job Castillo', 'Dennis Coke']","['[MEX] ', '[JAM] ']","['21-11', '21-17']",MS,20170420
77,"['Adam Mendrek [3]', 'Fabricio Farias']","['[CZE] ', '[BRA] ']","['21-13', '21-15']",MS,20170420
78,"['Rosario Maddaloni [2]', 'Daniel La Torre Regal']","['[ITA] ', '[PER] ']","['21-17', '21-17']",MS,20170420
79,"['Samia Lima', 'Micaela Castillo Salazar']","['[BRA] ', '[PER] ']","['21-9', '21-8']",WS,20170420
80,"['Michelle Li [1]', 'Haramara Gaitan']","['[CAN] ', '[MEX] ']","['21-11', '21-11']",WS,20170420
81,"['Sofia Setim', 'Nikte Alejandra Sotomayor [4]']","['[POR] ', '[GUA] ']","['21-11', '22-20']",WS,20170420
82,"['Disha Gupta', 'Fatima Beatriz Centeno Fuentes']","['[USA] ', '[ESA] ']","['21-9', '21-12']",WS,20170420
83,"['Daniela Macias [1]', 'Danica Nishimura', 'Stefany Ying Chie Chen Chen', 'Yue Yang Cao']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-13', '21-5']",WD,20170420
84,"['Nicolas Macias', 'Micaela Castillo Salazar', 'Gustavo Alfredo Salazar [1]', 'Fernanda Saponara Rivva']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['13-21', '21-13', '21-19']",XD,20170420
85,"['Dennis Coke [4]', 'Katherine Wynter', 'Bruno Barrueto Deza', 'Ines Castillo']","['[JAM] ', '[JAM] ', '[PER] ', '[PER] ']","['21-15', '22-20']",XD,20170420
86,"['Ygor Coelho [1]', 'Osleni Guerrero [6]']","['[BRA] ', '[CUB] ']","['22-20', '21-19']",MS,20170420
87,"['Job Castillo', 'Arturo Hernandez', 'Nicholas Bonkowsky [2]', 'Mathew Fogarty']","['[MEX] ', '[MEX] ', '[TTO] ', '[USA] ']","['21-13', '21-13']",MD,20170420
88,"['Mario Cuba [3]', 'Katherine Winder', 'Duarte Nuno Anjo', 'Sofia Setim']","['[PER] ', '[PER] ', '[POR] ', '[POR] ']","['21-12', '21-13']",XD,20170420
89,"['Francis Alwin [1]', 'Kona Tarun', 'Rodrigo Camogliano Telge', 'Mariano Novoa']","['[IND] ', '[IND] ', '[PER] ', '[PER] ']","['21-18', '21-14']",MD,20170420
90,"['Ines Castillo', 'Paula La Torre Regal', 'Micaela Castillo Salazar', 'Ines Mendoza Rosell']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-17', '21-15']",WD,20170420
