,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
41,"['Iikka Heino [6]', 'Kevin Arokia Walter']","['[FIN] ', '[IND] ']","['21-9', '21-18']",MS ,20171205
42,"['Sam Magee [1]', 'Chloe Magee', 'Alexander Dunn', ""Eleanor O'Donnell""]","['[IRL] ', '[IRL] ', '[SCO] ', '[SCO] ']","['21-5', '18-21', '21-15']",XD ,20171205
43,"['Natalia Perminova [1]', 'Tereza Švábíková']","['[RUS] ', '[CZE] ']","['21-10', '21-16']",WS ,20171205
44,"['Fontaine Mica Wright [3]', 'Yaelle Hoyaux']","['[ENG] ', '[FRA] ']","['21-10', '21-14']",WS ,20171205
45,"['Agnes Korosi [8]', 'Getter Saar']","['[HUN] ', '[EST] ']","['20-22', '21-15', '21-18']",WS ,20171205
46,"['Kai Schaefer [1]', 'Joshua Magee']","['[GER] ', '[IRL] ']","['21-17', '15-21', '21-18']",MS ,20171205
47,"['Alexander Roovers', 'Frederik Aalestrup']","['[GER] ', '[DEN] ']","['18-21', '21-15', '21-16']",MS ,20171205
48,"['Soraya De Visch Eijbergen', 'Agnes Korosi [8]']","['[NED] ', '[HUN] ']","['21-13', '21-8']",WS ,20171205
49,"['Mikkel Stoffersen', 'Wong Fai Yin', 'Miha Ivanic', 'Andraz Krapez']","['[DEN] ', '[MAS] ', '[SLO] ', '[SLO] ']","['21-17', '21-18']",MD ,20171205
50,"['Henri Aarnio [6]', 'Iikka Heino', 'Daniel Lundgaard', 'Karl Thor Søndergaard']","['[FIN] ', '[FIN] ', '[DEN] ', '[DEN] ']","['17-21', '21-14', '22-20']",MD ,20171205
51,"['Janne Kornum', 'Malene Kæseler', 'Jessica Hopton', 'Lizzie Tolman']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-15', '17-21', '21-14']",WD ,20171205
52,"['Susan Ekelund', 'Elisa Melgaard', 'Nadia Fankhauser [5]', 'Iris Tabeling']","['[DEN] ', '[DEN] ', '[SUI] ', '[NED] ']","['24-22', '18-21', '21-19']",WD ,20171205
53,"['Pawel Smilowski', 'Przemyslaw Szydlowski', 'Matthew Carder', 'Danny Leinster']","['[POL] ', '[POL] ', '[SCO] ', '[SCO] ']","['21-15', '21-15']",MD ,20171205
54,"['Nhat Nguyen [8]', 'Paul Reynolds', 'Matthew Clare', 'David King']","['[IRL] ', '[IRL] ', '[ENG] ', '[ENG] ']","['19-21', '21-18', '21-15']",MD ,20171205
55,"['Ciaran Chambers', 'Sinead Chambers', 'Przemyslaw Szydlowski', 'Magdalena Witek']","['[IRL] ', '[IRL] ', '[POL] ', '[POL] ']","['21-16', '16-21', '21-18']",XD ,20171205
56,"['Gregory Mairs [2]', 'Jenny Moore', 'Dominik Stipsits', 'Antonia Meinke']","['[ENG] ', '[ENG] ', '[AUT] ', '[AUT] ']","['21-16', '21-14']",XD ,20171205
57,"['Alex Vlaar', 'Bernardo Atilano']","['[BUL] ', '[POR] ']","['21-15', '21-14']",MS ,20171205
58,"['Matthew Carder [8]', 'Manuel Vazquez']","['[SCO] ', '[ESP] ']","['21-11', '21-13']",MS ,20171205
59,"['Luís Enrique Peñalver [7]', 'Pierrick Cajot']","['[ESP] ', '[FRA] ']","['19-21', '21-15', '21-18']",MS ,20171205
60,"['Pawel Smilowski', 'Magdalena Swierczynska', 'Mathieu Gangloff', 'Moa Sjoo']","['[POL] ', '[POL] ', '[FRA] ', '[SWE] ']","['21-18', '19-21', '21-15']",XD ,20171205
61,"['Gregory Mairs [2]', 'Jenny Moore', 'Ciaran Chambers', 'Sinead Chambers']","['[ENG] ', '[ENG] ', '[IRL] ', '[IRL] ']","['21-15', '21-8']",XD ,20171205
62,"['Yvonne Li [6]', 'Marie Batomene']","['[GER] ', '[FRA] ']","['21-11', '14-21', '21-11']",WS ,20171205
63,"['Kati-Kreet Marran', 'Daniella Gonda']","['[EST] ', '[HUN] ']","['18-21', '21-16', '21-16']",WS ,20171205
64,"['Ayla Huser', 'Jordan Hart']","['[SUI] ', '[WAL] ']","['21-16', '21-15']",WS ,20171205
65,"['Nhat Nguyen', 'Matthew Carder [8]']","['[IRL] ', '[SCO] ']","['21-11', '21-15']",MS ,20171205
66,"['Luís Enrique Peñalver [7]', 'Marius Myhre']","['[ESP] ', '[NOR] ']","['21-12', '21-8']",MS ,20171205
67,"['Yvonne Li [6]', 'Li Lian Yang']","['[GER] ', '[MAS] ']","['21-16', '21-16']",WS ,20171205
68,"['Jack Macgregor', 'Ciar Pringle', 'Patrick Scheiel', 'Julian Voigt']","['[SCO] ', '[SCO] ', '[GER] ', '[GER] ']","['21-10', '11-21', '21-15']",MD ,20171205
69,"['Yong Sheng Lin', 'Lu Chen', 'Robert Golding', 'Victor Liew']","['[TPE] ', '[TPE] ', '[ENG] ', '[ENG] ']","['21-13', '21-14']",MD ,20171205
70,"['Amalie Magelund', 'Freja Ravn', 'Kornelia Marczak', 'Aneta Wojtkowska']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-15', '29-27']",WD ,20171205
71,"['Sara Boyle', 'Rachael Darragh', 'Verlaine Faulmann', 'Margot Lambert']","['[IRL] ', '[IRL] ', '[FRA] ', '[FRA] ']","['21-18', '16-21', '21-17']",WD ,20171205
