,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
41,"['Narulia. R Ersa', 'Jing Yun Chiu']","['[INA] ', '[SGP] ']","['22-20', '21-11']",WS - Qualification,20170919
42,"['Ho Wai Lun [1]', 'Yeung Ming Nok', 'Emanuel Randhy Febryto', 'Alfandy Rizki Kasturo']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-16', '21-18']",MD - Qualification,20170919
43,"['Wen Xing Abel Tan', 'Han Zhuo Toh', 'Dede Ryan Philip', 'Qar Siong Yap']","['[SGP] ', '[SGP] ', '[MAS] ', '[MAS] ']","['17-21', '22-20', '21-19']",MD - Qualification,20170919
44,"['Mohd Razif Abdul Latif [6]', 'Muhammad Syauqi Mohd Puzi', 'Ming Hong Lim', 'Weng Soong Darrion Michae Ng']","['[MAS] ', '[MAS] ', '[SGP] ', '[SGP] ']","['21-15', '21-8']",MD - Qualification,20170919
45,"['Dong Hoon Kim [4]', 'Ju Hyung Son', 'Mohd Razlan Shah Mohd Ridzuan Shah', 'Tien Ci Wong']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-17', '16-21', '21-16']",MD - Qualification,20170919
46,"['Muhammad Shahmi Abdillah', 'Mohd Shahmi Mat Desa', 'Hilkiya Bl', 'Hiski Rumengan']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']",[],MD - Qualification,20170919
47,"['Muhammad Ziyad Md Tah', 'Ridzwan Rahmat', 'Pongsakorn Thongkham [5]', 'Wongsathorn Thongkham']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['19-21', '21-14', '23-21']",MD - Qualification,20170919
48,"['Andika Ramadiansyah', 'Rinov Rivaldy', 'Chun-Wei Chen', 'Yen Chun Chen']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-13', '21-15']",MD - Qualification,20170919
49,"['Jian Liang Lee', 'Bimo Adi Prakoso', 'Kiran Kumar Gopal', 'Vasantha Kumar Hanumaiah Raganatha']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['15-21', '21-19', '21-10']",MD - Qualification,20170919
50,"[""Choo Han Ch'Ng"", 'Zachary Chiong Shen Sia', 'Soo Hwan Ryu', 'Yim Seung Ki']","['[MAS] ', '[MAS] ', '[KOR] ', '[KOR] ']","['21-19', '21-13']",MD - Qualification,20170919
51,"['Ahmad Mahyuddin Haji Abas', 'Mohamad Fairie Syah Ruslan', 'Sarim Mohamed [7]', 'Hussein Zayan Shaheed']","['[BRU] ', '[BRU] ', '[MDV] ', '[MDV] ']","['21-17', '21-15']",MD - Qualification,20170919
52,"['Thanh Son Nguyen', 'Thien Loc Nguyen', 'Yihui Benjamin Lee', 'Yi Ming Justyn Sim']","['[VIE] ', '[VIE] ', '[SGP] ', '[SGP] ']","['21-13', '21-12']",MD - Qualification,20170919
53,"['Ming Hui Lew', 'Muhammad Sufiyuddin Mohamed Shafei', 'Hari Kiran Chereddi [3]', 'K. Ajay Kumar']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-12', '21-12']",MD - Qualification,20170919
54,"['Muhammad Syawal Mohd Ismail', 'Lukhi Apri Nugroho', 'Zakri Idris', 'Mohamad Syazmil Zailan']","['[MAS] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-13', '21-15']",MD - Qualification,20170919
55,"['Mohmed Misbun Misbun Shawal', 'Muhammad Izzuddin Shamsul Muzli', 'Yi Sheng Lau', 'Sheng Hao Lwi']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['21-15', '18-21', '21-15']",MD - Qualification,20170919
56,"['Kevin Ezra [2]', 'Hendra Gustiawan', 'Wei Hon Ivan Go', 'Eng Keat Wesley Koh']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-17', '21-13']",MD - Qualification,20170919
57,"['Muhammad Shohibul Fikri [8]', 'Adnan Maulana', 'Keng Yin Royston Loh', 'Hock Yu Ting']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-16', '21-13']",MD - Qualification,20170919
58,"['Yeung Ming Nok [2]', 'Wu Yi Ting', 'Wu Cheng-En', 'Chia-Wei Liang']","['[HKG] ', '[HKG] ', '[TPE] ', '[TPE] ']","['21-15', '21-12']",XD - Qualification,20170919
59,"['Muhammad Nuraidil Adha Azman', 'Peiy Zhean Lim', 'Yu Sheng Po', 'Yen Chi Kuo']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['10-21', '21-15', '21-17']",XD - Qualification,20170919
60,"['Tien Ci Wong', 'Carrie Jia Le Tan', 'Su Li Yang', 'Hsieh Yu Ying']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['15-21', '21-17', '21-15']",XD - Qualification,20170919
61,"['Thanesh Veerappan', 'Wei Chyi Ti', 'Weng Soong Darrion Michae Ng', 'Wen Jun Cheah']","['[MAS] ', '[MAS] ', '[SGP] ', '[SGP] ']","['21-16', '24-22']",XD - Qualification,20170919
62,"['Amolika Singh Sisodiya', 'Narulia. R Ersa']","['[IND] ', '[INA] ']","['12-21', '21-13', '25-23']",WS - Qualification,20170919
63,"[""Choo Han Ch'Ng"", 'Zachary Chiong Shen Sia', 'Ahmad Mahyuddin Haji Abas', 'Mohamad Fairie Syah Ruslan']","['[MAS] ', '[MAS] ', '[BRU] ', '[BRU] ']","['21-15', '21-8']",MD - Qualification,20170919
64,"['Ming Hui Lew', 'Muhammad Sufiyuddin Mohamed Shafei', 'Thanh Son Nguyen', 'Thien Loc Nguyen']","['[MAS] ', '[MAS] ', '[VIE] ', '[VIE] ']",[],MD - Qualification,20170919
65,"['Rinov Rivaldy', 'Angelica Wiratama', 'Ye Hong Wei [1]', 'Teng Chun Hsun']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']",[],XD - Qualification,20170919
66,"['Jian Liang Lee', ""Ker'Sara Koh"", 'Muhammad Aizat Mohd Azib [4]', 'Noor Hazwani Hazair']","['[SGP] ', '[SGP] ', '[MAS] ', '[MAS] ']","['21-15', '21-17']",XD - Qualification,20170919
67,"['Ming Hui Lim', 'Atitaya Povanon [4]']","['[SGP] ', '[THA] ']","['22-20', '21-15']",WS - Qualification,20170919
68,"['Huang Yin Hsuan', 'Made Deya Surya Saraswati [1]']","['[TPE] ', '[INA] ']",[],WS - Qualification,20170919
69,"['Kevin Ezra [2]', 'Hendra Gustiawan', 'Mohmed Misbun Misbun Shawal', 'Muhammad Izzuddin Shamsul Muzli']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-19', '18-21', '21-12']",MD - Qualification,20170919
70,"['Chow King Ling', 'Hung En-Tzu [2]']","['[HKG] ', '[TPE] ']",[],WS - Qualification,20170919
71,"['Muhammad Syawal Mohd Ismail', 'Lukhi Apri Nugroho', 'Muhammad Shohibul Fikri [8]', 'Adnan Maulana']","['[MAS] ', '[INA] ', '[INA] ', '[INA] ']",[],MD - Qualification,20170919
72,"['Hsieh Yu Ying', 'Mukherjee Riya [3]']","['[TPE] ', '[IND] ']","['21-23', '21-17', '21-12']",WS - Qualification,20170919
73,"['Saranya Navaratnajah', 'Phanitta Sangkawatana']","['[MAS] ', '[THA] ']","['21-13', '21-9']",WS - Qualification,20170919
74,"['Yen Chi Kuo', 'Ni Made Pranita Sulistya Devi']","['[TPE] ', '[INA] ']","['21-12', '13-21', '21-17']",WS - Qualification,20170919
75,"['Dong Hoon Kim [4]', 'Ju Hyung Son', 'Muhammad Shahmi Abdillah', 'Mohd Shahmi Mat Desa']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-19', '21-11']",MD - Qualification,20170919
76,"['Ho Wai Lun [1]', 'Yeung Ming Nok', 'Wen Xing Abel Tan', 'Han Zhuo Toh']","['[HKG] ', '[HKG] ', '[SGP] ', '[SGP] ']","['21-17', '21-18']",MD - Qualification,20170919
