,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
134,"['Koceila Mammeri', 'Youcef Sabri Medel', 'Habeeb Temitope Bello', 'Abdulfatai Salaudeen']","['[ALG] ', '[ALG] ', '[NGR] ', '[NGR] ']","['21-11', '21-16']",MD,20170420,"Johannesburg, South Africa"
135,"['Ali Ahmed El Khateeb', 'Adham Hatem Elgamal', 'Michael Jennings', 'Jason Mann']","['[EGY] ', '[EGY] ', '[RSA] ', '[RSA] ']","['21-18', '22-20']",MD,20170420,"Johannesburg, South Africa"
136,"['Sandra Le Grange', 'Johanita Scholtz', 'Demi Botha', 'Lee-Ann De Wet']","['[RSA] ', '[RSA] ', '[RSA] ', '[RSA] ']","['21-15', '21-16']",WD,20170420,"Johannesburg, South Africa"
137,"['Botho Makubate', 'Leungo Bronia Tshweneetsile', 'Nadine Ashraf [1]', 'Menna Eltanany']","['[BOT] ', '[BOT] ', '[EGY] ', '[EGY] ']","['7-21', '21-16', '21-19']",WD,20170420,"Johannesburg, South Africa"
138,"['Georges Julien Paul', 'Kate Foo Kune', 'Majed Yacine Balahoune', 'Halla Bouksani']","['[MRI] ', '[MRI] ', '[ALG] ', '[ALG] ']","['21-12', '21-5']",XD,20170420,"Johannesburg, South Africa"
139,"['Andries Malan', 'Jennifer Fry', 'Kalombo Mulenga', 'Elizaberth Chipeleme']","['[RSA] ', '[RSA] ', '[ZAM] ', '[ZAM] ']","['21-15', '21-5']",XD,20170420,"Johannesburg, South Africa"
140,"['Hadia Hosny [2]', 'Dorcas Ajoke Adesokan']","['[EGY] ', '[NGR] ']","['13-21', '21-19', '21-13']",WS ,20170420,"Johannesburg, South Africa"
141,"['Adel Hamek', 'Georges Julien Paul [1]']","['[ALG] ', '[MRI] ']","['15-21', '21-15', '22-20']",MS ,20170420,"Johannesburg, South Africa"
142,"['Doha Hany', 'Hadia Hosny', 'Dorcas Ajoke Adesokan', 'Zainab Momoh']","['[EGY] ', '[EGY] ', '[NGR] ', '[NGR] ']","['21-4', '24-26', '21-18']",WD ,20170420,"Johannesburg, South Africa"
143,"['Andries Malan', 'James Hilton Mcmanus', 'Mohamed Abderrahime Belarbi', 'Adel Hamek']","['[RSA] ', '[RSA] ', '[ALG] ', '[ALG] ']","['21-17', '21-15']",MD ,20170420,"Johannesburg, South Africa"
144,"['Georges Julien Paul', 'Kate Foo Kune', 'Ahmed Salah [1]', 'Menna Eltanany']","['[MRI] ', '[MRI] ', '[EGY] ', '[EGY] ']","['21-19', '21-15']",XD ,20170420,"Johannesburg, South Africa"
145,"['Michelle Butler-Emmett', 'Jennifer Fry', 'Sandra Le Grange', 'Johanita Scholtz']","['[RSA] ', '[RSA] ', '[RSA] ', '[RSA] ']","['21-15', '22-20']",WD ,20170420,"Johannesburg, South Africa"
146,"['Ahmed Salah [2]', 'Ali Ahmed El Khateeb']","['[EGY] ', '[EGY] ']","['21-17', '21-15']",MS ,20170420,"Johannesburg, South Africa"
147,"['Kate Foo Kune [1]', 'Menna Eltanany [4]']","['[MRI] ', '[EGY] ']","['21-14', '21-6']",WS ,20170420,"Johannesburg, South Africa"
148,"['Koceila Mammeri', 'Youcef Sabri Medel', 'Ali Ahmed El Khateeb', 'Adham Hatem Elgamal']","['[ALG] ', '[ALG] ', '[EGY] ', '[EGY] ']","['18-21', '21-14', '21-15']",MD ,20170420,"Johannesburg, South Africa"
149,"['Andries Malan', 'Jennifer Fry', 'Adham Hatem Elgamal', 'Doha Hany']","['[RSA] ', '[RSA] ', '[EGY] ', '[EGY] ']","['21-14', '21-12']",XD ,20170420,"Johannesburg, South Africa"
150,"['Kate Foo Kune [1]', 'Hadia Hosny [2]']","['[MRI] ', '[EGY] ']","['16-21', '21-14', '21-8']",WS ,20170420,"Johannesburg, South Africa"
151,"['Koceila Mammeri', 'Youcef Sabri Medel', 'Andries Malan', 'James Hilton Mcmanus']","['[ALG] ', '[ALG] ', '[RSA] ', '[RSA] ']","['13-21', '21-19', '21-9']",MD ,20170420,"Johannesburg, South Africa"
152,"['Michelle Butler-Emmett', 'Jennifer Fry', 'Doha Hany', 'Hadia Hosny']","['[RSA] ', '[RSA] ', '[EGY] ', '[EGY] ']","['21-12', '15-21', '21-12']",WD ,20170420,"Johannesburg, South Africa"
153,"['Adel Hamek', 'Ahmed Salah [2]']","['[ALG] ', '[EGY] ']","['21-19', '21-13']",MS ,20170420,"Johannesburg, South Africa"
154,"['Andries Malan', 'Jennifer Fry', 'Georges Julien Paul', 'Kate Foo Kune']","['[RSA] ', '[RSA] ', '[MRI] ', '[MRI] ']","['21-19', '19-21', '21-19']",XD ,20170420,"Johannesburg, South Africa"
