,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
93,"['Utkarsh Arora', 'Swarnaraj Bora', 'Alexander Bass [2]', 'Shai Geffen']","['[IND] ', '[IND] ', '[ISR] ', '[ISR] ']","['21-11', '21-16']",MD ,20170907
94,"['Kristin Kuuba [3]', 'Helina Rüütel', 'Julia Bitsoukova', 'Maryana Viarbitskaya']","['[EST] ', '[EST] ', '[BLR] ', '[BLR] ']","['21-12', '21-13']",WD ,20170907
95,"['K. Nandagopal [3]', 'Mahima Aggarwal', 'Kona Tarun', 'Sanjana Santosh']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-11', '21-11']",XD ,20170907
96,"['Mariya Mitsova [5]', 'Maria Ulitina [2]']","['[BUL] ', '[UKR] ']","['19-21', '21-14', '21-18']",WS ,20170907
97,"['Thomas Rouxel [8]', 'Bodhit Joshi']","['[FRA] ', '[IND] ']","['21-18', '21-18']",MS ,20170907
98,"['Francis Alwin [1]', 'Kona Tarun', 'Artem Pochtarov', 'Vladyslav Volnyanskiy']","['[IND] ', '[IND] ', '[UKR] ', '[UKR] ']","['21-16', '21-10']",MD ,20170907
99,"['Lee Cheuk Yiu [3]', 'Sam Parsons [6]']","['[HKG] ', '[ENG] ']","['21-17', '16-21', '21-7']",MS ,20170907
100,"['Saurabh Sharma [1]', 'Anoushka Parikh', 'Vighnesh Devlekar', 'Harika Veludurthi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-17', '16-21', '21-17']",XD ,20170907
101,"['Sri Krishna Priya Kudaravalli [3]', 'Mariya Mitsova [5]']","['[IND] ', '[BUL] ']","['6-21', '21-12', '21-14']",WS ,20170907
102,"['Toby Penty [4]', 'Thomas Rouxel [8]']","['[ENG] ', '[FRA] ']","['11-21', '21-10', '21-10']",MS ,20170907
103,"['Johanna Goliszewski [2]', 'Lara Kaepplein', 'Yuliya Kazarinova', 'Elena Prus']","['[GER] ', '[GER] ', '[UKR] ', '[UKR] ']","['21-14', '21-12']",WD ,20170907
104,"['Francis Alwin [1]', 'Kona Tarun', 'Sergey Don', 'Roman Konstantinov']","['[IND] ', '[IND] ', '[UKR] ', '[UKR] ']","['21-15', '21-12']",MD ,20170907
105,"['Natalya Voytsekh [7]', 'Maryna Ilyinskaya']","['[UKR] ', '[UKR] ']","['22-20', '21-8']",WS ,20170907
106,"['Joachim Persson', 'Emilie Juul', 'Mykola Dmitrishin', 'Darya Samarchants']","['[DEN] ', '[DEN] ', '[UKR] ', '[UKR] ']","['20-22', '21-12', '21-14']",XD ,20170907
107,"['Toby Penty [4]', 'Aditya Joshi']","['[ENG] ', '[IND] ']","['21-14', '21-9']",MS ,20170907
108,"['K. Nandagopal', 'Rohan Kapoor', 'Valeriy Atrashchenkov', 'Vladislav Druzchenko']","['[IND] ', '[IND] ', '[UKR] ', '[UKR] ']","['21-13', '21-13']",MD ,20170907
109,"['Johanna Goliszewski [2]', 'Lara Kaepplein', 'Maryna Ilyinskaya', 'Yelyzaveta Zharka']","['[GER] ', '[GER] ', '[UKR] ', '[UKR] ']","['21-14', '21-12']",WD ,20170907
110,"['K. Nandagopal [3]', 'Mahima Aggarwal', 'Joachim Persson', 'Emilie Juul']","['[IND] ', '[IND] ', '[DEN] ', '[DEN] ']","['21-18', '21-15']",XD ,20170907
111,"['Natalya Voytsekh [7]', 'Helina Rüütel']","['[UKR] ', '[EST] ']","['21-13', '11-21', '21-13']",WS ,20170907
112,"['Lee Cheuk Yiu [3]', 'Mithun Manjunath']","['[HKG] ', '[IND] ']","['20-22', '21-9', '21-6']",MS ,20170907
113,"['K. Nandagopal', 'Rohan Kapoor', 'Utkarsh Arora', 'Swarnaraj Bora']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-13', '21-14']",MD ,20170907
114,"['Maria Ulitina', 'Natalya Voytsekh', 'Kristin Kuuba [3]', 'Helina Rüütel']","['[UKR] ', '[UKR] ', '[EST] ', '[EST] ']","['13-21', '21-18', '21-16']",WD ,20170907
115,"['Sri Krishna Priya Kudaravalli [3]', 'Alesia Zaitsava']","['[IND] ', '[BLR] ']","['22-20', '21-15']",WS ,20170907
116,"['Vighnesh Devlekar', 'Harika Veludurthi', 'Dmytro Zavadsky', 'Mariia Stoliarenko']","['[IND] ', '[IND] ', '[UKR] ', '[UKR] ']","['21-12', '21-13']",XD ,20170907
117,"['Mithun Manjunath', 'Misha Zilberman [2]']","['[IND] ', '[ISR] ']","['21-19', '21-15']",MS ,20170907
118,"['Yuliya Kazarinova', 'Elena Prus', 'Anastasiya Cherniavskaya', 'Alesia Zaitsava']","['[UKR] ', '[UKR] ', '[BLR] ', '[BLR] ']","['21-13', '21-14']",WD ,20170907
119,"['Maria Ulitina', 'Natalya Voytsekh', 'Jakkampudi Meghana [1]', 'Poorvisha S Ram']","['[UKR] ', '[UKR] ', '[IND] ', '[IND] ']","['21-17', '19-21', '21-11']",WD ,20170907
120,"['K. Nandagopal [3]', 'Mahima Aggarwal', 'Saurabh Sharma [1]', 'Anoushka Parikh']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '21-15']",XD ,20170907
121,"['Natalya Voytsekh [7]', 'Sri Krishna Priya Kudaravalli [3]']","['[UKR] ', '[IND] ']","['18-21', '21-16', '23-21']",WS ,20170907
122,"['Toby Penty [4]', 'Lee Cheuk Yiu [3]']","['[ENG] ', '[HKG] ']","['21-17', '21-13']",MS ,20170907
123,"['K. Nandagopal', 'Rohan Kapoor', 'Francis Alwin [1]', 'Kona Tarun']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['18-21', '24-22', '21-18']",MD ,20170907
124,"['Johanna Goliszewski [2]', 'Lara Kaepplein', 'Maria Ulitina', 'Natalya Voytsekh']","['[GER] ', '[GER] ', '[UKR] ', '[UKR] ']","['21-15', '21-14']",WD ,20170907
