,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
13,"['Zhou Zhe', 'Chen Lu', 'Hu Chaowei', 'Ye Sixu']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-5', '11-8', '11-6']",XD ,20170110
14,"['Wu Yifei', 'Rouhao Lv', 'Wang Haoyin', 'Qian Gouhong']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-5', '13-11', '11-5']",XD ,20170110
15,"['Zijian Di', 'Liu Huijie', 'Zhu Junhao', 'Wang Zhiyi']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-9', '13-11', '8-11', '13-11']",XD ,20170110
16,"['Yu Xiaoyu', 'Zhou Chaomin', 'Zhu Haiyuan', 'Xuanxuan Liu']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-5', '7-11', '11-8', '11-5']",XD ,20170110
17,"['Wu Xin', 'Kantawat Leelavechabutr']","['[CHN] ', '[THA] ']","['5-11', '11-9', '11-6', '11-4']",MS ,20170110
18,"['Hongyang Weng', 'Kee Liang Lau']","['[CHN] ', '[MAS] ']","['11-5', '11-3', '11-4']",MS ,20170110
19,"['Hashiru Shimono [4]', 'Guo Xinwa']","['[JPN] ', '[CHN] ']","['11-5', '11-5', '9-11', '11-8']",MS ,20170110
20,"['Zhao Junpeng [2]', 'Junchen An']","['[CHN] ', '[CHN] ']","['11-7', '11-8', '13-12']",MS ,20170110
21,"['Cai Yanyan', 'Shen Yaying']","['[CHN] ', '[CHN] ']","['11-5', '13-11', '11-6']",WS ,20170110
22,"['Yu Xiaoyu', 'Zhou Zhe', 'Wannawat Ampunsuwan', 'Inkarat Apisuk']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['7-11', '13-11', '11-7', '13-12']",MD ,20170110
23,"['Junchen An', 'Xin Tang', 'Wang Haoyin', 'Yu Dengxiang']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['7-11', '13-11', '11-7', '13-10']",MD ,20170110
24,"['Mei Lehan', 'Ye Yuanpeng', 'Li Mingyang', 'Luo Wangshan']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-4', '9-11', '13-11', '7-11', '13-11']",MD ,20170110
25,"['Shijun Qiao', 'Wei Yaxin', 'Rouhao Lv', 'Zhan Danni']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-8', '11-5', '9-11', '11-7']",WD ,20170110
26,"['Su Xin', 'Chen Yingying', 'Ruohan Guo', 'Zhan Danni']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-6', '11-9', '11-8']",XD ,20170110
27,"['Chen Sihang', 'Wei Yaxin', 'Binrong Zhang', 'Lan Feifei']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['13-10', '8-11', '11-4', '11-7']",XD ,20170110
28,"['Isriyanet Tinn [3]', 'Chochuwong Pacharapun', 'Xie Haonan', 'Shijun Qiao']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['11-6', '11-8', '11-7']",XD ,20170110
29,"['Takashina Tomoya [2]', 'Etoh Rie', 'Luo Wangshan', 'Tan Yue']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['13-11', '11-5', '11-6']",XD ,20170110
30,"['Gu Junfeng', 'Jacob Maliekal [3]']","['[CHN] ', '[RSA] ']",['6-3'],MS ,20170110
31,"['Zhu Siyuan', 'Nicholas Bonkowsky']","['[CHN] ', '[TTO] ']","['11-4', '11-2', '11-5']",MS ,20170110
32,"['Xin Tang', 'Eddrall Atek']","['[CHN] ', '[MAS] ']","['6-11', '11-4', '11-6', '11-3']",MS ,20170110
33,"['Onodera Yusuke', 'Xin Anqi']","['[JPN] ', '[CHN] ']","['11-4', '11-9', '7-11', '11-8']",MS ,20170110
34,"['Ji Shuting', 'Thu Huyen Le']","['[CHN] ', '[VIE] ']","['11-5', '11-7', '11-6']",WS ,20170110
35,"['Zhou Meng', 'Sayaka Takahashi']","['[CHN] ', '[JPN] ']","['11-7', '6-11', '8-11', '13-11', '13-12']",WS ,20170110
36,"['Hu Chaowei', 'Wu Yifei', 'Keng Chen', 'Xiao Xiang']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['7-11', '11-9', '13-10', '10-13', '11-8']",MD ,20170110
37,"['Chen Sihang', 'Yinzhi Tang', 'Yupeng Bai', 'Guo Xinwa']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['13-11', '11-4', '7-11', '11-7']",MD ,20170110
38,"['Mohd Razif Abdul Latif', 'Muhammad Hafiz Hashim', 'Wan Zihao', 'Zhu Junhao']","['[MAS] ', '[MAS] ', '[CHN] ', '[CHN] ']","['11-5', '11-3', '11-5']",MD ,20170110
39,"['Lan Feifei', 'Tan Yue', 'Chen Yingying', 'Xiaobei Hua']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['13-10', '13-10', '11-6']",WD ,20170110
40,"['Tan Qiang [4]', 'Xu Ya', 'Yinzhi Tang', 'Yan Chenxue']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['12-13', '13-10', '11-5', '11-2']",XD ,20170110
41,"['Xin Anqi', 'Ji Shuting', 'Shang Yichen', 'Shunqi Zhou']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['13-12', '11-9', '9-11', '13-12']",XD ,20170110
42,"['Binbin Zheng', 'Zhang Shuxian', 'Keng Chen', 'Yang Xiaoyu']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-6', '11-9', '6-11', '9-11', '13-11']",XD ,20170110
43,"['Guo Kai', 'Gao Zhengze']","['[CHN] ', '[CHN] ']","['11-13', '11-1', '11-7', '5-11', '13-10']",MS ,20170110
44,"['Chen Haoyang', 'Korakrit Laotrakul']","['[CHN] ', '[THA] ']","['11-4', '11-9', '11-9']",MS ,20170110
45,"['Wang Zhiyi', 'Chen Chen']","['[CHN] ', '[CHN] ']","['11-8', '11-4', '11-6']",WS ,20170110
46,"['Zijian Di', 'Binbin Zheng', 'Di Huang', 'Liang Yongwang']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['13-12', '11-7', '11-8']",MD ,20170110
47,"['Su Xin', 'Binrong Zhang', 'Xie Haonan', 'Zhu Haiyuan']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-9', '11-8', '7-11', '4-11', '11-8']",MD ,20170110
48,"['Guo Xuyi', 'Liu Huijie', 'Chen Xiaoxin', 'Shen Yaying']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['8-11', '11-7', '11-9', '13-11']",WD ,20170110
