,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
86,"['Frederik Colberg [2]', 'Rasmus Fladberg', 'Kasper Antonsen', 'Niclas Nohr']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-18', '19-21', '24-22']",MD ,20170913
87,"['Mikkel Mikkelsen [4]', 'Mai Surrow', 'Bastian Kersaudy', 'Lea Palermo']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['21-17', '15-21', '21-16']",XD ,20170913
88,"['Julie Dawall Jakobsen', 'Line Christophersen']","['[DEN] ', '[DEN] ']","['21-18', '16-21', '21-18']",WS ,20170913
89,"['Lee Cheuk Yiu [4]', 'Lee Zii Jia [8]']","['[HKG] ', '[MAS] ']","['12-21', '21-13', '21-18']",MS ,20170913
90,"['Debora Jille', 'Imke Van Der Aar', 'Emilie Lefel [2]', 'Anne Tran']","['[NED] ', '[NED] ', '[FRA] ', '[FRA] ']","['21-18', '17-21', '21-19']",WD ,20170913
91,"['Delphine Delrue', 'Lea Palermo', 'Johanna Goliszewski [3]', 'Lara Kaepplein']","['[FRA] ', '[FRA] ', '[GER] ', '[GER] ']","['21-17', '21-17']",WD ,20170913
92,"['Jacco Arends', 'Selena Piek', 'Mikkel Mikkelsen [4]', 'Mai Surrow']","['[NED] ', '[NED] ', '[DEN] ', '[DEN] ']","['21-15', '17-21', '21-14']",XD ,20170913
93,"['Beatriz Corrales [1]', 'Julie Dawall Jakobsen']","['[ESP] ', '[DEN] ']","['21-23', '21-14', '21-16']",WS ,20170913
94,"['Lee Cheuk Yiu [4]', 'Nhat Nguyen']","['[HKG] ', '[IRL] ']","['22-20', '21-11']",MS ,20170913
95,"['Peter Briggs [1]', 'Tom Wolfenden', 'Mathias Bay-Smidt', 'Frederik Søgaard']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-13', '21-19']",MD ,20170913
96,"['Selena Piek', 'Cheryl Seinen', 'Delphine Delrue', 'Lea Palermo']","['[NED] ', '[NED] ', '[FRA] ', '[FRA] ']","['21-19', '12-21', '21-16']",WD ,20170913
97,"['Ronan Labar [1]', 'Audrey Fontaine', 'Alexander Bond', 'Ditte Søby']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['21-15', '21-12']",XD ,20170913
98,"['Iskandar Zulkarnain [3]', 'Lim Chi Wing']","['[MAS] ', '[MAS] ']","['21-17', '21-19']",MS ,20170913
99,"['Soraya De Visch Eijbergen', 'Rachel Honderich [3]']","['[NED] ', '[CAN] ']","['21-16', '21-13']",WS ,20170913
100,"['Peter Briggs [1]', 'Tom Wolfenden', 'Richard Eidestedt', 'Carl Harrbacka']","['[ENG] ', '[ENG] ', '[SWE] ', '[SWE] ']","['20-22', '21-12', '21-16']",MD ,20170913
101,"['Mathias Bay-Smidt', 'Frederik Søgaard', 'Jeppe Bay', 'Rasmus Kjær']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-18', '21-11']",MD ,20170913
102,"['Scott Evans', 'Amanda Hogstrom', 'Mathias Bay-Smidt', 'Alexandra Bøje']","['[IRL] ', '[SWE] ', '[DEN] ', '[DEN] ']","['21-18', '21-19']",XD ,20170913
103,"['Nhat Nguyen', 'Harsheel Dani']","['[IRL] ', '[IND] ']","['17-21', '21-10', '21-16']",MS ,20170913
104,"['Kento Momota', 'Mark Caljouw [2]']","['[JPN] ', '[NED] ']","['21-12', '21-8']",MS ,20170913
105,"['Selena Piek', 'Cheryl Seinen', 'Emma Karlsson', 'Johanna Magnusson']","['[NED] ', '[NED] ', '[SWE] ', '[SWE] ']","['12-21', '21-15', '21-14']",WD ,20170913
106,"['Chloe Birch', 'Jessica Pugh', 'Elisa Melgaard', 'Sofie Nielsen']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['22-20', '21-11']",WD ,20170913
107,"['Jacco Arends', 'Selena Piek', 'Scott Evans', 'Amanda Hogstrom']","['[NED] ', '[NED] ', '[IRL] ', '[SWE] ']","['21-17', '21-9']",XD ,20170913
108,"['Beatriz Corrales [1]', 'Qi Xuefei']","['[ESP] ', '[CHN] ']",[],WS ,20170913
109,"['Kento Momota', 'Lee Cheuk Yiu [4]']","['[JPN] ', '[HKG] ']","['21-14', '21-18']",MS  at least 30 min after price giving ceremony of WS,20170913
110,"['Selena Piek', 'Cheryl Seinen', 'Debora Jille', 'Imke Van Der Aar']","['[NED] ', '[NED] ', '[NED] ', '[NED] ']","['21-14', '21-16']",WD ,20170913
111,"['Frederik Colberg [2]', 'Rasmus Fladberg', 'Peter Briggs [1]', 'Tom Wolfenden']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['16-21', '21-13', '21-6']",MD ,20170913
