,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
66,"['Chico Aura Dwi Wardoyo', 'Vincent Cheng Wei Phuah']","['[INA] ', '[MAS] ']","['21-12', '21-11']",MS,20171114
67,"['Yee Han Chong', 'Jun Yan Ng']","['[MAS] ', '[MAS] ']","['20-22', '21-15', '21-12']",MS,20171114
68,"['Satheishtharan Ramachandran', 'Lishwan Mudukasan']","['[MAS] ', '[MAS] ']","['21-14', '21-13']",MS,20171114
69,"['Krishna Adi Nugraha', 'Kartik Jindal']","['[INA] ', '[IND] ']","['21-16', '14-21', '21-17']",MS,20171114
70,"['Firman Abdul Kholik', 'Yu-Hua Lai']","['[INA] ', '[TPE] ']","['23-21', '21-18']",MS,20171114
71,"['Lin Chia Hsuan', 'Fong Hau Sim']","['[TPE] ', '[MAS] ']","['21-12', '19-21', '21-15']",MS,20171114
72,"['Chia Hung Lu [15]', 'Wei Chi Liu']","['[TPE] ', '[TPE] ']","['21-12', '21-11']",MS,20171114
73,"['Yu Igarashi [1]', 'Yu Leong, Alfred Lau']","['[JPN] ', '[MAS] ']","['21-10', '21-12']",MS,20171114
74,"['Muhammad Ziyad Md Tah', 'Henrikho Kho Wibowo']","['[MAS] ', '[INA] ']","['21-14', '21-15']",MS,20171114
75,"['Enzi Shafira [14]', 'Muhammad Naim Ahmad Fairuzly']","['[INA] ', '[MAS] ']","['21-14', '21-15']",MS,20171114
76,"['Datu Mohd Saffuan Nizam Sardik', 'Jacob Schueler']","['[MAS] ', '[AUS] ']","['21-10', '21-14']",MS,20171114
77,"['Yogendran Khrishnan [1]', 'Prajakta Sawant', 'Izzat Farhan Azhar', 'Noor Hazwani Hazair']","['[MAS] ', '[IND] ', '[MAS] ', '[MAS] ']","['21-17', '21-8']",XD,20171114
78,"['Li Zi Qing', 'Teng Chun Hsun', 'Nisak Puji Lestari', 'Rahmadhani Hastiyanti Putri']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['13-21', '21-12', '21-17']",WD,20171114
79,"['Thi Trang (B) Vu [1]', 'Saranya Navaratnajah']","['[VIE] ', '[MAS] ']","['23-21', '21-10']",WS,20171114
80,"['Shun Mei Lee', 'Kha Yan Wong', 'Chen Hsiang Ting [6]', 'Huang Mei Ching']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-19', '21-19']",WD,20171114
81,"['Kittipak Dubthuk', 'Natcha Saengchote', 'Jia Jia Tew', 'Wei Chyi Ti']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-16', '21-12']",WD,20171114
82,"['Sabar Karyaman Gutama', 'Frengky Wijaya Putra', 'Yu Leong, Alfred Lau', 'Yu Ming, Adam Lau']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-7', '21-9']",MD,20171114
83,"['Lin Chia Yu', 'Kuo Yu Wen', 'Zhen Ting Lim', 'Kah Mun Chin']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-13', '21-18']",XD,20171114
84,"['Kah Ming Chooi [1]', 'Low Juan Shen', 'Calvin Kristanto', 'Bagas Maulana']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-13', '21-15']",MD,20171114
85,"['Thamolwan Poopradubsil', 'Yee Yap']","['[THA] ', '[MAS] ']","['21-15', '21-14']",WS,20171114
86,"['Jauza Fadhila Sugiarto', 'Ribka Sugiarto', 'Mei Xing Teoh [5]', 'Yap Cheng Wen']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-13', '21-14']",WD,20171114
87,"['Lim Chi Wing [11]', 'Muhammad Ziyad Md Tah']","['[MAS] ', '[MAS] ']","['21-19', '21-10']",MS,20171114
88,"['Akbar Bintang Cahyono [7]', 'Giovani Dicky Oktavan', 'Kevin Ezra', 'Hendra Gustiawan']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-9', '21-14']",MD,20171114
89,"['Irfan Fadhilah [6]', 'Keshya Nurvita Hanadia', 'Ahmad Maziri Mazlan', 'Peiy Yee, Payee Lim']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-19']",XD,20171114
90,"['Virni Putri', 'Meirisa Cindy Sahputri', 'Ririn Amelia', 'Anna Ching Yik Cheong']","['[INA] ', '[INA] ', '[INA] ', '[MAS] ']","['18-21', '21-17', '21-17']",WD,20171114
91,"['Hsuan-Yu Wendy Chen [6]', 'Hung Yi-Ting']","['[AUS] ', '[TPE] ']","['22-20', '21-19']",WS,20171114
92,"['Chun Kang Shia', 'Wee Gieen Tan', 'Minh Bao', 'Bao Duc Duong']","['[MAS] ', '[MAS] ', '[VIE] ', '[VIE] ']","['21-18', '21-14']",MD,20171114
93,"['Giap Chin Goh [7]', 'Lin Chia Hsuan']","['[MAS] ', '[TPE] ']","['21-18', '21-12']",MS,20171114
94,"['Agatha Imanuela', 'Siti Fadia Silva Ramadhanti', 'Chen Li', 'Chen Yu-Chi']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-4', '21-5']",WD,20171114
95,"['Danny Bawa Chrisnanta', 'Putri Sari Dewi Citra', 'Pakin Kuna-Anuvit', 'Supisara Paewsampran']","['[SGP] ', '[SGP] ', '[THA] ', '[THA] ']","['20-22', '21-15', '21-17']",XD,20171114
96,"['Inkarat Apisuk', 'Tanupat Viriyangkura', 'Hiroki Okamura [4]', 'Masayuki Onodera']","['[THA] ', '[THA] ', '[JPN] ', '[JPN] ']","['21-19', '21-15']",MD,20171114
97,"['Krishna Adi Nugraha', 'Kantawat Leelavechabutr']","['[INA] ', '[THA] ']","['16-21', '21-11', '21-16']",MS,20171114
98,"['Pattaranan Chamnaktan', 'Thanyasuda Wongya', 'Jaqueline Lima', 'Sania Lima']","['[THA] ', '[THA] ', '[BRA] ', '[BRA] ']","['22-20', '21-9']",WD,20171114
99,"['Mattana Hemrachatanun', 'Ghaida Nurul Ghaniyu']","['[THA] ', '[INA] ']","['21-16', '23-21']",WS,20171114
100,"['Jun Hao Leong', 'Yu Igarashi [1]']","['[MAS] ', '[JPN] ']","['21-17', '21-11']",MS,20171114
101,"['Tsun Yu Lin [8]', 'Ying Chun Lin', 'Anura Prabhudesai', 'Mukherjee Riya']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-17', '21-7']",WD,20171114
102,"['Agripinna Prima Rahmanto Putra', 'Jia Jia Tew', 'Mahiro Kaneko', 'Akane Watanabe']","['[INA] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-18', '12-21', '21-13']",XD,20171114
103,"['Firman Abdul Kholik', 'Joo Ven Soong [4]']","['[INA] ', '[MAS] ']","['21-9', '21-18']",MS,20171114
104,"['Chiew Sien Lim [7]', 'Zhen Yap', 'Kuo Yu Wen', 'Lin Wan Ching']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['19-21', '21-14', '21-16']",WD,20171114
105,"['Wen Hao Yun [4]', 'Ye Jing Ya', 'Jee Lynn Lim', 'Sueh Jeou Tan']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-11', '21-17']",WD,20171114
106,"['Yantoni Edy Saputra [3]', 'Marsheilla Gischa Islami', 'Zachary Chiong Shen Sia', 'Shun Mei Lee']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-18']",XD,20171114
107,"['Yen Mei Ho [4]', 'Shiori Saito']","['[MAS] ', '[JPN] ']","['21-11', '21-16']",WS,20171114
108,"['Hendra Aprida Gunawan [3]', 'Markis Kido', 'Nur Mohd Azriyn Ayub', 'Zi Heng Ooi']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['25-23', '21-16']",MD,20171114
109,"['Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin', 'Andika Ramadiansyah [8]', 'Mychelle Crhystine Bandaso']","['[MAS] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-16']",XD,20171114
110,"['Tania Oktaviani Kusumah', 'Vania Arianti Sukoco', 'Hung Yi-Ting', 'Tai Wei-Ling']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-12', '21-10']",WD,20171114
111,"['Manassanan Lerthattasin', 'Vaidehi Choudhari']","['[THA] ', '[IND] ']",[],WS,20171114
112,"['Aaron Chia', 'Wooi Yik Soh', 'Hang Yee Low', 'Jinn Hwa Tan']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['25-23', '21-23', '21-18']",MD,20171114
113,"['Jian Yi Lee', 'Zhi Qing Lee', 'Muhammad Nuraidil Adha Azman', 'Peiy Zhean Lim']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['21-19', '21-17']",XD,20171114
114,"['Chia Hung Lu [15]', 'Adulrach Namkul']","['[TPE] ', '[THA] ']","['21-19', '19-21', '21-14']",MS,20171114
115,"['Ruselli Hartawan', 'Chua Hui Zhen Grace [8]']","['[INA] ', '[SGP] ']","['21-13', '21-18']",WS,20171114
116,"['Joyce Choong', 'Yea Ching Goh', 'Putri Sari Dewi Citra [3]', 'Yujia Jin']","['[MAS] ', '[MAS] ', '[SGP] ', '[SGP] ']","['21-11', '14-21', '22-20']",WD,20171114
117,"['Hiroki Okamura', 'Naru Shinoya', ""Choo Han Ch'Ng"", 'Qi Xuan Ng']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['19-21', '21-18', '21-9']",XD,20171114
118,"['Yee Han Chong', 'Cao Cuong Pham']","['[MAS] ', '[VIE] ']","['21-13', '21-17']",MS,20171114
119,"['Yu-Hua Lai', 'Lin Chia Hsuan', 'Jien Sern Ian Wong', 'Chee Tean Tan']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-13', '22-20']",MD,20171114
120,"['Misato Aratama [2]', 'Akane Watanabe', 'Supisara Paewsampran', 'Kwanchanok Sudjaipraparat']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-11', '21-17']",WD,20171114
121,"['Fachryza Abimanyu [5]', 'Bunga Fitriani Romadhini', 'Tien Ci Wong', 'Millicent Wiranto']","['[INA] ', '[INA] ', '[MAS] ', '[INA] ']","['21-13', '21-16']",XD,20171114
122,"['Andre Marteen', 'Zulhelmi Zulkiffli']","['[INA] ', '[MAS] ']","['23-21', '18-21', '21-12']",MS,20171114
123,"['Agripinna Prima Rahmanto Putra', 'Jagdish Singh', 'Wachirawit Sothon', 'Natthapat Trinkajee']","['[INA] ', '[MAS] ', '[THA] ', '[THA] ']","['21-17', '21-15']",MD,20171114
124,"['Kazuaki Oshima', 'Yuta Yamasaki', 'Muhammad Fachrikar Adma Parlindungan Man', 'Reza Dwicahya Purnama']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-19', '21-18']",MD,20171114
125,"['Riky Widianto', 'Masita Mahmudin', 'Parinyawat Thongnuam', 'Kittipak Dubthuk']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-11', '21-16']",XD,20171114
126,"['Iskandar Zulkarnain [6]', 'Chico Aura Dwi Wardoyo']","['[MAS] ', '[INA] ']","['21-14', '13-21', '21-7']",MS,20171114
127,"['Anura Prabhudesai', 'Rusydina Antardayu Riodingin']","['[IND] ', '[INA] ']","['21-18', '21-11']",WS,20171114
128,"['Masato Takano', 'Yoshiki Tsukamoto', 'Muhammad Syawal Mohd Ismail', 'Lukhi Apri Nugroho']","['[JPN] ', '[JPN] ', '[MAS] ', '[INA] ']","['21-13', '21-12']",MD,20171114
129,"['Pang Ron Hoo [4]', 'Yen Wei Peck', 'Satheishtharan Ramachandran', 'Desiree, Hao Shan Siow']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['21-16', '21-12']",XD,20171114
130,"['June Wei Cheam [16]', 'Vega Vio Nirwanda']","['[MAS] ', '[INA] ']","['21-17', '21-18']",MS,20171114
131,"['Yin Fun Lim [5]', 'Choirunnisa Choirunnisa']","['[MAS] ', '[INA] ']","['21-15', '19-21', '21-14']",WS,20171114
132,"['Maneepong Jongjit', 'Nanthakarn Yordphaisong', 'Jian Yi Lee [5]', 'Zhen Ting Lim']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-16', '21-18']",MD,20171114
133,"['Chia-Han Lee', 'Lin Wan Ching', 'Mohd Razlan Shah Mohd Ridzuan Shah', 'Lin Seah']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['22-20', '21-14']",XD,20171114
134,"['Nurul Farisha Abd Malek', 'Qi Xuan Ng', 'Li Ting Peng', 'Tang Wan Yi']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['18-21', '21-13', '22-20']",WD,20171114
135,"['Jia Wei Tan', 'Fikri Ihsandi Hadmadi']","['[MAS] ', '[INA] ']","['21-19', '19-21', '21-17']",MS,20171114
136,"['Tien Minh Nguyen [5]', 'Chen Chi Ting']","['[VIE] ', '[TPE] ']","['21-19', '21-14']",MS,20171114
137,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Supak Jomkoh [7]', 'Kwanchanok Sudjaipraparat']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-18', '15-21', '21-18']",XD,20171114
138,"['Enzi Shafira [14]', 'Teck Zhi Soo']","['[INA] ', '[MAS] ']","['21-18', '19-21', '21-16']",MS,20171114
139,"['Lin Hsiang Ti', 'Jennifer Tam']","['[TPE] ', '[AUS] ']","['21-8', '21-10']",WS,20171114
140,"['Lee Zii Jia [2]', 'Datu Mohd Saffuan Nizam Sardik']","['[MAS] ', '[MAS] ']","['21-12', '21-14']",MS,20171114
141,"['Natchanon Tulamok', 'Natcha Saengchote', 'Fabricio Farias', 'Jaqueline Lima']","['[THA] ', '[THA] ', '[BRA] ', '[BRA] ']","['19-21', '21-6', '21-12']",XD,20171114
142,"['Chisato Hoshi [1]', 'Naru Shinoya', 'Noor Hazwani Hazair', 'Peiy Yee, Payee Lim']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-11', '21-9']",WD,20171114
143,"['Kah Mun Chin', 'Zhi Qing Lee', 'Desiree, Hao Shan Siow', 'Millicent Wiranto']","['[MAS] ', '[MAS] ', '[MAS] ', '[INA] ']","['21-15', '17-21', '21-18']",WD,20171114
144,"['Ting Yu Liang', 'Aurum Oktavia Winata']","['[TPE] ', '[INA] ']","['22-20', '27-25']",WS,20171114
