,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
41,"['Sai Rohit Bomboji', 'Akash Chandran', 'Sarmukh Singh [1]', 'Vishal Thakran']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '21-18']",MD - Qualification,20171123
42,"['Vaibhaav .', 'Prakash Raj', 'Gurbaksh Singh', 'Himanshu Verma']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-13', '21-8']",MD - Qualification,20171123
43,"['Nishant Dua [6]', 'Nihar Kelkar', 'Viplav Kuvale', 'Firoj Mulani']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['13-21', '21-13', '21-19']",MD - Qualification,20171123
44,"['Hadees Faiz', 'Singh Kunwar Ishan', 'Muthyal Shiva Kumar', 'T. Nagendra']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '21-17']",MD - Qualification,20171123
45,"['Kush Chugh [4]', 'Sudhish Venkat Gude', 'Shubham Bhatt', 'Anubhav Saxena']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['22-24', '21-16', '21-15']",MD - Qualification,20171123
46,"['Manjit Singh Khwairakpam', 'Dingku Singh Konthoujam', 'Anmoal Behrani', 'Arijeet Bose']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '17-21', '21-15']",MD - Qualification,20171123
47,"['Hardik Makkar', 'Himanshu Saroha', 'Kiran Kumar Gopal', 'Vasantha Kumar Hanumaiah Raganatha']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['22-20', '21-10']",MD - Qualification,20171123
48,"['Harshal Bhoyar [8]', 'Manish Gupta', 'Pramesh Patidar', 'Sanjay Thakur']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']",[],MD - Qualification,20171123
49,"['Kaustubh Rawat [5]', 'Arjun Sachdeva', 'Amol Karkare', 'Jaiditya Pratap Singh']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-17', '17-21', '21-16']",MD - Qualification,20171123
50,"['Mayank Bhasin', 'Nripendra Singh', 'Saurav Das', 'Shubham Yadav']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['23-21', '23-21']",MD - Qualification,20171123
51,"['Vembarasan Venkatachalam', 'Lokesh Viswanathan', 'Prince Chaturvedi [3]', 'Himanshu Tiwari']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-17', '21-15']",MD - Qualification,20171123
52,"['Sanjai Srivatsa Dhanraj', 'Siddarth Elango', 'Mayank Ahuja', 'Anant Shivam Jindal']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-16', '21-12']",MD - Qualification,20171123
53,"['Pavan Malik [7]', 'Sujey Tamboli', 'Edwin Joy', 'Arvind V Suresh']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-19', '21-16']",MD - Qualification,20171123
54,"['Farid Pramadita Gunawan', 'Andrew Susanto', 'Sanidhya Bandooni', 'Akash Kumar']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['23-21', '23-21']",MD - Qualification,20171123
55,"['Utkarsh Choudhary', 'Deepak Mishra', 'Prem Chavan Sharaf', 'Sanskar Saraswat']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']",[],MD - Qualification,20171123
56,"['Ankur Dhiman', 'Gaurav Naman Singh', 'Dinesh Chaudhry [2]', 'Divyansh Sangwan']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-8', '21-11']",MD - Qualification,20171123
57,"['Himanshu Tiwari [1]', 'Lalita Dahiya', 'Vishal Thakran', 'Megha Morchana Bora']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['16-21', '21-13', '21-13']",XD - Qualification,20171123
58,"['Shivam Sharma', 'Poorvisha S Ram', 'Manish Gupta', 'Aruni Chauhan']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-16', '21-11']",XD - Qualification,20171123
59,"['Sai Rohit Bomboji', 'Nila Valluvan', 'Mohammad Salman Khan [3]', 'Alina Sultana']","['[IND] ', '[IND] ', '[BAN] ', '[BAN] ']","['21-16', '21-19']",XD - Qualification,20171123
60,"['Singh Vinay Kumar', 'Revati Devasthale', 'Muthyal Shiva Kumar', 'Varsha V Belawadi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-9', '21-15']",XD - Qualification,20171123
61,"['Saihul Islam', 'Austin Cindy Pratiwi', 'Akash Kumar', 'Pinky Karki']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['20-22', '21-13', '21-12']",XD - Qualification,20171123
62,"['Singh Kunwar Ishan', 'Deepali Gupta', 'Vishnura Rajendran [4]', 'Purnima Devi Naorem']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']",[],XD - Qualification,20171123
63,"['Nishant Dua', 'Anamika Kashyap', 'Shubham Yadav [2]', 'Parssa Naqvi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']",[],XD - Qualification,20171123
64,"['Kartik Jindal', 'Balraj Kajla']","['[IND] ', '[IND] ']","['21-19', '21-16']",MS - Qualification,20171123
65,"['Abhyansh Singh', 'Andrew Susanto']","['[IND] ', '[INA] ']","['21-23', '22-20', '21-13']",MS - Qualification,20171123
66,"['Alap Mishra', 'Ashish Sharma']","['[IND] ', '[IND] ']","['21-9', '21-9']",MS - Qualification,20171123
67,"['Gopal Krishna Reddy Dundi', 'Mayank Ahuja']","['[IND] ', '[IND] ']","['21-19', '16-21', '21-14']",MS - Qualification,20171123
68,"['Muhammad Elaf Wei Tan [8]', 'Ketan Chahal']","['[SGP] ', '[IND] ']","['19-21', '21-13', '21-19']",MS - Qualification,20171123
69,"['Sai Charan Koya', 'Abhinav Manota']","['[IND] ', '[NZL] ']","['21-15', '21-17']",MS - Qualification,20171123
70,"['Ananya Goel', 'Varshini Viswanath Sri']","['[IND] ', '[IND] ']","['21-10', '21-12']",WS - Qualification,20171123
71,"['Prashi Joshi', 'Priya Konjengbam [6]']","['[IND] ', '[IND] ']","['21-6', '21-14']",WS - Qualification,20171123
72,"['Purva Barve', 'Kanika Kanwal']","['[IND] ', '[IND] ']","['17-21', '21-15', '21-12']",WS - Qualification,20171123
73,"['Guniarti Rafika Mutiara', 'Shivani Vaishnavi Devi Gangula']","['[INA] ', '[IND] ']","['16-21', '21-13', '21-16']",WS - Qualification,20171123
74,"['Riya Arolkar', 'Vidhu Nair']","['[IND] ', '[IND] ']","['21-18', '21-16']",WS - Qualification,20171123
75,"['Dhruv Kumar', 'Manish Gupta']","['[IND] ', '[IND] ']","['21-19', '21-12']",MS - Qualification,20171123
76,"['Arintap Das Gupta', 'Vishal Thakran']","['[IND] ', '[IND] ']","['21-19', '21-18']",MS - Qualification,20171123
77,"['Kaivalya Lakshmi Yadavalli', 'Meghana Reddy Mareddy']","['[IND] ', '[IND] ']","['24-22', '21-18']",WS - Qualification,20171123
78,"['Vaishnavi Kaari', 'Ruhi Raju']","['[IND] ', '[USA] ']","['21-14', '15-21', '21-12']",WS - Qualification,20171123
79,"['Revati Devasthale', 'Marunmayi Saoji']","['[IND] ', '[IND] ']","['21-17', '17-21', '21-14']",WS - Qualification,20171123
80,"['Manjit Singh Khwairakpam', 'Dingku Singh Konthoujam', 'Kush Chugh [4]', 'Sudhish Venkat Gude']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-8', '24-22']",MD - Qualification,20171123
81,"['Nishant Dua [6]', 'Nihar Kelkar', 'Hadees Faiz', 'Singh Kunwar Ishan']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['13-21', '21-19', '21-18']",MD - Qualification,20171123
82,"['Kaustubh Rawat [5]', 'Arjun Sachdeva', 'Hardik Makkar', 'Himanshu Saroha']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-19', '15-21', '21-15']",MD - Qualification,20171123
83,"['Vembarasan Venkatachalam', 'Lokesh Viswanathan', 'Mayank Bhasin', 'Nripendra Singh']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-10', '21-15']",MD - Qualification,20171123
84,"['Sanjai Srivatsa Dhanraj', 'Siddarth Elango', 'Pavan Malik [7]', 'Sujey Tamboli']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-18', '21-16']",MD - Qualification,20171123
85,"['Ankur Dhiman', 'Gaurav Naman Singh', 'Utkarsh Choudhary', 'Deepak Mishra']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['20-22', '21-6', '21-17']",MD - Qualification,20171123
86,"['Farid Pramadita Gunawan', 'Andrew Susanto', 'Harshal Bhoyar [8]', 'Manish Gupta']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-19', '21-17']",MD - Qualification,20171123
87,"['Vaibhaav .', 'Prakash Raj', 'Sai Rohit Bomboji', 'Akash Chandran']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-18', '21-13']",MD - Qualification,20171123
88,"['Srikrishna Sai Kumar Podile', 'Rutaparna Panda', 'Pang Ron Hoo [1]', 'Yen Wei Peck']","['[IND] ', '[IND] ', '[MAS] ', '[MAS] ']","['16-21', '21-16', '24-22']",XD,20171123
89,"['Shivam Sharma', 'Poorvisha S Ram', 'Shouvik Ghosh', 'Rupsa Ghosh']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-15', '21-10']",XD,20171123
90,"['Nishant Dua', 'Anamika Kashyap', 'K. Nandagopal [6]', 'Mahima Aggarwal']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']",['1-1'],XD,20171123
91,"['Minhaz Mohammad', 'Aktar Shapla', 'Kashish Sharma', 'Sanghamitra Saikia']","['[BAN] ', '[BAN] ', '[IND] ', '[IND] ']","['21-16', '21-10']",XD,20171123
92,"['Venkat Gaurav Prasad [3]', 'Juhi Dewangan', 'Raju Mohamed Rehan', 'J. Anees Kowsar']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-17', '21-17']",XD,20171123
93,"['S. Sanjeeth', 'Gauri Asaji', 'Himanshu Tiwari', 'Lalita Dahiya']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '20-22', '22-20']",XD,20171123
94,"['Rohan Kapoor [8]', 'Kuhoo Garg', 'Guang Liang Jason Wong', 'Putri Sari Dewi Citra']","['[IND] ', '[IND] ', '[SGP] ', '[SGP] ']","['18-21', '21-16', '21-13']",XD,20171123
95,"['Ketan Chahal', 'Mayuri Yadav', 'Siddharth .', 'Manali Sinha']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['16-21', '21-14', '21-8']",XD,20171123
96,"['Singh Vinay Kumar', 'Revati Devasthale', 'Akshay Raut', 'Dhanya Nair']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-19', '14-21', '21-16']",XD,20171123
97,"['Aditya Nair', 'Deeksha Choudhary', 'Sanyam Shukla [7]', 'Maneesha K']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']",['0-1'],XD,20171123
98,"['Dhruv Kapila', 'Mithula U K', 'Singh Kunwar Ishan', 'Deepali Gupta']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-11', '15-21', '21-17']",XD,20171123
99,"['Bimo Adi Prakoso [4]', 'Yujia Jin', 'Sarmukh Singh', 'Seema Panchal']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['21-13', '21-12']",XD,20171123
100,"['Sanjai Srivatsa Dhanraj', 'Srishti Jupudi', 'Sai Rohit Bomboji', 'Nila Valluvan']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-12', '21-11']",XD,20171123
101,"['Tang Jie Chen [5]', 'Liu Ying Goh', 'Navaneeth Bokka', 'Sahithi Bandi']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-10', '21-13']",XD,20171123
102,"['Krishna Prasad Garaga', 'Jakkampudi Meghana', 'Saihul Islam', 'Austin Cindy Pratiwi']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-12', '21-13']",XD,20171123
103,"['Saurabh Sharma [2]', 'Anoushka Parikh', 'Rajesh Krishnan Navaneethakrishnan', 'B Venkata Ramya Tulasi Bailupudi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-12', '21-14']",XD,20171123
104,"['Pardeshi Shreyanshi [8]', 'Eshita Raju. K']","['[IND] ', '[IND] ']","['21-13', '21-10']",WS,20171123
105,"['Reshma Karthik [4]', 'Prashi Joshi']","['[IND] ', '[IND] ']","['21-14', '13-21', '21-18']",WS,20171123
106,"['Riya Arolkar', 'Gauri Asaji']","['[IND] ', '[IND] ']","['16-21', '23-21', '21-19']",WS,20171123
107,"['Ira Sharma', 'Ananya Goel']","['[IND] ', '[IND] ']","['21-11', '13-21', '21-10']",WS,20171123
108,"['Smit Toshniwal', 'Ritika Thaker']","['[IND] ', '[IND] ']","['21-14', '21-14']",WS,20171123
109,"['Mugdha Agrey [6]', 'Guniarti Rafika Mutiara']","['[IND] ', '[INA] ']","['21-13', '21-9']",WS,20171123
110,"['Shruti Mundada', 'Vaishnavi Kaari']","['[IND] ', '[IND] ']","['18-21', '21-6', '21-16']",WS,20171123
111,"['Tanishq Mamilla Palli', 'Aktar Shapla']","['[IND] ', '[BAN] ']","['21-10', '21-12']",WS,20171123
112,"['Revati Devasthale', 'Simran Singhi']","['[IND] ', '[IND] ']","['21-7', '21-16']",WS,20171123
113,"['Mukherjee Riya', 'Seema Panchal']","['[IND] ', '[IND] ']","['21-8', '21-10']",WS,20171123
114,"['Rasika Raje [7]', 'Deepali Gupta']","['[IND] ', '[IND] ']","['21-9', '21-10']",WS,20171123
115,"['Purva Barve', 'Anura Prabhudesai']","['[IND] ', '[IND] ']","['25-23', '21-10']",WS,20171123
116,"['Vaidehi Choudhari [5]', 'Preethi Konadam']","['[IND] ', '[IND] ']","['21-11', '21-17']",WS,20171123
117,"['Amolika Singh Sisodiya', 'Kaivalya Lakshmi Yadavalli']","['[IND] ', '[IND] ']","['21-17', '21-15']",WS,20171123
118,"['Shikha Gautam', 'Alina Sultana']","['[IND] ', '[BAN] ']","['21-7', '21-8']",WS,20171123
119,"['Chua Hui Zhen Grace [2]', 'Lalita Dahiya']","['[SGP] ', '[IND] ']","['21-9', '21-11']",WS,20171123
120,"['Abhishek Yelegar [1]', 'Dhruv Kumar']","['[IND] ', '[IND] ']","['21-9', '21-19']",MS,20171123
121,"['Ansal Yadav', 'Ratnajit Tamang']","['[IND] ', '[NEP] ']","['21-13', '21-16']",MS,20171123
122,"['Bodhit Joshi', 'Aman Kumar']","['[IND] ', '[IND] ']","['21-8', '21-14']",MS,20171123
123,"['Kartik Jindal', 'N. V. S. Vijetha']","['[IND] ', '[IND] ']","['21-19', '21-16']",MS,20171123
124,"['Lakshya Sen [4]', 'Sachin Rawat']","['[IND] ', '[IND] ']","['21-13', '21-11']",MS,20171123
125,"['Shreyansh Jaiswal', 'Muhammad Elaf Wei Tan']","['[IND] ', '[SGP] ']","['21-17', '21-17']",MS,20171123
126,"['Kiran George', 'Teck Zhi Soo [7]']","['[IND] ', '[MAS] ']","['21-11', '21-17']",MS,20171123
127,"['C. Rohit Yadav', 'Abhyansh Singh']","['[IND] ', '[IND] ']","['21-12', '21-12']",MS,20171123
128,"['Siddharath Thakur', 'Sai Charan Koya']","['[IND] ', '[IND] ']","['21-17', '21-11']",MS,20171123
129,"['Ng Zin Rei Ryan [8]', 'Lakhanee Sarang']","['[SGP] ', '[IND] ']","['13-21', '21-17', '21-8']",MS,20171123
130,"['Aryamann Tandon', 'Alap Mishra']","['[IND] ', '[IND] ']","['21-18', '21-17']",MS,20171123
131,"['Yee Han Chong', 'Mohammad Salman Khan']","['[MAS] ', '[BAN] ']","['16-21', '21-8', '21-10']",MS,20171123
132,"['Mithun Manjunath', 'Gopal Krishna Reddy Dundi']","['[IND] ', '[IND] ']","['21-10', '21-10']",MS,20171123
133,"['Rahul Yadav Chittaboina [6]', 'Adrian George']","['[IND] ', '[IND] ']","['21-18', '21-11']",MS,20171123
134,"['Siddharth Pratap Singh', 'Arintap Das Gupta']","['[IND] ', '[IND] ']","['21-19', '21-17']",MS,20171123
135,"['K. Ajay Kumar', 'Dipesh Dhami']","['[IND] ', '[NEP] ']","['21-13', '25-23']",MS,20171123
136,"['Sumitra Pujari', 'Manali Sinha', 'Supriya Balli', 'Vibhuti Sharma']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '21-11']",WD,20171123
137,"['Austin Cindy Pratiwi', 'Guniarti Rafika Mutiara', 'Daksha Gautam', 'Vaddepally Pramada']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-7', '21-14']",WD,20171123
138,"['Simran Singhi', 'Ritika Thaker', 'Srishti Jupudi', 'Nila Valluvan']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-18', '21-10']",WD,20171123
