,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
33,"['Ho Wai Lun', 'Yeung Ming Nok', 'Alwi Mahardika', 'Muhd. Alfian Firsada Tern Sangaji']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-9', '21-11']",MD - Qualification,20171107
34,"['Yohan Hadikusumo Wiratama', 'Njoto Albertus Susanto', 'Muhammad Hadiyat M', 'Wirawan Ihsan Adam']","['[AUS] ', '[AUS] ', '[INA] ', '[INA] ']","['19-21', '21-13', '21-10']",MD - Qualification,20171107
35,"['Li Wenmei', 'Ling Fang Hu [1]']","['[CHN] ', '[TPE] ']","['22-20', '21-18']",WS - Qualification,20171107
36,"['Fan Ka Yan', 'Sarita Suwannakitborihan [4]']","['[HKG] ', '[THA] ']","['11-21', '21-18', '21-18']",WS - Qualification,20171107
37,"['Chaloempon Charoenkitamorn', 'Mek Narongrit', 'Kan Chao Yu', 'Chi-Hung Liao']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-9', '21-10']",MD - Qualification,20171107
38,"['Joo I Jeon [3]', 'Tsang Wing Chiu Avery']","['[KOR] ', '[HKG] ']","['21-12', '18-21', '21-13']",WS - Qualification,20171107
39,"['Min Ji Lee', 'Chow King Ling']","['[KOR] ', '[HKG] ']","['21-10', '21-14']",WS - Qualification,20171107
40,"['Chia Hung Lu', 'Shih Kuei Chun', 'Pui Ngai Che', 'Lam Hou Him']","['[TPE] ', '[TPE] ', '[MAC] ', '[MAC] ']","['21-11', '21-10']",MD - Qualification,20171107
41,"['Chia-Han Lee', 'Lin Chia Yu', 'Li Kuen Hon', 'Yeung Shing Choi']","['[TPE] ', '[TPE] ', '[HKG] ', '[HKG] ']","['21-19', '21-18']",MD - Qualification,20171107
42,"['Xiangyu Ren [4]', 'Wang Zekang', 'Yohan Hadikusumo Wiratama', 'Njoto Albertus Susanto']","['[CHN] ', '[CHN] ', '[AUS] ', '[AUS] ']","['21-14', '21-13']",MD - Qualification,20171107
43,"['Chaloempon Charoenkitamorn', 'Mek Narongrit', 'Ho Wai Lun', 'Yeung Ming Nok']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['18-21', '21-19', '21-17']",MD - Qualification,20171107
44,"['Chen Hsiao Huan', 'Pei Shan Hsieh', 'Chi Leng Kuan', 'Kit Ieng Wong']","['[TPE] ', '[TPE] ', '[MAC] ', '[MAC] ']","['21-10', '21-11']",WD - Qualification,20171107
45,"['Rawimon Iamratanamaetheekul', 'Supanida Katethong', 'Cheung Ying Mei', 'Fan Ka Yan']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['21-13', '21-11']",WD - Qualification,20171107
46,"['Yu Leong, Alfred Lau', 'Kai Ho Tang']","['[MAS] ', '[ENG] ']","['21-18', '18-21', '21-15']",MS,20171107
47,"['Naoki Yamazawa', 'Nathaniel Ernestan Sulistyo']","['[JPN] ', '[INA] ']","['21-9', '21-7']",MS,20171107
48,"['Lee Cheuk Yiu [13]', 'Riichi Takeshita']","['[HKG] ', '[JPN] ']","['21-15', '24-26', '21-16']",MS,20171107
49,"['Kento Momota', 'Krishna Adi Nugraha']","['[JPN] ', '[INA] ']","['21-9', '14-21', '21-15']",MS,20171107
50,"['Kanta Tsuneyama [6]', 'Sergey Sirant']","['[JPN] ', '[RUS] ']","['21-10', '21-12']",MS,20171107
51,"['Pannawit Thongnuam [15]', 'Pang Fong Pui']","['[THA] ', '[MAC] ']","['21-6', '21-12']",MS,20171107
52,"['Sun Feixiang', 'Redy Perdana']","['[CHN] ', '[INA] ']","['21-7', '21-16']",MS,20171107
53,"['Lin Chia Hsuan', 'Hoang Nam Nguyen']","['[TPE] ', '[VIE] ']","['21-16', '21-14']",MS,20171107
54,"['Lee Hyun Il [3]', 'June Wei Cheam']","['[KOR] ', '[MAS] ']","['21-13', '21-16']",MS,20171107
55,"['Chia Hao Lee', 'Chan Yin Chak']","['[TPE] ', '[HKG] ']","['21-18', '12-21', '21-11']",MS,20171107
56,"['Lin Yu Hsien [9]', 'Zhou Zeqi']","['[TPE] ', '[CHN] ']","['22-20', '13-21', '21-19']",MS,20171107
57,"['Firman Abdul Kholik', 'Eizlan Shah Misfahul Muneer']","['[INA] ', '[MAS] ']","['21-10', '21-9']",MS,20171107
