,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
235,"['Olga Arkhangelskaya [5]', 'Ksenia Evgenova', 'Iza Salehar', 'Lia Salehar']","['[RUS] ', '[RUS] ', '[SLO] ', '[SLO] ']","['21-9', '21-17']",WD,20170814
236,"['Nadia Fankhauser', 'Iris Tabeling', 'Samin Abedkhojasteh [6]', 'Hediyeh Shams']","['[SUI] ', '[NED] ', '[IRI] ', '[IRI] ']","['21-18', '21-12']",WD,20170814
237,"['Anastasiia Pustinskaia', 'Yulia Vasilyeva', 'Maria Delcheva', 'Hristomira Popovska']","['[RUS] ', '[RUS] ', '[BUL] ', '[BUL] ']","['21-23', '21-12', '21-13']",WD,20170814
238,"['Debora Jille [8]', 'Alyssa Tirtosentono', 'Madouc Linders', 'Milou Lugters']","['[NED] ', '[NED] ', '[NED] ', '[NED] ']","['21-12', '21-14']",WD,20170814
239,"['Bengisu Ercetin [2]', 'Nazlıcan Inci', 'Amalie Magelund', 'Freja Ravn']","['[TUR] ', '[TUR] ', '[DEN] ', '[DEN] ']","['21-18', '21-13']",WD,20170814
240,"['Mathias Thyrri', 'Emilie Aalestrup', 'Rory Easton [6]', 'Hope Warner']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-15', '21-18']",XD ,20170814
241,"['Luise Heim [1]', 'Chasinee Korepap']","['[GER] ', '[THA] ']","['18-21', '21-18', '21-18']",WS ,20170814
242,"['Lakshya Sen', 'Michal Rogalski']","['[IND] ', '[POL] ']","['20-22', '21-18', '21-15']",MS ,20170814
243,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Busra Unlu [7]', 'Ebru Yazgan']","['[BUL] ', '[BUL] ', '[TUR] ', '[TUR] ']","['21-3', '21-7']",WD ,20170814
244,"['Max Flynn', 'Leo Rossi', 'Konstantin Dobrev', 'Philip Shishov']","['[ENG] ', '[FRA] ', '[BUL] ', '[BUL] ']","['21-18', '25-23']",MD ,20170814
245,"['Mathias Thyrri', 'Emilie Aalestrup', 'Vladimir Shishkov', 'Stefani Stoeva']","['[DEN] ', '[DEN] ', '[BUL] ', '[BUL] ']","['21-19', '21-12']",XD ,20170814
246,"['Luise Heim [1]', 'Aliye Demirbag']","['[GER] ', '[TUR] ']","['21-17', '21-23', '21-9']",WS ,20170814
247,"['Lakshya Sen', 'Dinuka Karunaratna']","['[IND] ', '[SRI] ']","['21-19', '21-14']",MS ,20170814
248,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Ozge Bayrak [3]', 'Cemre Fere']","['[BUL] ', '[BUL] ', '[TUR] ', '[TUR] ']","['21-9', '21-5']",WD ,20170814
249,"['Mathias Thyrri', 'Søren Toft Hansen', 'Max Flynn', 'Leo Rossi']","['[DEN] ', '[DEN] ', '[ENG] ', '[FRA] ']","['21-15', '18-21', '23-21']",MD ,20170814
250,"['Vladimir Shishkov', 'Stefani Stoeva', 'Philip Shishov', 'Christina Popova']","['[BUL] ', '[BUL] ', '[BUL] ', '[BUL] ']","['21-14', '27-25']",XD ,20170814
251,"['Aliye Demirbag', 'Ashwathi Pillai']","['[TUR] ', '[SWE] ']","['21-10', '21-15']",WS ,20170814
252,"['Dinuka Karunaratna', 'Arnaud Merkle']","['[SRI] ', '[FRA] ']","['21-16', '21-11']",MS ,20170814
253,"['Ozge Bayrak [3]', 'Cemre Fere', 'Olga Arkhangelskaya [5]', 'Ksenia Evgenova']","['[TUR] ', '[TUR] ', '[RUS] ', '[RUS] ']","['21-17', '21-12']",WD ,20170814
254,"['Daniel Lundgaard', 'Karl Thor Søndergaard', 'Adam Gozzi', 'Carl Harrbacka']","['[DEN] ', '[DEN] ', '[SWE] ', '[SWE] ']","['21-15', '24-22']",MD ,20170814
255,"['Alex Vlaar', 'Iris Tabeling', 'Mikkel Stoffersen [2]', 'Susan Ekelund']","['[BUL] ', '[NED] ', '[DEN] ', '[DEN] ']","['21-12', '21-9']",XD ,20170814
256,"['Neslihan Yigit [5]', 'Maria Delcheva']","['[TUR] ', '[BUL] ']","['21-14', '21-16']",WS ,20170814
257,"['Zvonimir Durkinjak [2]', 'Ivan Rusev [6]']","['[CRO] ', '[BUL] ']","['21-19', '21-12']",MS ,20170814
258,"['Bengisu Ercetin [2]', 'Nazlıcan Inci', 'Nadia Fankhauser', 'Iris Tabeling']","['[TUR] ', '[TUR] ', '[SUI] ', '[NED] ']","['21-16', '22-20']",WD ,20170814
259,"['Jeppe Bay [3]', 'Rasmus Kjær', 'Daniel Lundgaard', 'Karl Thor Søndergaard']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-11', '21-14']",MD ,20170814
260,"['Alex Vlaar', 'Iris Tabeling', 'Emre Sonmez', 'Zehra Erdem']","['[BUL] ', '[NED] ', '[TUR] ', '[TUR] ']","['21-18', '21-13']",XD ,20170814
261,"['Neslihan Yigit [5]', 'Freja Ravn']","['[TUR] ', '[DEN] ']","['21-14', '21-6']",WS ,20170814
262,"['Ivan Rusev [6]', 'Lars Schaenzler [3]']","['[BUL] ', '[GER] ']","['21-16', '11-21', '21-19']",MS ,20170814
263,"['Mathias Thyrri', 'Søren Toft Hansen', 'Rasmus Kæseler', 'Andreas Søndergaard']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-18', '21-10']",MD ,20170814
264,"['Bengisu Ercetin [2]', 'Nazlıcan Inci', 'Debora Jille [8]', 'Alyssa Tirtosentono']","['[TUR] ', '[TUR] ', '[NED] ', '[NED] ']","['21-11', '21-11']",WD ,20170814
265,"['Mikkel Stoffersen [2]', 'Susan Ekelund', 'Max Flynn', 'Lizzie Tolman']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-14', '19-21', '21-15']",XD ,20170814
266,"['Maria Delcheva', 'Vaishnavi Reddy Jakka']","['[BUL] ', '[IND] ']","['16-21', '21-17', '21-17']",WS ,20170814
267,"['Zvonimir Durkinjak [2]', 'Mateusz Dubowski [7]']","['[CRO] ', '[POL] ']","['21-15', '21-18']",MS ,20170814
268,"['Jeppe Bay [3]', 'Rasmus Kjær', 'Eloi Adam', 'Samy Corvee']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['21-15', '21-19']",MD ,20170814
269,"['Nadia Fankhauser', 'Iris Tabeling', 'Anastasiia Pustinskaia', 'Yulia Vasilyeva']","['[SUI] ', '[NED] ', '[RUS] ', '[RUS] ']",[],WD ,20170814
270,"['Alex Vlaar', 'Iris Tabeling', 'Mathias Thyrri', 'Emilie Aalestrup']","['[BUL] ', '[NED] ', '[DEN] ', '[DEN] ']","['23-21', '21-15']",XD ,20170814
271,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Bengisu Ercetin [2]', 'Nazlıcan Inci']","['[BUL] ', '[BUL] ', '[TUR] ', '[TUR] ']","['21-16', '21-12']",WD ,20170814
272,"['Lakshya Sen', 'Zvonimir Durkinjak [2]']","['[IND] ', '[CRO] ']","['18-21', '21-12', '21-17']",MS ,20170814
273,"['Neslihan Yigit [5]', 'Luise Heim [1]']","['[TUR] ', '[GER] ']","['21-17', '14-21', '21-17']",WS ,20170814
274,"['Mathias Thyrri', 'Søren Toft Hansen', 'Jeppe Bay [3]', 'Rasmus Kjær']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-16', '21-12']",MD ,20170814
