,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
34,"['Vincent Cheng Wei Phuah', 'Lishwan Mudukasan']","['[MAS] ', '[MAS] ']","['21-15', '16-21', '21-14']",MS - Qualification,20170117
35,"['Aaron Chia', 'Jinn Hwa Tan', 'Zulfaiz Bin Zulkiffli', 'Zulhelmi Zulkiffli']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['21-8', '21-9']",MD - Qualification,20170117
36,"['Lukhi Apri Nugroho [4]', 'Tedi Supriadi', 'Wisnu Cahyo Saputro', 'Trikusuma Wardhana']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['29-27', '21-11']",MD - Qualification,20170117
37,"['Kisona S.', 'Debora Rumete Vehrenica']","['[MAS] ', '[INA] ']","['21-9', '21-8']",WS - Qualification,20170117
38,"['Jia Huo Chen', 'Chun Kang Shia', 'Willian Astan', 'Ferdinand Sinarta Surbakti']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-9', '21-19']",MD - Qualification,20170117
39,"['Yohanes Rendy Sugiarto', 'Afiat Yuris Wirawan', 'Hendra Tandjaya', 'Androw Yunanto']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-15', '21-10']",MD - Qualification,20170117
40,"['Ng Ka Long Angus [1]', 'Nathaniel Ernestan Sulistyo']","['[HKG] ', '[INA] ']","['21-15', '21-7']",MS,20170117
41,"['Jonatan Christie [8]', 'Lim Chi Wing']","['[INA] ', '[MAS] ']","['21-19', '21-13']",MS,20170117
42,"['Harsheel Dani', 'Zii Jia Lee']","['[IND] ', '[MAS] ']","['21-19', '21-17']",MS,20170117
43,"['Artem Pochtarov', 'Jiann Shiarng Chiang']","['[UKR] ', '[MAS] ']","['21-13', '21-12']",MS,20170117
44,"['Shesar Hiren Rhustavito', 'Wei Nan [10]']","['[INA] ', '[HKG] ']","['21-8', '21-19']",MS,20170117
45,"['Satheishtharan R.', 'Alamsyah Yunus']","['[MAS] ', '[INA] ']","['21-12', '21-17']",MS,20170117
46,"['Anthony Sinisuka Ginting', 'Khosit Phetpradab']","['[INA] ', '[THA] ']","['26-28', '21-10', '21-12']",MS,20170117
47,"['Wei Feng Chong', 'Sony Dwi Kuncoro [11]']","['[MAS] ', '[INA] ']","['12-21', '21-6', '21-9']",MS,20170117
48,"['Henrikho Kho Wibowo', 'Adulrach Namkul']","['[INA] ', '[THA] ']","['21-15', '21-19']",MS,20170117
49,"['Hsueh Hsuan Yi', 'Rahul Yadav Chittaboina']","['[TPE] ', '[IND] ']","['21-16', '21-11']",MS,20170117
50,"['Lee Cheuk Yiu', 'Firman Abdul Kholik']","['[HKG] ', '[INA] ']","['21-13', '21-17']",MS,20170117
51,"['Zulfadli Zulkiffli [13]', 'Abhishek Yelegar']","['[MAS] ', '[IND] ']","['21-13', '21-14']",MS,20170117
52,"['Pannawit Thongnuam', 'Siril Verma']","['[THA] ', '[IND] ']","['21-10', '18-21', '21-17']",MS,20170117
