,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
152,"['Peyo Boichinov', 'Ivan Panev', 'Javier Abian', 'Rafael Porcuna']","['[BUL] ', '[BUL] ', '[ESP] ', '[ESP] ']","['21-10', '21-11']",MD,20170615,"MAdrid, Spain"
153,"['Jordan Corvee', 'Ronan Labar', 'Su Li Wei', 'Ye Hong Wei']","['[FRA] ', '[FRA] ', '[TPE] ', '[TPE] ']","['21-18', '21-16']",MD,20170615,"MAdrid, Spain"
154,"['Chloe Birch', 'Jessica Pugh', 'Julie Macpherson', ""Eleanor O'Donnell""]","['[ENG] ', '[ENG] ', '[SCO] ', '[SCO] ']","['21-15', '21-18']",WD,20170615,"MAdrid, Spain"
155,"['Misato Aratama', 'Akane Watanabe', 'Lorraine Baumann', 'Audrey Fontaine']","['[JPN] ', '[JPN] ', '[FRA] ', '[FRA] ']","['21-8', '21-19']",WD,20170615,"MAdrid, Spain"
156,"['Nami Matsuyama', 'Chiharu Shida', 'Eefje Muskens', 'Selena Piek']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['22-20', '24-22']",WD,20170615,"MAdrid, Spain"
157,"['I-Ting Lai', 'Ting Yu Liang', 'Kuhoo Garg', 'Ningshi Block Hazarika']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-18', '21-10']",WD,20170615,"MAdrid, Spain"
158,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Kristin Kuuba', 'Helina Rüütel']","['[JPN] ', '[JPN] ', '[EST] ', '[EST] ']","['21-11', '21-16']",WD,20170615,"MAdrid, Spain"
159,"['Jenny Moore', 'Victoria Williams', 'Irina Amalie Andersen', 'Julie Dawall Jakobsen']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-19', '21-15']",WD,20170615,"MAdrid, Spain"
160,"['Chang Yu Hsuan', 'Pei-Tzu Lo', 'Ekaterina Bolotova', 'Alina Davletova']","['[TPE] ', '[TPE] ', '[RUS] ', '[RUS] ']","['21-18', '21-18']",WD,20170615,"MAdrid, Spain"
161,"['Cheng Yu-Pei', 'Chia-Wei Liang', 'Sara Boyle', 'Rachael Darragh']","['[TPE] ', '[TPE] ', '[IRL] ', '[IRL] ']","['21-16', '20-22', '21-14']",WD,20170615,"MAdrid, Spain"
162,"['Shiau Cheng Chen', 'Ling Fang Hu', 'Evgenij Dremin [1]', 'Evgenia Dimova']","['[TPE] ', '[TPE] ', '[RUS] ', '[RUS] ']","['22-20', '21-14']",XD,20170615,"MAdrid, Spain"
163,"['Mikkel Mikkelsen', 'Mai Surrow', 'Steve Olesen', 'Imke Van Der Aar']","['[DEN] ', '[DEN] ', '[DEN] ', '[NED] ']","['21-7', '21-18']",XD,20170615,"MAdrid, Spain"
164,"['Jordan Corvee', 'Anne Tran', 'Ben Lane [4]', 'Jessica Pugh']","['[FRA] ', '[FRA] ', '[ENG] ', '[ENG] ']","['21-18', '21-17']",XD,20170615,"MAdrid, Spain"
165,"['Koki Watanabe', 'Nhat Nguyen']","['[JPN] ', '[IRL] ']","['21-15', '21-9']",MS,20170615,"MAdrid, Spain"
166,"['Lucas Claerbout [6]', 'Anatoliy Yartsev']","['[FRA] ', '[RUS] ']","['21-18', '21-16']",MS,20170615,"MAdrid, Spain"
167,"['Ronan Labar [3]', 'Audrey Fontaine', 'Jacco Arends', 'Selena Piek']","['[FRA] ', '[FRA] ', '[NED] ', '[NED] ']","['21-16', '19-21', '21-16']",XD,20170615,"MAdrid, Spain"
168,"['Keiichiro Matsui', 'Nami Matsuyama', 'Ruben Jille', 'Iris Tabeling']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['18-21', '21-19', '21-13']",XD,20170615,"MAdrid, Spain"
169,"['Denis Grachev', 'Ekaterina Bolotova', 'Yunosuke Kubota', 'Akane Watanabe']","['[RUS] ', '[RUS] ', '[JPN] ', '[JPN] ']","['21-17', '21-12']",XD,20170615,"MAdrid, Spain"
170,"['Luís Enrique Peñalver', 'Thomas Rouxel']","['[ESP] ', '[FRA] ']","['21-16', '18-21', '21-16']",MS,20170615,"MAdrid, Spain"
171,"['Sam Magee [2]', 'Chloe Magee', 'Rodion Alimov', 'Alina Davletova']","['[IRL] ', '[IRL] ', '[RUS] ', '[RUS] ']","['21-8', '21-16']",XD,20170615,"MAdrid, Spain"
172,"['Robin Tabeling', 'Cheryl Seinen', 'Sean Vendy', 'Sarah Walker']","['[NED] ', '[NED] ', '[ENG] ', '[ENG] ']","['21-18', '21-15']",XD,20170615,"MAdrid, Spain"
173,"['Mark Caljouw [5]', 'Naoki Yamazawa']","['[NED] ', '[JPN] ']","['13-21', '21-10', '21-18']",MS,20170615,"MAdrid, Spain"
174,"['Kai Schaefer', 'Kieran Merrilees [7]']","['[GER] ', '[SCO] ']","['19-21', '21-18', '21-17']",MS,20170615,"MAdrid, Spain"
175,"['Raul Must [2]', 'Chia Hao Lee']","['[EST] ', '[TPE] ']","['21-12', '21-16']",MS,20170615,"MAdrid, Spain"
176,"['Luise Heim', 'Sara Penalver Pereira']","['[GER] ', '[ESP] ']","['21-16', '22-20']",WS,20170615,"MAdrid, Spain"
177,"['Qi Xuefei', 'Asuka Takahashi']","['[CHN] ', '[JPN] ']","['21-17', '9-21', '21-17']",WS,20170615,"MAdrid, Spain"
178,"['Mia Blichfeldt [4]', 'Ting Yu Liang']","['[DEN] ', '[TPE] ']","['21-16', '16-21', '21-17']",WS,20170615,"MAdrid, Spain"
179,"['Chloe Birch', 'Maria Ulitina [6]']","['[ENG] ', '[UKR] ']","['21-17', '11-21', '24-22']",WS,20170615,"MAdrid, Spain"
180,"['Rasmus Gemke', 'Chen Chi Ting']","['[DEN] ', '[TPE] ']","['21-14', '21-12']",MS,20170615,"MAdrid, Spain"
181,"['Clara Azurmendi', 'Irina Amalie Andersen']","['[ESP] ', '[DEN] ']","['17-21', '21-11', '21-18']",WS,20170615,"MAdrid, Spain"
182,"['Evgeniya Kosetskaya [3]', 'Lianne Tan']","['[RUS] ', '[BEL] ']","['18-21', '25-23', '21-17']",WS,20170615,"MAdrid, Spain"
183,"['Shiori Saito', 'Yvonne Li']","['[JPN] ', '[GER] ']","['21-11', '21-15']",WS,20170615,"MAdrid, Spain"
184,"['Yukino Nakai', 'Haruko Suzuki']","['[JPN] ', '[JPN] ']","['21-17', '15-21', '21-19']",WS,20170615,"MAdrid, Spain"
185,"['Yu Igarashi', 'Kalle Koljonen [8]']","['[JPN] ', '[FIN] ']","['11-21', '21-19', '21-10']",MS,20170615,"MAdrid, Spain"
186,"['Steve Olesen', 'Mathias Weber Estrup', 'Rodion Alimov', 'Pavel Kotsarenko']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-18', '21-12']",MD,20170615,"MAdrid, Spain"
187,"['Hiroki Okamura', 'Masayuki Onodera', 'Matijs Dierickx [3]', 'Freek Golinski']","['[JPN] ', '[JPN] ', '[BEL] ', '[BEL] ']","['21-13', '21-12']",MD,20170615,"MAdrid, Spain"
188,"['Alexander Dunn', 'Adam Hall', 'Peyo Boichinov', 'Ivan Panev']","['[SCO] ', '[SCO] ', '[BUL] ', '[BUL] ']",[],MD,20170615,"MAdrid, Spain"
189,"['Mahiro Kaneko', 'Yunosuke Kubota', 'Evgenij Dremin [4]', 'Denis Grachev']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['15-21', '21-15', '21-16']",MD,20170615,"MAdrid, Spain"
190,"['Masato Takano', 'Yoshiki Tsukamoto', 'Daniel Nikolov', 'Ivan Rusev']","['[JPN] ', '[JPN] ', '[BUL] ', '[BUL] ']",[],MD,20170615,"MAdrid, Spain"
191,"['Keiichiro Matsui', 'Yoshinori Takeuchi', 'Jones Ralfy Jansen [2]', 'Josche Zurwonne']","['[JPN] ', '[JPN] ', '[GER] ', '[GER] ']","['21-14', '21-17']",MD,20170615,"MAdrid, Spain"
192,"['Julie Finne-Ipsen [1]', 'Rikke Søby', 'Chloe Birch', 'Jessica Pugh']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['17-21', '21-19', '21-17']",WD,20170615,"MAdrid, Spain"
193,"['Cheng Yu-Pei', 'Chia-Wei Liang', 'Debora Jille', 'Imke Van Der Aar']","['[TPE] ', '[TPE] ', '[NED] ', '[NED] ']","['21-13', '21-17']",WD,20170615,"MAdrid, Spain"
194,"['Misato Aratama', 'Akane Watanabe', 'Ling Fang Hu', 'Chih Chen Lee']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['22-20', '21-12']",WD,20170615,"MAdrid, Spain"
195,"['Jacco Arends', 'Ruben Jille', 'Victor Martin', 'Alberto Zapico']","['[NED] ', '[NED] ', '[ESP] ', '[ESP] ']","['21-8', '21-16']",MD,20170615,"MAdrid, Spain"
196,"['Chisato Hoshi', 'Naru Shinoya', 'Nami Matsuyama', 'Chiharu Shida']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-15', '21-19']",WD,20170615,"MAdrid, Spain"
197,"['Cheryl Seinen', 'Iris Tabeling', 'I-Ting Lai', 'Ting Yu Liang']","['[NED] ', '[NED] ', '[TPE] ', '[TPE] ']","['18-21', '21-12', '21-15']",WD,20170615,"MAdrid, Spain"
198,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Emilie Lefel [4]', 'Anne Tran']","['[JPN] ', '[JPN] ', '[FRA] ', '[FRA] ']","['21-16', '21-16']",WD,20170615,"MAdrid, Spain"
199,"['Jenny Moore', 'Victoria Williams', 'Noelia Jimenez', 'Lorena Usle']","['[ENG] ', '[ENG] ', '[ESP] ', '[ESP] ']","['21-14', '21-12']",WD,20170615,"MAdrid, Spain"
200,"['Frederik Colberg', 'Rasmus Fladberg', 'Jordan Corvee', 'Ronan Labar']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['21-17', '21-19']",MD,20170615,"MAdrid, Spain"
201,"['Lauren Smith [2]', 'Sarah Walker', 'Chang Yu Hsuan', 'Pei-Tzu Lo']","['[ENG] ', '[ENG] ', '[TPE] ', '[TPE] ']","['21-17', '21-17']",WD,20170615,"MAdrid, Spain"
202,"['Robin Tabeling', 'Cheryl Seinen', 'Jordan Corvee', 'Anne Tran']","['[NED] ', '[NED] ', '[FRA] ', '[FRA] ']","['21-13', '19-21', '21-10']",XD ,20170615,"MAdrid, Spain"
203,"['Mia Blichfeldt [4]', 'Qi Xuefei']","['[DEN] ', '[CHN] ']","['18-21', '21-16', '21-16']",WS ,20170615,"MAdrid, Spain"
204,"['Yu Igarashi', 'Kai Schaefer']","['[JPN] ', '[GER] ']","['15-21', '21-17', '21-11']",MS ,20170615,"MAdrid, Spain"
205,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Lauren Smith [2]', 'Sarah Walker']","['[JPN] ', '[JPN] ', '[ENG] ', '[ENG] ']","['21-19', '21-16']",WD ,20170615,"MAdrid, Spain"
206,"['Jacco Arends', 'Ruben Jille', 'Alexander Dunn', 'Adam Hall']","['[NED] ', '[NED] ', '[SCO] ', '[SCO] ']","['21-19', '21-12']",MD ,20170615,"MAdrid, Spain"
207,"['Robin Tabeling', 'Cheryl Seinen', 'Shiau Cheng Chen', 'Ling Fang Hu']","['[NED] ', '[NED] ', '[TPE] ', '[TPE] ']","['18-21', '21-11', '21-13']",XD ,20170615,"MAdrid, Spain"
208,"['Evgeniya Kosetskaya [3]', 'Clara Azurmendi']","['[RUS] ', '[ESP] ']","['22-20', '21-10']",WS ,20170615,"MAdrid, Spain"
209,"['Luís Enrique Peñalver', 'Mark Caljouw [5]']","['[ESP] ', '[NED] ']","['21-14', '21-15']",MS ,20170615,"MAdrid, Spain"
210,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Cheryl Seinen', 'Iris Tabeling']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['21-17', '21-15']",WD ,20170615,"MAdrid, Spain"
211,"['Keiichiro Matsui', 'Yoshinori Takeuchi', 'Masato Takano', 'Yoshiki Tsukamoto']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-16', '21-12']",MD ,20170615,"MAdrid, Spain"
212,"['Sam Magee [2]', 'Chloe Magee', 'Ronan Labar [3]', 'Audrey Fontaine']","['[IRL] ', '[IRL] ', '[FRA] ', '[FRA] ']","['21-17', '23-21']",XD ,20170615,"MAdrid, Spain"
213,"['Luís Enrique Peñalver', 'Lucas Claerbout [6]']","['[ESP] ', '[FRA] ']","['21-18', '22-20']",MS ,20170615,"MAdrid, Spain"
214,"['Evgeniya Kosetskaya [3]', 'Shiori Saito']","['[RUS] ', '[JPN] ']","['21-17', '21-19']",WS ,20170615,"MAdrid, Spain"
215,"['Misato Aratama', 'Akane Watanabe', 'Julie Finne-Ipsen [1]', 'Rikke Søby']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['21-15', '21-16']",WD ,20170615,"MAdrid, Spain"
216,"['Keiichiro Matsui', 'Yoshinori Takeuchi', 'Frederik Colberg', 'Rasmus Fladberg']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['21-14', '21-14']",MD ,20170615,"MAdrid, Spain"
217,"['Yu Igarashi', 'Luís Enrique Peñalver']","['[JPN] ', '[ESP] ']","['21-13', '21-14']",MS ,20170615,"MAdrid, Spain"
218,"['Mia Blichfeldt [4]', 'Evgeniya Kosetskaya [3]']","['[DEN] ', '[RUS] ']","['21-12', '21-12']",WS ,20170615,"MAdrid, Spain"
219,"['Sam Magee [2]', 'Chloe Magee', 'Robin Tabeling', 'Cheryl Seinen']","['[IRL] ', '[IRL] ', '[NED] ', '[NED] ']","['21-11', '21-18']",XD ,20170615,"MAdrid, Spain"
220,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Misato Aratama', 'Akane Watanabe']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-10', '21-15']",WD ,20170615,"MAdrid, Spain"
221,"['Jacco Arends', 'Ruben Jille', 'Keiichiro Matsui', 'Yoshinori Takeuchi']","['[NED] ', '[NED] ', '[JPN] ', '[JPN] ']","['21-17', '21-19']",MD ,20170615,"MAdrid, Spain"
