,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
33,"['Debora Rumate Vehrenica [4]', 'Riya Pillai']","['[INA] ', '[IND] ']","['13-21', '21-18', '21-15']",WS - Qualification,20170328
34,"['Lee Cheuk Yiu', 'Hemanth M.Gowda']","['[HKG] ', '[IND] ']","['21-12', '21-11']",MS - Qualification,20170328
35,"['Anura Prabhudesai', 'Ira Sharma']","['[IND] ', '[IND] ']","['21-14', '21-13']",WS - Qualification,20170328
36,"['Deepali Gupta', 'Preethi Konadam']","['[IND] ', '[IND] ']","['22-20', '21-12']",WS - Qualification,20170328
37,"['Kwang Hee Heo', 'Shreyansh Jaiswal']","['[KOR] ', '[IND] ']","['21-8', '21-19']",MS - Qualification,20170328
38,"['Pardeshi Shreyanshi', 'Mudaliar Pooja']","['[IND] ', '[IND] ']",[],WS - Qualification,20170328
39,"['Vaidehi Choudhari', 'Smit Toshniwal']","['[IND] ', '[IND] ']","['21-12', '21-13']",WS - Qualification,20170328
40,"['Marcus Ellis', 'Lauren Smith', 'Rohan Kapoor [3]', 'Sanjana Santosh']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']","['21-13', '21-14']",XD - Qualification,20170328
41,"['Rasika Raje', 'Aakarshi Kashyap']","['[IND] ', '[IND] ']","['21-18', '21-16']",WS - Qualification,20170328
42,"['Dhruv Kapila', 'Kuhoo Garg', 'Akshay Raut [4]', 'Nimmi Patel']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-15', '21-17']",XD - Qualification,20170328
43,"['Saurabh Sharma', 'Anoushka Parikh', 'Chirag Shetty', 'Mahima Aggarwal']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-11', '21-18']",XD - Qualification,20170328
44,"['Jae Hwan Kim', 'Lee So Hee', 'Satwiksairaj Rankireddy [2]', 'Maneesha K']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-9', '21-18']",XD - Qualification,20170328
45,"['Gabrielle Adcock', 'Jessica Pugh', 'Dhanya Nair [4]', 'Riya Pillai']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']",[],WD - Qualification,20170328
46,"['Zhao Junpeng', 'Harshit Aggarwal']","['[CHN] ', '[IND] ']","['18-21', '21-8', '21-18']",MS - Qualification,20170328
47,"['Jeon Hyeok Jin', 'Lee Cheuk Yiu']","['[KOR] ', '[HKG] ']","['21-10', '21-10']",MS - Qualification,20170328
48,"['Cynthia Shara Ayunidha [1]', 'Debora Rumate Vehrenica', 'Nimmi Patel', 'Saruni Sharma']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-15', '22-20']",WD - Qualification,20170328
49,"['Kenta Nishimoto', 'Rahul Yadav Chittaboina']","['[JPN] ', '[IND] ']","['21-6', '21-12']",MS - Qualification,20170328
50,"['Pardeshi Shreyanshi', 'Vaidehi Choudhari']","['[IND] ', '[IND] ']","['21-12', '18-21', '21-10']",WS - Qualification,20170328
51,"['Hendra Setiawan', 'Boon Heong Tan', 'Ben Lane [2]', 'Sean Vendy']","['[INA] ', '[MAS] ', '[ENG] ', '[ENG] ']","['21-14', '21-10']",MD - Qualification,20170328
52,"['Kazumasa Sakai', 'Kwang Hee Heo']","['[JPN] ', '[KOR] ']","['22-20', '21-15']",MS - Qualification,20170328
53,"['Supak Jomkoh', 'Pakin Kuna-Anuvit', 'Balasubramannian Narendran Geetha', 'S. Sunjith (Jr)']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-14', '21-10']",MD - Qualification,20170328
54,"['Solgyu Choi', 'Kim Gi Jung', 'Vighnesh Devlekar', 'Saurabh Sharma']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-10', '21-13']",MD - Qualification,20170328
55,"['Sai Uttejitha Rao Chukka', 'Deepali Gupta']","['[IND] ', '[IND] ']","['21-7', '21-8']",WS - Qualification,20170328
56,"['Mahima Aggarwal [3]', 'Maneesha K', 'Anto Agna', 'Sneha Santhilal']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-18', '21-15']",WD - Qualification,20170328
57,"['Shruti Mundada [2]', 'Anoushka Parikh', 'Vijeta Bhargava', 'Ekta Kalia']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-12', '21-14']",WD - Qualification,20170328
58,"['Jae Hwan Kim', 'Yoo Yeon Seong', 'K. Nandagopal [3]', 'Sanyam Shukla']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-11', '21-4']",MD - Qualification,20170328
59,"['Anura Prabhudesai', 'Debora Rumate Vehrenica [4]']","['[IND] ', '[INA] ']","['21-13', '21-14']",WS - Qualification,20170328
60,"['Lee Dong Keun', 'Kanta Tsuneyama']","['[KOR] ', '[JPN] ']","['27-25', '21-10']",MS,20170328
61,"['Hsu Ya Ching', 'Wu Ti Jung', 'Johanna Goliszewski', 'Lara Kaepplein']","['[TPE] ', '[TPE] ', '[GER] ', '[GER] ']","['21-19', '21-16']",WD,20170328
62,"['Jae Hwan Kim', 'Lee So Hee', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-18', '24-22']",XD,20170328
63,"['Wang Yilyu', 'Du Yue', 'Yugo Kobayashi', 'Koharu Yonemoto']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-18', '21-16']",XD,20170328
64,"['Hu Yun', 'Brice Leverdez']","['[HKG] ', '[FRA] ']","['21-18', '21-13']",MS,20170328
65,"['Chae Yoo Jung', 'Kim Ha Na', 'Aparna Balan', 'Prajakta Sawant']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-12', '21-19']",WD,20170328
66,"['Maiken Fruergaard [8]', 'Sara Thygesen', 'Jakkampudi Meghana', 'Poorvisha S Ram']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-9', '21-15']",WD,20170328
67,"['Marc Zwiebler [8]', 'Hsu Jen Hao']","['[GER] ', '[TPE] ']","['21-14', '21-17']",MS,20170328
68,"['Jung Kyung Eun [1]', 'Shin Seung Chan', 'Anastasia Chervyakova', 'Olga Morozova']","['[KOR] ', '[KOR] ', '[RUS] ', '[RUS] ']","['21-7', '21-12']",WD,20170328
69,"['Chou Tien Chen [7]', 'Tanongsak Saensomboonsuk']","['[TPE] ', '[THA] ']","['21-18', '21-8']",MS,20170328
70,"['Sameer Verma', 'Son Wan Ho [4]']","['[IND] ', '[KOR] ']","['21-17', '21-10']",MS,20170328
71,"['Sai Praneeth B.', 'Kenta Nishimoto']","['[IND] ', '[JPN] ']","['16-21', '21-12', '21-19']",MS,20170328
72,"['Zheng Siwei [1]', 'Chen Qingchen', 'Ben Lane', 'Jessica Pugh']","['[CHN] ', '[CHN] ', '[ENG] ', '[ENG] ']","['21-12', '21-19']",XD,20170328
73,"['Peng Soon Chan [4]', 'Liu Ying Goh', 'Venkat Gaurav Prasad', 'Juhi Dewangan']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-12', '21-12']",XD,20170328
74,"['Kenta Kazuno [6]', 'Ayane Kurihara', 'Supak Jomkoh', 'Puttita Supajirakul']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-13', '21-14']",XD,20170328
75,"['Takuto Inoue', 'Yuki Kaneko', 'Francis Alwin', 'Kona Tarun']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-10', '21-7']",MD,20170328
76,"['Zhang Yiman', 'Reshma Karthik']","['[CHN] ', '[IND] ']","['21-9', '21-8']",WS,20170328
77,"['Gabriela Stoeva [6]', 'Stefani Stoeva', 'Sanjana Santosh', 'Arathi Sara Sunil']","['[BUL] ', '[BUL] ', '[IND] ', '[IND] ']","['21-10', '21-16']",WD,20170328
78,"['Cynthia Shara Ayunidha', 'Debora Rumate Vehrenica', 'Komal Antil', 'Lalita Dahiya']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-14', '21-16']",WD,20170328
79,"['Hans-Kristian Solberg Vittinghus', 'Emil Holst']","['[DEN] ', '[DEN] ']","['21-15', '21-18']",MS,20170328
80,"['Jhe-Huei Lee', 'Yang Lee', 'Marcus Ellis', 'Chris Langridge']","['[TPE] ', '[TPE] ', '[ENG] ', '[ENG] ']","['21-18', '21-18']",MD,20170328
81,"['Anders Antonsen', 'Kazumasa Sakai']","['[DEN] ', '[JPN] ']","['21-10', '21-16']",MS,20170328
82,"['Shruti Mundada', 'Anoushka Parikh', 'Gauri Asaji', 'Megha Morchana Bora']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['22-20', '21-8']",WD,20170328
83,"['Yuki Fukushima', 'Sayaka Hirota', 'Sruthi K.P', 'Haritha Manazhiyil Harinarayanan']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-3', '21-4']",WD,20170328
84,"['Jongkolphan Kititharakul [5]', 'Rawinda Prajongjai', 'Mahima Aggarwal', 'Maneesha K']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-9', '21-8']",WD,20170328
85,"['Ratchanok Intanon [5]', 'Gao Fangjie']","['[THA] ', '[CHN] ']","['21-15', '21-19']",WS,20170328
86,"['Kim Astrup', 'Anders Skaarup Rasmussen', 'Satwiksairaj Rankireddy', 'Chirag Shetty']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-14', '21-17']",MD,20170328
87,"['Ricky Karandasuwardi [6]', 'Angga Pratama', 'Evgenij Dremin', 'Denis Grachev']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-14', '21-17']",MD,20170328
88,"['Huang Yaqiong', 'Tang Jinhua', 'Chang Ye Na [2]', 'Lee So Hee']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-10', '21-18']",WD,20170328
89,"['Bodin Isara [8]', 'Savitree Amitrapai', 'Yuta Watanabe', 'Arisa Higashino']","['[THA] ', '[THA] ', '[JPN] ', '[JPN] ']","['21-15', '21-14']",XD,20170328
90,"['Li Junhui [5]', 'Liu Yuchen', 'Liao Kuan Hao', 'Lu Chia Pin']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['16-21', '21-17', '21-15']",MD,20170328
91,"['Tian Houwei [5]', 'Wei Nan']","['[CHN] ', '[HKG] ']","['21-12', '21-19']",MS,20170328
92,"['Edi Subaktiar', 'Gloria Emanuelle Widjaja', 'Yogendran Khrishnan', 'Prajakta Sawant']","['[INA] ', '[INA] ', '[MAS] ', '[IND] ']","['21-16', '16-21', '21-16']",XD,20170328
93,"['Kim Gi Jung', 'Shin Seung Chan', 'Dechapol Puavaranukroh [5]', 'Sapsiree Taerattanachai']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['19-21', '21-15', '21-18']",XD,20170328
94,"['Mathias Christiansen', 'Sara Thygesen', 'Yoo Yeon Seong', 'Kim Ha Na']","['[DEN] ', '[DEN] ', '[KOR] ', '[KOR] ']","['21-17', '21-12']",XD,20170328
95,"['Saena Kawakami', 'Rasika Raje']","['[JPN] ', '[IND] ']","['21-10', '21-12']",WS,20170328
96,"['Ashwini Ponnappa', 'Reddy N. Sikki', 'Gabrielle Adcock', 'Jessica Pugh']","['[IND] ', '[IND] ', '[ENG] ', '[ENG] ']","['21-16', '21-16']",WD,20170328
97,"['Mathias Boe [3]', 'Carsten Mogensen', 'M. Anilkumar Raju', 'Venkat Gaurav Prasad']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-9', '21-13']",MD,20170328
98,"['Lauren Smith', 'Sarah Walker', 'Kuhoo Garg', 'Ningshi Block Hazarika']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']","['21-9', '21-16']",WD,20170328
99,"['Solgyu Choi', 'Chae Yoo Jung', 'Lin Chia Yu', 'Wu Ti Jung']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-12', '21-18']",XD,20170328
100,"['Marcus Fernaldi Gideon [4]', 'Kevin Sanjaya Sukamuljo', 'Chen Hung Ling', 'Chi-Lin Wang']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-17', '21-17']",MD,20170328
101,"['Tommy Sugiarto', 'Misha Zilberman']","['[INA] ', '[ISR] ']","['21-17', '21-15']",MS,20170328
102,"['Naoko Fukuman [3]', 'Kurumi Yonao', 'Chiang Kai Hsin', 'Hung Shih Han']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['23-21', '21-13']",WD,20170328
103,"['Xiao Min Lin', 'Wu Fang Chien', 'Juhi Dewangan', 'Saumya Singh']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-3', '21-6']",WD,20170328
104,"['Hendra Setiawan', 'Boon Heong Tan', 'Ketan Chahal', 'Tanveer Gill']","['[INA] ', '[MAS] ', '[IND] ', '[IND] ']","['21-15', '21-15']",MD,20170328
105,"['Nozomi Okuhara [7]', 'Tanvi Lad']","['[JPN] ', '[IND] ']",['6-2'],WS,20170328
106,"['Tzu Wei Wang', 'Wong Wing Ki Vincent']","['[TPE] ', '[HKG] ']","['21-12', '21-19']",MS,20170328
107,"['Yang Lee', 'Hsu Ya Ching', 'Yan Tuck Chan', 'Yuko Kawasaki']","['[TPE] ', '[TPE] ', '[USA] ', '[USA] ']","['21-10', '21-7']",XD,20170328
108,"['Mads Conrad-Petersen [7]', 'Mads Pieler Kolding', 'Jishnu Sanyal', 'Shivam Sharma']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']",['3-0'],MD,20170328
