,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
27,"['Nikita Khakimov', 'Andrey Parakhodin', 'Ko-Chi Chang', 'Lin Yu Hsien']","['[RUS] ', '[RUS] ', '[TPE] ', '[TPE] ']","['21-19', '21-16']",MD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
28,"['Samuel Hsiao', 'Jiann Shiarng Chiang']","['[GER] ', '[MAS] ']","['23-25', '21-10', '21-15']",MS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
29,"['Harshit Aggarwal', 'Alex Vlaar']","['[IND] ', '[BUL] ']","['22-20', '21-14']",MS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
30,"['Philip Discher', 'David Peng']","['[GER] ', '[GER] ']","['21-15', '16-21', '27-25']",MS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
31,"['Alexander Roovers', 'Valeriy Atrashchenkov']","['[GER] ', '[UKR] ']","['12-21', '22-20', '21-17']",MS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
32,"['Wolfgang Gnedt', 'Nathan Vervaeke']","['[AUT] ', '[BEL] ']","['18-21', '21-7', '21-19']",MS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
33,"['Raphael Beck', 'Carla Nelte', 'Jones Ralfy Jansen', 'Franziska Volkmann']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-23', '21-18', '21-17']",XD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
34,"['Max Weisskirchen', 'Rüdiger Gnedt']","['[GER] ', '[AUT] ']","['21-5', '21-16']",MS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
35,"['Priskila Siahaya', 'Fabienne Deprez [3]']","['[INA] ', '[GER] ']","['21-17', '21-14']",WS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
36,"['Oliver Schaller', 'Celine Burkart', 'Vasily Kuznetsov', 'Lea-Lyn Stremlau']","['[SUI] ', '[SUI] ', '[RUS] ', '[GER] ']","['21-11', '21-9']",XD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
37,"['Marcus Ellis', 'Lauren Smith', 'Lu Chia Pin', 'Yang Ching Tun']","['[ENG] ', '[ENG] ', '[TPE] ', '[TPE] ']","['21-16', '22-20']",XD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
38,"['Anton Kaisti', 'Jenny Nystrom', 'Pawel Pietryja [3]', 'Aneta Wojtkowska']","['[FIN] ', '[FIN] ', '[POL] ', '[POL] ']","['21-18', '21-11']",XD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
39,"['Yvonne Li', 'Chloe Birch']","['[GER] ', '[ENG] ']","['16-21', '21-13', '21-16']",WS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
40,"['Shuo Yun Sung [4]', 'Lianne Tan']","['[TPE] ', '[BEL] ']","['21-15', '22-20']",WS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
41,"['Sofie Holmboe Dahl [2]', 'Victoria Slobodyanyuk']","['[DEN] ', '[RUS] ']","['19-21', '21-9', '21-9']",WS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
42,"['Mathias Bay-Smidt', 'Frederik Søgaard', 'Nikita Khakimov', 'Andrey Parakhodin']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-19', '21-16']",MD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
43,"['Simon Wang', 'Birger Abts']","['[GER] ', '[BEL] ']","['21-19', '21-10']",MS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
44,"['Mateusz Dubowski [4]', 'Collins Valentine Filimon']","['[POL] ', '[ROU] ']","['21-3', '21-18']",MS - Qualification,20170228,"Mülheim an der Ruhr, Germany"
45,"['Adam Cwalina', 'Pawel Pietryja', 'Jurgen Koch', 'Christian Lind Thomsen']","['[POL] ', '[POL] ', '[AUT] ', '[DEN] ']",[],MD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
46,"['Mohd Razif Abdul Latif', 'Muhammad Hafiz Hashim', 'Ben Lane [4]', 'Sean Vendy']","['[MAS] ', '[MAS] ', '[ENG] ', '[ENG] ']","['21-18', '25-23']",MD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
47,"['Jacco Arends', 'Ruben Jille', 'Zvonimir Durkinjak', 'Zvonimir Hoelbling']","['[NED] ', '[NED] ', '[CRO] ', '[CRO] ']","['21-13', '14-21', '23-21']",MD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
48,"['Linda Efler', 'Eva Janssens', 'Arisa Higashino [1]', 'Ayane Kurihara']","['[GER] ', '[GER] ', '[JPN] ', '[JPN] ']",[],WD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
49,"['Anika Dörr', 'Jennifer Karnott', 'Hsin Tien Chang [2]', 'Shuo Yun Sung']","['[GER] ', '[GER] ', '[TPE] ', '[TPE] ']",[],WD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
50,"['Ching Hui Chang', 'Yang Ching Tun', 'Barbara Bellenberg', 'Franziska Volkmann']","['[TPE] ', '[TPE] ', '[GER] ', '[GER] ']","['21-17', '21-10']",WD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
51,"['Jenny Nystrom', 'Sonja Pekkola', 'Annika Horbach', 'Theresa Wurm']","['[FIN] ', '[FIN] ', '[GER] ', '[GER] ']",[],WD - Qualification,20170228,"Mülheim an der Ruhr, Germany"
52,"['Emil Holst', 'Artem Pochtarov']","['[DEN] ', '[UKR] ']","['21-11', '21-6']",MS,20170228,"Mülheim an der Ruhr, Germany"
53,"['Kanta Tsuneyama', 'Tian Houwei [4]']","['[JPN] ', '[CHN] ']","['21-15', '21-15']",MS,20170228,"Mülheim an der Ruhr, Germany"
54,"['Erik Meijs', 'Michal Rogalski']","['[NED] ', '[POL] ']","['18-21', '21-14', '21-7']",MS,20170228,"Mülheim an der Ruhr, Germany"
55,"['Subhankar Dey', 'Zhao Junpeng']","['[IND] ', '[CHN] ']","['16-21', '21-17', '21-19']",MS,20170228,"Mülheim an der Ruhr, Germany"
56,"['Takuma Ueda', 'Hsu Jen Hao [15]']","['[JPN] ', '[TPE] ']","['21-13', '21-17']",MS,20170228,"Mülheim an der Ruhr, Germany"
57,"['Hans-Kristian Solberg Vittinghus [9]', 'Toby Penty']","['[DEN] ', '[ENG] ']","['17-21', '23-21', '21-16']",MS,20170228,"Mülheim an der Ruhr, Germany"
58,"['Chou Tien Chen [6]', 'Harsheel Dani']","['[TPE] ', '[IND] ']","['21-13', '21-12']",MS,20170228,"Mülheim an der Ruhr, Germany"
59,"['Henri Hurskainen', 'Dmytro Zavadsky']","['[SWE] ', '[UKR] ']","['21-13', '16-21', '21-17']",MS,20170228,"Mülheim an der Ruhr, Germany"
60,"['Wong Wing Ki Vincent [11]', 'Eetu Heino']","['[HKG] ', '[FIN] ']","['21-19', '21-9']",MS,20170228,"Mülheim an der Ruhr, Germany"
61,"['Rajiv Ouseph [10]', 'Yu Igarashi']","['[ENG] ', '[JPN] ']","['20-22', '21-17', '28-26']",MS,20170228,"Mülheim an der Ruhr, Germany"
62,"['Brice Leverdez', 'Milan Ludik']","['[FRA] ', '[CZE] ']","['21-18', '21-13']",MS,20170228,"Mülheim an der Ruhr, Germany"
63,"['Raul Must', 'Samuel Hsiao']","['[EST] ', '[GER] ']","['21-17', '21-16']",MS,20170228,"Mülheim an der Ruhr, Germany"
64,"['Fabian Roth', 'Nick Fransman']","['[GER] ', '[NED] ']","['21-13', '21-12']",MS,20170228,"Mülheim an der Ruhr, Germany"
65,"['Ng Ka Long Angus [5]', 'Max Weisskirchen']","['[HKG] ', '[GER] ']","['21-10', '21-9']",MS,20170228,"Mülheim an der Ruhr, Germany"
66,"['Anders Antonsen [16]', 'Hashiru Shimono']","['[DEN] ', '[JPN] ']","['21-13', '14-21', '21-14']",MS,20170228,"Mülheim an der Ruhr, Germany"
67,"['Kim Bruun', 'Philip Discher']","['[DEN] ', '[GER] ']","['21-14', '21-12']",MS,20170228,"Mülheim an der Ruhr, Germany"
68,"['Tzu Wei Wang [14]', 'Joshua Magee']","['[TPE] ', '[IRL] ']","['21-9', '21-9']",MS,20170228,"Mülheim an der Ruhr, Germany"
69,"['Marc Zwiebler [7]', 'Kieran Merrilees']","['[GER] ', '[SCO] ']","['21-11', '21-23', '21-17']",MS,20170228,"Mülheim an der Ruhr, Germany"
70,"['Misha Zilberman', 'Rahul Yadav Chittaboina']","['[ISR] ', '[IND] ']","['21-18', '21-18']",MS,20170228,"Mülheim an der Ruhr, Germany"
71,"['Mateusz Dubowski', 'Anton Kaisti']","['[POL] ', '[FIN] ']","['21-17', '21-13']",MS,20170228,"Mülheim an der Ruhr, Germany"
72,"['Lin Yu Hsien', 'Rasmus Gemke']","['[TPE] ', '[DEN] ']","['22-20', '21-15']",MS,20170228,"Mülheim an der Ruhr, Germany"
73,"['Kalle Koljonen', 'Kai Schaefer']","['[FIN] ', '[GER] ']","['21-17', '8-21', '21-15']",MS,20170228,"Mülheim an der Ruhr, Germany"
74,"['Lin Dan [3]', 'Siril Verma']","['[CHN] ', '[IND] ']","['21-13', '21-10']",MS,20170228,"Mülheim an der Ruhr, Germany"
75,"['Simon Wang', 'Alexander Roovers']","['[GER] ', '[GER] ']","['25-27', '21-16', '21-17']",MS,20170228,"Mülheim an der Ruhr, Germany"
76,"['Christian Lind Thomsen', 'Wei Nan [13]']","['[DEN] ', '[HKG] ']","['21-17', '16-21', '20-15']",MS,20170228,"Mülheim an der Ruhr, Germany"
77,"['Zvonimir Durkinjak', 'Kazumasa Sakai']","['[CRO] ', '[JPN] ']","['21-17', '21-11']",MS,20170228,"Mülheim an der Ruhr, Germany"
78,"['Harshit Aggarwal', 'Bjorn Seguin']","['[IND] ', '[USA] ']","['18-21', '21-8', '21-16']",MS,20170228,"Mülheim an der Ruhr, Germany"
79,"['Chen Long [2]', 'Kenta Nishimoto']","['[CHN] ', '[JPN] ']","['21-10', '21-9']",MS,20170228,"Mülheim an der Ruhr, Germany"
