,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
41,"['Misha Zilberman [10]', 'Wang Yuehang']","['[ISR] ', '[ENG] ']",['10-0'],MS ,20171010
42,"['Kalle Koljonen [16]', 'Joshua Magee']","['[FIN] ', '[IRL] ']","['21-8', '21-16']",MS ,20171010
43,"['Julien Maio', 'Delphine Delrue', 'Artem Pochtarov', 'Natalya Voytsekh']","['[FRA] ', '[FRA] ', '[UKR] ', '[UKR] ']","['21-6', '21-14']",XD ,20171010
44,"['Ruben Jille', 'Emilie Lefel', 'Johannes Pistorius', 'Lara Kaepplein']","['[NED] ', '[FRA] ', '[GER] ', '[GER] ']","['21-11', '21-11']",XD ,20171010
45,"['Jones Ralfy Jansen', 'Eva Janssens', 'Alexandr Zinchenko', 'Irina Khlebko']","['[GER] ', '[GER] ', '[RUS] ', '[RUS] ']","['21-10', '21-10']",XD ,20171010
46,"['Natalia Koch Rohde [5]', 'Sri Krishna Priya Kudaravalli']","['[DEN] ', '[IND] ']","['21-12', '21-10']",WS ,20171010
47,"['Gregory Mairs', 'Jenny Moore', 'Bastian Kersaudy', 'Lea Palermo']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['22-20', '15-21', '21-19']",XD ,20171010
48,"['Natalia Perminova', 'Yvonne Li']","['[RUS] ', '[GER] ']","['21-19', '22-20']",WS ,20171010
49,"['Clara Azurmendi', 'Airi Mikkela']","['[ESP] ', '[FIN] ']","['21-10', '21-14']",WS ,20171010
50,"['Haruko Suzuki [8]', 'Julie Dawall Jakobsen']","['[JPN] ', '[DEN] ']","['21-15', '21-19']",WS ,20171010
51,"['Riichi Takeshita', 'Rasmus Gemke [14]']","['[JPN] ', '[DEN] ']","['16-21', '22-20', '28-26']",MS ,20171010
52,"['Chloe Birch', 'Jessica Pugh', 'Natalia Perminova', 'Nina Vislova']","['[ENG] ', '[ENG] ', '[RUS] ', '[RUS] ']","['21-10', '21-11']",WD ,20171010
53,"['Della Destiara Haris', 'Rizki Amelia Pradipta', 'Maryna Ilyinskaya', 'Yelyzaveta Zharka']","['[INA] ', '[INA] ', '[UKR] ', '[UKR] ']","['21-5', '21-14']",WD ,20171010
54,"['Yin Loo Lim [2]', 'Yap Cheng Wen', 'Eefje Muskens', 'Imke Van Der Aar']","['[MAS] ', '[MAS] ', '[NED] ', '[NED] ']","['23-21', '21-17']",WD ,20171010
55,"['Olga Konon', 'Chloe Magee', 'Selena Piek', 'Cheryl Seinen']","['[GER] ', '[IRL] ', '[NED] ', '[NED] ']","['21-18', '21-16']",WD ,20171010
56,"['Peter Briggs [8]', 'Tom Wolfenden', 'Alexander Dunn', 'Adam Hall']","['[ENG] ', '[ENG] ', '[SCO] ', '[SCO] ']","['21-9', '8-6']",MD ,20171010
57,"['Nikolaj Persson', 'Ari Trisnanto', 'Martin Campbell', 'Patrick Machugh']","['[GER] ', '[GER] ', '[SCO] ', '[SCO] ']","['21-19', '21-19']",MD ,20171010
58,"['Ricky Karandasuwardi [1]', 'Angga Pratama', 'Kohei Gondo', 'Tatsuya Watanabe']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-11', '22-24', '21-16']",MD ,20171010
59,"['Michelle Li [6]', 'Natalia Perminova']","['[CAN] ', '[RUS] ']","['26-24', '21-17']",WS ,20171010
60,"['Marcus Ellis [8]', 'Lauren Smith', 'Gregory Mairs', 'Jenny Moore']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['21-16', '21-18']",XD ,20171010
