,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
29,"['Airi Mikkela [4]', 'Julie Finne-Ipsen']","['[FIN] ', '[DEN] ']","['21-12', '19-21', '21-15']",WS - Qualification,20170307,"Birmingham, England"
30,"['Kazumasa Sakai', 'Sameer Verma [3]']","['[JPN] ', '[IND] ']","['21-17', '21-12']",MS - Qualification,20170307,"Birmingham, England"
31,"['Fontaine Mica Chapman', 'Katerina Tomalova']","['[ENG] ', '[CZE] ']","['21-13', '21-19']",WS - Qualification,20170307,"Birmingham, England"
32,"['Sabrina Jaquet [2]', 'Yvonne Li']","['[SUI] ', '[GER] ']","['21-14', '21-15']",WS - Qualification,20170307,"Birmingham, England"
33,"['Lucas Corvee', 'Jeon Hyeok Jin']","['[FRA] ', '[KOR] ']","['21-19', '21-15']",MS - Qualification,20170307,"Birmingham, England"
34,"['Mariya Mitsova', 'Chloe Birch']","['[BUL] ', '[ENG] ']","['21-14', '21-17']",WS - Qualification,20170307,"Birmingham, England"
35,"['Fabienne Deprez', 'Jordan Hart']","['[GER] ', '[WAL] ']","['21-18', '21-18']",WS - Qualification,20170307,"Birmingham, England"
36,"['Brice Leverdez [2]', 'Fabian Roth']","['[FRA] ', '[GER] ']","['21-14', '13-21', '21-13']",MS - Qualification,20170307,"Birmingham, England"
37,"['Natalia Koch Rohde [3]', 'Luise Heim']","['[DEN] ', '[GER] ']","['21-19', '21-14']",WS - Qualification,20170307,"Birmingham, England"
38,"['Mark Lamsfuss', 'Isabel Herttrich', 'Ronan Labar', 'Audrey Fontaine']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']","['21-18', '19-21', '21-18']",XD - Qualification,20170307,"Birmingham, England"
39,"['Wang Yilyu', 'Huang Dongping', 'Yang Lee [3]', 'Hsu Ya Ching']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-11', '21-14']",XD - Qualification,20170307,"Birmingham, England"
40,"['Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul', 'Gregory Mairs', 'Jenny Moore']","['[THA] ', '[THA] ', '[ENG] ', '[ENG] ']","['21-14', '18-21', '21-10']",XD - Qualification,20170307,"Birmingham, England"
41,"['Chi-Lin Wang', 'Chia Hsin Lee', 'Pawel Pietryja', 'Aneta Wojtkowska']","['[TPE] ', '[TPE] ', '[POL] ', '[POL] ']","['21-13', '21-11']",XD - Qualification,20170307,"Birmingham, England"
42,"['Peter Briggs', 'Tom Wolfenden', 'Bastian Kersaudy', 'Julien Maio']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-17', '21-11']",MD - Qualification,20170307,"Birmingham, England"
43,"['Nadia Fankhauser [4]', 'Sannatasah Saniru', 'Ashwini Ponnappa', 'Reddy N. Sikki']","['[SUI] ', '[MAS] ', '[IND] ', '[IND] ']","['21-15', '18-21', '21-18']",WD - Qualification,20170307,"Birmingham, England"
44,"['Anthony Sinisuka Ginting [4]', 'Ihsan Maulana Mustofa']","['[INA] ', '[INA] ']","['21-17', '21-16']",MS - Qualification,20170307,"Birmingham, England"
45,"['Zhao Junpeng', 'Takuma Ueda']","['[CHN] ', '[JPN] ']","['21-19', '21-15']",MS - Qualification,20170307,"Birmingham, England"
46,"['Fontaine Mica Chapman', 'Airi Mikkela [4]']","['[ENG] ', '[FIN] ']","['21-10', '21-10']",WS - Qualification,20170307,"Birmingham, England"
47,"['Hiroyuki Endo', 'Yuta Watanabe', 'Martin Campbell', 'Patrick Machugh']","['[JPN] ', '[JPN] ', '[SCO] ', '[SCO] ']","['21-10', '21-13']",MD - Qualification,20170307,"Birmingham, England"
48,"['Liu Cheng [4]', 'Zhang Nan', 'Raphael Beck', 'Peter Kaesbauer']","['[CHN] ', '[CHN] ', '[GER] ', '[GER] ']","['21-13', '21-14']",MD - Qualification,20170307,"Birmingham, England"
49,"['Jacco Arends', 'Ruben Jille', 'Danny Bawa Chrisnanta [1]', 'Hendra Wijaya']","['[NED] ', '[NED] ', '[SGP] ', '[SGP] ']","['21-23', '24-22', '21-17']",MD - Qualification,20170307,"Birmingham, England"
50,"['Brice Leverdez [2]', 'Lucas Corvee']","['[FRA] ', '[FRA] ']","['21-19', '21-19']",MS - Qualification,20170307,"Birmingham, England"
