,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
34,"['Thi Trang (B) Vu', 'Fitriani Fitriani']","['[VIE] ', '[INA] ']","['21-13', '21-8']",WS,20170425
35,"['Solgyu Choi', 'Chae Yoo Jung', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['26-24', '18-21', '21-18']",XD,20170425
36,"['Sun Yu [5]', 'Cheung Ngan Yi']","['[CHN] ', '[HKG] ']","['21-19', '9-21', '21-18']",WS,20170425
37,"['Tang Chun Man', 'Tse Ying Suet', 'Bahaedeen Ahmad Alshannik', 'Domou Amro']","['[HKG] ', '[HKG] ', '[JOR] ', '[JOR] ']","['21-8', '21-15']",XD,20170425
38,"['Lin Chia Yu', 'Wu Ti Jung', 'Alvin Morada', 'Alyssa Yasbel Leonardo']","['[TPE] ', '[TPE] ', '[PHI] ', '[PHI] ']","['21-11', '21-9']",XD,20170425
39,"['Jang Mi Lee', 'Nozomi Okuhara']","['[KOR] ', '[JPN] ']","['21-14', '21-16']",WS,20170425
40,"['Zheng Siwei [1]', 'Chen Qingchen', 'Pranaav Jerry Chopra', 'Reddy N. Sikki']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-15', '14-21', '21-16']",XD,20170425
41,"['Dechapol Puavaranukroh [8]', 'Sapsiree Taerattanachai', 'Ronald Ronald', 'Melati Daeva Oktavianti']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-18', '23-21']",XD,20170425
42,"['Liao Min Chun', 'Chen Hsiao Huan', 'Yuta Watanabe', 'Arisa Higashino']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']","['21-16', '21-18']",XD,20170425
43,"['Tai Tzu Ying [1]', 'Thuy Linh Nguyen']","['[TPE] ', '[VIE] ']","['21-10', '21-8']",WS,20170425
44,"['Praveen Jordan [5]', 'Debby Susanto', 'Hong Nam Pham', 'Thu Huyen Le']","['[INA] ', '[INA] ', '[VIE] ', '[VIE] ']","['21-11', '21-16']",XD,20170425
45,"['Kenta Nishimoto', 'Tommy Sugiarto']","['[JPN] ', '[INA] ']","['21-14', '21-9']",MS,20170425
46,"['Chen Yufei', 'Busanan Ongbamrungphan']","['[CHN] ', '[THA] ']","['21-13', '21-13']",WS,20170425
47,"['Chou Tien Chen [7]', 'Niluka Karunaratne']","['[TPE] ', '[SRI] ']","['21-19', '21-16']",MS,20170425
48,"['Nitchaon Jindapol', 'Pai Yu Po']","['[THA] ', '[TPE] ']","['21-17', '21-19']",WS,20170425
49,"['Ihsan Maulana Mustofa', 'Zulfadli Zulkiffli']","['[INA] ', '[MAS] ']","['21-14', '16-21', '21-15']",MS,20170425
50,"['Sung Ji Hyun [3]', 'Hanna Ramadini']","['[KOR] ', '[INA] ']","['21-5', '21-9']",WS,20170425
51,"['Kanta Tsuneyama', 'Wong Wing Ki Vincent']","['[JPN] ', '[HKG] ']","['21-11', '16-21', '21-14']",MS,20170425
52,"['Pusarla V. Sindhu [4]', 'Dinar Dyah Ayustine']","['[IND] ', '[INA] ']","['21-8', '21-18']",WS,20170425
