,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
43,"['Kona Tarun', 'Saurabh Sharma', 'Paul Kopolo', 'Thabani Mathe']","['[IND] ', '[IND] ', '[ZIM] ', '[ZIM] ']","['21-12', '21-10']",MD,20171207
44,"['Bahaedeen Ahmad Alshannik [2]', 'Mohd Naser Mansour Nayef', 'Andries Malan', 'James Hilton Mcmanus']","['[JOR] ', '[JOR] ', '[RSA] ', '[RSA] ']","['21-15', '21-19']",MD,20171207
45,"['Jason Mann', 'Michelle Butler-Emmett', 'Jaques Van Dyk', 'Lynn Fry']","['[RSA] ', '[RSA] ', '[RSA] ', '[RSA] ']","['21-11', '21-12']",XD,20171207
46,"['Adam Mendrek', 'Kate Foo Kune', 'Georges Julien Paul', 'Aurelie Marie Elisa Allet']","['[CZE] ', '[MRI] ', '[MRI] ', '[MRI] ']","['15-21', '21-10', '22-20']",XD,20171207
47,"['Aatish Lubah', 'Kobita Dookhee', 'Chongo Ezra Mulenga [3]', 'Evelyn Siamupangila']","['[MRI] ', '[MRI] ', '[ZAM] ', '[ZAM] ']","['21-14', '21-17']",XD,20171207
48,"['Edwin Akwanyi', 'Mercy Joseph', 'Jovica Rujevic', 'Sandra Le Grange']","['[KEN] ', '[KEN] ', '[SRB] ', '[RSA] ']",[],XD,20171207
49,"['Saurabh Sharma [1]', 'Anoushka Parikh', 'Morne De Beer', 'Megan De Beer']","['[IND] ', '[IND] ', '[RSA] ', '[RSA] ']","['21-15', '21-15']",XD,20171207
50,"['James Hilton Mcmanus', 'Lee-Ann De Wet', 'Cameron Coetzer [4]', 'Demi Botha']","['[RSA] ', '[RSA] ', '[RSA] ', '[RSA] ']","['21-14', '21-19']",XD,20171207
51,"['Abdelrahman Kashkal', 'Doha Hany', 'Jason Coetzer', 'Karen Coetzer']","['[EGY] ', '[EGY] ', '[RSA] ', '[RSA] ']","['21-9', '21-14']",XD,20171207
52,"['Andries Malan [2]', 'Jennifer Fry', 'Clement Krobakpo', 'Dorcas Ajoke Adesokan']","['[RSA] ', '[RSA] ', '[NGR] ', '[NGR] ']","['27-25', '21-8']",XD,20171207
53,"['Maxime Moreels [1]', 'Adam Mendrek [4]']","['[BEL] ', '[CZE] ']","['22-20', '21-18']",MS ,20171207
54,"['Kate Foo Kune [1]', 'Michelle Butler-Emmett']","['[MRI] ', '[RSA] ']","['21-13', '21-13']",WS ,20171207
55,"['Aatish Lubah [1]', 'Georges Julien Paul', 'Kapil Chaudhary', 'Brijesh Yadav']","['[MRI] ', '[MRI] ', '[IND] ', '[IND] ']","['19-21', '21-13', '21-13']",MD ,20171207
56,"['Michelle Butler-Emmett [1]', 'Jennifer Fry', 'Sandra Le Grange', 'Lehandre Schoeman']","['[RSA] ', '[RSA] ', '[RSA] ', '[RSA] ']","['21-8', '21-11']",WD ,20171207
57,"['Andries Malan [2]', 'Jennifer Fry', 'Abdelrahman Kashkal', 'Doha Hany']","['[RSA] ', '[RSA] ', '[EGY] ', '[EGY] ']","['21-9', '21-17']",XD ,20171207
58,"['Georges Julien Paul [3]', 'Bahaedeen Ahmad Alshannik [8]']","['[MRI] ', '[JOR] ']","['18-21', '23-21', '25-23']",MS ,20171207
59,"['Vaishnavi Reddy Jakka [3]', 'Dorcas Ajoke Adesokan [2]']","['[IND] ', '[NGR] ']","['24-22', '21-13']",WS ,20171207
60,"['Kona Tarun', 'Saurabh Sharma', 'Adarsh Kumar', 'Jagadish Yadav']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['15-21', '21-14', '21-13']",MD ,20171207
61,"['Demi Botha [2]', 'Lee-Ann De Wet', 'Aurelie Marie Elisa Allet', 'Kobita Dookhee']","['[RSA] ', '[RSA] ', '[MRI] ', '[MRI] ']","['21-16', '21-17']",WD ,20171207
62,"['Saurabh Sharma [1]', 'Anoushka Parikh', 'Adam Mendrek', 'Kate Foo Kune']","['[IND] ', '[IND] ', '[CZE] ', '[MRI] ']","['21-19', '21-18']",XD ,20171207
63,"['Andries Malan [2]', 'Jennifer Fry', 'Saurabh Sharma [1]', 'Anoushka Parikh']","['[RSA] ', '[RSA] ', '[IND] ', '[IND] ']","['21-19', '21-19']",XD ,20171207
64,"['Maxime Moreels [1]', 'Georges Julien Paul [3]']","['[BEL] ', '[MRI] ']","['19-21', '21-15', '22-20']",MS ,20171207
65,"['Vaishnavi Reddy Jakka [3]', 'Kate Foo Kune [1]']","['[IND] ', '[MRI] ']","['21-10', '21-10']",WS ,20171207
66,"['Kona Tarun', 'Saurabh Sharma', 'Aatish Lubah [1]', 'Georges Julien Paul']","['[IND] ', '[IND] ', '[MRI] ', '[MRI] ']","['21-9', '21-15']",MD ,20171207
67,"['Michelle Butler-Emmett [1]', 'Jennifer Fry', 'Demi Botha [2]', 'Lee-Ann De Wet']","['[RSA] ', '[RSA] ', '[RSA] ', '[RSA] ']","['21-17', '21-19']",WD ,20171207
