,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
44,"['Axel Flores Barrondo', 'Andrea Maria Morales Guirola', 'Manuel Mejia', 'Urrutia Cecilia']","['[GUA] ', '[GUA] ', '[ESA] ', '[ESA] ']","['21-8', '21-10']",XD,20170926
45,"['Nelson Javier', 'Noemi Almonte', 'Anthony Murillo', 'Michelle Hernandez Adames']","['[DOM] ', '[DOM] ', '[PAN] ', '[PAN] ']","['21-5', '21-8']",XD,20170926
46,"['Anibal Marroquin', 'Mariana Isabel Paiz Quan', 'Guardado Jassiel', 'Katherine Sarai Lara Guzman']","['[GUA] ', '[GUA] ', '[ESA] ', '[ESA] ']","['21-5', '21-6']",XD,20170926
47,"['Christopher Alexander Martinez Salvador', 'Diana Corleto Soto', 'Ryan Chew', 'Sydney Lee']","['[GUA] ', '[GUA] ', '[USA] ', '[USA] ']","['21-13', '21-19']",XD,20170926
48,"['Daniel Esteban Dieguez Escobar', 'Sara Michele Barrios Chiong', 'Esteban Hurtado Rojas', 'Ana Laura Martinez Vega']","['[GUA] ', '[GUA] ', '[CRC] ', '[CRC] ']","['21-13', '21-12']",XD,20170926
49,"['Reimi Starling Cabrera Rosario', 'Bermary Altagracia Polanco Munoz', 'Grimaldy Navirio Gunawan', 'Graceline Gunawan']","['[DOM] ', '[DOM] ', '[USA] ', '[USA] ']","['18-21', '21-8', '21-10']",XD,20170926
50,"['Luis Armando Montoya Navarro', 'Yaqueline Duarte', 'Yeison Esleiter Del Cid Alvarez', 'Diana Judith Monterroso Ortiz']","['[MEX] ', '[MEX] ', '[GUA] ', '[GUA] ']","['21-10', '21-9']",XD,20170926
51,"['Cesar Adonis Brito Gonzalez', 'Yonatan Linarez', 'Umana Ruiz Mario', 'Brandon Samayoa']","['[DOM] ', '[DOM] ', '[GUA] ', '[GUA] ']","['21-16', '21-9']",MD,20170926
52,"['Kevin Cordon', 'Anibal Marroquin', 'Pedro Aguilar Gonzalez', 'Kyle Alexander Munoz Seixas']","['[GUA] ', '[GUA] ', '[PAN] ', '[PAN] ']","['21-5', '21-6']",MD,20170926
53,"['Osleni Guerrero', 'Leodannis Martinez', 'Carlos Daniel Albanes Cordon', 'Axel Flores Barrondo']","['[CUB] ', '[CUB] ', '[GUA] ', '[GUA] ']","['21-10', '21-12']",MD,20170926
54,"['Brandon Alavardo', 'Christopher Alexander Martinez Salvador', 'Gianpiero Cavallotti', 'Zichong Alejandro Zheng Chen']","['[GUA] ', '[GUA] ', '[CRC] ', '[CRC] ']","['21-14', '21-12']",MD,20170926
55,"['Nairoby Abigail Jimenez', 'Licelott Sanchez', 'Katherine Sarai Lara Guzman', 'Camila Navas']","['[DOM] ', '[DOM] ', '[ESA] ', '[ESA] ']","['21-10', '21-7']",WD,20170926
56,"['Ariel Lee', 'Sydney Lee', 'Diana Corleto Soto', 'Mariana Isabel Paiz Quan']","['[USA] ', '[USA] ', '[GUA] ', '[GUA] ']","['16-21', '21-18', '22-20']",WD,20170926
57,"['Noemi Almonte', 'Bermary Altagracia Polanco Munoz', 'Sara Michele Barrios Chiong', 'Andrea Maria Morales Guirola']","['[DOM] ', '[DOM] ', '[GUA] ', '[GUA] ']","['21-7', '21-9']",WD,20170926
58,"['Jonathan Matias', 'Donnians Oliveira', 'Yeison Esleiter Del Cid Alvarez', 'Daniel Esteban Dieguez Escobar']","['[BRA] ', '[BRA] ', '[GUA] ', '[GUA] ']","['21-14', '21-17']",MD,20170926
59,"['Yaqueline Duarte', 'Adelina Quiñones', 'Ana Laura Martinez Vega', 'Lauren Villalobos']","['[MEX] ', '[MEX] ', '[CRC] ', '[CRC] ']","['21-12', '21-10']",WD,20170926
60,"['Ana Lucia Albanes Cordon', 'Diana Judith Monterroso Ortiz', 'Michelle Hernandez Adames', 'Kelly Yau']","['[GUA] ', '[GUA] ', '[PAN] ', '[PAN] ']","['21-7', '21-8']",WD,20170926
61,"['Ines Castillo [2]', 'Paula La Torre Regal', 'Urrutia Cecilia', 'Fatima Beatriz Centeno Fuentes']","['[PER] ', '[PER] ', '[ESA] ', '[ESA] ']","['21-9', '21-12']",WD,20170926
62,"['Kevin Cordon [1]', 'Cesar Adonis Brito Gonzalez']","['[GUA] ', '[DOM] ']","['21-6', '21-10']",MS,20170926
63,"['Jose Guevara [7]', 'Christopher Alexander Martinez Salvador']","['[PER] ', '[GUA] ']","['21-18', '16-21', '22-20']",MS,20170926
64,"['Osleni Guerrero [4]', 'Luis Armando Montoya Navarro']","['[CUB] ', '[MEX] ']","['21-16', '11-21', '21-10']",MS,20170926
65,"['Timothy Chiu', 'Wilmer Daniel Brea Nuñez']","['[CAN] ', '[DOM] ']","['21-11', '21-19']",MS,20170926
66,"['Artur Silva Pomoceno', 'Carlos Daniel Albanes Cordon']","['[BRA] ', '[GUA] ']","['21-11', '21-15']",MS,20170926
67,"['Leodannis Martinez [8]', 'Uriel Francisco Canjura Artiga']","['[CUB] ', '[ESA] ']","['21-16', '17-21', '21-12']",MS,20170926
68,"['Daniel La Torre Regal [6]', 'Nelson Javier']","['[PER] ', '[DOM] ']","['21-19', '22-20']",MS,20170926
69,"['Duarte Nuno Anjo [2]', 'Yonatan Linarez']","['[POR] ', '[DOM] ']","['21-13', '9-21', '21-9']",MS,20170926
70,"['Ariel Lee', 'Ana Laura Martinez Vega']","['[USA] ', '[CRC] ']","['21-5', '21-15']",WS,20170926
71,"['Jennie Gai', 'Noemi Almonte']","['[USA] ', '[DOM] ']","['21-7', '21-10']",WS,20170926
72,"['Sara Michele Barrios Chiong', 'Katherine Sarai Lara Guzman']","['[GUA] ', '[ESA] ']","['21-6', '21-18']",WS,20170926
73,"['Daniela Macias [1]', 'Ines Castillo']","['[PER] ', '[PER] ']","['21-10', '15-21', '21-9']",WS,20170926
74,"['Diana Corleto Soto', 'Adelina Quiñones']","['[GUA] ', '[MEX] ']","['21-18', '21-15']",WS,20170926
75,"['Tahimara Oropeza', 'Graceline Gunawan']","['[CUB] ', '[USA] ']","['21-12', '21-10']",WS,20170926
76,"['Paula La Torre Regal [4]', 'Mariana Isabel Paiz Quan']","['[PER] ', '[GUA] ']","['21-19', '24-22']",WS,20170926
77,"['Nairoby Abigail Jimenez [2]', 'Yaqueline Duarte']","['[DOM] ', '[MEX] ']","['22-20', '19-21', '21-15']",WS,20170926
78,"['Wilmer Daniel Brea Nuñez', 'Reimi Starling Cabrera Rosario', 'Greglory Nathanael Gunawan', 'Grimaldy Navirio Gunawan']","['[DOM] ', '[DOM] ', '[USA] ', '[USA] ']","['21-10', '21-7']",MD,20170926
79,"['Solis Jonathan [4]', 'Rodolfo Ramirez', 'Kevin Cordon', 'Anibal Marroquin']","['[GUA] ', '[GUA] ', '[GUA] ', '[GUA] ']","['27-25', '21-15']",MD,20170926
80,"['Jose Guevara [1]', 'Daniel La Torre Regal', 'Mitch, Aubrey Nai Chung Tong', 'Soren Opti']","['[PER] ', '[PER] ', '[SUR] ', '[SUR] ']","['21-17', '21-14']",MD,20170926
81,"['Osleni Guerrero', 'Leodannis Martinez', 'Jesus Arturo Barajas Lopez', 'Luis Armando Montoya Navarro']","['[CUB] ', '[CUB] ', '[MEX] ', '[MEX] ']","['21-13', '21-10']",MD,20170926
82,"['Brandon Alavardo', 'Christopher Alexander Martinez Salvador', 'Cesar Adonis Brito Gonzalez', 'Yonatan Linarez']","['[GUA] ', '[GUA] ', '[DOM] ', '[DOM] ']","['19-21', '21-14', '21-19']",MD,20170926
83,"['Phillip Chew [3]', 'Ryan Chew', 'Jose Luis Granados Morales', 'Antonio Emanuel Ortiz']","['[USA] ', '[USA] ', '[GUA] ', '[GUA] ']","['21-8', '21-19']",MD,20170926
84,"['Jonathan Matias', 'Donnians Oliveira', 'Adier Aldeano', 'Anthony Murillo']","['[BRA] ', '[BRA] ', '[PAN] ', '[PAN] ']","['21-7', '21-12']",MD,20170926
85,"['William Cabrera [2]', 'Nelson Javier', 'Uriel Francisco Canjura Artiga', 'Guardado Jassiel']","['[DOM] ', '[DOM] ', '[ESA] ', '[ESA] ']","['21-16', '21-15']",MD,20170926
86,"['Duarte Nuno Anjo [2]', 'Daniel La Torre Regal [6]']","['[POR] ', '[PER] ']","['21-12', '21-14']",MS,20170926
87,"['Leodannis Martinez [8]', 'Artur Silva Pomoceno']","['[CUB] ', '[BRA] ']","['19-21', '21-12', '21-16']",MS,20170926
88,"['Daniela Macias [1]', 'Ariel Lee']","['[PER] ', '[USA] ']","['21-8', '21-13']",WS,20170926
89,"['Nairoby Abigail Jimenez [2]', 'Sara Michele Barrios Chiong']","['[DOM] ', '[GUA] ']","['21-7', '21-9']",WS,20170926
90,"['Kevin Cordon [1]', 'Jose Guevara [7]']","['[GUA] ', '[PER] ']","['21-8', '21-18']",MS,20170926
91,"['Osleni Guerrero [4]', 'Timothy Chiu']","['[CUB] ', '[CAN] ']","['21-8', '21-13']",MS,20170926
92,"['Jennie Gai', 'Diana Corleto Soto']","['[USA] ', '[GUA] ']","['21-16', '21-16']",WS,20170926
93,"['Tahimara Oropeza', 'Paula La Torre Regal [4]']","['[CUB] ', '[PER] ']","['18-21', '21-14', '21-10']",WS,20170926
94,"['Phillip Chew [3]', 'Ryan Chew', 'Brandon Alavardo', 'Christopher Alexander Martinez Salvador']","['[USA] ', '[USA] ', '[GUA] ', '[GUA] ']","['21-10', '21-15']",MD,20170926
95,"['William Cabrera [2]', 'Nelson Javier', 'Jonathan Matias', 'Donnians Oliveira']","['[DOM] ', '[DOM] ', '[BRA] ', '[BRA] ']","['22-20', '21-17']",MD,20170926
96,"['Noemi Almonte', 'Bermary Altagracia Polanco Munoz', 'Barrios Heidy Dallana', 'Daniela Hernandez']","['[DOM] ', '[DOM] ', '[GUA] ', '[ESA] ']","['21-8', '21-13']",WD,20170926
97,"['Daniela Macias [1]', 'Danica Nishimura', 'Yaqueline Duarte', 'Adelina Quiñones']","['[PER] ', '[PER] ', '[MEX] ', '[MEX] ']","['21-18', '21-11']",WD,20170926
98,"['Nairoby Abigail Jimenez', 'Licelott Sanchez', 'Ariel Lee', 'Sydney Lee']","['[DOM] ', '[DOM] ', '[USA] ', '[USA] ']","['17-21', '21-18', '21-18']",WD,20170926
99,"['Solis Jonathan [4]', 'Rodolfo Ramirez', 'Osleni Guerrero', 'Leodannis Martinez']","['[GUA] ', '[GUA] ', '[CUB] ', '[CUB] ']","['21-18', '17-21', '21-13']",MD,20170926
100,"['Jose Guevara [1]', 'Daniel La Torre Regal', 'Wilmer Daniel Brea Nuñez', 'Reimi Starling Cabrera Rosario']","['[PER] ', '[PER] ', '[DOM] ', '[DOM] ']","['21-12', '21-13']",MD,20170926
101,"['Ines Castillo [2]', 'Paula La Torre Regal', 'Ana Lucia Albanes Cordon', 'Diana Judith Monterroso Ortiz']","['[PER] ', '[PER] ', '[GUA] ', '[GUA] ']","['21-8', '21-9']",WD,20170926
102,"['Anibal Marroquin', 'Mariana Isabel Paiz Quan', 'Nelson Javier', 'Noemi Almonte']","['[GUA] ', '[GUA] ', '[DOM] ', '[DOM] ']","['21-14', '21-17']",XD,20170926
103,"['Luis Armando Montoya Navarro', 'Yaqueline Duarte', 'William Cabrera [2]', 'Licelott Sanchez']","['[MEX] ', '[MEX] ', '[DOM] ', '[DOM] ']","['21-15', '23-21']",XD,20170926
104,"['Christopher Alexander Martinez Salvador', 'Diana Corleto Soto', 'Daniel Esteban Dieguez Escobar', 'Sara Michele Barrios Chiong']","['[GUA] ', '[GUA] ', '[GUA] ', '[GUA] ']","['21-12', '21-10']",XD,20170926
105,"['Daniel La Torre Regal [1]', 'Danica Nishimura', 'Axel Flores Barrondo', 'Andrea Maria Morales Guirola']","['[PER] ', '[PER] ', '[GUA] ', '[GUA] ']","['21-9', '21-9']",XD,20170926
106,"['Reimi Starling Cabrera Rosario', 'Bermary Altagracia Polanco Munoz', 'Gianpiero Cavallotti', 'Lauren Villalobos']","['[DOM] ', '[DOM] ', '[CRC] ', '[CRC] ']","['21-11', '21-8']",XD,20170926
107,"['Cesar Adonis Brito Gonzalez [4]', 'Nairoby Abigail Jimenez', 'Antonio Emanuel Ortiz', 'Ana Lucia Albanes Cordon']","['[DOM] ', '[DOM] ', '[GUA] ', '[GUA] ']","['21-9', '21-8']",XD,20170926
108,"['Leodannis Martinez [3]', 'Tahimara Oropeza', 'Adier Aldeano', 'Kelly Yau']","['[CUB] ', '[CUB] ', '[PAN] ', '[PAN] ']","['21-7', '21-6']",XD,20170926
109,"['Phillip Chew', 'Ariel Lee', 'Uriel Francisco Canjura Artiga', 'Fatima Beatriz Centeno Fuentes']","['[USA] ', '[USA] ', '[ESA] ', '[ESA] ']","['21-14', '21-13']",XD,20170926
110,"['Christopher Alexander Martinez Salvador', 'Diana Corleto Soto', 'Cesar Adonis Brito Gonzalez [4]', 'Nairoby Abigail Jimenez']","['[GUA] ', '[GUA] ', '[DOM] ', '[DOM] ']","['24-22', '21-16']",XD,20170926
111,"['Daniel La Torre Regal [1]', 'Danica Nishimura', 'Anibal Marroquin', 'Mariana Isabel Paiz Quan']","['[PER] ', '[PER] ', '[GUA] ', '[GUA] ']","['22-24', '21-10', '21-17']",XD,20170926
112,"['Leodannis Martinez [3]', 'Tahimara Oropeza', 'Reimi Starling Cabrera Rosario', 'Bermary Altagracia Polanco Munoz']","['[CUB] ', '[CUB] ', '[DOM] ', '[DOM] ']","['21-10', '21-14']",XD,20170926
113,"['Phillip Chew', 'Ariel Lee', 'Luis Armando Montoya Navarro', 'Yaqueline Duarte']","['[USA] ', '[USA] ', '[MEX] ', '[MEX] ']","['21-18', '14-21', '21-19']",XD,20170926
114,"['Daniela Macias [1]', 'Jennie Gai']","['[PER] ', '[USA] ']","['10-21', '21-15', '21-11']",WS ,20170926
115,"['Leodannis Martinez [8]', 'Duarte Nuno Anjo [2]']","['[CUB] ', '[POR] ']","['16-21', '21-17', '7-4']",MS ,20170926
116,"['Daniela Macias [1]', 'Danica Nishimura', 'Nairoby Abigail Jimenez', 'Licelott Sanchez']","['[PER] ', '[PER] ', '[DOM] ', '[DOM] ']","['21-19', '21-23', '21-18']",WD ,20170926
117,"['Kevin Cordon [1]', 'Osleni Guerrero [4]']","['[GUA] ', '[CUB] ']","['8-21', '21-9', '21-19']",MS ,20170926
118,"['Christopher Alexander Martinez Salvador', 'Diana Corleto Soto', 'Daniel La Torre Regal [1]', 'Danica Nishimura']","['[GUA] ', '[GUA] ', '[PER] ', '[PER] ']","['23-21', '21-17']",XD ,20170926
