,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
40,"['Wolfgang Gnedt', 'Ivan Rusev [10]']","['[AUT] ', '[BUL] ']","['21-13', '22-20']",MS - Qualification ,20170927
41,"['Maryna Ilyinskaya', 'Yelyzaveta Zharka', 'Judith Petrikowski', 'Franziska Volkmann']","['[UKR] ', '[UKR] ', '[GER] ', '[GER] ']","['21-12', '21-12']",WD - Qualification ,20170927
42,"['Robert Golding [1]', 'Victor Liew', 'Thomas Baures', 'Jordan Corvee']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-16', '21-13']",MD - Qualification ,20170927
43,"['Toby Ng', 'Rachel Honderich', 'Pawel Smilowski', 'Magdalena Swierczynska']","['[CAN] ', '[CAN] ', '[POL] ', '[POL] ']","['21-15', '21-10']",XD ,20170927
44,"['Oliver Schaller', 'Celine Burkart', 'Jordan Corvee', 'Anne Tran']","['[SUI] ', '[SUI] ', '[FRA] ', '[FRA] ']","['21-19', '22-20']",XD ,20170927
45,"['Delphine Lansac [7]', 'Li Lian Yang']","['[FRA] ', '[MAS] ']","['21-16', '23-21']",WS ,20170927
46,"['Agnes Korosi', 'Katia Normand']","['[HUN] ', '[FRA] ']","['21-16', '17-21', '21-16']",WS ,20170927
47,"['Toby Penty', 'Kieran Merrilees [7]']","['[ENG] ', '[SCO] ']","['21-17', '12-21', '21-6']",MS ,20170927
48,"['Rasmus Gemke', 'Kalle Koljonen']","['[DEN] ', '[FIN] ']","['21-18', '21-15']",MS ,20170927
49,"['Lee Zii Jia [8]', 'Sam Parsons']","['[MAS] ', '[ENG] ']","['21-11', '21-13']",MS ,20170927
50,"['Magdalena Swierczynska', 'Aneta Wojtkowska', 'Anastasiia Pustinskaia', 'Katsiaryna Zablotskaya']","['[POL] ', '[POL] ', '[RUS] ', '[BLR] ']","['21-11', '21-9']",WD ,20170927
51,"['Jeppe Bay', 'Rasmus Kjær', 'Alexandr Kozyrev', 'Vladimir Malkov']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-11', '21-16']",MD ,20170927
52,"['Mathias Bay-Smidt', 'Frederik Søgaard', 'Adi Pratama', 'Roman Zirnwald']","['[DEN] ', '[DEN] ', '[INA] ', '[AUT] ']","['21-16', '21-12']",MD ,20170927
53,"['Arun George', 'Sanyam Shukla', 'Christopher Grimley', 'Matthew Grimley']","['[IND] ', '[IND] ', '[SCO] ', '[SCO] ']","['21-16', '21-19']",MD ,20170927
54,"['Nozomi Shimizu', 'Ozge Bayrak']","['[JPN] ', '[TUR] ']","['22-20', '21-11']",WS - Qualification ,20170927
55,"['Gergely Krausz [5]', 'Harshit Aggarwal']","['[HUN] ', '[IND] ']","['21-12', '22-20']",MS - Qualification ,20170927
56,"['Emma Karlsson', 'Dominika Koukalova']","['[SWE] ', '[CZE] ']","['26-24', '21-14']",WS - Qualification ,20170927
57,"['Alexandra Bøje', 'Sara Lundgaard', 'Mai Surrow', 'Josephine Van Zaane']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['25-23', '21-19']",WD - Qualification ,20170927
58,"['Arun George', 'Sanyam Shukla', 'Jakub Bitman [3]', 'Oliver Schaller']","['[IND] ', '[IND] ', '[CZE] ', '[SUI] ']","['21-18', '22-20']",MD - Qualification ,20170927
59,"['Saili Rane', 'Lianne Tan']","['[IND] ', '[BEL] ']","['24-22', '16-21', '23-21']",WS ,20170927
60,"['Alexander Bond', 'Ditte Søby', 'Thom Gicquel', 'Delphine Delrue']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['21-15', '21-13']",XD ,20170927
61,"['Lyddia Yi Yu Cheah', 'Gayle Mahulette [6]']","['[MAS] ', '[NED] ']","['21-18', '21-15']",WS ,20170927
62,"['Nozomi Shimizu', 'Chloe Birch']","['[JPN] ', '[ENG] ']","['21-15', '21-10']",WS ,20170927
63,"['Neslihan Yigit', 'Getter Saar']","['[TUR] ', '[EST] ']","['21-14', '21-18']",WS ,20170927
64,"['Pablo Abian [1]', 'Lucas Claerbout']","['[ESP] ', '[FRA] ']","['16-21', '21-18', '21-18']",MS ,20170927
65,"['Thomas Rouxel', 'Erik Meijs']","['[FRA] ', '[NED] ']","['27-25', '21-15']",MS ,20170927
66,"['Anatoliy Yartsev', 'Eetu Heino']","['[RUS] ', '[FIN] ']","['21-17', '21-16']",MS ,20170927
67,"['Julie Dawall Jakobsen', 'Sandra-Maria Jensen', 'Alzbeta Basova', 'Michaela Fuchsova']","['[DEN] ', '[DEN] ', '[CZE] ', '[CZE] ']","['21-6', '21-14']",WD ,20170927
68,"['Clara Nistad', 'Moa Sjoo', 'Vladyslava Lesnaya', 'Darya Samarchants']","['[SWE] ', '[SWE] ', '[UKR] ', '[UKR] ']","['22-20', '21-11']",WD ,20170927
