,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
155,"['Della Destiara Haris', 'Rizki Amelia Pradipta', 'Chen Qingchen [2]', 'Jia Yifan']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-23', '21-18', '21-10']",WD ,20171017
156,"['Tai Tzu Ying [1]', 'Busanan Ongbamrungphan']","['[TPE] ', '[THA] ']","['12-21', '21-18', '21-8']",WS ,20171017
157,"['Huang Yaqiong', 'Yu Xiaohan', 'Yuki Fukushima [4]', 'Sayaka Hirota']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-13', '10-21', '22-20']",WD ,20171017
158,"['Kasper Antonsen', 'Niclas Nohr', 'Mads Conrad-Petersen [6]', 'Mads Pieler Kolding']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-19', '21-13']",MD ,20171017
159,"['Chou Tien Chen [5]', 'Hans-Kristian Solberg Vittinghus']","['[TPE] ', '[DEN] ']","['21-15', '18-21', '21-11']",MS ,20171017
160,"['Saina Nehwal', 'Nitchaon Jindapol']","['[IND] ', '[THA] ']","['22-20', '21-13']",WS ,20171017
161,"['Huang Kaixiang', 'Wang Yilyu', 'Lee Jhe-Huei [7]', 'Lee Yang']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-16', '21-18']",MD ,20171017
162,"['Takeshi Kamura [4]', 'Keigo Sonoda', 'Kim Astrup', 'Anders Skaarup Rasmussen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['23-21', '21-18']",MD ,20171017
163,"['Zheng Siwei [1]', 'Chen Qingchen', 'Sam Magee', 'Chloe Magee']","['[CHN] ', '[CHN] ', '[IRL] ', '[IRL] ']","['21-12', '21-13']",XD ,20171017
164,"['Lee Hyun Il', 'Tanongsak Saensomboonsuk']","['[KOR] ', '[THA] ']","['15-21', '21-19', '21-14']",MS ,20171017
165,"['Ronan Labar', 'Audrey Fontaine', 'Lu Kai [2]', 'Huang Yaqiong']","['[FRA] ', '[FRA] ', '[CHN] ', '[CHN] ']","['21-19', '30-29']",XD ,20171017
166,"['Kim Hyo Min', 'Pornpawee Chochuwong']","['[KOR] ', '[THA] ']","['21-10', '24-22']",WS ,20171017
167,"['Chang Ye Na [7]', 'Jung Kyung Eun', 'Du Yue', 'Xu Ya']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-13', '21-13']",WD ,20171017
168,"['Ricky Karandasuwardi [8]', 'Angga Pratama', 'Chen Hung Ling', 'Wang Chi-Lin']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-19', '21-19']",MD ,20171017
169,"['Shiho Tanaka [6]', 'Koharu Yonemoto', 'Jongkolphan Kititharakul', 'Rawinda Prajongjai']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-17', '21-11']",WD ,20171017
170,"['Chae Yoo Jung', 'Hye Rin Kim', 'Misaki Matsutomo [1]', 'Ayaka Takahashi']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-17', '21-19']",WD ,20171017
171,"['Mathias Boe [1]', 'Carsten Mogensen', 'Or Chin Chung', 'Tang Chun Man']","['[DEN] ', '[DEN] ', '[HKG] ', '[HKG] ']","['21-23', '21-8', '21-19']",MD ,20171017
172,"['Kidambi Srikanth [8]', 'Jeon Hyeok Jin']","['[IND] ', '[KOR] ']","['21-13', '8-21', '21-18']",MS ,20171017
173,"['Tai Tzu Ying [1]', 'Kim Hyo Min']","['[TPE] ', '[KOR] ']","['20-22', '21-16', '21-9']",WS ,20171017
174,"['Goh Soon Huat', 'Shevon Jemie Lai', 'Niclas Nohr', 'Sara Thygesen']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']","['23-21', '21-12']",XD ,20171017
175,"['Akane Yamaguchi [4]', 'Saina Nehwal']","['[JPN] ', '[IND] ']","['21-10', '21-13']",WS ,20171017
176,"['Ratchanok Intanon', 'Sung Ji Hyun [3]']","['[THA] ', '[KOR] ']","['21-13', '21-18']",WS ,20171017
177,"['Kidambi Srikanth [8]', 'Viktor Axelsen [2]']","['[IND] ', '[DEN] ']","['14-21', '22-20', '21-7']",MS ,20171017
178,"['Liu Cheng [5]', 'Zhang Nan', 'Takeshi Kamura [4]', 'Keigo Sonoda']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-10', '21-18']",MD ,20171017
179,"['Zheng Siwei [1]', 'Chen Qingchen', 'Seung Jae Seo', 'Kim Ha Na']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-12', '21-15']",XD ,20171017
180,"['Lee Hyun Il', 'Rajiv Ouseph']","['[KOR] ', '[ENG] ']","['24-22', '21-6']",MS ,20171017
181,"['Ricky Karandasuwardi [8]', 'Angga Pratama', 'Li Junhui [3]', 'Liu Yuchen']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-18', '21-9']",MD ,20171017
182,"['Chang Ye Na [7]', 'Jung Kyung Eun', 'Chae Yoo Jung', 'Hye Rin Kim']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-15', '21-16']",WD ,20171017
183,"['Son Wan Ho [1]', 'Prannoy H. S.']","['[KOR] ', '[IND] ']","['21-13', '21-18']",MS ,20171017
184,"['Lee So Hee', 'Shin Seung Chan', 'Huang Yaqiong', 'Yu Xiaohan']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-17', '21-10']",WD ,20171017
185,"['Wong Wing Ki Vincent', 'Chou Tien Chen [5]']","['[HKG] ', '[TPE] ']","['22-20', '24-22']",MS ,20171017
186,"['Tontowi Ahmad [3]', 'Liliyana Natsir', 'Zhang Nan [5]', 'Li Yinhui']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-10', '21-16']",XD ,20171017
187,"['Chen Yufei', 'Sayaka Sato']","['[CHN] ', '[JPN] ']","['21-6', '21-14']",WS ,20171017
188,"['Tang Chun Man [8]', 'Tse Ying Suet', 'Ronan Labar', 'Audrey Fontaine']","['[HKG] ', '[HKG] ', '[FRA] ', '[FRA] ']","['15-21', '21-13', '21-11']",XD ,20171017
189,"['Naoko Fukuman [8]', 'Kurumi Yonao', 'Kamilla Rytter Juhl [3]', 'Christinna Pedersen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']",[],WD ,20171017
190,"['Shiho Tanaka [6]', 'Koharu Yonemoto', 'Della Destiara Haris', 'Rizki Amelia Pradipta']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['17-21', '21-15', '21-12']",WD ,20171017
191,"['Mathias Boe [1]', 'Carsten Mogensen', 'Kasper Antonsen', 'Niclas Nohr']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-16', '21-17']",MD ,20171017
192,"['Marcus Fernaldi Gideon [2]', 'Kevin Sanjaya Sukamuljo', 'Huang Kaixiang', 'Wang Yilyu']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-16', '21-13']",MD ,20171017
193,"['Akane Yamaguchi [4]', 'Chen Yufei']","['[JPN] ', '[CHN] ']","['10-21', '21-18', '21-19']",WS ,20171017
194,"['Tang Chun Man [8]', 'Tse Ying Suet', 'Tontowi Ahmad [3]', 'Liliyana Natsir']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-16', '21-18']",XD ,20171017
195,"['Ratchanok Intanon', 'Tai Tzu Ying [1]']","['[THA] ', '[TPE] ']","['21-14', '20-22', '21-14']",WS ,20171017
196,"['Liu Cheng [5]', 'Zhang Nan', 'Mathias Boe [1]', 'Carsten Mogensen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-18', '18-21', '21-13']",MD ,20171017
197,"['Kidambi Srikanth [8]', 'Wong Wing Ki Vincent']","['[IND] ', '[HKG] ']","['21-18', '21-17']",MS ,20171017
198,"['Zheng Siwei [1]', 'Chen Qingchen', 'Goh Soon Huat', 'Shevon Jemie Lai']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-16', '21-16']",XD ,20171017
199,"['Lee So Hee', 'Shin Seung Chan', 'Chang Ye Na [7]', 'Jung Kyung Eun']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-9', '22-20']",WD ,20171017
200,"['Lee Hyun Il', 'Son Wan Ho [1]']","['[KOR] ', '[KOR] ']","['25-23', '18-21', '21-17']",MS ,20171017
201,"['Shiho Tanaka [6]', 'Koharu Yonemoto', 'Naoko Fukuman [8]', 'Kurumi Yonao']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-16', '14-21', '21-14']",WD ,20171017
202,"['Marcus Fernaldi Gideon [2]', 'Kevin Sanjaya Sukamuljo', 'Ricky Karandasuwardi [8]', 'Angga Pratama']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-11']",MD ,20171017
203,"['Lee So Hee', 'Shin Seung Chan', 'Shiho Tanaka [6]', 'Koharu Yonemoto']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-13', '21-16']",WD ,20171017
204,"['Tang Chun Man [8]', 'Tse Ying Suet', 'Zheng Siwei [1]', 'Chen Qingchen']","['[HKG] ', '[HKG] ', '[CHN] ', '[CHN] ']","['24-22', '19-21', '23-21']",XD ,20171017
205,"['Ratchanok Intanon', 'Akane Yamaguchi [4]']","['[THA] ', '[JPN] ']","['14-21', '21-15', '21-19']",WS ,20171017
206,"['Liu Cheng [5]', 'Zhang Nan', 'Marcus Fernaldi Gideon [2]', 'Kevin Sanjaya Sukamuljo']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-16', '22-24', '21-19']",MD ,20171017
207,"['Kidambi Srikanth [8]', 'Lee Hyun Il']","['[IND] ', '[KOR] ']","['21-10', '21-5']",MS ,20171017
