,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
43,"['Fabiana Silva', 'Diana Corleto Soto']","['[BRA] ', '[GUA] ']","['21-11', '21-9']",WS,20171018
44,"['Lohaynny Vicente', 'Alejandra Jose Paiz Quan [2]']","['[BRA] ', '[GUA] ']",[],WS,20171018
45,"['Kevin Cordon [1]', 'Felipe Roberto Mendes Ribeiro']","['[GUA] ', '[BRA] ']","['21-8', '21-13']",MS,20171018
46,"['Luis Ramon Garrido [3]', 'Artur Silva Pomoceno [7]']","['[MEX] ', '[BRA] ']","['21-23', '21-6', '21-12']",MS,20171018
47,"['Anibal Marroquin [4]', 'Igor Ibrahim [8]']","['[GUA] ', '[BRA] ']","['21-18', '22-20']",MS,20171018
48,"['Duarte Nuno Anjo [2]', 'Cristian Araya [6]']","['[POR] ', '[CHI] ']","['21-13', '26-24']",MS,20171018
49,"['Felipe Roberto Mendes Ribeiro', 'Paula Pereira', 'Ivan Leon [1]', 'Camila Macaya']","['[BRA] ', '[BRA] ', '[CHI] ', '[CHI] ']","['17-21', '21-17', '21-16']",XD,20171018
50,"['Anibal Marroquin', 'Mariana Isabel Paiz Quan', 'Jaime Elieser Arce Aguirre', 'Megu Minoda']","['[GUA] ', '[GUA] ', '[PAR] ', '[PAR] ']","['21-6', '21-16']",XD,20171018
51,"['Artur Silva Pomoceno', 'Fabiana Silva', 'Matheus Voigt', 'Bianca Oliveira Lima']","['[BRA] ', '[BRA] ', '[BRA] ', '[BRA] ']","['21-14', '22-20']",XD,20171018
52,"['Dino Delmastro', 'Florencia Bernatene', 'Solis Jonathan [2]', 'Nikte Alejandra Sotomayor']","['[ARG] ', '[ARG] ', '[GUA] ', '[GUA] ']",[],XD,20171018
53,"['Rafael Faria', 'Willian Guimaraes', 'Claudio Richar Franco Paredes', 'Julio Cesar Gonzalez Vera']","['[BRA] ', '[BRA] ', '[PAR] ', '[PAR] ']","['21-10', '21-11']",MD,20171018
54,"['Kevin Cordon [4]', 'Anibal Marroquin', 'Felipe Augusto Faria', 'Vinicius Alecrim Paula']","['[GUA] ', '[GUA] ', '[BRA] ', '[BRA] ']","['21-17', '21-8']",MD,20171018
55,"['Jonathan Matias', 'Donnians Oliveira', 'Felipe Roberto Mendes Ribeiro', 'Enzo Sugiura']","['[BRA] ', '[BRA] ', '[BRA] ', '[BRA] ']","['21-15', '15-21', '21-17']",MD,20171018
56,"['Manoela Koepsel', 'Bianca Oliveira Lima', 'Camila Dahiana Alvarez Benitez', 'Megu Minoda']","['[BRA] ', '[BRA] ', '[PAR] ', '[PAR] ']","['17-21', '21-14', '21-15']",WD,20171018
57,"['Camila Macaya', 'Ashley Montre', 'Florencia Bernatene', 'Barbara Maria Berruezo']","['[CHI] ', '[CHI] ', '[ARG] ', '[ARG] ']","['21-7', '21-15']",WD,20171018
58,"['Paula Pereira', 'Fabiana Silva', 'Alejandra Jose Paiz Quan [2]', 'Nikte Alejandra Sotomayor']","['[BRA] ', '[BRA] ', '[GUA] ', '[GUA] ']",[],WD,20171018
59,"['Phillip Chew [1]', 'Ryan Chew', 'Cristobal Conejero', 'Fernando Sanhueza']","['[USA] ', '[USA] ', '[CHI] ', '[CHI] ']","['21-6', '21-8']",MD,20171018
60,"['Francisco Brandao', 'Mateus Carrijo Cutti', 'Alec Changmoura', 'Leo Lee']","['[BRA] ', '[BRA] ', '[PAR] ', '[PAR] ']","['21-10', '21-17']",MD,20171018
61,"['Cristian Araya', 'Ivan Leon', 'Vinicius Oliveira Silva', 'Eduardo Vaz']","['[CHI] ', '[CHI] ', '[BRA] ', '[BRA] ']","['21-13', '21-17']",MD,20171018
62,"['Artur Silva Pomoceno [3]', 'Matheus Voigt', 'Jaime Elieser Arce Aguirre', 'Renzo Raul Ortiz Avalos']","['[BRA] ', '[BRA] ', '[PAR] ', '[PAR] ']","['21-2', '21-5']",MD,20171018
63,"['Solis Jonathan [2]', 'Rodolfo Ramirez', 'Victor Alves', 'Igor Ibrahim']","['[GUA] ', '[GUA] ', '[BRA] ', '[BRA] ']","['21-13', '21-14']",MD,20171018
64,"['Phillip Chew [1]', 'Ryan Chew', 'Francisco Brandao', 'Mateus Carrijo Cutti']","['[USA] ', '[USA] ', '[BRA] ', '[BRA] ']","['21-11', '21-13']",MD,20171018
65,"['Kevin Cordon [4]', 'Anibal Marroquin', 'Jonathan Matias', 'Donnians Oliveira']","['[GUA] ', '[GUA] ', '[BRA] ', '[BRA] ']","['21-10', '11-21', '21-18']",MD,20171018
66,"['Cristian Araya', 'Ivan Leon', 'Artur Silva Pomoceno [3]', 'Matheus Voigt']","['[CHI] ', '[CHI] ', '[BRA] ', '[BRA] ']","['21-14', '21-12']",MD,20171018
67,"['Solis Jonathan [2]', 'Rodolfo Ramirez', 'Rafael Faria', 'Willian Guimaraes']","['[GUA] ', '[GUA] ', '[BRA] ', '[BRA] ']","['21-12', '21-17']",MD,20171018
68,"['Bianca Oliveira Lima', 'Ashley Montre']","['[BRA] ', '[CHI] ']","['21-11', '21-14']",WS,20171018
69,"['Fabiana Silva', 'Lohaynny Vicente']","['[BRA] ', '[BRA] ']","['18-21', '22-20', '21-19']",WS,20171018
70,"['Luis Ramon Garrido [3]', 'Kevin Cordon [1]']","['[MEX] ', '[GUA] ']","['22-20', '21-19']",MS,20171018
71,"['Duarte Nuno Anjo [2]', 'Anibal Marroquin [4]']","['[POR] ', '[GUA] ']","['21-8', '21-14']",MS,20171018
72,"['Diana Corleto Soto [1]', 'Mariana Isabel Paiz Quan', 'Manoela Koepsel', 'Bianca Oliveira Lima']","['[GUA] ', '[GUA] ', '[BRA] ', '[BRA] ']","['21-16', '21-14']",WD,20171018
73,"['Paula Pereira', 'Fabiana Silva', 'Camila Macaya', 'Ashley Montre']","['[BRA] ', '[BRA] ', '[CHI] ', '[CHI] ']","['21-8', '21-11']",WD,20171018
74,"['Kevin Cordon [4]', 'Anibal Marroquin', 'Phillip Chew [1]', 'Ryan Chew']","['[GUA] ', '[GUA] ', '[USA] ', '[USA] ']","['21-18', '21-18']",MD,20171018
75,"['Solis Jonathan [2]', 'Rodolfo Ramirez', 'Cristian Araya', 'Ivan Leon']","['[GUA] ', '[GUA] ', '[CHI] ', '[CHI] ']","['21-12', '21-16']",MD,20171018
76,"['Anibal Marroquin', 'Mariana Isabel Paiz Quan', 'Felipe Roberto Mendes Ribeiro', 'Paula Pereira']","['[GUA] ', '[GUA] ', '[BRA] ', '[BRA] ']","['21-13', '21-15']",XD,20171018
77,"['Artur Silva Pomoceno', 'Fabiana Silva', 'Dino Delmastro', 'Florencia Bernatene']","['[BRA] ', '[BRA] ', '[ARG] ', '[ARG] ']","['21-4', '21-7']",XD,20171018
78,"['Fabiana Silva', 'Bianca Oliveira Lima']","['[BRA] ', '[BRA] ']","['21-10', '21-8']",WS ,20171018
79,"['Luis Ramon Garrido [3]', 'Duarte Nuno Anjo [2]']","['[MEX] ', '[POR] ']","['21-18', '21-16']",MS ,20171018
80,"['Paula Pereira', 'Fabiana Silva', 'Diana Corleto Soto [1]', 'Mariana Isabel Paiz Quan']","['[BRA] ', '[BRA] ', '[GUA] ', '[GUA] ']","['21-14', '21-17']",WD ,20171018
81,"['Solis Jonathan [2]', 'Rodolfo Ramirez', 'Kevin Cordon [4]', 'Anibal Marroquin']","['[GUA] ', '[GUA] ', '[GUA] ', '[GUA] ']","['15-21', '21-13', '21-13']",MD ,20171018
82,"['Artur Silva Pomoceno', 'Fabiana Silva', 'Anibal Marroquin', 'Mariana Isabel Paiz Quan']","['[BRA] ', '[BRA] ', '[GUA] ', '[GUA] ']","['19-21', '21-18', '23-21']",XD ,20171018
