,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
47,"['Hendra Setiawan', 'Boon Heong Tan', 'Francis Alwin', 'Kona Tarun']","['[INA] ', '[MAS] ', '[IND] ', '[IND] ']","['21-17', '21-15']",MD,20170620,"Sydney, Australia"
48,"['Lin Dan', 'Lee Dong Keun']","['[CHN] ', '[KOR] ']","['21-14', '21-12']",MS,20170620,"Sydney, Australia"
49,"['Takuto Inoue', 'Yuki Kaneko', 'Goh V Shem [4]', 'Tan Wee Kiong']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['16-21', '21-13', '21-13']",MD,20170620,"Sydney, Australia"
50,"['Hee Yong Kai Terry', 'Tan Wei Han', 'Jonathan Sun', 'Jennifer Tam']","['[SGP] ', '[SGP] ', '[AUS] ', '[AUS] ']","['21-10', '21-12']",XD,20170620,"Sydney, Australia"
51,"['Lee Chun Hei Reginald', 'Chau Hoi Wah', 'Satwiksairaj Rankireddy', 'Ashwini Ponnappa']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-13', '21-17']",XD,20170620,"Sydney, Australia"
52,"['Praveen Jordan [7]', 'Debby Susanto', 'Yuta Watanabe', 'Arisa Higashino']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-11', '21-19']",XD,20170620,"Sydney, Australia"
53,"['Kim Dukyoung', 'Kim Ha Na', 'Yehezkiel Fritz Mainaky', 'Lyanny Alessandra Mainaky']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-8', '21-9']",XD,20170620,"Sydney, Australia"
54,"['Ong Yew Sin', 'Teo Ee Yi', 'Simon Wing Hang Leung', 'Mitchell Wheller']","['[MAS] ', '[MAS] ', '[AUS] ', '[AUS] ']","['21-6', '21-11']",MD,20170620,"Sydney, Australia"
55,"['Tang Chun Man', 'Tse Ying Suet', 'Matthew Chau', 'Louisa Ma']","['[HKG] ', '[HKG] ', '[AUS] ', '[AUS] ']","['21-18', '21-15']",XD,20170620,"Sydney, Australia"
56,"['Anthony Sinisuka Ginting', 'Jan O Jorgensen [5]']","['[INA] ', '[DEN] ']","['23-25', '21-12', '14-9']",MS,20170620,"Sydney, Australia"
57,"['Takuro Hoki', 'Yugo Kobayashi', 'Supak Jomkoh', 'Pakin Kuna-Anuvit']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-16', '21-14']",MD,20170620,"Sydney, Australia"
58,"['Chen Long', 'Wong Wing Ki Vincent']","['[CHN] ', '[HKG] ']","['21-15', '21-13']",MS,20170620,"Sydney, Australia"
59,"['Lee Hyun Il', 'Anders Antonsen']","['[KOR] ', '[DEN] ']","['19-21', '21-10', '21-19']",MS,20170620,"Sydney, Australia"
60,"['Jonatan Christie', 'Hu Yun']","['[INA] ', '[HKG] ']","['23-21', '21-18']",MS,20170620,"Sydney, Australia"
61,"['Dechapol Puavaranukroh [8]', 'Sapsiree Taerattanachai', 'Wang Chi-Lin', 'Lee Chia Hsin']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-18', '19-21', '22-20']",XD,20170620,"Sydney, Australia"
62,"['Huang Kaixiang [7]', 'Wang Yilyu', 'Fajar Alfian', 'Muhammad Rian Ardianto']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-10', '19-21', '21-16']",MD,20170620,"Sydney, Australia"
63,"['Takeshi Kamura [3]', 'Keigo Sonoda', 'Manu Attri', 'Reddy B. Sumeeth']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['22-20', '21-6']",MD,20170620,"Sydney, Australia"
64,"['Hendra Tandjaya', 'Sekartaji Putri', 'Jacob Schueler', 'Celeste Lee']","['[INA] ', '[INA] ', '[AUS] ', '[AUS] ']","['21-17', '21-18']",XD,20170620,"Sydney, Australia"
65,"['Rajiv Ouseph', 'Prannoy H. S.']","['[ENG] ', '[IND] ']","['21-19', '21-13']",MS,20170620,"Sydney, Australia"
66,"['Zulfadli Zulkiffli', 'Takuma Ueda']","['[MAS] ', '[JPN] ']","['21-18', '21-19']",MS,20170620,"Sydney, Australia"
67,"['Bao Yixin', 'Tang Jinhua', 'Jung Kyung Eun [5]', 'Shin Seung Chan']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-17', '21-18']",WD,20170620,"Sydney, Australia"
68,"['Hye Rin Kim', 'Yoo Hae Won', 'Maiken Fruergaard', 'Sara Thygesen']","['[KOR] ', '[KOR] ', '[DEN] ', '[DEN] ']","['21-16', '21-7']",WD,20170620,"Sydney, Australia"
69,"['Tai Tzu Ying [1]', 'Kirsty Gilmour']","['[TPE] ', '[SCO] ']","['21-18', '21-11']",WS,20170620,"Sydney, Australia"
70,"['Shiho Tanaka [7]', 'Koharu Yonemoto', 'Tiffany Ho', 'Sylvina Kurniawan']","['[JPN] ', '[JPN] ', '[AUS] ', '[AUS] ']","['21-9', '21-5']",WD,20170620,"Sydney, Australia"
71,"['Lee Jhe-Huei [6]', 'Lee Yang', 'Peter Briggs', 'Tom Wolfenden']","['[TPE] ', '[TPE] ', '[ENG] ', '[ENG] ']","['21-17', '21-15']",MD,20170620,"Sydney, Australia"
72,"['Chae Yoo Jung', 'Kim So Yeong', 'Chiang Kai Hsin', 'Hung Shih Han']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-18', '22-20']",WD,20170620,"Sydney, Australia"
73,"['Saina Nehwal', 'Sung Ji Hyun [4]']","['[IND] ', '[KOR] ']","['21-10', '21-16']",WS,20170620,"Sydney, Australia"
74,"['Ashwini Ponnappa', 'Reddy N. Sikki', 'Hsuan-Yu Wendy Chen', 'Jennifer Tam']","['[IND] ', '[IND] ', '[AUS] ', '[AUS] ']","['21-11', '21-13']",WD,20170620,"Sydney, Australia"
75,"['Saputra Alvindo', 'Ferdinand Sinarta Surbakti', 'Raymond Tam', 'Eric Vuong']","['[INA] ', '[INA] ', '[AUS] ', '[AUS] ']","['21-17', '20-22', '21-13']",MD,20170620,"Sydney, Australia"
76,"['Hiroyuki Endo', 'Yuta Watanabe', 'Ricky Karandasuwardi [5]', 'Angga Pratama']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['13-21', '21-17', '21-19']",MD,20170620,"Sydney, Australia"
77,"['Pusarla V. Sindhu [5]', 'Sayaka Sato']","['[IND] ', '[JPN] ']","['21-17', '14-21', '21-18']",WS,20170620,"Sydney, Australia"
78,"['Jang Mi Lee', 'Yip Pui Yin']","['[KOR] ', '[HKG] ']","['21-16', '21-8']",WS,20170620,"Sydney, Australia"
79,"['Lu Ching Yao', 'Yang Po Han', 'Sze Fei Goh', 'Nur Izzuddin']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-13', '21-11']",MD,20170620,"Sydney, Australia"
