,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
65,"['Greysia Polii', 'Apriyani Rahayu', 'Jongkolphan Kititharakul', 'Rawinda Prajongjai']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-15', '24-22']",WD,20170912
66,"['Kenta Nishimoto', 'Sourabh Verma']","['[JPN] ', '[IND] ']","['18-21', '21-13', '21-19']",MS,20170912
67,"['He Bingjiao [6]', 'Chen Su Yu']","['[CHN] ', '[TPE] ']","['22-20', '21-12']",WS,20170912
68,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Gabriela Stoeva', 'Stefani Stoeva']","['[JPN] ', '[JPN] ', '[BUL] ', '[BUL] ']","['21-11', '21-10']",WD,20170912
69,"['Son Wan Ho [1]', 'Huang Yuxiang']","['[KOR] ', '[CHN] ']","['21-18', '21-16']",MS,20170912
70,"['Sung Ji Hyun [3]', 'Lee Chia Hsin']","['[KOR] ', '[TPE] ']","['21-9', '21-12']",WS,20170912
71,"['Chen Hung Ling [8]', 'Wang Chi-Lin', 'Law Cheuk Him', 'Lee Chun Hei Reginald']","['[TPE] ', '[TPE] ', '[HKG] ', '[HKG] ']","['21-15', '21-15']",MD,20170912
72,"['Minatsu Mitani', 'Kirsty Gilmour']","['[JPN] ', '[SCO] ']","['21-15', '22-20']",WS,20170912
73,"['Takeshi Kamura [3]', 'Keigo Sonoda', 'Bodin Isara', 'Nipitphon Phuangphuapet']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-14', '21-17']",MD,20170912
74,"['Pusarla V. Sindhu [5]', 'Cheung Ngan Yi']","['[IND] ', '[HKG] ']","['21-13', '21-8']",WS,20170912
75,"['Wong Wing Ki Vincent', 'Tommy Sugiarto']","['[HKG] ', '[INA] ']","['22-20', '21-13']",MS,20170912
76,"['Mayu Matsumoto', 'Wakana Nagahara', 'Chiang Kai Hsin', 'Hung Shih Han']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-13', '21-12']",WD,20170912
77,"['Lee Jang Mi', 'Soniia Cheah']","['[KOR] ', '[MAS] ']","['21-17', '21-18']",WS,20170912
78,"['Kim Astrup', 'Anders Skaarup Rasmussen', 'Mark Lamsfuss', 'Marvin Emil Seidel']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-11', '19-21', '21-13']",MD,20170912
79,"['Chang Ye Na [3]', 'Lee So Hee', 'Julie Finne-Ipsen', 'Rikke Søby']","['[KOR] ', '[KOR] ', '[DEN] ', '[DEN] ']","['21-16', '21-12']",WD,20170912
80,"['Satwiksairaj Rankireddy', 'Chirag Shetty', 'Lee Sheng Mu', 'Lin Chia Yu']","['[IND] ', '[IND] ', '[TPE] ', '[TPE] ']","['21-9', '22-24', '21-12']",MD,20170912
81,"['Takuro Hoki', 'Yugo Kobayashi', 'Khim Wah Lim', 'Yoo Yeon Seong']","['[JPN] ', '[JPN] ', '[MAS] ', '[KOR] ']","['20-22', '21-13', '22-20']",MD,20170912
82,"['Yuki Fukushima [7]', 'Sayaka Hirota', 'Cheng Yu Chieh', 'Hu Ling Fang']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-13', '21-15']",WD,20170912
83,"['Jones Ralfy Jansen', 'Josche Zurwonne', 'Choi Hyuk Gyun', 'Park Kyung Hoon']","['[GER] ', '[GER] ', '[KOR] ', '[KOR] ']","['21-17', '21-14']",MD,20170912
84,"['Baek Ha Na', 'Lee Yu Rim', 'Chayanit Chaladchalam', 'Phataimas Muenwong']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-19', '12-21', '21-18']",WD,20170912
85,"['Mads Conrad-Petersen [5]', 'Mads Pieler Kolding', 'Lee Sang Min', 'Na Sung Seung']","['[DEN] ', '[DEN] ', '[KOR] ', '[KOR] ']","['21-9', '21-12']",MD,20170912
86,"['Chung Eui Seok', 'Kim Duk Young', 'Manu Attri', 'Reddy B. Sumeeth']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-11', '21-10']",MD,20170912
87,"['Yip Pui Yin', 'Jeon Joo I']","['[HKG] ', '[KOR] ']","['15-21', '21-11', '21-17']",WS,20170912
88,"['Kim Hyo Min', 'Line Højmark Kjaersfeldt']","['[KOR] ', '[DEN] ']","['21-12', '23-21']",WS,20170912
89,"['Jung Kyung Eun [4]', 'Shin Seung Chan', 'Linda Efler', 'Eva Janssens']","['[KOR] ', '[KOR] ', '[GER] ', '[GER] ']","['21-9', '21-10']",WD,20170912
90,"['Ng Ka Long Angus [6]', 'Prannoy H. S.']","['[HKG] ', '[IND] ']","['21-17', '21-23', '21-14']",MS,20170912
91,"['Hendra Setiawan', 'Boon Heong Tan', 'Han Chengkai', 'Zhou Haodong']","['[INA] ', '[MAS] ', '[CHN] ', '[CHN] ']","['21-12', '21-19']",MD,20170912
92,"['Kim Hye Rin', 'Yoo Hae Won', 'Hsu Ya Ching', 'Wu Ti Jung']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-12', '21-13']",WD,20170912
93,"['Gregoria Mariska Tunjung', 'Busanan Ongbamrungphan']","['[INA] ', '[THA] ']","['13-21', '21-9', '21-15']",WS,20170912
94,"['Lee Jhe-Huei [7]', 'Lee Yang', 'Takuto Inoue', 'Yuki Kaneko']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']","['23-21', '18-21', '21-17']",MD,20170912
95,"['Nozomi Okuhara [8]', 'Beiwen Zhang']","['[JPN] ', '[USA] ']","['21-19', '21-17']",WS,20170912
96,"['Lu Ching Yao', 'Yang Po Han', 'Vladimir Ivanov', 'Ivan Sozonov']","['[TPE] ', '[TPE] ', '[RUS] ', '[RUS] ']","['11-21', '24-22', '21-14']",MD,20170912
97,"['Kim Min Ji', 'Seong Ah Yeong', 'Jeong Na Eun', 'Park Ga Eun']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-19', '21-17']",WD,20170912
98,"['Anthony Sinisuka Ginting', 'Lee Dong Keun']","['[INA] ', '[KOR] ']","['21-8', '16-21', '21-11']",MS,20170912
