,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
35,"['Fenta Age Prasetya', 'Wisnu Cahyo Saputro', 'Izzat Farhan Azhar', 'Ahmad Maziri Mazlan']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-13', '16-21', '21-16']",MD - Qualification,20171024
36,"['Rizky Hidayat', 'Loh Kean Hean', 'Fachryza Abimanyu [4]', 'Yantoni Edy Saputra']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['21-14', '20-22', '21-17']",MD - Qualification,20171024
37,"['Emanuel Randhy Febryto', 'Alfandy Rizki Kasturo', 'Kiran Kumar Gopal', 'Vasantha Kumar Hanumaiah Raganatha']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-11', '21-14']",MD - Qualification,20171024
38,"['Danny Bawa Chrisnanta', 'Hee Yong Kai Terry', 'Rizki Adam', 'Raynald Tangguh Hartanto']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['24-22', '21-6']",MD - Qualification,20171024
39,"['Wai Jun Wong', 'Mohamad Syazmil Idham Zainal Abidin', 'Hendrik K Clinton [3]', 'Kevin Bonny Ekaputra']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']",[],MD - Qualification,20171024
40,"['Yong Sheng Lin', 'Lu Chen', 'Barok Fauzan', 'Indra Leonard Prasetya']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-16', '21-19']",MD - Qualification,20171024
41,"['Andika Ramadiansyah', 'Rinov Rivaldy', 'Muhammad Nur Hafizi', 'Naufal Ligo Saufik']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['23-21', '21-17']",MD - Qualification,20171024
42,"['Pannawit Thongnuam [1]', 'Daniel Hardiana Octavianus']","['[THA] ', '[INA] ']","['21-16', '21-13']",MS,20171024
43,"['Andi Fadel Muhammad', 'Matteo Bellucci']","['[INA] ', '[ITA] ']","['21-13', '21-15']",MS,20171024
44,"['Fikri Ihsandi Hadmadi [14]', 'Yee Han Chong']","['[INA] ', '[MAS] ']","['19-21', '21-10', '24-22']",MS,20171024
45,"['Alamsyah Yunus', 'Riki Nur Fajar Rohman']","['[INA] ', '[INA] ']","['21-10', '21-9']",MS,20171024
46,"['Enzi Shafira [6]', 'Kantawat Leelavechabutr']","['[INA] ', '[THA] ']","['18-21', '21-12', '21-14']",MS,20171024
47,"['Noval Ramadhan', 'Riyanto Subagja']","['[INA] ', '[INA] ']","['19-21', '21-19', '21-10']",MS,20171024
48,"['Nyoman Tryadnya Arya Kurniawan', 'Cao Cuong Pham [10]']","['[INA] ', '[VIE] ']","['21-13', '18-21', '21-8']",MS,20171024
49,"['Lu Chen', 'Yehezkiel Fritz Mainaky']","['[TPE] ', '[INA] ']","['21-18', '21-13']",MS,20171024
50,"['Shesar Hiren Rhustavito [3]', 'Datu Mohd Shah Eizlan Sardik']","['[INA] ', '[MAS] ']","['21-15', '21-8']",MS,20171024
51,"['Yulianto Ilham Sri', 'Dean Bencha Wijaya']","['[INA] ', '[INA] ']","['21-8', '21-7']",MS,20171024
