,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
135,"['Chia-Han Lee', 'Pai Yu Po', 'Hong Sub Lee', 'Hye Rin Kim']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['21-18', '21-12']",XD,20170627,"Taipei, Chinese Taipei"
136,"['Kuo Yu Wen', 'Tsun Yu Lin', 'Joyce Choong', 'Yea Ching Goh']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-15', '18-21', '21-9']",WD,20170627,"Taipei, Chinese Taipei"
137,"['Goh Jin Wei [3]', 'Kaori Imabeppu']","['[MAS] ', '[JPN] ']","['15-21', '21-17', '21-14']",WS,20170627,"Taipei, Chinese Taipei"
138,"['Wei Feng Chong [7]', 'Huang Da Wei']","['[MAS] ', '[TPE] ']","['21-15', '21-17']",MS,20170627,"Taipei, Chinese Taipei"
139,"['Suppanyu Avihingsanon [13]', 'Yu Jen Chi']","['[THA] ', '[TPE] ']","['21-17', '21-16']",MS,20170627,"Taipei, Chinese Taipei"
140,"['Hyang Im Kim', 'Hung Yi-Ting']","['[KOR] ', '[TPE] ']","['22-20', '21-13']",WS,20170627,"Taipei, Chinese Taipei"
141,"['Chou Tien Chen [1]', 'Chu Han Chou']","['[TPE] ', '[TPE] ']","['21-14', '21-12']",MS,20170627,"Taipei, Chinese Taipei"
142,"['Natsumi Shimoda', 'Wen Chi Hsu']","['[JPN] ', '[TPE] ']","['18-21', '25-23', '21-12']",WS,20170627,"Taipei, Chinese Taipei"
143,"['Tseng Min Hao', 'Ling Fang Hu', 'Lin Chia Yu [8]', 'Wu Ti Jung']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-18', '21-15']",XD,20170627,"Taipei, Chinese Taipei"
144,"['Shuo Yun Sung', 'Sri Krishna Priya Kudaravalli']","['[TPE] ', '[IND] ']","['22-20', '21-13']",WS,20170627,"Taipei, Chinese Taipei"
145,"['Liao Min Chun [6]', 'Chen Hsiao Huan', 'Hsu Jui Ting', 'Wan Ching Lin']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-11', '21-14']",XD,20170627,"Taipei, Chinese Taipei"
146,"['Choi Solgyu [1]', 'Chae Yoo Jung', 'Lu Ching Yao', 'Chiang Kai Hsin']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-15', '17-21', '21-10']",XD,20170627,"Taipei, Chinese Taipei"
147,"['Lee Zii Jia', 'Siril Verma [16]']","['[MAS] ', '[IND] ']","['21-12', '21-16']",MS,20170627,"Taipei, Chinese Taipei"
148,"['Tinn Isriyanet', 'Pacharapun Chochuwong', 'Liang Jui Wei', 'Yang Ching Tun']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-16', '21-12']",XD,20170627,"Taipei, Chinese Taipei"
149,"['Wang Chi-Lin [3]', 'Lee Chia Hsin', 'Yang Po-Hsuan', 'Hao Yun Wen']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-12', '21-16']",XD,20170627,"Taipei, Chinese Taipei"
150,"['Lin Yu Hsien [9]', 'Giap Chin Goh']","['[TPE] ', '[MAS] ']","['21-15', '21-11']",MS,20170627,"Taipei, Chinese Taipei"
151,"['Danny Bawa Chrisnanta', 'Wong Jia Ying Crystal', 'Lee Yang', 'Hsu Ya Ching']","['[SGP] ', '[SGP] ', '[TPE] ', '[TPE] ']","['17-21', '21-17', '21-19']",XD,20170627,"Taipei, Chinese Taipei"
152,"['Hee Yong Kai Terry [2]', 'Tan Wei Han', 'Jae Hwan Kim', 'Kim So Yeong']","['[SGP] ', '[SGP] ', '[KOR] ', '[KOR] ']","['20-22', '21-14', '21-19']",XD,20170627,"Taipei, Chinese Taipei"
153,"['Na Yeong Kim', 'Min Ji Lee']","['[KOR] ', '[KOR] ']","['21-15', '21-17']",WS,20170627,"Taipei, Chinese Taipei"
154,"['Suppanyu Avihingsanon [13]', 'Wei Feng Chong [7]']","['[THA] ', '[MAS] ']","['21-17', '21-9']",MS,20170627,"Taipei, Chinese Taipei"
155,"['Yin Loo Lim [3]', 'Yap Cheng Wen', 'Wu Yi Ting', 'Yuen Sin Ying']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-16', '21-17']",WD,20170627,"Taipei, Chinese Taipei"
156,"['Khosit Phetpradab [8]', 'Seung Hoon Woo']","['[THA] ', '[KOR] ']","['5-21', '21-12', '21-10']",MS,20170627,"Taipei, Chinese Taipei"
157,"['Haruko Suzuki', 'Yen Mei Ho']","['[JPN] ', '[MAS] ']","['21-19', '21-17']",WS,20170627,"Taipei, Chinese Taipei"
158,"['Seung Jae Seo', 'Kim Ha Na', 'Chia-Han Lee', 'Pai Yu Po']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-15', '21-18']",XD,20170627,"Taipei, Chinese Taipei"
159,"['Lee Sheng Mu', 'Lin Chia Yu', 'Amir Syazwan Al Razi Mohd Shahriman Bakhtir', 'Wee Gieen Tan']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-18', '21-8']",MD,20170627,"Taipei, Chinese Taipei"
160,"['Goh Jin Wei [3]', 'Hyang Im Kim']","['[MAS] ', '[KOR] ']","['21-6', '21-9']",WS,20170627,"Taipei, Chinese Taipei"
161,"['Mayu Matsumoto', 'Wakana Nagahara', 'Ha Na Baek', 'Yu Rim Lee']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-8', '23-25', '23-21']",WD,20170627,"Taipei, Chinese Taipei"
162,"['Chung Eui Seok [5]', 'Kim Dukyoung', 'Khim Wah Lim', 'Zi Heng Ooi']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-19', '21-9']",MD,20170627,"Taipei, Chinese Taipei"
163,"['Tzu Wei Wang [2]', 'Hsueh Hsuan Yi [10]']","['[TPE] ', '[TPE] ']","['21-15', '21-6']",MS,20170627,"Taipei, Chinese Taipei"
164,"['Daren Liew [11]', 'Hsu Jen Hao [3]']","['[MAS] ', '[TPE] ']","['21-17', '21-17']",MS,20170627,"Taipei, Chinese Taipei"
165,"['Saena Kawakami', 'Yeo Jia Min [8]']","['[JPN] ', '[SGP] ']","['21-11', '21-10']",WS,20170627,"Taipei, Chinese Taipei"
166,"['Kah Ming Chooi [4]', 'Low Juan Shen', 'Shang Kai Lin', 'Yang Po-Hsuan']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-17', '21-18']",MD,20170627,"Taipei, Chinese Taipei"
167,"['Chae Yoo Jung', 'Kim So Yeong', 'Lee Wei Tzu', 'Yu Min Ju']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-9', '21-11']",WD,20170627,"Taipei, Chinese Taipei"
168,"['Chen Hung Ling [2]', 'Wang Chi-Lin', 'Hyuk Gyun Choi', 'Park Kyung Hoon']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['21-11', '21-16']",MD,20170627,"Taipei, Chinese Taipei"
169,"['Choi Solgyu', 'Jae Hwan Kim', 'Liao Min Chun [6]', 'Cheng Heng Su']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-15', '22-20']",MD,20170627,"Taipei, Chinese Taipei"
170,"['Chayanit Chaladchalam', 'Phataimas Muenwong', 'Kuo Yu Wen', 'Tsun Yu Lin']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['15-21', '21-10', '21-19']",WD,20170627,"Taipei, Chinese Taipei"
171,"['Lee Jhe-Huei [1]', 'Lee Yang', 'Ko-Chi Chang', 'Liao Kuan Hao']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-14', '21-18']",MD,20170627,"Taipei, Chinese Taipei"
172,"['Ga Eun Kim', 'Hsu Ya Ching [2]']","['[KOR] ', '[TPE] ']","['25-23', '23-21']",WS,20170627,"Taipei, Chinese Taipei"
173,"['Akane Araki', 'Aoi Matsuda', 'Ong Ren-Ne', 'Wong Jia Ying Crystal']","['[JPN] ', '[JPN] ', '[SGP] ', '[SGP] ']","['21-17', '21-12']",WD,20170627,"Taipei, Chinese Taipei"
174,"['Pai Yu Po', 'Lee Chia Hsin [5]']","['[TPE] ', '[TPE] ']","['13-21', '21-18', '21-16']",WS,20170627,"Taipei, Chinese Taipei"
175,"['Hye Rin Kim', 'Yoo Hae Won', 'Chiang Kai Hsin', 'Hung Shih Han']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-8', '21-12']",WD,20170627,"Taipei, Chinese Taipei"
176,"['Lu Ching Yao [3]', 'Yang Po Han', 'Kim Won Ho', 'Seung Jae Seo']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['15-21', '24-22', '21-19']",MD,20170627,"Taipei, Chinese Taipei"
177,"['Lu Chia Pin', 'Yuan Cheng Wu', 'Min Hyuk Kang', 'Hong Sub Lee']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['21-12', '14-21', '21-18']",MD,20170627,"Taipei, Chinese Taipei"
178,"['Kim Ha Na', 'Hee Yong Kong', 'Hsin Tien Chang', 'Chien Hui Yu']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-12', '21-17']",WD,20170627,"Taipei, Chinese Taipei"
179,"['Jeon Hyeok Jin [6]', 'Ha Young Woong']","['[KOR] ', '[KOR] ']","['21-12', '21-12']",MS,20170627,"Taipei, Chinese Taipei"
180,"['Goh Jin Wei [3]', 'Pai Yu Po']","['[MAS] ', '[TPE] ']","['21-15', '21-17']",WS ,20170627,"Taipei, Chinese Taipei"
181,"['Chen Hung Ling [2]', 'Wang Chi-Lin', 'Lee Sheng Mu', 'Lin Chia Yu']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-19', '21-9']",MD ,20170627,"Taipei, Chinese Taipei"
182,"['Lu Ching Yao [3]', 'Yang Po Han', 'Lu Chia Pin', 'Yuan Cheng Wu']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-19', '21-12']",MD ,20170627,"Taipei, Chinese Taipei"
183,"['Chou Tien Chen [1]', 'Lin Yu Hsien [9]']","['[TPE] ', '[TPE] ']","['21-16', '21-15']",MS ,20170627,"Taipei, Chinese Taipei"
184,"['Lee Jhe-Huei [1]', 'Lee Yang', 'Chung Eui Seok [5]', 'Kim Dukyoung']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['22-20', '19-21', '21-13']",MD ,20170627,"Taipei, Chinese Taipei"
185,"['Tzu Wei Wang [2]', 'Suppanyu Avihingsanon [13]']","['[TPE] ', '[THA] ']","['21-8', '19-21', '21-11']",MS ,20170627,"Taipei, Chinese Taipei"
186,"['Mayu Matsumoto', 'Wakana Nagahara', 'Chayanit Chaladchalam', 'Phataimas Muenwong']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-17', '20-22', '21-19']",WD ,20170627,"Taipei, Chinese Taipei"
187,"['Tinn Isriyanet', 'Pacharapun Chochuwong', 'Liao Min Chun [6]', 'Chen Hsiao Huan']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['13-21', '21-17', '21-7']",XD ,20170627,"Taipei, Chinese Taipei"
188,"['Wang Chi-Lin [3]', 'Lee Chia Hsin', 'Danny Bawa Chrisnanta', 'Wong Jia Ying Crystal']","['[TPE] ', '[TPE] ', '[SGP] ', '[SGP] ']","['21-11', '21-16']",XD ,20170627,"Taipei, Chinese Taipei"
189,"['Jeon Hyeok Jin [6]', 'Daren Liew [11]']","['[KOR] ', '[MAS] ']","['21-13', '18-21', '21-14']",MS ,20170627,"Taipei, Chinese Taipei"
190,"['Kah Ming Chooi [4]', 'Low Juan Shen', 'Choi Solgyu', 'Jae Hwan Kim']","['[MAS] ', '[MAS] ', '[KOR] ', '[KOR] ']","['14-21', '22-20', '28-26']",MD ,20170627,"Taipei, Chinese Taipei"
191,"['Hye Rin Kim', 'Yoo Hae Won', 'Akane Araki', 'Aoi Matsuda']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['14-21', '24-22', '21-9']",WD ,20170627,"Taipei, Chinese Taipei"
192,"['Kim Ha Na', 'Hee Yong Kong', 'Xiao Min Lin', 'Wu Fang Chien']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-14', '24-22']",WD ,20170627,"Taipei, Chinese Taipei"
193,"['Chae Yoo Jung', 'Kim So Yeong', 'Yin Loo Lim [3]', 'Yap Cheng Wen']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['17-21', '21-12', '21-15']",WD ,20170627,"Taipei, Chinese Taipei"
194,"['Haruko Suzuki', 'Ga Eun Kim']","['[JPN] ', '[KOR] ']","['21-8', '21-17']",WS ,20170627,"Taipei, Chinese Taipei"
195,"['Saena Kawakami', 'Na Yeong Kim']","['[JPN] ', '[KOR] ']","['21-16', '21-11']",WS ,20170627,"Taipei, Chinese Taipei"
196,"['Natsumi Shimoda', 'Shuo Yun Sung']","['[JPN] ', '[TPE] ']","['21-19', '21-13']",WS ,20170627,"Taipei, Chinese Taipei"
197,"['Seung Jae Seo', 'Kim Ha Na', 'Hee Yong Kai Terry [2]', 'Tan Wei Han']","['[KOR] ', '[KOR] ', '[SGP] ', '[SGP] ']","['21-18', '18-21', '21-18']",XD ,20170627,"Taipei, Chinese Taipei"
198,"['Lee Zii Jia', 'Khosit Phetpradab [8]']","['[MAS] ', '[THA] ']","['21-19', '21-16']",MS ,20170627,"Taipei, Chinese Taipei"
199,"['Choi Solgyu [1]', 'Chae Yoo Jung', 'Tseng Min Hao', 'Ling Fang Hu']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-13', '21-14']",XD ,20170627,"Taipei, Chinese Taipei"
200,"['Goh Jin Wei [3]', 'Haruko Suzuki']","['[MAS] ', '[JPN] ']","['21-16', '21-17']",WS ,20170627,"Taipei, Chinese Taipei"
201,"['Chen Hung Ling [2]', 'Wang Chi-Lin', 'Kah Ming Chooi [4]', 'Low Juan Shen']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-14', '19-21', '21-13']",MD ,20170627,"Taipei, Chinese Taipei"
202,"['Seung Jae Seo', 'Kim Ha Na', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-13', '21-6']",XD ,20170627,"Taipei, Chinese Taipei"
203,"['Chou Tien Chen [1]', 'Lee Zii Jia']","['[TPE] ', '[MAS] ']","['15-21', '21-10', '21-12']",MS ,20170627,"Taipei, Chinese Taipei"
204,"['Chae Yoo Jung', 'Kim So Yeong', 'Mayu Matsumoto', 'Wakana Nagahara']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-19', '21-13']",WD ,20170627,"Taipei, Chinese Taipei"
205,"['Saena Kawakami', 'Natsumi Shimoda']","['[JPN] ', '[JPN] ']","['21-8', '21-15']",WS ,20170627,"Taipei, Chinese Taipei"
206,"['Hye Rin Kim', 'Yoo Hae Won', 'Kim Ha Na', 'Hee Yong Kong']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-12', '21-9']",WD ,20170627,"Taipei, Chinese Taipei"
207,"['Lee Jhe-Huei [1]', 'Lee Yang', 'Lu Ching Yao [3]', 'Yang Po Han']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-19', '26-24']",MD ,20170627,"Taipei, Chinese Taipei"
208,"['Wang Chi-Lin [3]', 'Lee Chia Hsin', 'Choi Solgyu [1]', 'Chae Yoo Jung']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['22-20', '21-11']",XD ,20170627,"Taipei, Chinese Taipei"
209,"['Tzu Wei Wang [2]', 'Jeon Hyeok Jin [6]']","['[TPE] ', '[KOR] ']","['21-18', '21-18']",MS ,20170627,"Taipei, Chinese Taipei"
210,"['Seung Jae Seo', 'Kim Ha Na', 'Wang Chi-Lin [3]', 'Lee Chia Hsin']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['22-20', '21-10']",XD ,20170627,"Taipei, Chinese Taipei"
211,"['Chae Yoo Jung', 'Kim So Yeong', 'Hye Rin Kim', 'Yoo Hae Won']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-12', '21-11']",WD ,20170627,"Taipei, Chinese Taipei"
212,"['Saena Kawakami', 'Goh Jin Wei [3]']","['[JPN] ', '[MAS] ']","['21-17', '21-17']",WS ,20170627,"Taipei, Chinese Taipei"
213,"['Chen Hung Ling [2]', 'Wang Chi-Lin', 'Lee Jhe-Huei [1]', 'Lee Yang']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-16', '22-20']",MD ,20170627,"Taipei, Chinese Taipei"
214,"['Chou Tien Chen [1]', 'Tzu Wei Wang [2]']","['[TPE] ', '[TPE] ']","['18-21', '21-19', '21-15']",MS ,20170627,"Taipei, Chinese Taipei"
