,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
111,"['Kenya Mitsuhashi', 'Yoshitaka Ogura', 'Katsunori Ito', 'Akira Kobayashi']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-19', '22-20']",MD,20170329,"Osaka, Japan"
112,"['Wang Sijie', 'Zhuge Lukai', 'Akbar Bintang Cahyono', 'Giovani Dicky Oktavan']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-13', '21-8']",MD,20170329,"Osaka, Japan"
113,"['Miki Kashihara [3]', 'Miyuki Kato', 'Sayaka Hobara', 'Natsuki Sone']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-13', '23-21']",WD,20170329,"Osaka, Japan"
114,"['Chisato Hoshi', 'Naru Shinoya', 'Hye Rin Kim', 'Hee Yong Kong']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-17', '21-14']",WD,20170329,"Osaka, Japan"
115,"['Anna Doi', 'Kaori Imabeppu', 'Rin Iwanaga', 'Yui Suizu']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-11', '20-22', '21-13']",WD,20170329,"Osaka, Japan"
116,"['Kim So Yeong', 'Yoo Hae Won', 'Riko Imai', 'Nao Ono']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-13', '21-18']",WD,20170329,"Osaka, Japan"
117,"['Mayu Matsumoto [1]', 'Wakana Nagahara', 'Yuho Imai', 'Haruka Yonemoto']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-11', '21-17']",WD,20170329,"Osaka, Japan"
118,"['Nami Matsuyama', 'Chiharu Shida', 'Misato Aratama', 'Akane Watanabe']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-18', '21-17']",WD,20170329,"Osaka, Japan"
119,"['Ayako Sakuramoto [2]', 'Yukiko Takahata', 'Natsu Saito', 'Moe Yamaguchi']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-7', '21-11']",WD,20170329,"Osaka, Japan"
120,"['Khosit Phetpradab [1]', 'Takuma Obayashi']","['[THA] ', '[JPN] ']","['21-14', '8-21', '21-12']",MS,20170329,"Osaka, Japan"
121,"['Yu Igarashi', 'Panji Ahmad Maulana [4]']","['[JPN] ', '[INA] ']","['21-11', '21-10']",MS,20170329,"Osaka, Japan"
122,"['Kazuteru Kozai', 'Reksy Aureza Megananda']","['[JPN] ', '[INA] ']","['21-11', '21-13']",MS,20170329,"Osaka, Japan"
123,"['Joo Ven Soong [7]', 'Adulrach Namkul']","['[MAS] ', '[THA] ']","['22-20', '21-19']",MS,20170329,"Osaka, Japan"
124,"['Riichi Takeshita [2]', 'Satheishtharan R.']","['[JPN] ', '[MAS] ']","['21-11', '21-17']",MS,20170329,"Osaka, Japan"
125,"['Suppanyu Avihingsanon [3]', 'Koki Watanabe']","['[THA] ', '[JPN] ']","['19-21', '21-10', '21-13']",MS,20170329,"Osaka, Japan"
126,"['Yusuke Onodera', 'Lim Chi Wing']","['[JPN] ', '[MAS] ']","['21-17', '21-18']",MS,20170329,"Osaka, Japan"
127,"['Hsueh Hsuan Yi [6]', 'Wisnu Yuli Prasetyo']","['[TPE] ', '[INA] ']","['21-13', '21-15']",MS,20170329,"Osaka, Japan"
128,"['Kyung Hoon Park', 'Hee Yong Kong', 'Naoto Kawabata', 'Moe Yamaguchi']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-12', '21-12']",XD,20170329,"Osaka, Japan"
129,"['Won Ho Kim', 'Yu Rim Lee', 'Tomoya Takashina [2]', 'Rie Etoh']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-12', '16-21', '21-16']",XD,20170329,"Osaka, Japan"
130,"['Hui Tae Kim', 'Kim So Yeong', 'Andika Ramadiansyah', 'Mychelle Crhystine Bandaso']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-18', '21-14']",XD,20170329,"Osaka, Japan"
131,"['Rinov Rivaldy', 'Winny Oktavina Kandow', 'Yuki Yonemoto', 'Haruka Yonemoto']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-17', '21-11']",XD,20170329,"Osaka, Japan"
132,"['Yantoni Edy Saputra [1]', 'Marsheilla Gischa Islami', 'Hyuk Gyun Choi', 'Hye Rin Kim']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-10', '13-21', '21-18']",XD,20170329,"Osaka, Japan"
133,"['Hiroki Okamura', 'Naru Shinoya', 'Yuya Komatsuzaki', 'Shizuka Matsuo']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-17', '21-16']",XD,20170329,"Osaka, Japan"
134,"['Wang Sijie', 'Ni Bowen', 'Jong Woo Choi', 'Yoo Hae Won']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-14', '21-17']",XD,20170329,"Osaka, Japan"
135,"['Tinn Isriyanet [3]', 'Pacharapun Chochuwong', 'Min Hyuk Kang', 'Ha Na Baek']","['[THA] ', '[THA] ', '[KOR] ', '[KOR] ']","['21-16', '21-14']",XD,20170329,"Osaka, Japan"
136,"['Jang Mi Lee [4]', 'Kaori Imabeppu [6]']","['[KOR] ', '[JPN] ']","['21-12', '21-14']",WS,20170329,"Osaka, Japan"
137,"['Aya Ohori [1]', 'Natsuki Nidaira [7]']","['[JPN] ', '[JPN] ']","['21-17', '21-5']",WS,20170329,"Osaka, Japan"
138,"['Yui Hashimoto [3]', 'Na Yeong Kim [8]']","['[JPN] ', '[KOR] ']","['11-21', '21-17', '21-19']",WS,20170329,"Osaka, Japan"
139,"['Sayaka Takahashi', 'Min Ji Lee']","['[JPN] ', '[KOR] ']","['21-10', '21-13']",WS,20170329,"Osaka, Japan"
140,"['Yujiro Nishikawa', 'Takumi Nomura', 'Hiroki Okamura [8]', 'Masayuki Onodera']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-17', '15-21', '21-19']",MD,20170329,"Osaka, Japan"
141,"['Kazuya Itani', 'Tomoya Takashina', 'Trawut Potieng [4]', 'Nanthakarn Yordphaisong']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['16-21', '21-19', '21-17']",MD,20170329,"Osaka, Japan"
