,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
32,"['Jia Min Yeo', 'Jesica Muljati']","['[SGP] ', '[INA] ']","['21-12', '21-18']",WS - Qualification,20170411
33,"['Kenta Nishimoto', 'Nathaniel Ernestan Sulistyo']","['[JPN] ', '[INA] ']","['21-9', '21-14']",MS - Qualification,20170411
34,"['Yugo Kobayashi', 'Misaki Matsutomo', 'Bimo Adi Prakoso', 'Yujia Jin']","['[JPN] ', '[JPN] ', '[SGP] ', '[SGP] ']","['21-17', '21-15']",XD - Qualification,20170411
35,"['Satwiksairaj Rankireddy', 'Maneesha K', 'K. Nandagopal', 'Mahima Aggarwal']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-18', '14-21', '21-11']",XD - Qualification,20170411
36,"['Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin', 'Zachariah Joshiano Sumanti', 'Marisa Vania Liske Teneh']","['[MAS] ', '[INA] ', '[INA] ', '[INA] ']","['22-20', '21-15']",XD - Qualification,20170411
37,"['Jae Hwan Kim', 'Lee So Hee', 'Lukhi Apri Nugroho', 'Ririn Amelia']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-17', '13-21', '21-15']",XD - Qualification,20170411
38,"['Arjun M.R. [4]', 'Ramchandran Shlok', 'Nur Mohd Azriyn Ayub', 'Jagdish Singh']","['[IND] ', '[IND] ', '[MAS] ', '[MAS] ']","['21-19', '21-18']",MD - Qualification,20170411
39,"['Bao Yixin [3]', 'Yu Xiaohan', 'Ren-Ne Ong', 'Jia Ying Crystal Wong']","['[CHN] ', '[CHN] ', '[SGP] ', '[SGP] ']","['19-21', '21-10', '21-19']",WD - Qualification,20170411
40,"['Susanto Yulia Yosephin', 'Hui Zhen Grace Chua [4]']","['[INA] ', '[SGP] ']","['21-10', '21-14']",WS - Qualification,20170411
41,"['Kwang Hee Heo', 'Daren Liew']","['[KOR] ', '[MAS] ']","['22-20', '19-21', '24-22']",MS - Qualification,20170411
42,"['Xiao Min Lin [2]', 'Wu Fang Chien', 'Cynthia Shara Ayunidha', 'Debora Rumate Vehrenica']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-10', '21-10']",WD - Qualification,20170411
43,"['Kenta Nishimoto', 'Lin Yu Hsien']","['[JPN] ', '[TPE] ']","['21-13', '21-14']",MS - Qualification,20170411
44,"['Sourabh Verma [3]', 'Pannawit Thongnuam']","['[IND] ', '[THA] ']","['27-29', '21-18', '21-18']",MS - Qualification,20170411
45,"['Ng Tsz Yau [4]', 'Yeung Nga Ting', 'Peiy Yee, Payee Lim', 'Peiy Zhean Lim']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-13', '21-16']",WD - Qualification,20170411
46,"['Wei Feng Chong [4]', 'Hsueh Hsuan Yi']","['[MAS] ', '[TPE] ']","['21-19', '21-15']",MS - Qualification,20170411
47,"['Hendra Setiawan', 'Boon Heong Tan', 'Satwiksairaj Rankireddy', 'Chirag Shetty']","['[INA] ', '[MAS] ', '[IND] ', '[IND] ']","['21-8', '21-15']",MD - Qualification,20170411
48,"['Lukhi Apri Nugroho', 'Tedi Supriadi', 'Jian Yi Lee', 'Zhen Ting Lim']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-18', '21-10']",MD - Qualification,20170411
49,"['Febby Angguni', 'Zahra Mahria Rossedy Permata']","['[INA] ', '[INA] ']","['21-9', '21-14']",WS - Qualification,20170411
50,"['Solgyu Choi', 'Kim Gi Jung', 'Jae Hwan Kim', 'Yoo Yeon Seong']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['23-21', '17-21', '21-13']",MD - Qualification,20170411
51,"['Su Yu Chen', 'Narulia. R Ersa']","['[TPE] ', '[INA] ']","['21-8', '21-7']",WS - Qualification,20170411
