,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
30,"['Arjun M.R. [2]', 'Ramchandran Shlok', 'Li Kuen Hon', 'Yeung Shing Choi']","['[IND] ', '[IND] ', '[HKG] ', '[HKG] ']","['21-14', '21-18']",MD - Qualification,20171121
31,"['Kantaphon Wangcharoen', 'Lin Yu Hsien']","['[THA] ', '[TPE] ']","['21-13', '21-9']",MS - Qualification,20171121
32,"['Wei Nan', 'Sony Dwi Kuncoro']","['[HKG] ', '[INA] ']",['17-11'],MS - Qualification,20171121
33,"['Chia Hung Lu', 'Wei Feng Chong']","['[TPE] ', '[MAS] ']",[],MS - Qualification,20171121
34,"['Lee Dong Keun', 'Kenta Nishimoto']","['[KOR] ', '[JPN] ']","['21-18', '21-15']",MS - Qualification,20171121
35,"['Lee Cheuk Yiu', 'Daren Liew']","['[HKG] ', '[MAS] ']","['21-14', '21-16']",MS - Qualification,20171121
36,"['Parupalli Kashyap', 'Kan Chao Yu']","['[IND] ', '[TPE] ']","['21-12', '21-10']",MS - Qualification,20171121
37,"['Takuma Ueda', 'Pannawit Thongnuam']","['[JPN] ', '[THA] ']","['21-17', '21-15']",MS - Qualification,20171121
38,"['Suppanyu Avihingsanon', 'Hin Shun Wong']","['[THA] ', '[ENG] ']","['21-15', '21-13']",MS - Qualification,20171121
39,"['Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt', 'Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin']","['[DEN] ', '[DEN] ', '[MAS] ', '[INA] ']","['21-16', '21-16']",XD - Qualification,20171121
40,"['Niclas Nohr', 'Sara Thygesen', 'Yuki Kaneko', 'Koharu Yonemoto']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['21-19', '21-12']",XD - Qualification,20171121
41,"['Porntip Buranaprasertsuk [4]', 'Hu Ling Fang']","['[THA] ', '[TPE] ']","['21-14', '21-14']",WS - Qualification,20171121
42,"['Alfian Eko Prasetya', 'Melati Daeva Oktavianti', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-23', '21-17', '21-19']",XD - Qualification,20171121
43,"['Hafiz Faizal', 'Gloria Emanuelle Widjaja', 'Li Kuen Hon', 'Leung Sze Lok']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-10', '21-12']",XD - Qualification,20171121
44,"['Yulia Yosephin Susanto [3]', 'Jennifer Tam']","['[INA] ', '[AUS] ']","['21-12', '21-12']",WS - Qualification,20171121
45,"['Wei Nan', 'Kantaphon Wangcharoen']","['[HKG] ', '[THA] ']","['12-21', '21-15', '21-15']",MS - Qualification,20171121
46,"['Lee Dong Keun', 'Chia Hung Lu']","['[KOR] ', '[TPE] ']","['14-21', '21-12', '21-15']",MS - Qualification,20171121
