,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
35,"['Chloe Birch', 'Jessica Pugh', 'Lorraine Baumann', 'Verlaine Faulmann']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-13', '21-7']",WD - Qualification,20171024
36,"['Ben Lane', 'Sean Vendy', 'Maxime Briot', 'Fabien Delrue']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-18', '21-10']",MD - Qualification,20171024
37,"['Nadia Fankhauser', 'Iris Tabeling', 'Meline Metaireau', 'Juliane Piron']","['[SUI] ', '[NED] ', '[FRA] ', '[FRA] ']","['21-13', '21-7']",WD - Qualification,20171024
38,"['Olga Konon', 'Chloe Magee', 'Ieva Pope', 'Monika Radovska']","['[GER] ', '[IRL] ', '[LAT] ', '[LAT] ']","['21-10', '21-9']",WD - Qualification,20171024
39,"['Debora Jille', 'Imke Van Der Aar', 'Manon Krieger', 'Andréa Vanderstukken']","['[NED] ', '[NED] ', '[FRA] ', '[FRA] ']","['21-12', '21-17']",WD - Qualification,20171024
40,"['Thomas Rouxel', 'Kai Schaefer']","['[FRA] ', '[GER] ']","['24-22', '21-19']",MS - Qualification,20171024
41,"['Rasmus Gemke', 'Wei Nan']","['[DEN] ', '[HKG] ']","['25-23', '21-10']",MS - Qualification,20171024
42,"['Lucas Corvee', 'Takuma Ueda']","['[FRA] ', '[JPN] ']","['21-13', '17-21', '21-17']",MS - Qualification,20171024
43,"['Huang Yaqiong [3]', 'Yu Xiaohan', 'Linda Efler', 'Eva Janssens']","['[CHN] ', '[CHN] ', '[GER] ', '[GER] ']","['21-11', '21-12']",WD - Qualification,20171024
44,"['Kenta Nishimoto', 'Scott Evans']","['[JPN] ', '[IRL] ']","['21-18', '21-12']",MS - Qualification,20171024
45,"['Delphine Lansac', 'Michelle Li']","['[FRA] ', '[CAN] ']","['17-21', '21-17', '21-12']",WS - Qualification,20171024
46,"['Thom Gicquel', 'Ronan Labar', 'Hyuk Gyun Choi', 'Park Kyung Hoon']","['[FRA] ', '[FRA] ', '[KOR] ', '[KOR] ']","['12-21', '21-18', '21-19']",MD - Qualification,20171024
47,"['Dinar Dyah Ayustine [4]', 'Kim Hyo Min']","['[INA] ', '[KOR] ']","['21-19', '9-21', '21-13']",WS - Qualification,20171024
48,"['Natalia Perminova', 'Yvonne Li']","['[RUS] ', '[GER] ']","['21-18', '21-10']",WS - Qualification,20171024
49,"['Jacco Arends', 'Ruben Jille', 'Alexander Dunn', 'Adam Hall']","['[NED] ', '[NED] ', '[SCO] ', '[SCO] ']","['21-17', '21-19']",MD - Qualification,20171024
50,"['Sofie Holmboe Dahl', 'Chloe Birch']","['[DEN] ', '[ENG] ']","['12-21', '21-16', '21-16']",WS - Qualification,20171024
51,"['Milosz Bochat', 'Adam Cwalina', 'Konstantin Abramov', 'Alexandr Zinchenko']","['[POL] ', '[POL] ', '[RUS] ', '[RUS] ']","['16-21', '21-15', '21-12']",MD - Qualification,20171024
52,"['Bastian Kersaudy', 'Julien Maio', 'Ben Lane', 'Sean Vendy']","['[FRA] ', '[FRA] ', '[ENG] ', '[ENG] ']","['21-19', '22-20']",MD - Qualification,20171024
53,"['Savitree Amitrapai [4]', 'Pacharapun Chochuwong', 'Nadia Fankhauser', 'Iris Tabeling']","['[THA] ', '[THA] ', '[SUI] ', '[NED] ']","['21-9', '17-21', '21-12']",WD - Qualification,20171024
54,"['Huang Yaqiong [3]', 'Yu Xiaohan', 'Olga Konon', 'Chloe Magee']","['[CHN] ', '[CHN] ', '[GER] ', '[IRL] ']","['21-14', '21-19']",WD - Qualification,20171024
55,"['Tontowi Ahmad [4]', 'Liliyana Natsir', 'Pranaav Jerry Chopra', 'Reddy N. Sikki']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-15', '21-12']",XD,20171024
56,"['He Jiting', 'Du Yue', 'Mark Lamsfuss', 'Isabel Herttrich']","['[CHN] ', '[CHN] ', '[GER] ', '[GER] ']","['21-18', '21-16']",XD,20171024
