,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
47,"['Milan Ludik [3]', 'Rowan Scheurkogel']","['[CZE] ', '[BEL] ']","['23-21', '21-17']",MS,20171109
48,"['Ernesto Velazquez', 'Birger Abts']","['[ESP] ', '[BEL] ']","['21-9', '21-8']",MS,20171109
49,"['Soren Toft Hansen', 'Robert Mann']","['[DEN] ', '[LUX] ']","['21-13', '22-20']",MS,20171109
50,"['Adam Mendrek [4]', 'Peder Søvndal']","['[CZE] ', '[DEN] ']","['21-8', '21-19']",MS,20171109
51,"['Georges Julien Paul [5]', 'Kari Gunnarsson']","['[MRI] ', '[ISL] ']","['21-18', '21-18']",MS,20171109
52,"['Maxime Moreels [2]', 'Christian Kirchmayr']","['[BEL] ', '[SUI] ']","['21-17', '21-13']",MS,20171109
53,"['Domou Amro', 'Hadia Hosny [1]']","['[JOR] ', '[EGY] ']","['16-21', '21-13', '21-18']",WS,20171109
54,"['Sonia Goncalves', 'Rajae Rochdy']","['[POR] ', '[MAR] ']","['21-13', '21-6']",WS,20171109
55,"['Ayla Huser [4]', 'Kristin Kuuba']","['[SUI] ', '[EST] ']","['21-14', '23-25', '21-14']",WS,20171109
56,"['Manon Krieger', 'Zuzana Pavelkova']","['[FRA] ', '[CZE] ']","['21-17', '12-21', '21-17']",WS,20171109
57,"['Maja Pavlinic', 'Ines Ziani']","['[CRO] ', '[ALG] ']","['21-3', '21-5']",WS,20171109
58,"['Katerina Tomalova [3]', 'Haneen Derar Al-Wedyan']","['[CZE] ', '[JOR] ']","['21-6', '21-7']",WS,20171109
59,"['Bridget Shamim Bangi', 'Ghita Charouite']","['[UGA] ', '[MAR] ']","['21-4', '21-14']",WS,20171109
60,"['Martina Repiska [2]', 'Grace Gabriel']","['[SVK] ', '[NGR] ']","['21-19', '18-21', '21-15']",WS,20171109
61,"['Vincent Espen', 'Samson Gradt-Urban', 'Mehdi Erraihani', 'Mohamed Ksikes']","['[FRA] ', '[FRA] ', '[MAR] ', '[MAR] ']","['21-1', '21-8']",MD,20171109
62,"['Kari Gunnarsson', 'Ernesto Velazquez', 'Koceila Mammeri [4]', 'Youcef Sabri Medel']","['[ISL] ', '[ESP] ', '[ALG] ', '[ALG] ']","['21-16', '16-21', '21-15']",MD,20171109
63,"['Florent Riancho', 'Bjorn Seguin', 'Ayham Abd Eleddin', 'Mohammad Bani Hani']","['[FRA] ', '[USA] ', '[JOR] ', '[JOR] ']","['21-7', '21-12']",MD,20171109
64,"['Abdelrahman Abdelhakim', 'Adham Hatem Elgamal', 'Adam El Mernissi', 'Ahmed Amine Ksikes']","['[EGY] ', '[EGY] ', '[MAR] ', '[MAR] ']","['21-18', '21-15']",MD,20171109
65,"['Milan Dratva [3]', 'Matej Hlinican', 'Hugo Claerbout', 'Corentin Falh']","['[SVK] ', '[SVK] ', '[FRA] ', '[FRA] ']","['21-12', '21-12']",MD,20171109
66,"['Mohamed Abderrahime Belarbi', 'Adel Hamek', 'Mattias Sonderskov', 'Juno Thomas']","['[ALG] ', '[ALG] ', '[LUX] ', '[LUX] ']",[],MD,20171109
67,"['Phillipe Charron', 'Maxime Tétreault', 'Bahaedeen Ahmad Alshannik [2]', 'Mohd Naser Mansour Nayef']","['[CAN] ', '[CAN] ', '[JOR] ', '[JOR] ']","['19-21', '21-17', '21-16']",MD,20171109
68,"['Vincent Espen', 'Manon Krieger', 'Mohamed Ksikes', 'Oumaima Elherz']","['[FRA] ', '[FRA] ', '[MAR] ', '[MAR] ']","['21-3', '21-1']",XD,20171109
69,"['Koceila Mammeri', 'Linda Mazri', 'Adam El Mernissi', 'Ghita Charouite']","['[ALG] ', '[ALG] ', '[MAR] ', '[MAR] ']","['21-14', '21-14']",XD,20171109
70,"['Mohd Naser Mansour Nayef', 'Haneen Derar Al-Wedyan', 'Bilal Elharab', 'Rajae Rochdy']","['[JOR] ', '[JOR] ', '[MAR] ', '[MAR] ']","['21-14', '21-10']",XD,20171109
71,"['Haneen Derar Al-Wedyan', 'Domou Amro', 'Halla Bouksani [2]', 'Linda Mazri']","['[JOR] ', '[JOR] ', '[ALG] ', '[ALG] ']","['22-20', '21-13']",WD ,20171109
72,"['Manon Krieger', 'Sonia Goncalves']","['[FRA] ', '[POR] ']","['21-18', '23-21']",WS ,20171109
73,"['Florent Riancho', 'Bjorn Seguin', 'Vincent Espen', 'Samson Gradt-Urban']","['[FRA] ', '[USA] ', '[FRA] ', '[FRA] ']","['21-19', '22-20']",MD ,20171109
74,"['Kristin Kuuba [1]', 'Helina Rüütel', 'Jinane Bitarie', 'Ghita Charouite']","['[EST] ', '[EST] ', '[MAR] ', '[MAR] ']","['21-4', '21-10']",WD ,20171109
