,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
26,"['Joran Kweekel', 'Duc Phat Le']","['[NED] ', '[VIE] ']","['21-13', '21-19']",MS - Qualification,20170330,"ORLEANS, France"
27,"['Kasper Lehikoinen [6]', 'Lucas Mazur']","['[FIN] ', '[FRA] ']","['21-6', '21-7']",MS - Qualification,20170330,"ORLEANS, France"
28,"['William Goudallier', 'Stijn De Langhe']","['[FRA] ', '[BEL] ']","['11-21', '21-14', '21-14']",MS - Qualification,20170330,"ORLEANS, France"
29,"['Henrikho Kho Wibowo [8]', 'Wei Chi Liu']","['[INA] ', '[TPE] ']","['21-17', '21-17']",MS - Qualification,20170330,"ORLEANS, France"
30,"['Vincent Medina', 'Rowan Scheurkogel']","['[FRA] ', '[BEL] ']","['21-14', '21-17']",MS - Qualification,20170330,"ORLEANS, France"
31,"['Adel Hamek', 'Sam Lyle']","['[ALG] ', '[ENG] ']","['21-12', '21-16']",MS - Qualification,20170330,"ORLEANS, France"
32,"['Jia Wei Tan', 'Leo Rossi']","['[MAS] ', '[FRA] ']","['21-18', '21-14']",MS - Qualification,20170330,"ORLEANS, France"
33,"['Kyrylo Leonov', 'Lakhanee Sarang']","['[UKR] ', '[IND] ']",[],MS - Qualification,20170330,"ORLEANS, France"
34,"['Tang Jie Chen', 'Jia Jia Tew', 'Matthew Clare', 'Victoria Williams']","['[MAS] ', '[MAS] ', '[ENG] ', '[ENG] ']","['23-21', '21-16']",XD - Qualification,20170330,"ORLEANS, France"
35,"['Arnaud Merkle', 'Youcef Sabri Medel']","['[FRA] ', '[ALG] ']","['21-17', '21-12']",MS - Qualification,20170330,"ORLEANS, France"
36,"['Alen Roj', 'Bilal Elharab']","['[SLO] ', '[MAR] ']","['21-12', '21-12']",MS - Qualification,20170330,"ORLEANS, France"
37,"['Nikolaj Persson', 'Olga Konon', 'Li-Wei Po', 'Ching Hui Chang']","['[GER] ', '[GER] ', '[TPE] ', '[TPE] ']","['21-18', '21-16']",XD - Qualification,20170330,"ORLEANS, France"
38,"['Milosz Bochat', 'Magdalena Witek', 'Rodion Kargaev', 'Ekaterina Bolotova']","['[POL] ', '[POL] ', '[RUS] ', '[RUS] ']","['16-21', '21-14', '21-17']",XD - Qualification,20170330,"ORLEANS, France"
39,"['Yu Jen Chi', 'Mohamed Abderrahime Belarbi']","['[TPE] ', '[ALG] ']","['21-11', '21-16']",MS - Qualification,20170330,"ORLEANS, France"
40,"['Alex Vlaar [4]', 'Sannatasah Saniru', 'Ming-Tse Yang', 'Chien Hui Yu']","['[BUL] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-16', '22-24', '25-23']",XD - Qualification,20170330,"ORLEANS, France"
41,"['Anton Kaisti', 'Zvonimir Durkinjak [1]']","['[FIN] ', '[CRO] ']",[],MS - Qualification,20170330,"ORLEANS, France"
42,"['David Peng', 'Ben Hunt']","['[GER] ', '[ENG] ']","['21-16', '16-21', '21-11']",MS - Qualification,20170330,"ORLEANS, France"
43,"['Bernardo Atilano', 'Arun Kumar Ashok Kumar']","['[POR] ', '[IND] ']","['21-14', '21-10']",MS - Qualification,20170330,"ORLEANS, France"
44,"['Sonja Pekkola', 'Grace King']","['[FIN] ', '[ENG] ']","['21-17', '21-16']",WS - Qualification,20170330,"ORLEANS, France"
45,"['Zii Jia Lee [7]', 'Mathieu Perrin']","['[MAS] ', '[FRA] ']","['21-9', '21-10']",MS - Qualification,20170330,"ORLEANS, France"
46,"['Toma Junior Popov', 'Maciej Poulakowski']","['[FRA] ', '[POL] ']","['21-16', '21-12']",MS - Qualification,20170330,"ORLEANS, France"
47,"['Pierrick Cajot', 'Tristan But']","['[FRA] ', '[FRA] ']","['21-11', '21-7']",MS - Qualification,20170330,"ORLEANS, France"
48,"['Matthew Carder [4]', 'Jonathan Persson']","['[SCO] ', '[GER] ']","['21-19', '21-19']",MS - Qualification,20170330,"ORLEANS, France"
49,"['Luís Enrique Peñalver', 'Vincent Medina']","['[ESP] ', '[FRA] ']","['21-13', '21-17']",MS - Qualification,20170330,"ORLEANS, France"
50,"['Kasper Lehikoinen [6]', 'Joran Kweekel']","['[FIN] ', '[NED] ']","['21-11', '21-11']",MS - Qualification,20170330,"ORLEANS, France"
51,"['Jia Wei Tan', 'Adel Hamek']","['[MAS] ', '[ALG] ']","['21-18', '20-22', '21-13']",MS - Qualification,20170330,"ORLEANS, France"
52,"['Miki Kobayashi', 'Yaelle Hoyaux']","['[JPN] ', '[FRA] ']","['21-14', '21-17']",WS - Qualification,20170330,"ORLEANS, France"
53,"['Nathan Vervaeke', 'Marius Myhre [3]']","['[BEL] ', '[NOR] ']",[],MS - Qualification,20170330,"ORLEANS, France"
54,"['Natalya Voytsekh [3]', 'Margot Lambert']","['[UKR] ', '[FRA] ']",[],WS - Qualification,20170330,"ORLEANS, France"
55,"['Henrikho Kho Wibowo [8]', 'William Goudallier']","['[INA] ', '[FRA] ']","['21-16', '14-21', '21-12']",MS - Qualification,20170330,"ORLEANS, France"
56,"['Alen Roj', 'Lars Schaenzler [2]']","['[SLO] ', '[GER] ']",[],MS - Qualification,20170330,"ORLEANS, France"
57,"['Nadia Fankhauser', 'Meline Metaireau']","['[SUI] ', '[FRA] ']","['21-7', '21-12']",WS - Qualification,20170330,"ORLEANS, France"
58,"['Devi Yunita Indah Sari', 'Manon Krieger']","['[INA] ', '[FRA] ']","['21-13', '21-8']",WS - Qualification,20170330,"ORLEANS, France"
59,"['Kyrylo Leonov', 'Arnaud Merkle']","['[UKR] ', '[FRA] ']","['13-21', '21-14', '21-15']",MS - Qualification,20170330,"ORLEANS, France"
60,"['Alex Vlaar', 'Romain Frank']","['[BUL] ', '[FRA] ']","['21-13', '21-15']",MS - Qualification,20170330,"ORLEANS, France"
61,"['Chang Ya Lan', 'Julie Ferrier']","['[TPE] ', '[FRA] ']","['23-21', '21-14']",WS - Qualification,20170330,"ORLEANS, France"
62,"['Katia Normand', 'Sonia Goncalves']","['[FRA] ', '[POR] ']","['21-16', '21-23', '21-13']",WS - Qualification,20170330,"ORLEANS, France"
63,"['Zii Jia Lee [7]', 'Toma Junior Popov']","['[MAS] ', '[FRA] ']","['21-19', '21-14']",MS - Qualification,20170330,"ORLEANS, France"
64,"['Jordan Hart', 'Emily Beach']","['[WAL] ', '[ENG] ']","['21-9', '21-17']",WS - Qualification,20170330,"ORLEANS, France"
65,"['Rui Chen Yap', 'Léonice Huet']","['[MAS] ', '[FRA] ']","['21-17', '21-7']",WS - Qualification,20170330,"ORLEANS, France"
66,"['Getter Saar [4]', 'Olivia Meunier']","['[EST] ', '[FRA] ']","['21-10', '21-8']",WS - Qualification,20170330,"ORLEANS, France"
67,"['Luís Enrique Peñalver', 'Nathan Vervaeke']","['[ESP] ', '[BEL] ']","['21-9', '21-15']",MS - Qualification,20170330,"ORLEANS, France"
68,"['Miki Kobayashi', 'Natalya Voytsekh [3]']","['[JPN] ', '[UKR] ']","['21-16', '21-13']",WS - Qualification,20170330,"ORLEANS, France"
69,"['Marie Batomene', 'Liliia Abibulaeva']","['[FRA] ', '[RUS] ']","['21-9', '21-8']",WS - Qualification,20170330,"ORLEANS, France"
70,"['Yee Yap', 'Grace Gabriel']","['[MAS] ', '[NGR] ']","['21-13', '21-7']",WS - Qualification,20170330,"ORLEANS, France"
71,"['Mako Urushizaki', 'Flore Vandenhoucke']","['[JPN] ', '[BEL] ']","['21-8', '21-5']",WS - Qualification,20170330,"ORLEANS, France"
72,"['Kasper Lehikoinen [6]', 'Pierrick Cajot']","['[FIN] ', '[FRA] ']","['21-17', '21-9']",MS - Qualification,20170330,"ORLEANS, France"
73,"['Wahyu Nayaka Arya Pangkaryanira', 'Ade Yusuf Santoso', 'Lecerf Corentin', 'Clément Gillot']","['[INA] ', '[INA] ', '[FRA] ', '[FRA] ']","['17-21', '21-7', '21-9']",MD - Qualification,20170330,"ORLEANS, France"
74,"['Xuefei Qi', 'Juliane Piron']","['[CHN] ', '[FRA] ']","['21-10', '21-6']",WS - Qualification,20170330,"ORLEANS, France"
75,"['Anton Kaisti', 'Alex Vlaar']","['[FIN] ', '[BUL] ']","['21-16', '21-14']",MS - Qualification,20170330,"ORLEANS, France"
76,"['Yu Jen Chi', 'Bernardo Atilano']","['[TPE] ', '[POR] ']","['21-15', '21-17']",MS - Qualification,20170330,"ORLEANS, France"
