,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
45,"['Irfan Djabar', 'Mitchel Wongsodikromo', 'Mitch, Aubrey Nai Chung Tong', 'Soren Opti']","['[SUR] ', '[SUR] ', '[SUR] ', '[SUR] ']","['21-10', '21-17']",MD,20171115
46,"['Dennis Coke [3]', 'Anthony Mcnee', 'Jascha Atmodikromo', 'Juan Del Prado']","['[JAM] ', '[JAM] ', '[SUR] ', '[SUR] ']","['21-7', '21-5']",MD,20171115
47,"['Shae Michael Martin', 'Gavin Robinson', 'Damien Howell', 'Tariq Sweet']","['[BAR] ', '[BAR] ', '[BAR] ', '[SUR] ']","['21-11', '20-22', '21-14']",MD,20171115
48,"['Gareth Henry', 'Samuel O’Brien Ricketts', 'Alroy Toney', 'Kevin Yao Lin Zou']","['[JAM] ', '[JAM] ', '[SUR] ', '[SUR] ']","['21-16', '21-6']",MD,20171115
49,"['Cory Fanus [4]', 'Dakeil Jonathan Thorpe', 'Jair Naipal', 'Geordan Tjon Kon Joe']","['[BAR] ', '[BAR] ', '[SUR] ', '[SUR] ']","['21-14', '21-9']",MD,20171115
50,"['Dylan Darmohoetomo', 'Gilmar Jones', 'Danny Chen', 'Redon Coulor']","['[SUR] ', '[SUR] ', '[SUR] ', '[SUR] ']","['21-10', '21-15']",MD,20171115
51,"['Osleni Guerrero [2]', 'Leodannis Martinez', 'Jia Luo', 'Eric Wu']","['[CUB] ', '[CUB] ', '[SUR] ', '[SUR] ']","['21-7', '21-7']",MD,20171115
52,"['Chequeda De Boulet', 'Priyanna Ramdhani', 'Faith Sariman', 'Chaista Soemodipoero']","['[TTO] ', '[GUY] ', '[SUR] ', '[SUR] ']","['21-11', '21-13']",WD,20171115
53,"['Leodannis Martinez [1]', 'Tahimara Oropeza', 'Soren Opti', 'Santusha Ramzan']","['[CUB] ', '[CUB] ', '[SUR] ', '[SUR] ']","['21-11', '21-10']",XD,20171115
54,"['Damien Howell', 'Anjali Paragsingh', 'Jascha Atmodikromo', 'Faith Sariman']","['[BAR] ', '[SUR] ', '[SUR] ', '[SUR] ']","['21-13', '21-16']",XD,20171115
55,"['Gilmar Jones [4]', 'Priscila Tjitrodipo', 'Shae Michael Martin', 'Sabrina Scott']","['[SUR] ', '[SUR] ', '[BAR] ', '[BAR] ']","['15-21', '21-19', '21-12']",XD,20171115
56,"['Anthony Mcnee', 'Alana Bailey', 'Cory Fanus', 'Monyata Riviera']","['[JAM] ', '[JAM] ', '[BAR] ', '[BAR] ']","['22-20', '21-16']",XD,20171115
57,"['Mitch, Aubrey Nai Chung Tong', 'Mary - Ann Zhong', 'Alroy Toney', 'Sherifa Jameson']","['[SUR] ', '[SUR] ', '[SUR] ', '[SUR] ']","['21-16', '21-11']",XD,20171115
58,"['Dakeil Jonathan Thorpe [3]', 'Tamisha Williams', 'Danny Chen', 'Priyanna Ramdhani']","['[BAR] ', '[BAR] ', '[SUR] ', '[GUY] ']","['21-23', '21-9', '21-12']",XD,20171115
59,"['Dylan Darmohoetomo', 'Crystal Leefmans', 'Alain Toney', 'Carolyne Jameson']","['[SUR] ', '[SUR] ', '[SUR] ', '[SUR] ']","['21-10', '21-8']",XD,20171115
60,"['Dennis Coke [2]', 'Katherine Wynter', 'Kevin Yao Lin Zou', 'Chaista Soemodipoero']","['[JAM] ', '[JAM] ', '[SUR] ', '[SUR] ']","['21-8', '21-11']",XD,20171115
61,"['Osleni Guerrero [3]', 'Timothy Chiu [7]']","['[CUB] ', '[CAN] ']","['21-9', '21-15']",MS,20171115
62,"['Fernanda Saponara Rivva [1]', 'Yaqueline Duarte']","['[PER] ', '[MEX] ']","['21-14', '21-19']",WS,20171115
63,"['Haramara Gaitan [3]', 'Tamisha Williams']","['[MEX] ', '[BAR] ']","['21-15', '21-16']",WS,20171115
64,"['Brian Yang', 'Soren Opti [6]']","['[CAN] ', '[SUR] ']","['21-15', '21-11']",MS,20171115
65,"['Leodannis Martinez [4]', 'Dennis Coke [8]']","['[CUB] ', '[JAM] ']","['21-14', '21-10']",MS,20171115
66,"['Artur Silva Pomoceno', 'Christopher Alexander Martinez Salvador [5]']","['[BRA] ', '[GUA] ']","['22-20', '21-16']",MS,20171115
67,"['Katherine Wynter [4]', 'Mary - Ann Zhong']","['[JAM] ', '[SUR] ']","['21-9', '21-8']",WS,20171115
68,"['Tahimara Oropeza [2]', 'Santusha Ramzan']","['[CUB] ', '[SUR] ']","['21-7', '21-8']",WS,20171115
69,"['Irfan Djabar', 'Mitchel Wongsodikromo', 'Jamal Jared Ronaldo Thijssen', 'Roche Young A Fat']","['[SUR] ', '[SUR] ', '[SUR] ', '[SUR] ']","['21-8', '21-8']",MD,20171115
70,"['Dennis Coke [3]', 'Anthony Mcnee', 'Shae Michael Martin', 'Gavin Robinson']","['[JAM] ', '[JAM] ', '[BAR] ', '[BAR] ']","['21-12', '21-18']",MD,20171115
71,"['Gareth Henry', 'Samuel O’Brien Ricketts', 'Cory Fanus [4]', 'Dakeil Jonathan Thorpe']","['[JAM] ', '[JAM] ', '[BAR] ', '[BAR] ']","['21-10', '27-29', '21-15']",MD,20171115
72,"['Osleni Guerrero [2]', 'Leodannis Martinez', 'Dylan Darmohoetomo', 'Gilmar Jones']","['[CUB] ', '[CUB] ', '[SUR] ', '[SUR] ']","['21-17', '21-18']",MD,20171115
73,"['Monyata Riviera [1]', 'Tamisha Williams', 'Chan Yang', 'Mary - Ann Zhong']","['[BAR] ', '[BAR] ', '[SUR] ', '[SUR] ']","['21-13', '21-11']",WD,20171115
74,"['Carolyne Jameson', 'Sherifa Jameson', 'Danielle Melchiot', 'Anjali Paragsingh']","['[SUR] ', '[SUR] ', '[SUR] ', '[SUR] ']","['21-10', '21-16']",WD,20171115
75,"['Shemara Lindveld', 'Santusha Ramzan', 'Chequeda De Boulet', 'Priyanna Ramdhani']","['[SUR] ', '[SUR] ', '[TTO] ', '[GUY] ']","['21-15', '21-11']",WD,20171115
76,"['Crystal Leefmans', 'Priscila Tjitrodipo', 'Cheyanna Burnett-Griffith [2]', 'Sabrina Scott']","['[SUR] ', '[SUR] ', '[BAR] ', '[BAR] ']","['21-11', '21-9']",WD,20171115
77,"['Leodannis Martinez [1]', 'Tahimara Oropeza', 'Damien Howell', 'Anjali Paragsingh']","['[CUB] ', '[CUB] ', '[BAR] ', '[SUR] ']","['21-10', '21-11']",XD,20171115
78,"['Anthony Mcnee', 'Alana Bailey', 'Gilmar Jones [4]', 'Priscila Tjitrodipo']","['[JAM] ', '[JAM] ', '[SUR] ', '[SUR] ']","['21-12', '21-17']",XD,20171115
79,"['Dakeil Jonathan Thorpe [3]', 'Tamisha Williams', 'Mitch, Aubrey Nai Chung Tong', 'Mary - Ann Zhong']","['[BAR] ', '[BAR] ', '[SUR] ', '[SUR] ']","['21-10', '21-17']",XD,20171115
80,"['Dennis Coke [2]', 'Katherine Wynter', 'Dylan Darmohoetomo', 'Crystal Leefmans']","['[JAM] ', '[JAM] ', '[SUR] ', '[SUR] ']","['16-21', '21-12', '21-14']",XD,20171115
