,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
84,"['Zach Russ', 'Steven Stallwood', 'Brynjar Mar Ellertsson', 'Thordur Skulason']","['[ENG] ', '[ENG] ', '[ISL] ', '[ISL] ']","['21-5', '21-7']",MD,20170126,"Reykjavik, Iceland"
85,"['Max Flynn', 'David Jones', 'Bjarki Stefansson', 'Atli Tomasson']","['[ENG] ', '[ENG] ', '[ISL] ', '[ISL] ']","['21-11', '21-6']",MD,20170126,"Reykjavik, Iceland"
86,"['Haukur Gylfi Gislason', 'Elvar Mar Sturlaugsson', 'Magnus Christensen', 'Vegard Rikheim']","['[ISL] ', '[ISL] ', '[NOR] ', '[NOR] ']",[],MD,20170126,"Reykjavik, Iceland"
87,"['David Bjarni Bjornsson', 'Kristofer Darri Finnsson', 'Callum Hemming', 'Johnnie Torjussen']","['[ISL] ', '[ISL] ', '[ENG] ', '[ENG] ']","['20-22', '21-18', '24-22']",MD,20170126,"Reykjavik, Iceland"
88,"['Robert Golding', 'Phone Pyae Naing Phone Pyae Naing', 'Frederik Elsner', 'Jens-Frederik Nielsen']","['[ENG] ', '[MYA] ', '[GLD] ', '[GLD] ']",[],MD,20170126,"Reykjavik, Iceland"
89,"['Mihkel Laanes', 'Heiko Zoober', 'Daniel Isak Steinarsson', 'Einar Sverrisson']","['[EST] ', '[EST] ', '[ISL] ', '[ISL] ']","['21-6', '21-16']",MD,20170126,"Reykjavik, Iceland"
90,"['Max Flynn', 'Lizzie Tolman', 'Bastian Kersaudy [1]', 'Lea Palermo']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']",[],XD,20170126,"Reykjavik, Iceland"
91,"['Steven Stallwood', 'Hope Warner', 'David Bjarni Bjornsson', 'Drifa Hardardottir']","['[ENG] ', '[ENG] ', '[ISL] ', '[ISL] ']","['21-12', '21-16']",XD,20170126,"Reykjavik, Iceland"
92,"['Fredrik Kristensen [4]', 'Solvar Flaten Jorgensen', 'George Priestman', 'Molly Chapman']","['[NOR] ', '[NOR] ', '[ENG] ', '[ENG] ']","['21-14', '21-19']",XD,20170126,"Reykjavik, Iceland"
93,"['Jeppe Ludvigsen', 'Astrid Molander', 'Robert Ingi Huldarsson', 'Arna Karen Johannsdottir']","['[DEN] ', '[DEN] ', '[ISL] ', '[ISL] ']","['21-15', '21-16']",XD,20170126,"Reykjavik, Iceland"
94,"['Sturla Flaten Jorgensen', 'Marlene Wåland', 'Stuart Hardy', 'Chloe Le Tissier']","['[NOR] ', '[NOR] ', '[ENG] ', '[ENG] ']","['21-12', '21-17']",XD,20170126,"Reykjavik, Iceland"
95,"['Ethan Van Leeuwen', 'Sian Kelly', 'Jan Rudzinski [3]', 'Wiktoria Rudzinska']","['[ENG] ', '[ENG] ', '[POL] ', '[POL] ']","['21-11', '21-5']",XD,20170126,"Reykjavik, Iceland"
96,"['Calvin Jia Hong Ong', 'Lyddia Yi Yu Cheah', 'Magnus Christensen', 'Natalie Syvertsen']","['[MAS] ', '[MAS] ', '[NOR] ', '[NOR] ']","['21-16', '21-19']",XD,20170126,"Reykjavik, Iceland"
97,"['Callum Hemming [2]', 'Fee Teng Liew', 'Kristofer Darri Finnsson', 'Margrét Johannsdottir']","['[ENG] ', '[ENG] ', '[ISL] ', '[ISL] ']","['18-21', '21-12', '21-12']",XD,20170126,"Reykjavik, Iceland"
98,"['Georgina Bland [1]', 'Vytaute Fomkinaite']","['[ENG] ', '[LTU] ']","['21-17', '21-9']",WS,20170126,"Reykjavik, Iceland"
99,"['Nicola Cerfontyne [6]', 'Elisa Wiborg']","['[ENG] ', '[NOR] ']","['21-10', '21-10']",WS,20170126,"Reykjavik, Iceland"
100,"['Grace King', 'Aimee Moran [3]']","['[ENG] ', '[WAL] ']","['21-17', '14-21', '21-15']",WS,20170126,"Reykjavik, Iceland"
101,"['Lyddia Yi Yu Cheah [7]', 'Abigail Holden']","['[MAS] ', '[ENG] ']","['21-17', '21-12']",WS,20170126,"Reykjavik, Iceland"
102,"['Li Lian Yang [5]', 'Astrid Molander']","['[MAS] ', '[DEN] ']","['21-13', '21-6']",WS,20170126,"Reykjavik, Iceland"
103,"['Gerda Voitechovskaja [4]', 'Marlene Wåland']","['[LTU] ', '[NOR] ']","['21-14', '21-12']",WS,20170126,"Reykjavik, Iceland"
104,"['Pamela Reyes', 'Miu Lin Ngan [8]']","['[ENG] ', '[ENG] ']","['21-16', '18-21', '21-19']",WS,20170126,"Reykjavik, Iceland"
105,"['Margrét Johannsdottir', 'Sigridur Arnadottir']","['[ISL] ', '[ISL] ']","['21-8', '21-13']",WS,20170126,"Reykjavik, Iceland"
106,"['Kim Bruun [1]', 'Duarte Nuno Anjo']","['[DEN] ', '[POR] ']","['21-8', '21-23', '21-15']",MS,20170126,"Reykjavik, Iceland"
107,"['Zach Russ', 'Peter Roenn Stensaeth']","['[ENG] ', '[NOR] ']","['21-6', '21-12']",MS,20170126,"Reykjavik, Iceland"
108,"['Subhankar Dey [3]', 'David Peng']","['[IND] ', '[GER] ']","['21-18', '21-12']",MS,20170126,"Reykjavik, Iceland"
109,"['Mikkel Enghøj', 'Adam Mendrek [6]']","['[DEN] ', '[CZE] ']","['20-22', '21-11', '21-11']",MS,20170126,"Reykjavik, Iceland"
110,"['Bernardo Atilano', 'Vilson Vattanirappel [5]']","['[POR] ', '[AUT] ']","['21-5', '17-9']",MS,20170126,"Reykjavik, Iceland"
111,"['Sam Parsons [4]', 'David Jones']","['[ENG] ', '[ENG] ']","['23-25', '21-13', '21-17']",MS,20170126,"Reykjavik, Iceland"
112,"['Luis Ramon Garrido [8]', 'Simon Wang']","['[MEX] ', '[GER] ']","['21-19', '21-18']",MS,20170126,"Reykjavik, Iceland"
113,"['Kalle Koljonen [2]', 'Robert Mann']","['[FIN] ', '[LUX] ']","['21-12', '21-8']",MS,20170126,"Reykjavik, Iceland"
114,"['Drifa Hardardottir', 'Margrét Johannsdottir', 'Vytaute Fomkinaite [1]', 'Gerda Voitechovskaja']","['[ISL] ', '[ISL] ', '[LTU] ', '[LTU] ']","['21-16', '21-13']",WD,20170126,"Reykjavik, Iceland"
115,"['Lyddia Yi Yu Cheah', 'Li Lian Yang', 'Halla Maria Gustafsdottir', 'Una Hrund Orvar']","['[MAS] ', '[MAS] ', '[ISL] ', '[ISL] ']","['21-1', '21-2']",WD,20170126,"Reykjavik, Iceland"
116,"['Fee Teng Liew [4]', 'Lizzie Tolman', 'Ulfheidur Embla Asgeirsdottir', 'Eyrun Bjorg Gudjonsdottir']","['[ENG] ', '[ENG] ', '[ISL] ', '[ISL] ']","['21-3', '21-4']",WD,20170126,"Reykjavik, Iceland"
117,"['Abigail Holden', 'Miu Lin Ngan', 'Pihla Lindberg', 'Viola Lindberg']","['[ENG] ', '[ENG] ', '[FIN] ', '[FIN] ']","['22-20', '21-4']",WD,20170126,"Reykjavik, Iceland"
118,"['Grace King', 'Hope Warner', 'Georgina Bland', 'Ella Soderstrom']","['[ENG] ', '[ENG] ', '[ENG] ', '[SWE] ']","['21-12', '21-16']",WD,20170126,"Reykjavik, Iceland"
119,"['Molly Chapman [3]', 'Freya Patel-Redfearn', 'Asmita Chaudhari', 'Pamela Reyes']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['21-19', '22-20']",WD,20170126,"Reykjavik, Iceland"
120,"['Sian Kelly', 'Annie Lado', 'Harpa Hilmisdottir', 'Arna Karen Johannsdottir']","['[ENG] ', '[ENG] ', '[ISL] ', '[ISL] ']","['21-14', '21-9']",WD,20170126,"Reykjavik, Iceland"
121,"['Sigridur Arnadottir', 'Astrid Molander', 'Solvar Flaten Jorgensen [2]', 'Natalie Syvertsen']","['[ISL] ', '[DEN] ', '[NOR] ', '[NOR] ']","['21-14', '21-15']",WD,20170126,"Reykjavik, Iceland"
122,"['Tomas Bjorn Gudmundsson', 'Sigurdur Edvard Olafsson', 'Daniel Benz [1]', 'Andreas Heinz']","['[ISL] ', '[ISL] ', '[GER] ', '[GER] ']",[],MD,20170126,"Reykjavik, Iceland"
123,"['Zach Russ', 'Steven Stallwood', 'Bror Madsen', 'Taatsiannguaq Pedersen']","['[ENG] ', '[ENG] ', '[GLD] ', '[GLD] ']",[],MD,20170126,"Reykjavik, Iceland"
124,"['Max Flynn', 'David Jones', 'Sturla Flaten Jorgensen [4]', 'Carl Christian Mork']","['[ENG] ', '[ENG] ', '[NOR] ', '[NOR] ']","['21-13', '21-12']",MD,20170126,"Reykjavik, Iceland"
125,"['Eidur Isak Broddason', 'Daniel Johannesson', 'Haukur Gylfi Gislason', 'Elvar Mar Sturlaugsson']","['[ISL] ', '[ISL] ', '[ISL] ', '[ISL] ']","['21-7', '21-8']",MD,20170126,"Reykjavik, Iceland"
126,"['David Bjarni Bjornsson', 'Kristofer Darri Finnsson', 'Jonas Baldursson', 'Robert Thor Henn']","['[ISL] ', '[ISL] ', '[ISL] ', '[ISL] ']","['21-15', '21-19']",MD,20170126,"Reykjavik, Iceland"
127,"['Pawel Pradzinski [3]', 'Jan Rudzinski', 'Robert Golding', 'Phone Pyae Naing Phone Pyae Naing']","['[POL] ', '[POL] ', '[ENG] ', '[MYA] ']","['21-15', '21-17']",MD,20170126,"Reykjavik, Iceland"
128,"['Mihkel Laanes', 'Heiko Zoober', 'Eysteinn Hognason', 'Bjarni Thor Sverrisson']","['[EST] ', '[EST] ', '[ISL] ', '[ISL] ']","['21-12', '21-12']",MD,20170126,"Reykjavik, Iceland"
129,"['Fredrik Kristensen [2]', 'Jesper Kristensen', 'Egill Gudlaugsson', 'Robert Ingi Huldarsson']","['[NOR] ', '[NOR] ', '[ISL] ', '[ISL] ']","['21-12', '23-25', '21-11']",MD,20170126,"Reykjavik, Iceland"
130,"['Steven Stallwood', 'Hope Warner', 'Jeppe Ludvigsen', 'Astrid Molander']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-11', '21-18']",XD ,20170126,"Reykjavik, Iceland"
131,"['Lyddia Yi Yu Cheah [7]', 'Nicola Cerfontyne [6]']","['[MAS] ', '[ENG] ']","['21-17', '21-9']",WS ,20170126,"Reykjavik, Iceland"
132,"['Subhankar Dey [3]', 'Kim Bruun [1]']","['[IND] ', '[DEN] ']","['14-21', '21-16', '21-17']",MS ,20170126,"Reykjavik, Iceland"
133,"['Lyddia Yi Yu Cheah', 'Li Lian Yang', 'Fee Teng Liew [4]', 'Lizzie Tolman']","['[MAS] ', '[MAS] ', '[ENG] ', '[ENG] ']","['21-14', '21-14']",WD ,20170126,"Reykjavik, Iceland"
134,"['Zach Russ', 'Steven Stallwood', 'Max Flynn', 'David Jones']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['21-19', '21-16']",MD ,20170126,"Reykjavik, Iceland"
135,"['Callum Hemming [2]', 'Fee Teng Liew', 'Ethan Van Leeuwen', 'Sian Kelly']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['21-8', '21-7']",XD ,20170126,"Reykjavik, Iceland"
136,"['Li Lian Yang [5]', 'Margrét Johannsdottir']","['[MAS] ', '[ISL] ']","['21-10', '21-9']",WS ,20170126,"Reykjavik, Iceland"
137,"['Kalle Koljonen [2]', 'Sam Parsons [4]']","['[FIN] ', '[ENG] ']","['21-17', '21-12']",MS ,20170126,"Reykjavik, Iceland"
138,"['Grace King', 'Hope Warner', 'Sian Kelly', 'Annie Lado']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['21-10', '21-12']",WD ,20170126,"Reykjavik, Iceland"
139,"['Pawel Pradzinski [3]', 'Jan Rudzinski', 'Fredrik Kristensen [2]', 'Jesper Kristensen']","['[POL] ', '[POL] ', '[NOR] ', '[NOR] ']","['21-16', '21-18']",MD ,20170126,"Reykjavik, Iceland"
140,"['Li Lian Yang [5]', 'Lyddia Yi Yu Cheah [7]']","['[MAS] ', '[MAS] ']","['21-8', '21-11']",WS ,20170126,"Reykjavik, Iceland"
141,"['Pawel Pradzinski [3]', 'Jan Rudzinski', 'Zach Russ', 'Steven Stallwood']","['[POL] ', '[POL] ', '[ENG] ', '[ENG] ']","['24-22', '10-21', '21-16']",MD ,20170126,"Reykjavik, Iceland"
