,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
52,"['Milan Dratva [1]', 'Matej Hlinican', 'Gareth Henry', 'Garron Palmer']","['[SVK] ', '[SVK] ', '[JAM] ', '[JAM] ']","['21-19', '16-21', '28-26']",MD ,20170302
53,"['Martina Repiska [2]', 'Shezelle Terisa Mctyson']","['[SVK] ', '[JAM] ']","['21-8', '21-6']",WS ,20170302
54,"['Søren Toft [4]', 'Jan Frohlich [2]']","['[DEN] ', '[CZE] ']","['23-21', '21-10']",MS ,20170302
55,"['Toby Ng [1]', 'Rachel Honderich', 'Gareth Henry', 'Geordine Henry']","['[CAN] ', '[CAN] ', '[JAM] ', '[JAM] ']","['21-12', '21-16']",XD ,20170302
56,"['Mikaylia Haldane [2]', 'Katherine Wynter', 'Taina Dailey', 'Shezelle Terisa Mctyson']","['[JAM] ', '[JAM] ', '[JAM] ', '[JAM] ']","['21-11', '21-8']",WD ,20170302
57,"['Venkatesh Prasad [2]', 'Jagadish Yadav', 'Bradley Graham', 'Albert Myles']","['[IND] ', '[IND] ', '[JAM] ', '[JAM] ']","['21-12', '21-17']",MD ,20170302
58,"['Rachel Honderich [1]', 'Taina Dailey']","['[CAN] ', '[JAM] ']","['21-2', '21-3']",WS ,20170302
59,"['Adam Mendrek [1]', 'Matej Hlinican [3]']","['[CZE] ', '[SVK] ']","['21-9', '21-18']",MS ,20170302
60,"['Dennis Coke [2]', 'Katherine Wynter', 'Craig Allison', 'Alana Bailey']","['[JAM] ', '[JAM] ', '[JAM] ', '[JAM] ']","['21-16', '26-24']",XD ,20170302
61,"['Leanne Choo [1]', 'Rachel Honderich', 'Mikaylia Haldane [2]', 'Katherine Wynter']","['[AUS] ', '[CAN] ', '[JAM] ', '[JAM] ']","['21-2', '21-8']",WD ,20170302
62,"['Søren Toft [4]', 'Adam Mendrek [1]']","['[DEN] ', '[CZE] ']","['21-14', '14-21', '22-20']",MS ,20170302
63,"['Rachel Honderich [1]', 'Martina Repiska [2]']","['[CAN] ', '[SVK] ']","['15-21', '21-19', '21-15']",WS ,20170302
64,"['Venkatesh Prasad [2]', 'Jagadish Yadav', 'Milan Dratva [1]', 'Matej Hlinican']","['[IND] ', '[IND] ', '[SVK] ', '[SVK] ']","['21-14', '21-11']",MD ,20170302
65,"['Toby Ng [1]', 'Rachel Honderich', 'Dennis Coke [2]', 'Katherine Wynter']","['[CAN] ', '[CAN] ', '[JAM] ', '[JAM] ']","['21-9', '21-8']",XD ,20170302
